"Time"	G1	G10	G20	G2	G17	G16	G4	G9	G8	G18	G94	G11	G95	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G14	G12	G49	G39	G41	G44	G22	G21	G50	G13	G52	G53	G51	G55	G42	G40	G45	G54	G61	G47	G43	G48	G57	G72	G67	G60	G59	G99	G58	G80	G84	G83	G89	G82	G81	G79	G88	G78	G77	G85	G75	G90	G91	G86	G69	G93	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24
450	0.5993673	0.2470720	0.6006681	0.6441559	0.2525559	0.3464973	0.2105486	0.0286931	0.0022799	0.1939317	0.6531421	0.1287448	0.5813943	0.6838249	0.0786542	0.6186321	0.4483028	0.7619212	0.4914567	0.6748021	0.7615360	0.6881611	0.8374460	0.6808023	0.0733138	0.0159116	0.4239465	0.1419843	0.7409942	0.7851790	0.4888382	0.4743531	0.2032884	0.0213244	0.0225634	0.2558701	0.4894854	0.0130253	0.2588560	0.4466334	0.6329910	0.2808554	0.2494654	0.4038121	0.5421379	0.0472504	0.6934146	0.3332265	0.3659983	0.7670328	0.3869468	0.4180223	0.6008820	0.7698309	0.6818008	0.7541687	0.1583106	0.6387368	0.0555883	0.6857179	0.4301912	0.0121135	0.4432867	0.0046808	0.6061494	0.0174065	0.1832671	0.0294742	0.0000000	0.8020974	0.1919139	0.2381820	0.0222528	0.7435762	0.3891532	0.4475847	0.7069003	0.7450575	0.6284634	0.6169289	0.0896209	0.2514006	0.0982456	0.6642257	0.6591435
500	0.3264354	0.2152241	0.5122887	0.5712871	0.1774856	0.3278232	0.2168340	0.0291400	0.0078514	0.1655527	0.7535219	0.0841678	0.5685442	0.6344971	0.0946591	0.6318129	0.3923878	0.8350242	0.5016778	0.7148614	0.7004890	0.7581628	0.7003536	0.6474338	0.0709270	0.0038389	0.4538827	0.2222808	0.7732841	0.7628658	0.4000098	0.3852154	0.1858145	0.0068518	0.0536719	0.2454638	0.4693384	0.0106032	0.2255983	0.4592247	0.6377828	0.2688318	0.3068429	0.3142530	0.6795747	0.0195754	0.6919288	0.3638354	0.3533764	0.6831002	0.4328363	0.3608674	0.6923342	0.6380985	0.5497450	0.7950019	0.0482419	0.8900110	0.0860856	0.5562708	0.4914782	0.0117838	0.4986403	0.0088842	0.6747944	0.0447903	0.1882452	0.0446409	0.0089156	0.6032722	0.2404495	0.1741644	0.0194837	0.7999760	0.3580218	0.5748667	0.5601534	0.7121184	0.6080700	0.5750235	0.1105940	0.2271839	0.1712156	0.6727264	0.6995173
550	0.5336560	0.2074036	0.5133945	0.6794480	0.2233232	0.3982707	0.2247801	0.0143445	0.0056960	0.3879701	0.6751108	0.1904345	0.4737697	0.7875560	0.1431098	0.5999845	0.3736343	0.6911425	0.5673570	0.6869531	0.6851939	0.7775898	0.6045676	0.7642252	0.0351882	0.1252259	0.3956015	0.2679704	0.6637325	0.6947302	0.5892756	0.3233025	0.1944450	0.0171394	0.0331065	0.2672703	0.6186729	0.1887089	0.3035876	0.4024350	0.7255611	0.3352844	0.3055076	0.0701463	0.2020173	0.1827336	0.2767375	0.3766333	0.3243256	0.7023355	0.4699398	0.6466742	0.6132035	0.2694323	0.6457087	0.7229687	0.1281720	0.7768139	0.0885046	0.6779764	0.4156509	0.0208656	0.4483098	0.0140181	0.4808362	0.0752332	0.3425677	0.2835544	0.3598660	0.6797871	0.2077147	0.1906954	0.0124832	0.4668186	0.3813121	0.6293988	0.6956551	0.7587686	0.5492701	0.5900041	0.0727064	0.2296863	0.0252761	0.8805447	0.6362005
600	0.7185543	0.2449659	0.4467153	0.6263746	0.2995543	0.4161464	0.2022299	0.0492747	0.0052749	0.3711249	0.6654347	0.1128747	0.5214070	0.7620403	0.0995130	0.5355002	0.4033958	0.6394292	0.4353669	0.7298479	0.6711917	0.5630531	0.6301836	0.5709612	0.0159456	0.1342200	0.3860020	0.2331855	0.6864486	0.6122123	0.6847366	0.1952642	0.2684486	0.1918114	0.0889976	0.2543164	0.6788391	0.1312137	0.3148460	0.3455207	0.6773791	0.2701726	0.3147593	0.0066332	0.0760791	0.4131057	0.1435302	0.3856097	0.3136562	0.5985787	0.3647368	0.7501276	0.6994879	0.1159821	0.6265234	0.8305273	0.2540706	0.7202450	0.0956748	0.6211406	0.4356809	0.0146637	0.4112004	0.0068331	0.4674465	0.0399549	0.3575687	0.3634914	0.3438962	0.7313707	0.2391420	0.1560903	0.0166367	0.4575658	0.3800744	0.5097582	0.6660161	0.8116179	0.5665719	0.6916744	0.1054314	0.2452194	0.0179282	0.7804537	0.6746385
650	0.7237528	0.1464264	0.6227364	0.5337158	0.2129057	0.3171686	0.2172671	0.0292356	0.0064949	0.4911187	0.7400578	0.1042818	0.4254759	0.6391534	0.0707348	0.5254865	0.4471831	0.7353036	0.4175842	0.7812988	0.7009942	0.7276665	0.5871313	0.6536207	0.0206880	0.2179258	0.5013856	0.2697501	0.6886106	0.7927277	0.5075649	0.2208948	0.1812603	0.4206380	0.0656156	0.3955819	0.7754513	0.1088561	0.3822203	0.3167475	0.6502383	0.1634883	0.3260317	0.0451868	0.0157532	0.3967702	0.0664453	0.5074524	0.3313399	0.5861473	0.4179523	0.7839552	0.7625802	0.0769768	0.6663542	0.6270815	0.4347464	0.7170266	0.0639049	0.5601447	0.4841358	0.0149619	0.3833953	0.0077130	0.5043095	0.0110933	0.4577272	0.3028103	0.3497280	0.6900141	0.2543946	0.1909435	0.0473208	0.5261811	0.3654572	0.5320826	0.7056850	0.6371849	0.4984456	0.6588487	0.1251374	0.2379271	0.0323833	0.6714685	0.8389471
700	0.7382589	0.1571624	0.6681803	0.4069968	0.2867947	0.2814812	0.3839393	0.0133453	0.0026082	0.5945900	0.6499027	0.0971974	0.5089783	0.8743496	0.1500999	0.6064537	0.3300881	0.7166918	0.4111659	0.7541197	0.5852788	0.7568367	0.4848266	0.6384286	0.0563807	0.1763455	0.4678203	0.2173188	0.7697748	0.6669972	0.3929118	0.1913241	0.1450015	0.5206841	0.0934532	0.2886625	0.5474303	0.1837575	0.3173192	0.4196944	0.5715214	0.1071161	0.3124087	0.1046728	0.0051588	0.3177032	0.0576129	0.4433575	0.3231782	0.7339955	0.3662505	0.7169798	0.7329762	0.0532883	0.7189213	0.5895586	0.3477628	0.7709930	0.0578867	0.5854342	0.4153528	0.0263678	0.3934499	0.0046374	0.3358366	0.0156577	0.4498155	0.3839086	0.3208649	0.6374950	0.1873241	0.2145787	0.0242956	0.4718945	0.4455981	0.5494668	0.5947556	0.7377067	0.5284293	0.5892008	0.0767122	0.2066115	0.0131047	0.7030013	0.6698032
750	0.6259074	0.1613943	0.4318191	0.4508174	0.2007595	0.2495160	0.2786427	0.0467203	0.0056339	0.6073595	0.7215459	0.0977706	0.4276646	0.6068763	0.1016253	0.5241621	0.3873779	0.7851197	0.4891071	0.6742602	0.6917921	0.6937832	0.5405833	0.5146802	0.0184653	0.2033466	0.4382302	0.2785440	0.7690940	0.6988032	0.3125964	0.1409660	0.1487275	0.6222894	0.1200768	0.4050931	0.7513006	0.2028907	0.2855307	0.3730733	0.5520527	0.1884816	0.4614091	0.0717753	0.0003115	0.4063821	0.0503257	0.4874133	0.3033327	0.7946780	0.4349712	0.7964187	0.7161993	0.0818843	0.7219557	0.6470910	0.4214867	0.7543501	0.0507430	0.6058918	0.3716827	0.0075793	0.3780922	0.0038146	0.4901579	0.0124428	0.4105119	0.4198534	0.4200720	0.6965962	0.2862810	0.2362691	0.0642104	0.4711285	0.3635875	0.6441663	0.4907608	0.7907661	0.4608458	0.5668805	0.1226125	0.2289362	0.0134873	0.6416325	0.6884761
800	0.6789977	0.1378225	0.5530395	0.4420612	0.2218080	0.3205588	0.2969893	0.0346317	0.0013616	0.4929589	0.6840791	0.0581743	0.4363715	0.6504234	0.1101798	0.4902086	0.3661368	0.7595671	0.5231018	0.6726954	0.6106557	0.5975052	0.4851312	0.4854072	0.0327987	0.2498685	0.4721220	0.1730418	0.7591395	0.7396679	0.1911540	0.1193526	0.1992085	0.7583759	0.1529865	0.4213290	0.5908655	0.1494195	0.3427059	0.4363123	0.6534907	0.1877580	0.3763970	0.1037059	0.0030417	0.4960747	0.0496032	0.4078483	0.2809575	0.7766898	0.5009610	0.8076043	0.8018215	0.0746699	0.6937372	0.7078022	0.3768923	0.7115017	0.0183156	0.7213083	0.3453048	0.0059827	0.3053494	0.0078926	0.4235498	0.0207990	0.4656212	0.4903390	0.3451264	0.6521741	0.3000665	0.2506424	0.0274677	0.4569294	0.3875716	0.4783398	0.5835770	0.6907349	0.4357341	0.5995772	0.0735222	0.2497423	0.0052241	0.7063355	0.6999461
850	0.8228176	0.1421628	0.6627266	0.4422732	0.2651632	0.3349044	0.2984794	0.0107625	0.0011932	0.5073803	0.6529951	0.0767835	0.4098481	0.7634488	0.1720458	0.6147492	0.3957374	0.7605007	0.4916470	0.6630380	0.6315030	0.6452011	0.5024141	0.6870467	0.0299883	0.1597603	0.4008864	0.1851022	0.7950576	0.5179141	0.1187757	0.1399035	0.1532818	0.5953475	0.1855366	0.3168942	0.7771968	0.1720071	0.2956061	0.4590916	0.4810679	0.1546559	0.3670350	0.0561654	0.0135992	0.4108158	0.0172970	0.3935487	0.2938092	0.8213753	0.3939336	0.5754725	0.7549966	0.0763571	0.6671270	0.7877246	0.3091135	0.7194356	0.0592937	0.5655355	0.3866106	0.0166054	0.3874263	0.0076661	0.4580471	0.0164337	0.4297622	0.4035277	0.3175331	0.6298850	0.2183008	0.1934328	0.0201827	0.4297395	0.3819432	0.4819137	0.6078494	0.8199131	0.5205590	0.6480624	0.0869692	0.3227080	0.0264920	0.7021993	0.6644598
900	0.7552607	0.1751301	0.6646887	0.3922015	0.2092113	0.3417994	0.1972654	0.0217837	0.0055222	0.4561743	0.6351700	0.0749578	0.4938633	0.7680997	0.1090834	0.4730369	0.3659999	0.7195127	0.4866924	0.6161206	0.7309569	0.7658324	0.4200549	0.5630674	0.0258835	0.1204217	0.4381926	0.1627208	0.7102526	0.6996529	0.1107346	0.1752493	0.1349233	0.6726852	0.1186361	0.3052792	0.5818366	0.1691135	0.2308350	0.3234425	0.4927474	0.2480714	0.3540165	0.0804986	0.0084616	0.3861798	0.0188875	0.4272299	0.3415069	0.7754982	0.4185602	0.7195941	0.7444582	0.0702440	0.7292159	0.7802894	0.4293937	0.6080145	0.0160822	0.4254388	0.3659732	0.0246360	0.4211764	0.0075216	0.5942184	0.0291854	0.4032458	0.3348648	0.3708966	0.6737863	0.2226487	0.2406340	0.0508914	0.3826526	0.3158685	0.6499363	0.4870893	0.6509268	0.4778882	0.6628921	0.0687435	0.2409540	0.0150884	0.6343415	0.6970736
950	0.6137470	0.1593081	0.5235769	0.4884966	0.1951769	0.2629548	0.2331191	0.0130247	0.0014339	0.4942804	0.6912387	0.0888710	0.5177690	0.7466869	0.0768876	0.5014389	0.4651453	0.7173541	0.5416153	0.9372106	0.6851648	0.6896120	0.4364340	0.5786304	0.0432752	0.1110598	0.5104186	0.1818602	0.6439216	0.6591295	0.1273103	0.2209950	0.1752825	0.4608782	0.0864272	0.3654260	0.6653643	0.1903830	0.2733930	0.3758946	0.5716747	0.2184609	0.2458372	0.0423034	0.0097045	0.4543401	0.0110504	0.3936955	0.2917379	0.6944187	0.3953160	0.5961120	0.7082605	0.0730746	0.6658799	0.7170493	0.4189872	0.6798948	0.0558020	0.6510493	0.3834984	0.0071301	0.4557673	0.0179659	0.3717860	0.0164975	0.4234617	0.3917206	0.4585932	0.6058411	0.2394763	0.1886757	0.0188395	0.3227923	0.4337657	0.6289137	0.5079766	0.6243669	0.5065923	0.5802827	0.0470223	0.3581903	0.0248996	0.8935228	0.8535558
1000	0.6168759	0.1117259	0.5026001	0.2848731	0.1573761	0.3041143	0.3189776	0.0234593	0.0051136	0.5513779	0.6609858	0.0971239	0.4157029	0.7128365	0.1113340	0.7001436	0.3495354	0.7685590	0.4236545	0.8711588	0.6467992	0.6386678	0.4155695	0.6916656	0.0600804	0.1460028	0.4923349	0.2000874	0.7839759	0.6385585	0.1532240	0.1557935	0.1334453	0.3768220	0.0942587	0.3066481	0.7203412	0.1896846	0.3238513	0.2835259	0.5944491	0.2859621	0.2679149	0.0986953	0.0122496	0.3486382	0.0202077	0.3858757	0.2818274	0.6714166	0.4006901	0.6451770	0.6642787	0.1115062	0.5306061	0.7687001	0.3526483	0.5716107	0.0328018	0.6543541	0.3418465	0.0172911	0.4752096	0.0251605	0.4884454	0.0329802	0.4433446	0.3613769	0.3339010	0.7394472	0.2774047	0.2269776	0.0368500	0.4038766	0.3830392	0.4564668	0.6945984	0.6835608	0.5743051	0.6037391	0.0487056	0.3055466	0.0154634	0.7700479	0.7997224

0	0.6680877	0.1786157	0.5376763	0.2967582	0.2550584	0.3968583	0.2530686	0.0242239	0.0004153	0.4679729	0.8423689	0.0963580	0.4881417	0.6499468	0.0951517	0.4515430	0.3988428	0.6419043	0.4570330	0.6414594	0.6538289	0.6754947	0.5503589	0.6384574	0.0253558	0.1731944	0.4476617	0.2604730	0.7659860	0.8126650	0.2310565	0.0932089	0.1566176	0.5717734	0.1072270	0.4023878	0.7368479	0.1615358	0.3829235	0.3206401	0.6541029	0.1734328	0.2780913	0.0761539	0.0123154	0.5048263	0.0210713	0.4736344	0.3340990	0.6962549	0.3354477	0.7164373	0.7747065	0.0673281	0.6464968	0.6839736	0.3782334	0.7642429	0.0493328	0.5325139	0.5425401	0.0091510	0.4142634	0.0031629	0.4765398	0.0051250	0.5097744	0.4164480	0.4105928	0.8503101	0.2340401	0.1795218	0.0630338	0.4286377	0.4304917	0.4835807	0.7660477	0.8038996	0.4134016	0.5022278	0.0887087	0.2515758	0.0171413	0.6627199	0.7014687
50	0.6185130	0.1510981	0.6108729	0.2551089	0.2517225	0.2833556	0.3216204	0.0476876	0.0017024	0.4437150	0.7859942	0.0705234	0.4950518	0.6524392	0.0693100	0.5931814	0.4219678	0.6232973	0.6046761	0.8253251	0.7971353	0.7887231	0.4664158	0.6058049	0.0215865	0.1417630	0.2943706	0.2110649	0.3340169	0.7352574	0.2362335	0.1085835	0.1194306	0.6539268	0.1298799	0.3942867	0.5534300	0.2030470	0.3029190	0.3750864	0.2624993	0.2022615	0.1951073	0.0639918	0.0111576	0.2069349	0.0258162	0.4091615	0.3096209	0.6381931	0.6468130	0.6367938	0.6942665	0.0617811	0.6737477	0.5979651	0.4883288	0.7627082	0.0381389	0.6309554	0.5217116	0.0227394	0.4048383	0.0155188	0.6324376	0.0244315	0.4650629	0.4044841	0.3976990	0.7141129	0.2893440	0.1668971	0.0208700	0.4510736	0.4855607	0.0395520	0.6635539	0.5157217	0.4422644	0.8609435	0.1079597	0.3377878	0.0183338	0.5436674	0.6780149
100	0.7151138	0.1310669	0.6018222	0.2423347	0.2174669	0.2029440	0.2968703	0.0238417	0.0014293	0.4556816	0.8083730	0.0333089	0.4273416	0.8140583	0.0384687	0.5817428	0.4923415	0.8014205	0.5069539	0.7973698	0.7656936	0.7391696	0.4730954	0.5886896	0.0369881	0.1573299	0.4841989	0.1940297	0.2911365	0.7122002	0.2046352	0.1147535	0.1433605	0.6494674	0.1144391	0.3165833	0.7719323	0.1600224	0.3236637	0.5262742	0.1943652	0.2172355	0.3895307	0.0650538	0.0033606	0.1992916	0.0225547	0.4269562	0.2799529	0.7222407	0.6450884	0.7482629	0.6776907	0.0544838	0.7004802	0.5967843	0.3782679	0.8390123	0.0390819	0.5032887	0.6046070	0.0104455	0.4263447	0.0129504	0.6829443	0.0117555	0.4167085	0.3248902	0.4307621	0.6185299	0.3287536	0.1668354	0.0133493	0.3566462	0.3654235	0.0311578	0.6298880	0.4773466	0.4577546	0.8814070	0.0543634	0.2031499	0.0502311	0.4146253	0.7421224
150	0.7171789	0.1399885	0.6331750	0.2555600	0.1432769	0.2554987	0.3454739	0.0532117	0.0041084	0.5703075	0.6855144	0.0083895	0.4541522	0.6789187	0.0228769	0.5407536	0.4008548	0.7410901	0.5356736	0.7010758	0.7114198	0.7666166	0.4486947	0.5485364	0.0283447	0.1121991	0.4232717	0.2420355	0.1682909	0.6605131	0.2430218	0.1523158	0.1640358	0.4932034	0.1481282	0.4125883	0.7665188	0.1428461	0.2247636	0.2922042	0.1767074	0.1431729	0.5048421	0.0963771	0.0050132	0.1550680	0.0181359	0.4526447	0.3197800	0.5721706	0.7616830	0.6973386	0.7865731	0.0620907	0.6788023	0.5325426	0.3674504	0.7375458	0.0333071	0.5798248	0.4735492	0.0113642	0.4659844	0.0028385	0.6666194	0.0159487	0.5034160	0.4747604	0.3145517	0.6086456	0.2753406	0.1181722	0.0097826	0.6044138	0.3403169	0.0712193	0.6468521	0.3353281	0.3494900	0.6264910	0.0216346	0.2129176	0.0314290	0.4001156	0.6242175
200	0.7898024	0.1553023	0.5983245	0.1969536	0.2318528	0.3289560	0.2828121	0.0637187	0.0004080	0.5887380	0.7674382	0.0057689	0.4326739	0.6798580	0.0327445	0.4923525	0.5356045	0.7907122	0.4747638	0.6280561	0.7495037	0.7380398	0.4505145	0.6848933	0.0178621	0.1090834	0.3408828	0.2231092	0.1109605	0.5629737	0.2773236	0.1746597	0.1251731	0.4897757	0.0909178	0.4181834	0.6259087	0.1741652	0.2946047	0.3429669	0.1785723	0.1378116	0.4593019	0.0561954	0.0032805	0.1294521	0.0315723	0.4825158	0.3430487	0.5609135	0.7307350	0.6890326	0.7177682	0.0370366	0.6271058	0.6382105	0.4711920	0.6843699	0.0424933	0.6185518	0.5043779	0.0138657	0.4601525	0.0128640	0.6560307	0.0015889	0.4217205	0.4285623	0.3048099	0.6800999	0.2497553	0.1907543	0.0151025	0.4014848	0.2841524	0.0640755	0.7835705	0.3531300	0.3737455	0.7189614	0.0030458	0.1867257	0.0593357	0.5324471	0.7123542
250	0.7051512	0.1426589	0.7522925	0.1521695	0.1529264	0.2574457	0.3547406	0.0149770	0.0003533	0.5778945	0.6863448	0.0010835	0.5048294	0.8394723	0.0744004	0.5433727	0.4322443	0.7926920	0.5664903	0.6441524	0.6674153	0.6547876	0.5110904	0.6739247	0.0202754	0.1253254	0.4269369	0.2598155	0.1388653	0.6865081	0.2714196	0.0868690	0.1447933	0.5188208	0.0943775	0.3084318	0.6861304	0.1654484	0.4317604	0.2281803	0.1843030	0.1069750	0.3124497	0.0977741	0.0044981	0.1737761	0.0108714	0.5169944	0.2947537	0.6829934	0.5897455	0.5442838	0.7986214	0.0890461	0.8777513	0.5711615	0.2762357	0.6065404	0.0466406	0.5946608	0.5169373	0.0132225	0.4031102	0.0042286	0.5346859	0.0127071	0.6191100	0.3809784	0.3158594	0.6734963	0.2802329	0.1859760	0.0177107	0.3481099	0.3032925	0.0298677	0.7928489	0.4433956	0.3582111	0.6388929	0.0056181	0.1702516	0.0515274	0.4302961	0.6361254
300	0.7049907	0.2020041	0.6149337	0.2015773	0.2200974	0.3126540	0.2834315	0.0693597	0.0001118	0.4836271	0.7310593	0.0000475	0.5070448	0.6742465	0.0727339	0.5453040	0.3999436	0.6695970	0.4095439	0.7628211	0.7145658	0.7502751	0.3897733	0.6375535	0.0128687	0.1209890	0.6098783	0.2143743	0.1066011	0.6859159	0.2060088	0.1939447	0.1081476	0.5706493	0.0898641	0.3893910	0.6494604	0.1441563	0.4430121	0.2130876	0.1752605	0.1677213	0.2898479	0.0426653	0.0022928	0.1510045	0.0293027	0.4587329	0.3642906	0.6856655	0.7261262	0.7610400	0.8990702	0.0378055	0.6585201	0.4153832	0.2627867	0.6411886	0.0298179	0.4540571	0.4130951	0.0092917	0.3379674	0.0048340	0.4660676	0.0046721	0.5398667	0.3619130	0.3353077	0.6222979	0.2423895	0.1978844	0.0141843	0.4305607	0.3025915	0.0458296	0.6984955	0.4140349	0.3654605	0.6011465	0.0009252	0.2045535	0.0608517	0.4757976	0.8366422
350	0.7608241	0.1403972	0.6805975	0.2535295	0.2286170	0.2842444	0.3093039	0.0237134	0.0001005	0.5154243	0.8623743	0.0000000	0.4643402	0.7125927	0.0525368	0.6083168	0.4608534	0.7447930	0.4913015	0.8610003	0.6613201	0.6974472	0.4621029	0.5108362	0.0487451	0.1650373	0.3740714	0.2039629	0.1503335	0.9063046	0.1622801	0.1504758	0.2166080	0.4957848	0.0780482	0.2386715	0.6864626	0.1503436	0.5647258	0.3314401	0.2021168	0.1742762	0.4969107	0.0878253	0.0034405	0.1120835	0.0245305	0.4657457	0.3566510	0.7001948	0.7372395	0.7912637	0.6890206	0.0507284	0.5462375	0.5118392	0.2935101	0.7143346	0.0327268	0.5565905	0.3979775	0.0118537	0.3128814	0.0049004	0.4255571	0.0016092	0.4712578	0.4365365	0.4503114	0.6392303	0.1855643	0.1845853	0.0127281	0.5297942	0.3821182	0.0273004	0.6761207	0.3932056	0.4163957	0.6510584	0.0008037	0.1701369	0.0477098	0.4198163	0.6977366
400	0.6916783	0.1591766	0.6167941	0.4420026	0.1763435	0.2428939	0.2901441	0.0380018	0.0018476	0.5543080	0.7345673	0.0011824	0.4984162	0.7072342	0.0256177	0.5086195	0.5250176	0.7318574	0.4225624	0.6044918	0.6165452	0.8097059	0.4504643	0.6416858	0.0269195	0.1642668	0.5124388	0.1638037	0.1203208	0.7424998	0.1932034	0.1460324	0.1477019	0.5983795	0.0644303	0.3542924	0.6990699	0.1666025	0.6234266	0.2245537	0.1285695	0.1237553	0.4875668	0.0434825	0.0020033	0.1540418	0.0375013	0.4095980	0.3311227	0.7364129	0.6599534	0.6337916	0.7921693	0.0773241	0.6893345	0.5565387	0.4158653	0.7045214	0.0261276	0.5498873	0.4874411	0.0121476	0.4591401	0.0235934	0.6201767	0.0010639	0.5057572	0.4094633	0.3571636	0.7449135	0.2047960	0.2014678	0.0221865	0.3781028	0.3505205	0.0233505	0.8480349	0.3506390	0.3176281	0.6691130	0.0080422	0.1499317	0.0172987	0.4082690	0.7956743
450	0.6523456	0.1552804	0.5620710	0.3131481	0.2059610	0.2425559	0.2311107	0.0292787	0.0028630	0.4690652	0.9015705	0.0012801	0.3851430	0.7907387	0.0317851	0.5002688	0.5259992	0.6218627	0.4629649	0.7210471	0.6547883	0.7911551	0.4415243	0.5741510	0.0099949	0.1830969	0.4257594	0.1840523	0.1422117	0.5845777	0.1520968	0.1308770	0.1366865	0.5348370	0.0905545	0.3572471	0.6679434	0.1672510	0.5094280	0.3235206	0.1105567	0.2178385	0.3256436	0.0602906	0.0080853	0.1470439	0.0402916	0.3574910	0.3753457	0.6602935	0.5354891	0.8380189	0.6375590	0.0624212	0.6239883	0.5326371	0.3044053	0.6771651	0.0428779	0.6556843	0.4788934	0.0149607	0.3482470	0.0053906	0.6799882	0.0041720	0.4896447	0.3510451	0.4000361	0.8189135	0.2573936	0.1932680	0.0158413	0.3760189	0.3745913	0.0692923	0.6200736	0.3993907	0.3613038	0.7215241	0.0021194	0.1826511	0.0548487	0.4803021	0.7244287
500	0.6009776	0.1587015	0.6954017	0.2037018	0.2119167	0.2113091	0.3270567	0.0150201	0.0041115	0.5558696	0.6679449	0.0011894	0.3189940	0.6935024	0.0563013	0.5059383	0.5564086	0.6027761	0.5203917	0.7248394	0.7618844	0.7481723	0.4398927	0.5898225	0.0125726	0.1447898	0.4334677	0.2727158	0.1917540	0.6338672	0.2806462	0.1133501	0.1456511	0.6043206	0.1138659	0.3702783	0.6013303	0.1907987	0.2908212	0.3104767	0.1353170	0.1731873	0.2677735	0.0395908	0.0019731	0.1369268	0.0225466	0.3794727	0.3299268	0.6275235	0.6761732	0.6947190	0.7297796	0.0493361	0.6906268	0.5190627	0.3594713	0.7972042	0.0417391	0.5027574	0.4203632	0.0143699	0.3999443	0.0097081	0.5043112	0.0135765	0.5345626	0.3395804	0.3566307	0.7609015	0.2473908	0.2315115	0.0149559	0.3923839	0.3500381	0.0373555	0.5934734	0.3694183	0.4663977	0.6162308	0.0093248	0.1877357	0.0336805	0.4149625	0.6754848
550	0.7821775	0.2033106	0.6048253	0.2928762	0.2108318	0.2802140	0.2963852	0.0657462	0.0090487	0.4949909	0.6551746	0.0745892	0.4540535	0.7276257	0.0791829	0.6465520	0.4432502	0.7483683	0.3878795	0.7853913	0.6665604	0.7173833	0.4410393	0.6600995	0.0181127	0.1397757	0.4458125	0.2008958	0.4359938	0.7299343	0.1886468	0.1061197	0.1684876	0.6892597	0.1219260	0.3070686	0.5797936	0.1616786	0.3791110	0.3757994	0.4424668	0.1818904	0.2448140	0.0235526	0.0024829	0.2980020	0.0104336	0.3361840	0.3056250	0.6794906	0.4205770	0.8158547	0.8523289	0.0822525	0.6468083	0.6594996	0.3586530	0.6573199	0.0748953	0.5521907	0.3325886	0.0022439	0.3693533	0.0140388	0.4425075	0.0214596	0.4492977	0.3638970	0.3150103	0.6384751	0.3325561	0.1518039	0.0318928	0.4812240	0.3745801	0.3575726	0.7182594	0.6605051	0.3841772	0.5170443	0.0226821	0.2754414	0.0183190	0.6613618	0.7041808
600	0.7520908	0.1656230	0.5135101	0.2978858	0.2296147	0.3478958	0.2192798	0.0156373	0.0048527	0.4793748	0.7052447	0.1067083	0.3646650	0.7402438	0.1010977	0.5893470	0.4912531	0.8251916	0.5084346	0.7191682	0.6518154	0.6961303	0.4499131	0.6514477	0.0130943	0.1283898	0.3864524	0.1888008	0.4934455	0.5448803	0.2909081	0.1709578	0.1642756	0.5102739	0.0985415	0.3363913	0.6503008	0.1398830	0.4384257	0.3397752	0.5485618	0.1799286	0.1981388	0.0510592	0.0087202	0.3983523	0.0355829	0.4358873	0.3262758	0.6386772	0.4345556	0.6961570	0.7989247	0.0810456	0.6514427	0.7454594	0.3215728	0.7652036	0.0410062	0.6383457	0.4515016	0.0084164	0.3984790	0.0092300	0.4644459	0.0088130	0.4676630	0.4112050	0.3971601	0.8210990	0.2370353	0.1453493	0.0441553	0.3404511	0.3501267	0.4176447	0.7308403	0.7637727	0.5509841	0.6497428	0.0837844	0.3103811	0.0310058	0.6548536	0.6264208
650	0.5565162	0.1617310	0.6082297	0.2222877	0.1775094	0.2214842	0.2662891	0.0247234	0.0004701	0.4580655	0.8051844	0.1102206	0.2933755	0.7543509	0.0802606	0.6089344	0.3320951	0.8680498	0.3963302	0.8177463	0.6783311	0.7161336	0.4870213	0.5672058	0.0359222	0.1738418	0.3971630	0.2023712	0.7164802	0.7051237	0.2163142	0.1713576	0.1501878	0.5789570	0.0676566	0.3552260	0.7204808	0.2378001	0.3798190	0.3142055	0.5898086	0.1604780	0.1925314	0.0495114	0.0067435	0.4486588	0.0352573	0.3896893	0.2926651	0.7129777	0.4990484	0.6835166	0.7521916	0.0306652	0.6730694	0.6304952	0.3626333	0.8260317	0.0532152	0.5916934	0.4772040	0.0134793	0.4977141	0.0064508	0.4326756	0.0131248	0.3814587	0.3273309	0.3449869	0.7443043	0.2582258	0.1786371	0.0135644	0.4188398	0.3553549	0.5569126	0.7025158	0.7696930	0.5108158	0.6952934	0.0578465	0.2975429	0.0207154	0.7906149	0.6733945
