"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
300	0.4828021	0.0746502	0.0001493	0.1838474	0.4183325	0.2639902	0.8421343	0.0937920	0.6201940	0.1905097	0.6440598	0.7004460	0.4038594	0.2034506	0.2136606	0.7630127	0.6103660	0.8097278	0.7160122	0.8625628	0.4896459	0.1289847	0.6425948	0.3217377	0.7356502	0.5452308	0.4140447	0.0964123	0.7128564	0.1295560	0.0880534	0.7618221	0.3378100	0.2264560	0.0718474	0.1848716	0.3703189	0.2354101	0.6287168	0.7228834	0.6271501	0.4059700	0.4866496	0.6486974	0.0135382	0.2725985	0.1066396	0.7495037	0.5155888	0.2698718	0.6334557	0.7261174	0.0146654	0.4444880	0.0028010	0.7079484	0.0312503	0.0763140	0.7669494	0.5748433	0.4026062	0.5595786	0.7311231	0.7700890	0.4202504	0.3421975	0.4315498	0.2069298	0.6811835	0.4150742	0.0600213	0.1370734	0.3967226	0.4380212	0.5966541	0.4942767	0.4048519	0.0003095	0.7114162	0.2166607	0.5243755	0.2856134	0.0120033	0.3990964	0.2538746	0.7379988	0.5602435	0.3871818	0.1894954	0.6996692
350	0.4880645	0.1166970	0.0004341	0.2501807	0.4651851	0.2455849	0.6533907	0.0863460	0.7070563	0.1683499	0.6407332	0.8506079	0.3702171	0.2158535	0.2209296	0.7317512	0.6723583	0.8509053	0.6327389	0.6515759	0.4744822	0.1432875	0.7046321	0.2613589	0.7306650	0.3387944	0.3055876	0.1181954	0.7480752	0.1437392	0.1215716	0.5141371	0.3885744	0.2679606	0.0740124	0.1752477	0.4479334	0.2449719	0.5597011	0.6367124	0.7165684	0.4586345	0.3853461	0.5268630	0.0082980	0.2671809	0.0901461	0.8604916	0.4137968	0.2990977	0.7373196	0.6723620	0.0382924	0.4748023	0.0342202	0.7134910	0.0336078	0.0688125	0.6110893	0.7897745	0.3946258	0.6534858	0.7164683	0.7062451	0.4385304	0.2856544	0.5976079	0.1515437	0.7969590	0.3394129	0.0924963	0.1337862	0.5481341	0.4256646	0.5739435	0.4042635	0.4134677	0.0005851	0.6873777	0.2912929	0.5253751	0.2945026	0.0357381	0.4881609	0.1667978	0.8121445	0.4783807	0.4237205	0.1344294	0.6435268
400	0.3556278	0.0785780	0.0041801	0.1570533	0.3736738	0.3177211	0.6523949	0.0678550	0.6344462	0.2456209	0.5387531	0.6778445	0.3572357	0.2212117	0.1383223	0.6377616	0.7554373	0.6220351	0.6065310	0.6128355	0.4995576	0.1389728	0.6005735	0.2154492	0.5570398	0.4564873	0.3054324	0.0683148	0.7814424	0.1106549	0.1095302	0.8206641	0.2755029	0.3382189	0.0588479	0.1795314	0.4615013	0.2239774	0.6615814	0.6298904	0.7025157	0.4459294	0.4254791	0.5689318	0.0061955	0.2892912	0.1269087	0.7450436	0.5232307	0.2905901	0.6909699	0.6773173	0.0151413	0.4913299	0.0080261	0.6884403	0.0248815	0.0941024	0.7912588	0.6505581	0.4216616	0.5563590	0.7775780	0.5903932	0.4467043	0.2843940	0.4847361	0.1645810	0.7265355	0.5104684	0.0567861	0.1201407	0.3604648	0.4470498	0.5151126	0.2993447	0.3400016	0.0000000	0.7463230	0.2414376	0.4140387	0.2415658	0.0392499	0.4024355	0.2139547	0.6808938	0.4397966	0.4991938	0.1047234	0.6737467
450	0.3689160	0.1214390	0.0144072	0.2106483	0.3526004	0.2659800	0.6149217	0.0875976	0.7395292	0.1936116	0.6865086	0.6597661	0.4672382	0.2086188	0.2043598	0.7302670	0.5555042	0.7873026	0.7052741	0.6491658	0.4891789	0.0891013	0.6287820	0.1981718	0.6529204	0.3840396	0.3753930	0.0628470	0.6849789	0.1428727	0.0884533	0.7608076	0.3620736	0.2922692	0.0659190	0.1651985	0.4616389	0.2131626	0.7710290	0.6179629	0.6867635	0.5458266	0.4354275	0.5917675	0.0012387	0.3061792	0.1716661	0.7714418	0.5930690	0.2053065	0.6169877	0.7735372	0.0154167	0.4512921	0.0018059	0.7296507	0.0299019	0.0850597	0.7026164	0.4919235	0.4162119	0.6178475	0.6103837	0.5729206	0.4857394	0.3391245	0.4095383	0.2163510	0.6689366	0.4018654	0.0290555	0.2028067	0.4202119	0.5546661	0.6222345	0.3533087	0.3849498	0.0002432	0.7719529	0.2259955	0.4827390	0.2141926	0.0283962	0.4995339	0.1657245	0.6947389	0.5019703	0.4157963	0.0728503	0.6881614
500	0.4669928	0.1023393	0.0037846	0.1841219	0.3432779	0.2110381	0.7803244	0.0720885	0.7733186	0.1954533	0.5004085	0.8182835	0.4002971	0.1963229	0.1704591	0.7301556	0.6883118	0.6854167	0.6294843	0.6636986	0.3988834	0.0854870	0.5236981	0.2271840	0.6017087	0.4073984	0.3649021	0.0999878	0.6997326	0.1192483	0.1215423	0.8346558	0.3793403	0.2479362	0.0665626	0.1229734	0.3380118	0.3219784	0.6726942	0.7212994	0.6568043	0.4967720	0.5321080	0.5416028	0.0032592	0.3165226	0.1836620	0.6349581	0.3839746	0.2983423	0.7667481	0.6310733	0.0109611	0.6175944	0.0010448	0.7303435	0.0122500	0.0568958	0.8073628	0.6401858	0.3864644	0.6470740	0.7223688	0.7922136	0.4190819	0.3074434	0.5259165	0.1746489	0.6639411	0.3657791	0.0679387	0.1736746	0.4120761	0.4329251	0.6074291	0.3703904	0.3657451	0.0000552	0.7994019	0.2488219	0.5092956	0.2229470	0.0111310	0.3600895	0.2279752	0.6611353	0.6014544	0.3447622	0.0695068	0.7603324
550	0.4154215	0.0609094	0.0582123	0.2353393	0.3299599	0.3023180	0.6947549	0.0657475	0.7180539	0.1726696	0.6143804	0.7324168	0.5350089	0.2326058	0.1795164	0.7543877	0.7473080	0.6938357	0.6844617	0.7492579	0.4198065	0.1586377	0.5611339	0.2621988	0.5830512	0.6513373	0.2856730	0.2472249	0.7079379	0.1313077	0.3374028	0.6172324	0.2761498	0.4405530	0.4243607	0.0896421	0.4478991	0.1844249	0.5918392	0.7362147	0.6653720	0.4914583	0.4918417	0.5653554	0.2247994	0.2776866	0.1694288	0.7193736	0.5247497	0.1117714	0.6830055	0.7334880	0.0134725	0.6414091	0.0009922	0.6607834	0.0237090	0.0661370	0.7238254	0.3222801	0.4475413	0.6414447	0.1270971	0.7732904	0.4393072	0.1758801	0.4842172	0.0833672	0.6173885	0.4055349	0.0529189	0.1269985	0.3875792	0.1826760	0.5805283	0.4058884	0.5041170	0.0004349	0.7820327	0.3096345	0.4216245	0.1393417	0.0815383	0.6114229	0.2519849	0.6606133	0.4494849	0.4390601	0.0796673	0.6506468
600	0.2978930	0.0852390	0.0375021	0.1357127	0.3282879	0.2796345	0.7543245	0.0758855	0.7982214	0.1853756	0.7179201	0.7076173	0.4216967	0.3233059	0.1492130	0.7003137	0.6183668	0.7168192	0.6408601	0.7580154	0.5015925	0.2661833	0.6159702	0.2781479	0.7404005	0.6384973	0.3327422	0.3944593	0.6928358	0.1063159	0.3533937	0.7235238	0.1977285	0.4225912	0.5294927	0.0486876	0.2617830	0.1665002	0.5740457	0.6956377	0.6461756	0.5358446	0.5640571	0.5022823	0.2707126	0.2763840	0.1157086	0.6469413	0.4459064	0.0452326	0.6285370	0.7279133	0.0056788	0.5778788	0.0014342	0.5425298	0.0205703	0.0760414	0.6886560	0.2081864	0.3476947	0.6269526	0.0520686	0.7588257	0.5249291	0.2237645	0.5137993	0.1237999	0.5105518	0.3493666	0.0427892	0.1112398	0.3361931	0.0678486	0.6306132	0.3436509	0.3876508	0.0001641	0.7955092	0.2732404	0.5313467	0.0956212	0.0826528	0.6559574	0.3300287	0.7145443	0.5661868	0.4228728	0.1031492	0.6855356
650	0.3202209	0.0809692	0.0493507	0.1131735	0.3003981	0.2899778	0.7833769	0.0776060	0.7708693	0.1377260	0.7069928	0.6895403	0.3812353	0.2054671	0.2156796	0.7500035	0.7428918	0.6356974	0.6636769	0.6198921	0.5975130	0.1150872	0.5774038	0.2366812	0.6627837	0.7747988	0.2777141	0.3775805	0.5799983	0.1478527	0.3627247	0.6763931	0.1423606	0.4829257	0.5549858	0.0801286	0.4028343	0.1996825	0.6043124	0.6926243	0.6293575	0.5072781	0.5691781	0.5728186	0.2742280	0.2983712	0.1372224	0.8469833	0.4285579	0.0140226	0.6710958	0.7315786	0.0340849	0.5320282	0.0181172	0.6772342	0.0251525	0.0936940	0.7328785	0.2941862	0.5295021	0.6038521	0.0531379	0.6949702	0.3580092	0.2461062	0.4447862	0.1764564	0.4670241	0.4315868	0.0594509	0.1067923	0.4231661	0.1219527	0.4383129	0.3561862	0.4745239	0.0055644	0.6930623	0.2857691	0.5882597	0.0638108	0.0339311	0.5567438	0.4105910	0.7091083	0.4531089	0.4334940	0.1162104	0.7070933
700	0.3267981	0.0720720	0.0903007	0.0655149	0.3497763	0.2444901	0.6228544	0.0851232	0.6612225	0.2302894	0.7763609	0.7197070	0.3534068	0.2031520	0.1303580	0.7097908	0.6221947	0.5939573	0.5889830	0.6243691	0.4703081	0.1750786	0.5626868	0.2617499	0.6884216	0.6444543	0.4363114	0.3684776	0.6793809	0.1587819	0.3462137	0.7236638	0.1028350	0.5901060	0.4667762	0.1052392	0.2878544	0.2339391	0.5300225	0.6518834	0.5845953	0.5023958	0.5393216	0.5827968	0.3677427	0.3329368	0.1245037	0.8306805	0.4753327	0.0575817	0.5786936	0.6747792	0.0271744	0.4387606	0.0049074	0.7359754	0.0198141	0.0692784	0.6428742	0.1693772	0.5668478	0.5503506	0.0452069	0.7114139	0.3627373	0.2704106	0.4458588	0.1849333	0.3981243	0.4731823	0.0555068	0.1169707	0.4098239	0.0481357	0.5529930	0.3419431	0.2629393	0.0000894	0.6720947	0.3624476	0.4489563	0.1322128	0.0423944	0.7532361	0.4716588	0.6817380	0.4748420	0.4218213	0.1667168	0.7314052
750	0.3080693	0.0899033	0.0685675	0.0469150	0.4442213	0.3139881	0.6745030	0.1096936	0.6442708	0.1686934	0.7342068	0.7658899	0.2811766	0.2599584	0.1209903	0.7819751	0.7429056	0.6141162	0.5973139	0.6856317	0.6063735	0.1333737	0.5832125	0.3095841	0.5331159	0.6474678	0.3915461	0.4247250	0.6665118	0.1217513	0.3508885	0.7890507	0.1362635	0.6792893	0.5672547	0.0961863	0.3497974	0.2488715	0.5202869	0.6961645	0.6128181	0.6007431	0.6553502	0.5212379	0.2843731	0.2492754	0.1232850	0.5961667	0.4325006	0.0221964	0.6902830	0.7726922	0.0106302	0.4475010	0.0016973	0.7509177	0.0364244	0.1032464	0.7838838	0.1126685	0.4904496	0.5421666	0.0592265	0.6912096	0.3959738	0.2350578	0.5141111	0.1749749	0.4366968	0.4545384	0.0275045	0.1490977	0.4149014	0.0488265	0.4667156	0.4071504	0.4143735	0.0005075	0.6451836	0.2452054	0.4976079	0.1322761	0.0473004	0.7223203	0.3911263	0.7318580	0.4202786	0.3670003	0.1398678	0.7381755
800	0.3419365	0.0691239	0.0992709	0.0503872	0.4732101	0.3107361	0.6279256	0.1336829	0.7872665	0.2574849	0.7535088	0.6164420	0.2557983	0.2169726	0.0706755	0.6789547	0.6261036	0.6746725	0.8312035	0.7198058	0.5769697	0.0739378	0.4860978	0.3435444	0.6379650	0.6755553	0.3822654	0.4521315	0.6706340	0.1568584	0.3119447	0.6690456	0.1263327	0.5649422	0.4620533	0.2141804	0.2625663	0.2921480	0.5843681	0.7968222	0.5688057	0.4486668	0.6725640	0.5502413	0.3404726	0.2477433	0.1010002	0.7394428	0.5616290	0.0195753	0.6404399	0.6116508	0.0259138	0.6195052	0.0032676	0.7359558	0.0179153	0.0581893	0.6982164	0.1652239	0.4511258	0.5298971	0.0423535	0.6589923	0.3773171	0.2453091	0.5616692	0.1688791	0.4174284	0.4571921	0.0545938	0.1573864	0.3170236	0.0360312	0.4277840	0.4036557	0.4035274	0.0000522	0.7196195	0.1839766	0.5116300	0.1073060	0.0269844	0.7314601	0.5037508	0.7277745	0.4856238	0.4059113	0.1548166	0.7757919
850	0.3316108	0.0638658	0.0523443	0.0287827	0.4757314	0.2562430	0.7018634	0.1386491	0.7421376	0.2016443	0.8280701	0.5497423	0.2807929	0.1536953	0.1411382	0.7835104	0.6665061	0.7551544	0.7533401	0.7384677	0.6293262	0.0820269	0.5961952	0.3250912	0.6965996	0.7209089	0.3520902	0.3657620	0.6968717	0.1798385	0.2052481	0.6555150	0.1391731	0.6240936	0.6194260	0.1378342	0.3050378	0.2925915	0.6826342	0.6718227	0.5860723	0.5718972	0.5376974	0.4472083	0.3095722	0.1741976	0.0850252	0.8031013	0.5460263	0.0108895	0.8443195	0.7278881	0.0098446	0.4377407	0.0016832	0.6697205	0.0475713	0.0542960	0.5838906	0.1203481	0.4770113	0.5715902	0.0436619	0.7228170	0.4094413	0.2759069	0.5837607	0.1233982	0.2762780	0.4134948	0.0358793	0.1871073	0.3453994	0.0607791	0.4970379	0.4374046	0.3961794	0.0010426	0.6136130	0.2046545	0.4592437	0.1767142	0.0371805	0.7066215	0.5955754	0.6139584	0.3996803	0.4302613	0.1339660	0.7435208
900	0.3647877	0.0864584	0.0469222	0.0553848	0.3653094	0.2629872	0.6610717	0.0922036	0.6858460	0.2094295	0.6458132	0.7506852	0.2289711	0.1627630	0.1276053	0.8380048	0.7459112	0.7198059	0.6132112	0.7982099	0.6460575	0.0581640	0.6225524	0.2897521	0.6997273	0.7396669	0.3242578	0.4387458	0.6185611	0.1259744	0.2166196	0.6916446	0.1941538	0.7686201	0.7764544	0.1976938	0.3500994	0.2653868	0.8363853	0.7451855	0.6369581	0.5140128	0.6190062	0.5121458	0.2384275	0.2607804	0.1323145	0.7723410	0.5608207	0.0206526	0.6977722	0.7010457	0.0184747	0.4650534	0.0028798	0.7178890	0.0162764	0.0669156	0.6975327	0.2258024	0.3790656	0.5614249	0.0310411	0.6188904	0.4589540	0.3310651	0.5126866	0.1369018	0.3920085	0.5397787	0.0407453	0.1247271	0.3780824	0.0300903	0.3806144	0.3621289	0.3826879	0.0003019	0.7370945	0.2264481	0.4911771	0.2110651	0.0714494	0.7634364	0.5317401	0.6517583	0.4520964	0.4955517	0.1140277	0.7558273
950	0.3713157	0.1090379	0.0944246	0.1023720	0.3944665	0.3939714	0.6899700	0.1363401	0.8309756	0.2356955	0.7221474	0.7681939	0.4022762	0.2111388	0.2193380	0.7747625	0.7750299	0.6973273	0.7543639	0.6224699	0.5395331	0.0866130	0.7653070	0.2794198	0.7795901	0.6902951	0.2957051	0.3326233	0.6010378	0.1289606	0.3748880	0.5589695	0.2232224	0.5828936	0.6804687	0.1169656	0.2844334	0.2610133	0.6117900	0.7490414	0.7973979	0.5758855	0.5550063	0.4275958	0.2899920	0.2787686	0.1491840	0.7857839	0.6201997	0.0241745	0.5628416	0.7802754	0.0253329	0.4582044	0.0032561	0.7553030	0.0346270	0.0483413	0.7577972	0.1689155	0.4533376	0.4978060	0.0115431	0.7865954	0.3836465	0.2972954	0.4630998	0.1720721	0.3206861	0.4310925	0.0526980	0.1216369	0.3653490	0.0318273	0.4618827	0.3657532	0.4139986	0.0001379	0.6799170	0.2433437	0.5163145	0.1246513	0.0678557	0.6004595	0.4564507	0.7724979	0.4100831	0.3460697	0.1041115	0.6928839
1000	0.2572368	0.0713087	0.0292349	0.0879171	0.4278154	0.2847357	0.6774652	0.0883984	0.6433371	0.2635299	0.6813983	0.7092195	0.3688839	0.1889049	0.1672992	0.7549092	0.5440479	0.7853096	0.6323412	0.6777701	0.5612242	0.0615811	0.6942475	0.2558862	0.6468075	0.6524771	0.3878297	0.4643780	0.6216135	0.1965255	0.2894566	0.6207307	0.0846923	0.6882203	0.7466286	0.1549204	0.3870979	0.2262981	0.6120310	0.5900398	0.5186338	0.5336674	0.5556610	0.5581157	0.2809498	0.2975442	0.1279213	0.6168655	0.4741182	0.0254546	0.7261839	0.6547323	0.0213276	0.4961794	0.0025539	0.7869091	0.0175933	0.1284158	0.7283311	0.2162236	0.3967651	0.5964507	0.0477452	0.7523899	0.4611842	0.2652737	0.4103518	0.1908252	0.4251377	0.5493045	0.0453922	0.1577908	0.3265930	0.0275442	0.5697513	0.4603621	0.4733985	0.0000000	0.7105360	0.2520359	0.4466191	0.1680466	0.0480741	0.6103263	0.3607504	0.6749484	0.3837796	0.3226094	0.1782682	0.7237484

0	0.3932074	0.0963604	0.0645022	0.1144670	0.4609325	0.3185324	0.5720165	0.0619507	0.7147792	0.2699739	0.6661636	0.8089422	0.4420693	0.2183822	0.1808957	0.7606410	0.8722461	0.7103863	0.5834510	0.6260816	0.4433464	0.0548639	0.6975840	0.3383766	0.5704639	0.6336459	0.3541612	0.3114162	0.8595226	0.1209796	0.2355118	0.6930642	0.1674154	0.6619359	0.6180124	0.1979901	0.3667395	0.3340907	0.6775546	0.7967483	0.7259477	0.4877017	0.5875623	0.6380086	0.3131660	0.2299660	0.0983922	0.6065597	0.5205508	0.0242671	0.6880989	0.8089370	0.0153776	0.5404537	0.0027350	0.7485638	0.0278441	0.0543484	0.7309326	0.1347767	0.4146305	0.6393499	0.0350080	0.5818676	0.4921353	0.2346625	0.5676082	0.1916963	0.4372615	0.4853196	0.0690378	0.1853077	0.4783075	0.0839857	0.5135958	0.5714581	0.4519545	0.0002566	0.6747386	0.2947647	0.5133074	0.1070358	0.0422747	0.7841758	0.4073455	0.6162383	0.3542756	0.3703586	0.2565234	0.6836568
50	0.2963152	0.0723007	0.0216362	0.0592383	0.3407015	0.1097951	0.6652992	0.1473801	0.7581946	0.2493610	0.6331429	0.3049564	0.3302185	0.2438000	0.2393960	0.8587357	0.6727692	0.7289205	0.7030975	0.5962280	0.2211697	0.1536927	0.6656666	0.1064451	0.6221829	0.5312176	0.3592940	0.2512900	0.4542187	0.1825524	0.1591361	0.7202014	0.1607360	0.5005114	0.7187597	0.1548901	0.7401656	0.1942093	0.6728383	0.1918948	0.6848300	0.4713768	0.4899269	0.6305633	0.1131140	0.2330528	0.1650817	0.7512978	0.4175550	0.0055012	0.6582676	0.6917825	0.0135418	0.4619522	0.0076663	0.2788796	0.0166452	0.0659117	0.7430310	0.1983270	0.4168742	0.6455974	0.4879895	0.5734807	0.4296090	0.3807172	0.4025758	0.2029576	0.4064449	0.3964974	0.0888640	0.1111723	0.2842177	0.3778820	0.6295739	0.3443888	0.3996568	0.1936966	0.2229477	0.5858722	0.5147260	0.1005907	0.0167228	0.6235043	0.4231215	0.7147104	0.4073784	0.2543574	0.1712844	0.7198339
100	0.2288340	0.0881725	0.0034246	0.0772449	0.2683011	0.1702941	0.8194691	0.1555710	0.7114472	0.2795568	0.7222216	0.1995498	0.3355530	0.3348470	0.2097930	0.6529579	0.6335738	0.6503186	0.6567690	0.6130285	0.0479018	0.3228171	0.4456018	0.0413890	0.5345273	0.5004290	0.3192103	0.3208943	0.3144372	0.0961541	0.1530389	0.5638647	0.1786172	0.3931832	0.5740628	0.0646563	0.5243801	0.1689563	0.6219386	0.0935504	0.6284881	0.3772366	0.5703033	0.5703586	0.0560361	0.3317331	0.1440076	0.7325444	0.4526845	0.0295958	0.6168755	0.7881064	0.0979370	0.4221122	0.0001569	0.2951473	0.0190757	0.1397861	0.6929810	0.1328301	0.3508142	0.6152003	0.5451540	0.7719573	0.3957015	0.3238334	0.4607340	0.1844645	0.3537557	0.5130190	0.0934351	0.1607483	0.3963365	0.5082090	0.8423910	0.4192493	0.3442292	0.2494807	0.2003997	0.5212693	0.4979744	0.2225044	0.0377003	0.7868208	0.4446393	0.7385452	0.4481038	0.3611072	0.0838522	0.6602322
150	0.1236011	0.2171642	0.0059661	0.0387224	0.3428413	0.1139356	0.2858606	0.1687351	0.7188004	0.2847834	0.7148593	0.1321205	0.2219232	0.2607697	0.1979333	0.6968329	0.7439938	0.7486012	0.7275226	0.6545189	0.0385737	0.5576028	0.3862999	0.0368385	0.6832991	0.5419716	0.2827258	0.2262558	0.2657863	0.1282167	0.1784178	0.6415641	0.1030646	0.3356120	0.5980675	0.0532934	0.4817834	0.1283975	0.5378704	0.0660212	0.7838539	0.3884275	0.3571358	0.7008377	0.0292934	0.2599081	0.1176064	0.7221122	0.4432514	0.0271398	0.5745512	0.6318769	0.0195181	0.5802961	0.0010298	0.2692605	0.0240807	0.0873641	0.6129348	0.1472381	0.3282492	0.7054329	0.5002028	0.6583124	0.3758143	0.2919378	0.5587488	0.1468175	0.3002385	0.5327508	0.0658490	0.1410113	0.4492789	0.5593207	0.7304647	0.3044372	0.3899658	0.1839069	0.1764970	0.3636107	0.5935942	0.1425167	0.0511285	0.7449662	0.4596031	0.7424170	0.5496278	0.3636349	0.0720974	0.6603867
200	0.1301867	0.3137140	0.0095535	0.0101373	0.3148714	0.1985247	0.0503533	0.2169377	0.5208193	0.1781005	0.6241966	0.2361266	0.2546993	0.2929664	0.1882159	0.6880602	0.6693622	0.7016449	0.6762556	0.6873649	0.0491972	0.6121142	0.4011558	0.0395402	0.7748514	0.5829221	0.3781826	0.2503394	0.3128408	0.0882710	0.1703349	0.6298018	0.1717198	0.3037572	0.6633615	0.0883010	0.5788548	0.0636479	0.5050427	0.0573919	0.8244511	0.5175850	0.3558149	0.6532675	0.0576464	0.2819893	0.1181750	0.6681257	0.4679529	0.0235985	0.4937503	0.7745011	0.0387704	0.5370509	0.0023046	0.2765323	0.0501127	0.0552725	0.6395367	0.1010765	0.4752449	0.4385816	0.5191862	0.6448808	0.3412474	0.3649217	0.4967146	0.1594078	0.4374144	0.5276992	0.0370206	0.1165858	0.3096449	0.5191681	0.7819425	0.3463814	0.4933163	0.2572666	0.2006468	0.4008071	0.5694545	0.1658329	0.0374112	0.5475257	0.5496974	0.6149290	0.5011395	0.3998515	0.0680930	0.5523247
250	0.0561318	0.3937765	0.0126262	0.0081356	0.2545392	0.1828359	0.0171215	0.2868428	0.7522628	0.1691913	0.6267150	0.1318688	0.2723286	0.3918965	0.1101513	0.6214840	0.6631711	0.6943746	0.6918698	0.6824135	0.0390489	0.5713742	0.3751361	0.0685281	0.7365653	0.4737900	0.3736658	0.4534055	0.3379332	0.1280502	0.2329540	0.6121050	0.0777978	0.2069585	0.7557405	0.0443761	0.5228941	0.0702838	0.5766046	0.0786903	0.6853718	0.5631490	0.3670069	0.5677230	0.0276394	0.2931802	0.1460817	0.6978819	0.5304100	0.0353265	0.5453731	0.7473205	0.0322464	0.6546193	0.0062523	0.2513620	0.0213590	0.1150023	0.6246282	0.1864395	0.3960727	0.5611866	0.4836625	0.6986676	0.5965778	0.2426690	0.3899894	0.1556307	0.5132030	0.5931524	0.0899673	0.0997625	0.3521602	0.4004217	0.6944348	0.3542104	0.4254438	0.2069085	0.1724589	0.3862652	0.3822493	0.1751008	0.0284828	0.7670275	0.3429768	0.6936159	0.5276444	0.4433080	0.0635019	0.6725211
300	0.0361347	0.5973120	0.0115722	0.0005001	0.3105605	0.2177734	0.0135537	0.2794096	0.6746729	0.1844482	0.7858689	0.1442217	0.2948568	0.3224203	0.1235283	0.5725036	0.8188621	0.6601022	0.5265912	0.7047957	0.0344487	0.6420143	0.3989777	0.0893655	0.5161579	0.5650410	0.3636322	0.2986765	0.2496470	0.1324973	0.2644105	0.6936019	0.1012862	0.3714384	0.6701558	0.0371465	0.6787976	0.0992658	0.5154959	0.0744422	0.6807595	0.5555075	0.3864023	0.6346132	0.0206409	0.3297237	0.2077226	0.6196515	0.4067592	0.0208923	0.5279320	0.7574012	0.0161478	0.6677766	0.0026699	0.3186119	0.0131358	0.0866335	0.7199131	0.1311854	0.4431768	0.6073626	0.6412269	0.7723145	0.3892291	0.2974483	0.4395705	0.1336339	0.4596354	0.4351298	0.0446789	0.1819548	0.2885739	0.5314002	0.6518509	0.3767753	0.5203473	0.3250754	0.2557778	0.4345947	0.3671182	0.1129226	0.0177843	0.6516584	0.4546098	0.6617570	0.5148837	0.4350784	0.1016738	0.7040170
350	0.0698189	0.5406587	0.0115069	0.0010601	0.3322258	0.1431868	0.0138474	0.2883953	0.6978999	0.1566118	0.6961094	0.1589946	0.1940625	0.2067591	0.0917469	0.7388361	0.7593325	0.7164589	0.6579121	0.7326065	0.0410008	0.6295525	0.3103792	0.0746489	0.7005973	0.6133162	0.2936318	0.3615543	0.2179209	0.0673931	0.2406496	0.7696378	0.0558525	0.3249467	0.6171211	0.0252928	0.6563971	0.0862320	0.4954541	0.0942756	0.7250282	0.4112614	0.3854099	0.6399402	0.0294372	0.3244338	0.1620408	0.7307820	0.3918203	0.0211733	0.5629072	0.7705667	0.0233566	0.5719457	0.0066748	0.2372347	0.0268089	0.1101228	0.6588717	0.1429535	0.5312020	0.7255251	0.6286589	0.5510262	0.4037062	0.4122905	0.5447172	0.1414764	0.4909261	0.4749092	0.0468943	0.1472384	0.4227900	0.4526716	0.7311731	0.4008799	0.4033667	0.2287089	0.2454019	0.3813452	0.4419401	0.1747597	0.0385352	0.7865954	0.4031067	0.5400637	0.5302611	0.4233980	0.1163056	0.6126645
400	0.0407862	0.6865521	0.0338103	0.0018275	0.3280104	0.1759560	0.0087216	0.3019831	0.7439439	0.1079992	0.7502131	0.1391735	0.2650536	0.3340519	0.1012139	0.7270862	0.7474376	0.7511126	0.6346023	0.6425964	0.0458838	0.6414878	0.3116420	0.0537190	0.7519491	0.5060612	0.3101889	0.3758687	0.2459508	0.1067305	0.1811344	0.8691801	0.1044496	0.4179408	0.5964029	0.0392009	0.6985513	0.0989152	0.5224140	0.0510668	0.7148765	0.4692533	0.3897443	0.7443597	0.0327224	0.3263498	0.1356921	0.7290781	0.4147387	0.0222828	0.5910919	0.6956742	0.0149041	0.5329831	0.0001061	0.2335591	0.0147307	0.1034690	0.7135590	0.1690878	0.4629398	0.5137645	0.6290714	0.7055105	0.4901678	0.2645038	0.5121266	0.1645602	0.3649468	0.4598501	0.0879060	0.1846517	0.3783182	0.4774909	0.7851359	0.4302527	0.3419531	0.2806582	0.1963708	0.4537487	0.3713903	0.1713899	0.0643512	0.7196508	0.3975037	0.6502768	0.4482617	0.3648359	0.0944316	0.6626060
450	0.1162199	0.5519894	0.0171196	0.0028725	0.3402564	0.1586099	0.1099140	0.3196715	0.7121023	0.1056479	0.6322900	0.1662975	0.2318352	0.2844396	0.1101072	0.7103964	0.6577045	0.7255264	0.6064744	0.7325593	0.0561550	0.6270326	0.2910457	0.0695092	0.6305920	0.5328689	0.3844346	0.3209593	0.2107800	0.1381038	0.2139641	0.6953995	0.1173774	0.3457569	0.7809126	0.0534620	0.7215762	0.0807852	0.5444051	0.0760185	0.6572640	0.4481912	0.5176239	0.6741200	0.0296863	0.2678404	0.1661833	0.7182836	0.3968640	0.0336622	0.5430737	0.8031229	0.0553849	0.5253975	0.0001099	0.2223966	0.0420126	0.0579666	0.7172435	0.1030207	0.4572912	0.5429333	0.5973479	0.7003987	0.4086454	0.2806750	0.4937537	0.1917808	0.3675751	0.4161579	0.0723278	0.1620376	0.3090085	0.5372031	0.8141723	0.3159314	0.3646444	0.2419324	0.1650375	0.4735802	0.3812652	0.1833114	0.0441184	0.7331192	0.5527883	0.6702010	0.5245988	0.3520597	0.1119351	0.8346957
