"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.6924709	0.0881713	0.5580514	0.3919264	0.2822250	0.5352311	0.4075909	0.0461564	0.6753709	0.2295736	0.5360442	0.5553788	0.4775474	0.2834709	0.6261041	0.1867933	0.2738078	0.3522497	0.3392249	0.7283720	0.2116499	0.0220662	0.7514469	0.4281771	0.0278020	0.0284099	0.1106561	0.8491172	0.4886483	0.7323845	0.4587320	0.6225090	0.1103550	0.7053080	0.5454032	0.2548309	0.4167158	0.4184962	0.5221527	0.2634118	0.0113586	0.2495094	0.2483968	0.7315168	0.6430392	0.0573911	0.0948152	0.4894285	0.3949365	0.4829092	0.2114717	0.6513157	0.0720216	0.4167068	0.6139620	0.1065764	0.3837849	0.4518777	0.7342187	0.6150661	0.5186471	0.6856810	0.4213374	0.2909931	0.3930057	0.5318055	0.4083494	0.2267939	0.6354776	0.1973796	0.1460552	0.1269068	0.1365530	0.4074117	0.3592730	0.0983666	0.0004039	0.5745688	0.5946639	0.2272292	0.3344643	0.1793366	0.4878206	0.1397007	0.4529756	0.6292171	0.1997579	0.4587508	0.4089980	0.6531821	0.4055991	0.5175547	0.5047246	0.6613166	0.7779170	0.6752461	0.2684045	0.6189754	0.7122725	0.6460314

0	0.6507004	0.0795153	0.4617959	0.5011183	0.2494719	0.4793974	0.3493161	0.0591130	0.6138131	0.2551440	0.6223283	0.6279789	0.4684860	0.3471560	0.6769494	0.1783597	0.3710790	0.3457848	0.2251456	0.5843167	0.2655572	0.0728038	0.6341693	0.4053357	0.0329711	0.0584878	0.1950134	0.7528420	0.5919054	0.7005473	0.5910027	0.6167041	0.0894715	0.7229204	0.5002393	0.4141166	0.3840933	0.4393717	0.4686208	0.2962123	0.0161893	0.2634315	0.2328627	0.7224725	0.7260058	0.0102547	0.1230710	0.4131441	0.4499426	0.4328097	0.2330590	0.6399872	0.1023306	0.6055479	0.5642432	0.1124865	0.4567514	0.5872133	0.6130181	0.5343664	0.5883160	0.6179026	0.3378253	0.2285356	0.2150020	0.6069604	0.3317611	0.2429864	0.5794263	0.1678918	0.1664467	0.1678890	0.1657170	0.5373671	0.3326043	0.1399327	0.0045800	0.4809985	0.5489791	0.1906417	0.4220499	0.2930969	0.5641765	0.1315305	0.3682137	0.7463479	0.1646306	0.5647584	0.4954083	0.6090227	0.3814769	0.3860710	0.6543253	0.7945783	0.9321314	0.7769973	0.2400649	0.7067538	0.5890489	0.6430477
50	0.5415408	0.0857345	0.3258190	0.5781701	0.1982244	0.4498530	0.1926070	0.0705180	0.4359535	0.2792384	0.5707740	0.5322319	0.3518502	0.3579955	0.6940174	0.1809852	0.3093216	0.6000096	0.2187844	0.7101417	0.2955540	0.0231486	0.6274835	0.5592845	0.2143994	0.0230125	0.0522083	0.6585276	0.4975485	0.6117497	0.5259222	0.6526122	0.1165404	0.7194504	0.5479650	0.4888679	0.4611821	0.4920165	0.5853675	0.3173072	0.0109394	0.1084720	0.2486290	0.6728172	0.6230652	0.0145986	0.1623793	0.6137574	0.2248120	0.5084592	0.1602689	0.6328640	0.1140473	0.5032377	0.5844587	0.0990991	0.4140609	0.5844566	0.6213159	0.5330535	0.5780731	0.7711969	0.5877434	0.2851896	0.2839669	0.4582355	0.4296379	0.2692203	0.5919313	0.1850608	0.1862655	0.1514187	0.2113036	0.3990630	0.2712828	0.1018284	0.0045285	0.4043769	0.6355901	0.1475016	0.3461545	0.3969186	0.5625856	0.1033526	0.1136166	0.6492890	0.2248733	0.5408567	0.4530992	0.7472506	0.2005792	0.4664576	0.5638255	0.6912553	0.5874236	0.6933178	0.3283923	0.7454471	0.7217255	0.7358606
100	0.5227032	0.0444218	0.3109179	0.4972254	0.2531914	0.3917207	0.2087744	0.1021996	0.5155329	0.2515684	0.6114954	0.5342733	0.4645426	0.3164152	0.7557642	0.1339306	0.3007108	0.6600421	0.3178998	0.6463249	0.2215807	0.0170781	0.6638431	0.6304530	0.3566187	0.0197795	0.0630524	0.7608526	0.4929825	0.6719143	0.5283005	0.7204582	0.0936297	0.6557468	0.5546591	0.4192585	0.4819782	0.5095618	0.4558493	0.3485220	0.0255216	0.1041410	0.2845121	0.5799136	0.7247221	0.0163777	0.1025003	0.5031896	0.1607640	0.4513234	0.1323946	0.7474137	0.0751316	0.6925406	0.6139193	0.0500325	0.3117258	0.4950142	0.6703795	0.5631931	0.6706387	0.6510623	0.6749024	0.2620391	0.1904893	0.4698116	0.5044891	0.1928852	0.6016995	0.1983105	0.2025916	0.2394253	0.1916650	0.3265758	0.1542117	0.1234291	0.0005667	0.4339051	0.6161215	0.1731878	0.2637488	0.3543247	0.5170217	0.1038049	0.0591207	0.6682975	0.2451687	0.5031194	0.4393600	0.7577643	0.2419912	0.3842294	0.6675740	0.6205837	0.7216907	0.8137230	0.3953049	0.5890589	0.7703376	0.6255328
150	0.6641498	0.0384565	0.1964441	0.4770525	0.2650080	0.4690825	0.1788640	0.0711094	0.5572533	0.2870773	0.5211389	0.6736457	0.4835989	0.3393173	0.6149909	0.1895125	0.3054841	0.4764832	0.2569168	0.5765848	0.2349077	0.0590717	0.5545038	0.7012522	0.2269287	0.0264546	0.0255000	0.7246898	0.4983522	0.6782001	0.4998451	0.7876779	0.0541933	0.7799167	0.4609113	0.4631741	0.4092412	0.4640479	0.5135412	0.3670476	0.0237661	0.0840003	0.2748731	0.6320178	0.6949433	0.0339505	0.1397268	0.6536748	0.0779371	0.4670845	0.1719614	0.5461910	0.0789188	0.5655510	0.5007509	0.0680790	0.3711455	0.7466204	0.7509942	0.6112561	0.7444719	0.7424463	0.6068387	0.2032848	0.2226232	0.4379921	0.4819717	0.2196054	0.7387010	0.1842552	0.1566892	0.1765497	0.1885573	0.4072314	0.1117332	0.1298526	0.0000000	0.5387989	0.5365128	0.1896572	0.2636301	0.3854109	0.4563163	0.1361579	0.0166286	0.6992955	0.2828410	0.5403647	0.4896720	0.6797140	0.2146890	0.3321102	0.6414267	0.7413233	0.6965720	0.6863022	0.3564468	0.7269029	0.7039730	0.6672903
200	0.7915324	0.0401934	0.2054820	0.6135018	0.3381939	0.5572496	0.1610994	0.0656174	0.6448566	0.3385422	0.5208389	0.5576522	0.5162120	0.2578954	0.5765248	0.2149344	0.3472877	0.5170411	0.2762207	0.6661963	0.1911854	0.0566741	0.5991356	0.5275964	0.3740986	0.0277699	0.0623822	0.6828470	0.5010231	0.7448599	0.3485933	0.6247850	0.0800951	0.5030447	0.4946737	0.4825627	0.3349582	0.4005611	0.4778224	0.3205071	0.0049001	0.0659424	0.2016078	0.7542654	0.8104250	0.0346205	0.1723644	0.4272861	0.0563769	0.5801370	0.1267246	0.6840468	0.0571909	0.4404384	0.7315253	0.0320937	0.4072672	0.6920868	0.7281183	0.6190228	0.6525311	0.7618853	0.5639628	0.2024407	0.3855316	0.5293638	0.4406378	0.2186932	0.7598079	0.2192588	0.1752770	0.2148333	0.1794868	0.2870010	0.0905577	0.2016785	0.0025355	0.3785363	0.5215010	0.2412134	0.2430213	0.3428784	0.4978976	0.1744135	0.0187367	0.7052232	0.2470265	0.4890272	0.5720944	0.8040652	0.2238935	0.3938496	0.6680072	0.7538521	0.5512794	0.7430476	0.4332545	0.5873018	0.7336290	0.7555520
250	0.7315626	0.0905981	0.2599237	0.5838801	0.2909595	0.4216941	0.2039006	0.0828625	0.5032606	0.2459262	0.5049974	0.6009693	0.6224969	0.3706815	0.6794745	0.1823185	0.2975265	0.4904895	0.3162155	0.7045066	0.2780910	0.0471941	0.6570225	0.6032231	0.3659968	0.0181066	0.0289683	0.7285424	0.4467121	0.6118422	0.5099149	0.6093339	0.0804083	0.6510905	0.5212907	0.5486245	0.3821054	0.5245910	0.4788382	0.3207890	0.0119546	0.0374706	0.2129583	0.6041878	0.5725311	0.0198094	0.0954599	0.5034561	0.0451508	0.6150171	0.1499393	0.6757949	0.0339906	0.4480636	0.5160418	0.0476987	0.3495298	0.6939938	0.6444688	0.4944361	0.5930646	0.6788573	0.6865184	0.1991457	0.1883830	0.5250876	0.4561234	0.2447321	0.7551947	0.1510530	0.2114631	0.2074469	0.1929188	0.4077678	0.1107087	0.1898845	0.0013616	0.5751386	0.5093486	0.1762916	0.2908573	0.3774483	0.5627583	0.1142179	0.0044721	0.7279492	0.2163580	0.5692230	0.4949199	0.6030242	0.2964102	0.3592435	0.6605307	0.7735028	0.7080092	0.7770465	0.4746286	0.6267415	0.7208651	0.7072824
300	0.6867480	0.0606700	0.3042610	0.6656390	0.2042728	0.5241646	0.2496565	0.0584197	0.7424968	0.2050133	0.6368771	0.5748078	0.5297494	0.3672458	0.6635275	0.1405774	0.3422303	0.5212907	0.1859036	0.6653059	0.2535230	0.0437886	0.7421258	0.6474722	0.3193640	0.0175960	0.0217359	0.6627318	0.5832847	0.6821354	0.4236912	0.5659785	0.1003114	0.6462513	0.5106446	0.4158368	0.3715458	0.5275994	0.4699631	0.2981840	0.0163496	0.0374249	0.2497741	0.7649980	0.7876550	0.0460827	0.1386830	0.5235704	0.0628009	0.4785620	0.1276609	0.6606438	0.0557199	0.5877862	0.5678067	0.0525140	0.5053284	0.5753692	0.6873429	0.5991151	0.6284094	0.7613914	0.5538533	0.2593998	0.3164865	0.4784179	0.4741452	0.2097432	0.6852733	0.2267282	0.1591893	0.2246790	0.1610705	0.4235213	0.1011754	0.1130632	0.0000000	0.4087827	0.5630032	0.1529297	0.3634831	0.3976201	0.5308817	0.1305906	0.0000674	0.8065388	0.2304130	0.6589604	0.5237463	0.5420993	0.2334913	0.3838921	0.6110035	0.6719809	0.6577776	0.7057912	0.4899799	0.6313915	0.6289476	0.6777311
350	0.6588005	0.0429742	0.1997641	0.4892765	0.2145164	0.4297842	0.2750018	0.0969688	0.4965870	0.2219122	0.5714322	0.6510935	0.6583160	0.3823901	0.6221425	0.2119776	0.3809398	0.6837541	0.2041478	0.6487028	0.2636712	0.0186264	0.6716425	0.5973179	0.3250991	0.0183604	0.0241813	0.6978794	0.3683839	0.7372754	0.4671865	0.6745038	0.1204656	0.7286698	0.5365122	0.5286165	0.2962793	0.4649157	0.4748649	0.3295729	0.0116419	0.0550951	0.1968279	0.7442160	0.6226638	0.0171328	0.1441392	0.6210519	0.0583445	0.6732111	0.1399755	0.5898484	0.0555867	0.6881546	0.6412238	0.0598403	0.3749004	0.8403051	0.7916536	0.5822400	0.5913628	0.6141723	0.6669402	0.3633976	0.2496934	0.4703049	0.5385965	0.2244243	0.7654616	0.2017214	0.1451841	0.1941732	0.1826137	0.3214085	0.1020351	0.1363136	0.0031814	0.4414736	0.5576902	0.1541256	0.2794237	0.4002278	0.5452146	0.1371233	0.0007933	0.5337538	0.3229752	0.5405649	0.6112058	0.7047549	0.2098580	0.3874461	0.6907043	0.8046901	0.5813971	0.5618658	0.3903897	0.7565636	0.7327566	0.6004692
400	0.8220441	0.0823794	0.2077786	0.6538023	0.2704366	0.5432997	0.1802552	0.0732641	0.4833093	0.2579696	0.5770229	0.5845743	0.5051879	0.3640020	0.7268619	0.1467089	0.3618935	0.5199551	0.2479387	0.5889018	0.2283735	0.0348219	0.7738478	0.5602589	0.3658857	0.0196846	0.0179219	0.6533493	0.4191703	0.7021441	0.4792858	0.7225976	0.1024481	0.7626683	0.4594282	0.4424662	0.3778882	0.4851888	0.4452547	0.3289320	0.0326773	0.0249730	0.3133022	0.6555196	0.5683645	0.0181340	0.1319763	0.4789837	0.0932770	0.5905313	0.1290712	0.6447661	0.0869053	0.4971637	0.6627315	0.0325825	0.4324815	0.8508729	0.6859343	0.4913400	0.6854645	0.6923243	0.5307507	0.1949091	0.3036604	0.5220578	0.5422861	0.1916295	0.5806384	0.2044605	0.1296151	0.2594165	0.2284925	0.3052023	0.1428012	0.2044741	0.0000847	0.5371962	0.5878751	0.2133989	0.2717463	0.4012284	0.4967578	0.1778845	0.0003208	0.6365728	0.2582421	0.5415999	0.6880724	0.6502506	0.1757026	0.3812354	0.8087105	0.6949740	0.7332172	0.7163473	0.3553480	0.6062671	0.6002896	0.6343683
450	0.7650974	0.0326799	0.2494569	0.6067727	0.3294598	0.4952500	0.2254123	0.0796922	0.5752769	0.2099542	0.5195796	0.6699832	0.5158366	0.3863025	0.6373871	0.2276028	0.3509039	0.5341508	0.1636770	0.7201116	0.3339969	0.0553827	0.6592877	0.6051557	0.3146270	0.0397699	0.0277286	0.7357144	0.4692643	0.8358712	0.4716761	0.8154458	0.1047408	0.6225425	0.4962631	0.4729324	0.3065297	0.5005442	0.4849754	0.3640372	0.0149142	0.0185450	0.3247037	0.6129860	0.8273260	0.0327477	0.1496611	0.5136803	0.0671893	0.4674584	0.1714456	0.6324574	0.0810052	0.6081687	0.5473823	0.0484927	0.5477491	0.6305085	0.6902967	0.5154038	0.6100150	0.7288051	0.7448269	0.2035746	0.2506761	0.4400740	0.4940693	0.2117236	0.7037344	0.1918761	0.2127374	0.2154274	0.2532049	0.2805992	0.1207097	0.1822868	0.0030126	0.5542632	0.5992602	0.1153168	0.3099395	0.4606782	0.5098275	0.2057994	0.0003605	0.6531500	0.2879005	0.4742873	0.5262273	0.7178548	0.2018841	0.4344235	0.6597634	0.7587466	0.6592157	0.8672573	0.4010103	0.6666364	0.7065064	0.6487342
500	0.7827733	0.0802370	0.2262191	0.4880319	0.3160928	0.4599596	0.2222552	0.1008057	0.5299818	0.2580740	0.8003546	0.5992809	0.5800176	0.4241175	0.6938836	0.1543080	0.3424211	0.6050891	0.2063356	0.6168086	0.2212011	0.0290138	0.7443112	0.7616839	0.3889898	0.0326855	0.0532997	0.7731602	0.3873157	0.7393900	0.5380873	1.0000000	0.1224300	0.6558699	0.6151546	0.4202185	0.3539243	0.4754236	0.4430803	0.3670003	0.0576192	0.0193056	0.2956527	0.8196274	0.8138867	0.0146750	0.1197171	0.5049163	0.0866593	0.5464555	0.1443090	0.5694706	0.0783442	0.6442504	0.7129521	0.0513476	0.3847964	0.6177010	0.6930119	0.5315611	0.7627442	0.7205987	0.6239654	0.2048724	0.2405580	0.4966111	0.6340809	0.2188163	0.6201251	0.2065377	0.1575231	0.2384630	0.2245779	0.3150177	0.0996683	0.2391334	0.0013885	0.4384721	0.6622073	0.1694782	0.3785854	0.3942910	0.5023617	0.1711542	0.0008016	0.7149663	0.1852503	0.5180319	0.4920259	0.7415959	0.2192977	0.4024439	0.6496920	0.5998715	0.6179928	0.6677964	0.4556101	0.7166029	0.7329556	0.6750555
550	0.5991110	0.0720426	0.4504343	0.5094813	0.2968575	0.5656311	0.4163327	0.0718880	0.6383091	0.1463105	0.6537785	0.5907043	0.5021594	0.3955157	0.5965593	0.1983718	0.2815965	0.4395080	0.2103156	0.7029210	0.1937703	0.0330278	0.6033680	0.5129270	0.0335289	0.0221384	0.0752179	0.7063163	0.5075097	0.5530295	0.4285225	0.6871628	0.0968996	0.6186898	0.6048583	0.3368115	0.4844482	0.4774678	0.4356932	0.3453071	0.0242600	0.1327239	0.2609026	0.6987486	0.7633064	0.0122115	0.1294991	0.4538571	0.3540263	0.5116767	0.1941758	0.5869838	0.0841855	0.5688872	0.6184247	0.0757264	0.3190892	0.5366336	0.7749939	0.5193715	0.6300871	0.6129721	0.4823627	0.2317998	0.2590515	0.4462761	0.4537664	0.2363405	0.7590002	0.1497949	0.1916494	0.2744581	0.2266010	0.3653812	0.3077606	0.1972147	0.0050697	0.5252681	0.6403044	0.2216273	0.3691729	0.2975137	0.6593244	0.1596161	0.2217365	0.6367234	0.2266025	0.5620507	0.5776889	0.5768116	0.2539093	0.3720936	0.5882429	0.7634602	0.5966498	0.6973544	0.4419841	0.8067470	0.7733168	0.7291976
600	0.6513433	0.0925138	0.5996389	0.4662474	0.2858582	0.3573379	0.4234988	0.0582352	0.5887859	0.2576334	0.5845737	0.6133088	0.6115711	0.3240027	0.5985967	0.2152179	0.3423234	0.5026169	0.2288834	0.6595054	0.2026049	0.0284393	0.7483954	0.3877280	0.0220182	0.0204592	0.1018029	0.7948670	0.4718472	0.6752115	0.4191918	0.7247539	0.0933802	0.7478095	0.4830797	0.3124653	0.4029451	0.4046454	0.4935890	0.2579373	0.0357257	0.2361705	0.2118673	0.7886425	0.6770817	0.0129234	0.1570705	0.4992544	0.4421563	0.5356607	0.2237839	0.6910322	0.0808219	0.4432094	0.5943810	0.1102092	0.3951532	0.5240892	0.7183249	0.6854147	0.5928187	0.8371767	0.4682229	0.2024282	0.2302365	0.5143960	0.4275845	0.2693114	0.5755428	0.2674690	0.1489097	0.3111155	0.2662713	0.4891563	0.2894274	0.1959214	0.0014024	0.4407440	0.6512506	0.1414308	0.3068897	0.3220485	0.4427472	0.1240321	0.4070210	0.5831942	0.2545589	0.5002723	0.5388947	0.6430502	0.5153431	0.3215820	0.6536072	0.9003646	0.6742375	0.7390597	0.3736456	0.6329904	0.6775989	0.6948534
650	0.6886674	0.0675393	0.4467076	0.4965344	0.2443172	0.3845310	0.4954087	0.0842939	0.6116811	0.2741274	0.5752208	0.4451808	0.5460722	0.3033324	0.7011749	0.1550004	0.3826623	0.4460262	0.2246087	0.6160975	0.2866952	0.0147427	0.6887704	0.3385470	0.0204243	0.0238758	0.1382310	0.6186339	0.4874151	0.7261286	0.4868357	0.6107223	0.1416884	0.6672656	0.6220284	0.3177461	0.5222268	0.4965363	0.4201225	0.3568115	0.0326692	0.2570897	0.1956965	0.6408560	0.7200516	0.0219282	0.1377808	0.4376319	0.4557662	0.5314617	0.2627845	0.6389935	0.1315671	0.4927195	0.6942513	0.1239710	0.4169682	0.5530932	0.5816824	0.6407090	0.7005770	0.6550046	0.4067334	0.2728143	0.2714538	0.4207888	0.3327268	0.2089958	0.6724841	0.1715837	0.1661514	0.2483396	0.2603919	0.4311234	0.2981052	0.1730501	0.0006229	0.5894549	0.6741545	0.1262758	0.3361784	0.2452199	0.5407829	0.2106533	0.4411906	0.6633477	0.2661673	0.4800996	0.6054302	0.4827329	0.3923219	0.3396394	0.4822687	0.6637494	0.6874573	0.7089075	0.3835821	0.6166068	0.7367607	0.7171533
700	0.7075734	0.0764991	0.5138252	0.6125694	0.2148246	0.3998880	0.4482032	0.0866782	0.5660726	0.1784760	0.4723268	0.5333150	0.6082748	0.3687831	0.7065216	0.1556549	0.3879875	0.4041108	0.2397405	0.6337534	0.2813177	0.0080768	0.6651507	0.3794307	0.0091036	0.0242873	0.1341144	0.7450170	0.5252958	0.6043050	0.4258475	0.6660079	0.1866001	0.5877723	0.5491752	0.2869729	0.4194328	0.4030134	0.5148014	0.2531552	0.0066011	0.2149917	0.2488396	0.6855886	0.6143801	0.0075838	0.1012418	0.5641204	0.3308088	0.6231914	0.2110700	0.6082553	0.0722651	0.5097273	0.6602801	0.0822562	0.4363157	0.6073112	0.6115633	0.5553683	0.6723778	0.6888471	0.4041039	0.2392734	0.3022065	0.5941727	0.2785612	0.2585159	0.7189220	0.1885569	0.1124011	0.1644540	0.1131898	0.3389037	0.3681065	0.2205577	0.0035238	0.4506221	0.5997500	0.1982022	0.2757460	0.3710013	0.5280661	0.2078285	0.3560931	0.7113089	0.3215865	0.5332985	0.4733588	0.5672464	0.4525283	0.4224340	0.5242473	0.7054929	0.6296669	0.7286256	0.2870845	0.7230693	0.6646931	0.8044251
750	0.5862747	0.0573340	0.5331113	0.4583249	0.2493081	0.4078739	0.4954966	0.0719845	0.8147805	0.1823775	0.5951204	0.5442337	0.6965171	0.3595832	0.6584609	0.1736417	0.2905100	0.4084767	0.2003749	0.6646278	0.1855814	0.0366942	0.7822811	0.2926845	0.0110841	0.0657025	0.1260433	0.7046328	0.5924252	0.6943803	0.4580069	0.6845026	0.0947931	0.6602866	0.5113920	0.3547662	0.4311108	0.4536499	0.4866356	0.3440057	0.0058349	0.2536725	0.2313401	0.6120186	0.7180845	0.0280432	0.1658587	0.5538311	0.4096309	0.5155531	0.1890418	0.6478899	0.1018777	0.4983744	0.6404214	0.1321100	0.4398789	0.4491094	0.7465017	0.7080888	0.5903485	0.6637394	0.3322080	0.2915662	0.3302267	0.6399694	0.2877708	0.3445043	0.6165473	0.2115087	0.1323511	0.1585615	0.1805002	0.4379260	0.3398243	0.1509990	0.0069877	0.4351241	0.5412365	0.1613412	0.3945023	0.2734095	0.6082318	0.3079074	0.2990946	0.8802384	0.2897242	0.5759491	0.5980831	0.5946282	0.3927760	0.3761295	0.3984089	0.7523585	0.7972515	0.7166676	0.3040549	0.6538042	0.8572483	0.7886947
800	0.6168850	0.0841573	0.4999822	0.5609348	0.2646996	0.4239468	0.4843058	0.0646669	0.6575594	0.2192125	0.7359001	0.5711255	0.5854453	0.4384750	0.5956150	0.1375351	0.3485508	0.3963327	0.2163102	0.6694797	0.3073186	0.0262837	0.7072779	0.3579326	0.0166126	0.0402447	0.1239541	0.5809529	0.5364221	0.6548560	0.5492838	0.7921051	0.0946690	0.6382488	0.5571984	0.3661377	0.3760114	0.6378973	0.5164285	0.3483468	0.0064792	0.2031488	0.2414786	0.7232762	0.7015718	0.0147072	0.0866035	0.4594128	0.4897413	0.5146587	0.2612015	0.5931383	0.0778808	0.4796817	0.5709921	0.1082454	0.4751574	0.5744038	0.6865615	0.4915136	0.5785217	0.6916430	0.4050225	0.2353664	0.2507603	0.6184448	0.2296849	0.2868528	0.6853110	0.1976648	0.1247694	0.1354962	0.1138318	0.3918829	0.3710243	0.1273635	0.0059634	0.3987965	0.5979956	0.1302861	0.4088264	0.2481589	0.5339997	0.1808717	0.3748963	0.7008183	0.2128093	0.5458000	0.5498860	0.5989962	0.3412909	0.3657546	0.5464235	0.5622700	0.7064123	0.7350957	0.2540343	0.6129037	0.6993738	0.6642561
850	0.6752082	0.0453988	0.4695809	0.3853197	0.2702867	0.4522779	0.5650427	0.0552114	0.6578680	0.2259141	0.6128458	0.5225219	0.5037640	0.3498354	0.6421886	0.1526998	0.4778752	0.3379196	0.2428013	0.6752702	0.1673448	0.0192919	0.7424195	0.3304778	0.0229832	0.0173643	0.0912856	0.6688233	0.5975115	0.7204828	0.4213176	0.6901729	0.1019911	0.7101541	0.5708043	0.3684741	0.4413650	0.4828946	0.4036862	0.3877052	0.0183151	0.2367314	0.2466256	0.6096648	0.5820996	0.0020282	0.1948202	0.5116264	0.5359991	0.5661417	0.1462655	0.7509652	0.1012910	0.5038728	0.5073204	0.1318859	0.3610605	0.5734489	0.6306012	0.4662677	0.5015319	0.5931057	0.3524604	0.1947481	0.2351421	0.5574030	0.2765022	0.2242705	0.5347195	0.1345085	0.1617171	0.1824681	0.1766471	0.4552021	0.3813857	0.0974454	0.0017581	0.5433115	0.5517962	0.2138231	0.4183146	0.2584504	0.5136739	0.1382068	0.3894753	0.7377105	0.1793640	0.5789487	0.4987671	0.5371323	0.3699624	0.4038149	0.5793029	0.7493637	0.6593018	0.7357984	0.2447979	0.7046639	0.5478721	0.6779370
900	0.6865756	0.0921691	0.4396631	0.4244727	0.2467101	0.3934641	0.4886234	0.0426522	0.7132418	0.2072334	0.5517674	0.5484964	0.5065483	0.3709432	0.7808894	0.1289664	0.3003587	0.4237672	0.2247933	0.8271476	0.2169372	0.0164722	0.6807881	0.2829903	0.0235317	0.0107118	0.1077537	0.6092929	0.5504501	0.6769144	0.5251249	0.8728421	0.0829490	0.7392417	0.5277794	0.2578104	0.4238140	0.5921735	0.4075340	0.2806556	0.0271875	0.2004273	0.2145559	0.6797180	0.5462678	0.0092693	0.1475785	0.5085085	0.3919098	0.4826452	0.2204700	0.6919352	0.0657901	0.3442543	0.5526814	0.1167472	0.3113018	0.4735940	0.7377478	0.5440295	0.6593798	0.6408509	0.4733235	0.3040920	0.1954465	0.5223921	0.2954283	0.3219311	0.7651691	0.1535222	0.1837523	0.1620070	0.1754166	0.4841954	0.3755709	0.1196515	0.0123588	0.4472557	0.4563534	0.2111192	0.3441973	0.2240413	0.4970880	0.1539146	0.2858111	0.6586088	0.4071683	0.7087171	0.3930610	0.6792746	0.4412855	0.4721649	0.5741865	0.6876802	0.6502036	0.7678194	0.2771203	0.6224925	0.6731328	0.7180102
950	0.7237331	0.1025863	0.4348096	0.4009197	0.2324979	0.4018553	0.5653475	0.0231575	0.6172830	0.2385651	0.6621641	0.5283969	0.4983717	0.3989315	0.5712586	0.1788830	0.3017149	0.4206305	0.2169767	0.8183316	0.2818765	0.0439523	0.7583445	0.4015949	0.0241752	0.0396633	0.1589266	0.5581257	0.5745858	0.6908334	0.4796926	0.7341866	0.1186453	0.7420841	0.5692180	0.2992947	0.5328399	0.5313034	0.4736736	0.2751490	0.0282478	0.2185966	0.3009309	0.6862445	0.5336903	0.0027948	0.1233451	0.4600470	0.4185793	0.4929489	0.2328350	0.5952285	0.0765684	0.5636389	0.6268880	0.0858193	0.4629713	0.5924795	0.6313625	0.5467402	0.4871872	0.7052592	0.3144481	0.3013597	0.2583937	0.4658569	0.2202072	0.2037235	0.6926359	0.1765414	0.1510615	0.1804434	0.1376629	0.3543948	0.3743805	0.1241805	0.0023503	0.4095446	0.4369508	0.1419869	0.4428963	0.2518090	0.6290505	0.0919688	0.3713185	0.6389563	0.2852113	0.5377359	0.4437444	0.5735058	0.3778020	0.4408661	0.7508394	0.6632252	0.6282905	0.6504431	0.3658567	0.5971602	0.7901695	0.7574237
1000	0.7531576	0.0838549	0.4581970	0.4550430	0.3279299	0.4589346	0.5225087	0.0830136	0.5702577	0.1658930	0.5921673	0.5431201	0.6180958	0.3386149	0.6884187	0.1439464	0.2758355	0.4186454	0.2096295	0.7437571	0.2444207	0.0206488	0.6951137	0.3786961	0.0196877	0.0382091	0.1274356	0.6308524	0.4529536	0.6796722	0.4597061	0.6862915	0.0841487	0.6544672	0.4722634	0.3193226	0.4717415	0.5560691	0.5372960	0.2263194	0.0106407	0.2844103	0.2157544	0.7432364	0.7784919	0.0046490	0.0867443	0.5402296	0.4098437	0.4971440	0.2096873	0.6660930	0.0777802	0.5061811	0.5439201	0.1104722	0.4485365	0.6656973	0.6310643	0.5720791	0.5872920	0.5603663	0.3893767	0.2160000	0.2765717	0.5659358	0.2371334	0.2356061	0.8385063	0.1607377	0.1630407	0.1571172	0.1133009	0.4423952	0.4500524	0.1298899	0.0025372	0.3925948	0.6505120	0.1960975	0.2779243	0.1710794	0.6452008	0.1258093	0.3885546	0.7269187	0.2653845	0.5468708	0.3787417	0.6428864	0.4017950	0.4712646	0.4753027	0.6795952	0.6530413	0.7070976	0.3397964	0.9298337	0.6726470	0.6751483

