"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.6284746	0.0585538	0.4250832	0.5729341	0.2607266	0.4744426	0.4056116	0.0908674	0.4951627	0.2375452	0.5714949	0.4823551	0.5746346	0.2625248	0.7021049	0.1901227	0.3197083	0.4353345	0.0770365	0.5308186	0.3145662	0.0255849	0.7241984	0.4354465	0.0090984	0.0229795	0.1304351	0.7147735	0.5083622	0.6162755	0.5421650	0.6035288	0.1400484	0.6450483	0.4843848	0.3617831	0.4757841	0.4148458	0.5368206	0.3622578	0.0234135	0.2237272	0.2884146	0.6058500	0.6235656	0.0098866	0.1129452	0.4091123	0.2891123	0.4265447	0.2334770	0.5086239	0.0945936	0.4207420	0.6531947	0.0971821	0.5108801	0.5409725	0.5992381	0.5303524	0.5193111	0.6895499	0.3182243	0.1819807	0.2449671	0.5266512	0.3057497	0.2216888	0.5463235	0.1826015	0.1653213	0.1868711	0.1544701	0.3209726	0.3240901	0.1453215	0.0132453	0.5929814	0.4095364	0.3414565	0.2913534	0.3104511	0.4385914	0.1144131	0.2650012	0.6142390	0.1110779	0.4794540	0.2714356	0.4315873	0.5312692	0.4269932	0.4796936	0.7541149	0.4952443	0.7374445	0.3539611	0.5501103	0.6227050	0.7017358
1000	0.5213927	0.1051353	0.4347651	0.5045998	0.2711283	0.4848725	0.4908967	0.1090021	0.5906227	0.2686316	0.5655722	0.4791883	0.4316327	0.2228914	0.6063368	0.1750964	0.2700365	0.3596811	0.1883805	0.6228556	0.3128095	0.0249986	0.6516553	0.3849769	0.0357045	0.0179191	0.0928315	0.7862503	0.4557400	0.6188993	0.4203265	0.6599439	0.1199854	0.6970997	0.5819583	0.3270551	0.4632802	0.3990750	0.3936958	0.2966513	0.0360569	0.2434359	0.3256181	0.5719894	0.7040587	0.0107314	0.1224285	0.4556903	0.3815517	0.4195332	0.2088747	0.6693551	0.0604801	0.4471352	0.5713444	0.0928348	0.4603406	0.4109846	0.6710950	0.5082768	0.4698278	0.5652641	0.3389507	0.2033201	0.2545720	0.5251119	0.4050879	0.1952299	0.7029831	0.2384791	0.1685273	0.2155256	0.1907202	0.3185018	0.3975308	0.1585403	0.0066657	0.4410570	0.4143838	0.2150518	0.2916534	0.2428272	0.5817481	0.0977423	0.2762159	0.7209551	0.1924597	0.5909422	0.2945187	0.5208407	0.5468984	0.3746598	0.4740685	0.5797926	0.6065896	0.6235362	0.2868627	0.7595210	0.6654918	0.6525158

0	0.5709751	0.0968270	0.3935679	0.5308846	0.3834584	0.4141472	0.4163796	0.0566117	0.7304167	0.2334282	0.4843186	0.6911091	0.5727129	0.4119919	0.6557058	0.2235223	0.3854806	0.3534563	0.1693223	0.7363683	0.3328608	0.0247489	0.6694396	0.3334723	0.0081066	0.0244094	0.1356458	0.6594697	0.5362988	0.6054876	0.5408648	0.6579884	0.1156424	0.6384252	0.5613749	0.3299586	0.4059907	0.5248153	0.5405510	0.3661460	0.0268617	0.2475946	0.2816749	0.7349070	0.6279534	0.0185161	0.0946007	0.3408377	0.3376683	0.4894005	0.2959281	0.6940607	0.0790936	0.5331320	0.5843769	0.1345292	0.4615179	0.5006124	0.6010701	0.5319887	0.5193095	0.8033604	0.2991788	0.2890576	0.3245404	0.5578423	0.2645897	0.2345362	0.6678424	0.2010542	0.2347299	0.1189055	0.1011736	0.4196597	0.3438678	0.1840776	0.0163631	0.4166814	0.5663094	0.1921238	0.2936460	0.2281165	0.6113993	0.1441938	0.2989819	0.6459095	0.2262500	0.5949290	0.4797750	0.6202597	0.4666375	0.3611236	0.4635766	0.6762539	0.5281052	0.6803564	0.4173155	0.7182901	0.8110025	0.7146634
50	0.6015742	0.0689913	0.0542245	0.5619716	0.2817871	0.4413201	0.5467467	0.0623765	0.7624692	0.2046244	0.2448465	0.6554916	0.1532337	0.3313991	0.4296256	0.1727194	0.3355923	0.3556830	0.2049337	0.6734174	0.1395339	0.0114780	0.6787958	0.3967448	0.0126900	0.0269904	0.1513236	0.2429247	0.4937285	0.5139133	0.4053736	0.2227683	0.1037551	0.6414270	0.5757945	0.6676989	0.4410142	0.5351572	0.3401980	0.2538574	0.0187651	0.1325539	0.2161115	0.6484421	0.8143979	0.0231843	0.1574446	0.5551156	0.4496903	0.4190785	0.2660414	0.6227889	0.0972811	0.5279760	0.6301187	0.0616802	0.3703637	0.5447170	0.6600080	0.5151723	0.5649941	0.6861536	0.3853913	0.3355041	0.2014372	0.5575022	0.3945287	0.2205990	0.7570607	0.1466254	0.2840623	0.1628916	0.0289357	0.2947207	0.3490056	0.4750250	0.0002694	0.5214254	0.5008987	0.1458541	0.5780824	0.2743679	0.4881982	0.1021700	0.3415493	0.6174988	0.2103260	0.6785833	0.5230975	0.5365468	0.3651621	0.3932001	0.5686857	0.1796359	0.6611249	0.6812092	0.3347382	0.5980927	0.6567684	0.8101247
100	0.6133268	0.0850677	0.0239565	0.5699124	0.2490389	0.3396664	0.4773598	0.0855711	0.5295910	0.1520499	0.1628686	0.4845383	0.0645974	0.2721677	0.4515801	0.1408339	0.3550265	0.2257109	0.2405108	0.6545175	0.1395556	0.0253560	0.5220689	0.2924543	0.0211123	0.0433282	0.1367347	0.0604248	0.2615504	0.4858028	0.5380617	0.1396594	0.1959087	0.6642869	0.5685198	0.6845799	0.3834399	0.5567006	0.2921805	0.3150442	0.0100181	0.0561634	0.3085512	0.6011992	0.7453030	0.0171598	0.0817240	0.4608725	0.5018323	0.4552022	0.1642738	0.5372844	0.1014933	0.4294260	0.6930747	0.0781844	0.2938938	0.5500657	0.6668303	0.5186698	0.5402351	0.6893149	0.4733321	0.2333372	0.1069914	0.5234366	0.5070824	0.2114254	0.6058508	0.1531148	0.4375678	0.1983881	0.0134234	0.2648969	0.3315628	0.4674058	0.0000000	0.6316770	0.5561672	0.2621055	0.7489450	0.2428102	0.5103431	0.2077919	0.2538129	0.5718345	0.2045070	0.5452303	0.5378334	0.5151057	0.4066271	0.3796017	0.5915131	0.1009269	0.5266981	0.6764372	0.2964360	0.5461252	0.6945665	0.6045403
150	0.6115630	0.0825694	0.0065307	0.3639692	0.2289693	0.3304339	0.4458443	0.0527979	0.6357662	0.1568723	0.1086929	0.4863139	0.0694091	0.3620236	0.3656361	0.1308593	0.3510978	0.1850083	0.1964070	0.6278302	0.0927649	0.0279911	0.6977133	0.3502782	0.0329567	0.0324920	0.1178320	0.0232429	0.2609940	0.4656923	0.3895825	0.0527634	0.2966268	0.6179596	0.6533735	0.7111037	0.4880803	0.5566328	0.3533984	0.4204158	0.0067069	0.0592030	0.2490449	0.7207619	0.7191176	0.0133669	0.1037876	0.4898235	0.4416683	0.5076969	0.1923369	0.5932432	0.0884921	0.4977988	0.4972542	0.0676672	0.4352337	0.4509968	0.6065190	0.6138411	0.4708382	0.6996894	0.3915610	0.1901203	0.1645701	0.4606523	0.4757019	0.2082440	0.6760879	0.1675283	0.2916119	0.3284134	0.0307290	0.2171092	0.4307867	0.5189551	0.0021062	0.6742467	0.4992769	0.2626731	0.6693743	0.2626766	0.6262688	0.1663716	0.3561954	0.7475385	0.1874786	0.5467483	0.5541344	0.5099859	0.4231146	0.3916013	0.4801420	0.0882455	0.2523106	0.6800034	0.3353530	0.5377631	0.5749695	0.7069642
200	0.5565018	0.0945180	0.0062411	0.2970639	0.2135510	0.4231301	0.4589279	0.0751428	0.6944896	0.1742295	0.0931171	0.6488662	0.0984574	0.3840878	0.4740326	0.1546671	0.3038320	0.1856276	0.2530177	0.6458937	0.1221632	0.0676315	0.6975217	0.3015024	0.0479275	0.0258305	0.1682695	0.0247783	0.1961482	0.3468535	0.5306262	0.0879988	0.3080433	0.6364131	0.6304299	0.6469496	0.5048691	0.4918278	0.2778220	0.2915823	0.0190433	0.0452169	0.2703396	0.7168838	0.7800502	0.0281525	0.1110205	0.4643094	0.3898948	0.5479143	0.2126258	0.5827784	0.0837740	0.3439865	0.5339775	0.0314519	0.3975269	0.4745515	0.6069475	0.5258675	0.5717544	0.7491120	0.4791306	0.1571659	0.1665692	0.4337209	0.6391807	0.2817951	0.6008688	0.2744119	0.4291797	0.5242280	0.0447596	0.3310532	0.4184194	0.5949933	0.0012235	0.6607679	0.6249876	0.2965665	0.5505731	0.2148790	0.5587362	0.1915775	0.2815852	0.6363298	0.2088926	0.4707673	0.5755750	0.6490396	0.4552777	0.3964857	0.5666211	0.0600340	0.1144448	0.6321727	0.3579944	0.4967548	0.5789089	0.7035190
250	0.6800304	0.0442962	0.0092847	0.4318617	0.3195159	0.3916415	0.4028963	0.1163855	0.6299901	0.2307409	0.1334337	0.6229350	0.1042846	0.3485877	0.4123358	0.1920898	0.2745253	0.2022940	0.2394301	0.5985744	0.1064162	0.0249154	0.6264660	0.4309833	0.0418574	0.0448276	0.1508083	0.0177110	0.2695558	0.3567739	0.5474078	0.0554880	0.2813659	0.6142433	0.6956759	0.6897236	0.4687789	0.4581537	0.2158134	0.3151046	0.0179128	0.0508322	0.3023281	0.6701102	0.7615818	0.0139032	0.0997152	0.4504069	0.4388402	0.4572253	0.2336744	0.6152804	0.0597184	0.3866157	0.6477382	0.0361245	0.4999598	0.4166912	0.6320742	0.4712667	0.5559887	0.8748474	0.6213448	0.1567201	0.1883163	0.3795099	0.5545304	0.3359838	0.6252816	0.3182071	0.5702341	0.5242161	0.0672898	0.2971315	0.3303845	0.6678797	0.0027914	0.6522259	0.5292312	0.1849642	0.5986912	0.3162940	0.4523608	0.1920409	0.3022286	0.6368126	0.2139003	0.4694251	0.5416402	0.7026470	0.4428669	0.3621697	0.5427456	0.0341115	0.0583703	0.6283075	0.2932383	0.5721489	0.6150424	0.7665441
300	0.6406428	0.0340813	0.0182925	0.4543669	0.3449223	0.4254740	0.4811417	0.0522760	0.6073744	0.1898006	0.1493204	0.4889716	0.0961675	0.3651372	0.4001432	0.2250614	0.3297707	0.1238415	0.3025382	0.5378682	0.1257832	0.0174703	0.6351528	0.3514092	0.0283325	0.1104102	0.2139215	0.0053647	0.1910255	0.4471773	0.6427689	0.0691311	0.3756323	0.5549120	0.5285896	0.6270424	0.4784506	0.5508614	0.2131194	0.3195346	0.0485696	0.0327102	0.2887609	0.5507627	0.6553628	0.0606435	0.1290444	0.3768588	0.4509226	0.5361783	0.2001691	0.5661919	0.0726007	0.5026697	0.5801727	0.0349108	0.4507291	0.7122682	0.7165348	0.4270358	0.5265150	0.5691027	0.4332343	0.2114333	0.1917069	0.2806005	0.5847784	0.3156212	0.5625490	0.2485280	0.5674532	0.6431557	0.0715292	0.2897341	0.3545606	0.7040800	0.0004595	0.7111727	0.5462003	0.2091884	0.6967750	0.2343924	0.4699885	0.2457602	0.3834251	0.6300944	0.2090570	0.5679671	0.6273625	0.4982306	0.3574249	0.3357991	0.6614317	0.0396429	0.0388970	0.7375184	0.3025247	0.5780094	0.6999351	0.6320422
350	0.5650598	0.0972047	0.0103115	0.4119735	0.2679208	0.4296828	0.4946933	0.0342162	0.5656823	0.2340875	0.2292882	0.6435519	0.0762109	0.4046072	0.4202872	0.1853917	0.3440840	0.1674964	0.2026598	0.6818534	0.1423755	0.0317624	0.6632830	0.2946227	0.0330394	0.1398416	0.3117273	0.0228452	0.1822384	0.3591950	0.5448872	0.0598509	0.4256394	0.5483966	0.6070855	0.5629643	0.3316837	0.4843820	0.1560638	0.3769871	0.0218200	0.0542933	0.2928606	0.5621590	0.6747277	0.0033806	0.0958630	0.4316109	0.4052532	0.5044525	0.2263645	0.5103858	0.0758025	0.4542863	0.5874790	0.0553457	0.3977714	0.5519662	0.6822761	0.5174588	0.5980582	0.6474806	0.4573989	0.2117481	0.1545061	0.3310602	0.5041878	0.4694316	0.6426480	0.2544723	0.5963909	0.5729152	0.0919283	0.3108829	0.3424201	0.6385320	0.0007524	0.7114248	0.5137591	0.2037852	0.6751498	0.2246038	0.4530936	0.1609713	0.3417194	0.6388346	0.2546446	0.5247302	0.5458499	0.5846786	0.4076913	0.4604876	0.5113519	0.0269570	0.0501201	0.7231020	0.3136365	0.7205583	0.6983472	0.7237402
400	0.7492729	0.0804811	0.0086146	0.4290239	0.2879788	0.4587401	0.4371495	0.0773367	0.5855961	0.2710239	0.1201157	0.6399412	0.0867826	0.4291040	0.4841938	0.1571904	0.4133128	0.1028062	0.2115340	0.6863181	0.1362045	0.0183095	0.7158095	0.3849758	0.0284673	0.0436497	0.4319177	0.0092212	0.2282403	0.3453115	0.6338617	0.0565338	0.4382642	0.7817185	0.6430028	0.7670049	0.4264651	0.4680947	0.1549944	0.2656675	0.0103054	0.0621339	0.2875763	0.6298228	0.6937424	0.0207145	0.1055762	0.3452212	0.3795996	0.5626345	0.2306603	0.5205215	0.0599129	0.4691987	0.5490243	0.0548139	0.3693885	0.5048861	0.6847726	0.5271424	0.4554340	0.5220095	0.4510978	0.1612788	0.1845592	0.3295036	0.5875269	0.3545006	0.5997566	0.3356332	0.6250928	0.5668106	0.0880326	0.3880349	0.3739460	0.5941005	0.0008656	0.7311992	0.5415760	0.1369698	0.6394523	0.2109866	0.4747773	0.1479485	0.3692642	0.7521865	0.2629341	0.5209093	0.6022533	0.5549191	0.3592749	0.4419639	0.5603644	0.0785917	0.0246838	0.6622593	0.3780065	0.5899982	0.7952448	0.7243105
450	0.6439540	0.0894086	0.0087925	0.5786791	0.2906632	0.4432928	0.5146781	0.0732916	0.5961114	0.2314899	0.0957994	0.5053490	0.0899803	0.3717600	0.5822273	0.2209745	0.3577525	0.1441960	0.2208764	0.7499315	0.1884457	0.0550161	0.6923238	0.3330779	0.0098864	0.0567607	0.2773315	0.0250228	0.2026283	0.5472956	0.4305845	0.0564571	0.4447417	0.5825079	0.7112832	0.6053753	0.3442616	0.4908766	0.1711516	0.3171409	0.0072855	0.0776765	0.2883721	0.6997448	0.6918613	0.0227220	0.1709988	0.5283012	0.4916786	0.4222354	0.2141243	0.5370779	0.1064357	0.5411343	0.6407897	0.0258216	0.3673340	0.5656600	0.6646005	0.4986388	0.5571401	0.6723578	0.6749458	0.1475225	0.2116155	0.3421841	0.6499868	0.4471523	0.5095987	0.4199722	0.5423488	0.5275938	0.1014433	0.3025148	0.3740486	0.6014630	0.0042834	0.6532824	0.5741386	0.1599296	0.7158647	0.2105875	0.3928530	0.1032278	0.3186278	0.6028514	0.2260006	0.4961962	0.5362320	0.6295153	0.3238102	0.3499475	0.5877203	0.0255973	0.0160244	0.5876305	0.2603648	0.5168897	0.7728733	0.7111585
500	0.7110027	0.0966494	0.0387364	0.4832435	0.3581796	0.4211373	0.4072401	0.0651967	0.5743999	0.3217380	0.0846900	0.4883100	0.1001719	0.3558257	0.4187579	0.2027746	0.3530084	0.1365355	0.1786302	0.6549671	0.1578364	0.0072499	0.7160160	0.4331094	0.0248953	0.0519206	0.3432974	0.0142772	0.1695759	0.4679775	0.4156089	0.0434835	0.3957215	0.7097030	0.6253570	0.5929468	0.4354847	0.5416420	0.1642575	0.2802772	0.0163036	0.0855755	0.2468064	0.6225245	0.6562980	0.0217558	0.1154114	0.4198218	0.3573640	0.6032682	0.2305050	0.6073096	0.0776194	0.5312314	0.5146094	0.0153722	0.3711888	0.4027563	0.6040953	0.5451361	0.5467671	0.5830678	0.6374588	0.1595699	0.1975735	0.3354184	0.5944822	0.5402124	0.5321495	0.2995421	0.5294921	0.5323162	0.0670044	0.2822496	0.3232821	0.6799941	0.0031232	0.5879027	0.5558042	0.1651720	0.5573769	0.2836234	0.6072588	0.1167062	0.3219644	0.6048429	0.2415657	0.4911228	0.5095243	0.4906120	0.3891450	0.3012102	0.5347908	0.0201449	0.0183630	0.7390500	0.2827655	0.6924473	0.5491651	0.5821366
550	0.6293999	0.0514144	0.4222661	0.5033341	0.2606213	0.4357866	0.4386177	0.0774785	0.5701245	0.2339006	0.6124841	0.4766630	0.3994315	0.2611267	0.6324794	0.2245195	0.4423174	0.2908222	0.2095333	0.6519262	0.2641593	0.0355319	0.6046746	0.3245077	0.0169388	0.0914347	0.3743116	0.5516609	0.1791917	0.6072537	0.5931820	0.4196701	0.4410709	0.6821970	0.5865490	0.3579769	0.4355696	0.5046609	0.2429178	0.3740938	0.0237677	0.1400220	0.1795994	0.6578541	0.7810967	0.0141497	0.1524928	0.4535006	0.5109587	0.4128490	0.1717608	0.6149131	0.0661704	0.4607645	0.5542229	0.0918940	0.3693835	0.4553838	0.5813597	0.4346058	0.4569259	0.6164902	0.4841645	0.1516947	0.2143728	0.3715627	0.5097166	0.4406335	0.6546723	0.4125623	0.4680283	0.5395037	0.5374967	0.4503834	0.3364523	0.5522151	0.0003311	0.5844679	0.5160015	0.1605930	0.3619315	0.2427981	0.4013310	0.1186363	0.3843514	0.5721765	0.2754706	0.4973307	0.5625125	0.5455790	0.3726659	0.3098650	0.6596503	0.5678634	0.2606481	0.6787556	0.3738587	0.5984740	0.7186743	0.6736538
600	0.6310146	0.0352136	0.4085357	0.4934142	0.3713614	0.4912577	0.4822234	0.0341682	0.5567033	0.2909624	0.6230802	0.5436034	0.5809797	0.2715558	0.7075939	0.1653811	0.3037961	0.4335391	0.1959935	0.8405240	0.3077429	0.0158932	0.6000856	0.3397810	0.0188392	0.0550595	0.2341280	0.5646192	0.3292857	0.6054886	0.4672536	0.6235605	0.3226341	0.5758706	0.6073880	0.3107430	0.5405955	0.5284884	0.2560465	0.2635150	0.0284742	0.2356061	0.2671684	0.5148279	0.7583951	0.0183500	0.1125676	0.3861959	0.4364514	0.5462695	0.2178891	0.6381161	0.1028467	0.4730592	0.5641340	0.0863106	0.4028835	0.5447167	0.6072488	0.6353406	0.6154028	0.6567710	0.4401694	0.1227197	0.2519638	0.2319190	0.4753172	0.4640278	0.6219358	0.4030433	0.4229914	0.5683827	0.5958393	0.5466303	0.2877899	0.4826265	0.0013517	0.3617281	0.4964750	0.1392782	0.3299539	0.2544283	0.4756187	0.1454739	0.3432023	0.7485043	0.2172648	0.5809481	0.4766490	0.5731045	0.3219506	0.3958010	0.5720583	0.6126032	0.5793602	0.7667641	0.3720450	0.6540932	0.7157444	0.6420662
650	0.6808278	0.0943808	0.4691877	0.5112373	0.3339590	0.5231515	0.4738663	0.0684988	0.7564598	0.3044160	0.6667877	0.5475101	0.5401162	0.3281792	0.7067315	0.2012592	0.3576403	0.4865110	0.2491753	0.6792503	0.2535535	0.0129964	0.7553640	0.3531152	0.0290708	0.0289309	0.2065738	0.6007086	0.4792500	0.6686771	0.4669180	0.7335487	0.3085281	0.5691327	0.5447279	0.3156112	0.4077969	0.4638217	0.2270035	0.2341753	0.0169143	0.2686602	0.2248909	0.7258514	0.6207669	0.0079620	0.1300710	0.4920906	0.4335934	0.5367485	0.2693901	0.5652643	0.0755774	0.4763063	0.6523267	0.1493471	0.3587039	0.4766314	0.7825862	0.5558521	0.5798996	0.6525876	0.4699942	0.1936732	0.2756236	0.3901955	0.4887975	0.4406716	0.5610784	0.2876749	0.3722014	0.5868743	0.5153704	0.5320336	0.3640687	0.4267006	0.0049059	0.3586757	0.5029947	0.2179013	0.3180328	0.2555563	0.5525122	0.1147534	0.2892655	0.5921715	0.2697354	0.5024345	0.4374478	0.5255596	0.2880692	0.5262485	0.4291132	0.5960351	0.6996793	0.6222694	0.3550142	0.6809623	0.6346589	0.7239403
700	0.7289567	0.0925327	0.5022115	0.5391425	0.3889928	0.4080380	0.4170663	0.0718300	0.7021335	0.3176753	0.5412595	0.5762061	0.4934163	0.3510730	0.7315954	0.2157069	0.4854916	0.4263749	0.2017512	0.6313942	0.2613939	0.0124910	0.7075516	0.3264942	0.0197723	0.0339820	0.1012846	0.6425471	0.5110556	0.7741898	0.4958518	0.6699082	0.2127668	0.6555962	0.5748569	0.2771749	0.4556854	0.4138967	0.2747652	0.3163901	0.0352592	0.2677352	0.1606443	0.7342449	0.6622533	0.0148396	0.2248358	0.5352531	0.4859064	0.4115605	0.2539320	0.5747062	0.1150191	0.5276442	0.5825359	0.0924666	0.4303344	0.5304988	0.6216177	0.4894731	0.5002424	0.5518779	0.3907836	0.2435505	0.2405665	0.4391253	0.4731311	0.3033177	0.7946143	0.2349042	0.2901118	0.3322632	0.4101589	0.4830841	0.3196353	0.2483207	0.0019442	0.4410267	0.4912233	0.1404177	0.3847000	0.2478278	0.5896486	0.1278593	0.3463083	0.7656618	0.2501023	0.4551265	0.3905902	0.5150389	0.3085353	0.4963705	0.4845435	0.7255494	0.6594350	0.6978783	0.3411274	0.6562552	0.6537054	0.7550239
750	0.6955001	0.1201834	0.5304385	0.5341433	0.2771000	0.3838095	0.4843015	0.0439334	0.6568485	0.2214175	0.5658854	0.5433715	0.4627742	0.2059450	0.6865941	0.1234962	0.4343971	0.4802686	0.1854526	0.6346765	0.2881281	0.0563394	0.6961613	0.3416661	0.0164948	0.0119131	0.0681597	0.6214636	0.5097935	0.7276690	0.5610079	0.6860758	0.0935010	0.7371676	0.6366652	0.3524142	0.4494227	0.5069531	0.2942883	0.3087118	0.0401990	0.2166225	0.1878089	0.6648232	0.7884534	0.0152488	0.0972323	0.4840054	0.5241951	0.4215148	0.2427476	0.7035983	0.1096373	0.5036059	0.6287128	0.0694785	0.3701675	0.5968099	0.7114793	0.6503414	0.5701304	0.6378588	0.3584781	0.2629996	0.2660216	0.4684080	0.3505731	0.3099383	0.6914861	0.2356029	0.2104931	0.2538361	0.2039876	0.4763515	0.2880288	0.2205029	0.0038327	0.4164663	0.5699740	0.1640695	0.2685947	0.1699857	0.4786719	0.1257217	0.3106347	0.5303069	0.3057850	0.5911500	0.5050119	0.6058192	0.3919735	0.4062291	0.4805069	0.6038216	0.6030523	0.7433062	0.2951183	0.6834773	0.6691536	0.7118855
800	0.6272167	0.0643465	0.5205030	0.4543140	0.2016641	0.4860005	0.3724907	0.0810846	0.6322298	0.2574299	0.5973186	0.5603198	0.6382607	0.3127819	0.5748926	0.1750836	0.3334460	0.4924857	0.2416661	0.6672935	0.2194661	0.0301180	0.6810705	0.4091448	0.0214324	0.0234497	0.1032987	0.6925679	0.4380398	0.6807750	0.5010710	0.7949271	0.0833970	0.6877761	0.5752868	0.3187699	0.4338381	0.4096962	0.5299456	0.3488495	0.0269125	0.2327783	0.2657630	0.7969555	0.7258186	0.0103179	0.1486399	0.3587159	0.3544361	0.4779167	0.2382683	0.6643629	0.0920283	0.4649641	0.6533585	0.1300878	0.4748884	0.5564884	0.6657764	0.5210896	0.6186282	0.6924158	0.3273928	0.2305006	0.2031216	0.5958883	0.2917575	0.2187606	0.7045367	0.1911417	0.1419409	0.1843267	0.3095650	0.3923687	0.3275558	0.1560280	0.0007257	0.3916743	0.4940981	0.1995867	0.3856593	0.2520130	0.4890488	0.1127663	0.3064432	0.6346902	0.1934886	0.5846453	0.5099900	0.5523293	0.3249589	0.3820936	0.5416529	0.6552891	0.5915277	0.6456653	0.3574466	0.5555738	0.7157069	0.5794681
850	0.6520238	0.0641033	0.3851259	0.4885592	0.2758638	0.4866497	0.5214714	0.0776671	0.5253673	0.2042214	0.6394679	0.5812703	0.5072715	0.3437360	0.7004645	0.2361828	0.3108149	0.2904874	0.2167148	0.5206307	0.2338779	0.0238300	0.6742503	0.4842638	0.0180888	0.0272885	0.1543151	0.6460790	0.5112308	0.7206062	0.4386495	0.7079913	0.0956894	0.5741255	0.6384226	0.2791958	0.4704175	0.4490152	0.4090623	0.3496522	0.0138105	0.2520477	0.2822372	0.7648188	0.8371948	0.0036250	0.0782237	0.4102954	0.3914577	0.4476119	0.2723000	0.7379046	0.1124005	0.5196770	0.5937684	0.1582958	0.5131851	0.6754007	0.5674189	0.5039869	0.5124695	0.7223320	0.3742790	0.2729171	0.2532240	0.5370016	0.2862858	0.2412465	0.7420098	0.1800761	0.2062602	0.2732690	0.2206958	0.4268886	0.3060957	0.1490433	0.0011480	0.4697856	0.4885657	0.2136792	0.3995596	0.2805759	0.4930736	0.1572855	0.3140744	0.5926433	0.1994945	0.4534521	0.4677696	0.6259800	0.5485720	0.3571559	0.4688609	0.6349023	0.6302957	0.6931859	0.2263873	0.6795614	0.6631252	0.6679614
900	0.5760342	0.0769078	0.5246123	0.5193849	0.2483927	0.4680404	0.4240605	0.1122359	0.6112463	0.2089595	0.4228504	0.5605212	0.5025667	0.2871077	0.6618282	0.1567209	0.3785200	0.4917516	0.2017800	0.6283822	0.2358759	0.0373081	0.6119627	0.3685092	0.0092353	0.0582495	0.1778101	0.5327486	0.4225033	0.6095040	0.4326840	0.7351178	0.0903526	0.5891500	0.5498839	0.3261334	0.4284754	0.4729108	0.4165029	0.3338898	0.0415018	0.2026563	0.2106951	0.7184139	0.6619442	0.0083427	0.1097743	0.4669473	0.5306599	0.4766324	0.2514114	0.7061547	0.0773934	0.4530475	0.4842947	0.1226734	0.4626279	0.6151135	0.6993435	0.5141417	0.6248841	0.8002432	0.3203064	0.2571560	0.2778023	0.5058471	0.2460693	0.1892386	0.5519029	0.1610991	0.1809212	0.1156857	0.1294165	0.3727647	0.5388364	0.1712588	0.0005197	0.4349739	0.5431872	0.1875198	0.2203569	0.2434561	0.4932248	0.0951940	0.3449368	0.6368368	0.2508443	0.5140660	0.4324628	0.5077798	0.4035695	0.3728345	0.4340848	0.7220833	0.6652382	0.6752638	0.3839660	0.6401719	0.6032833	0.7160866
950	0.6677265	0.0615873	0.4627475	0.5078349	0.2757390	0.4058744	0.4339544	0.0514956	0.5149428	0.1673415	0.5853431	0.5404273	0.5451296	0.3278841	0.7654991	0.2543529	0.2820874	0.3842403	0.1861705	0.7457062	0.2774337	0.0235987	0.5929160	0.3796799	0.0064260	0.0253287	0.1389449	0.6453103	0.5331848	0.7983006	0.3876449	0.7140692	0.0889310	0.5908374	0.5783065	0.3426571	0.4488116	0.5745944	0.4134203	0.3175436	0.0133677	0.2437782	0.2248989	0.6824128	0.7278640	0.0149745	0.0996796	0.4001074	0.5737219	0.4941039	0.2181287	0.5823578	0.1018091	0.4521895	0.5509410	0.0947865	0.4078635	0.4812150	0.6481155	0.5068193	0.4756128	0.6698852	0.3541180	0.2082296	0.2396489	0.4411129	0.2161657	0.2110395	0.5864936	0.1481487	0.2034603	0.1423400	0.1749786	0.4321667	0.3177387	0.1347286	0.0031184	0.4185202	0.4473732	0.1273125	0.2747184	0.2668380	0.4564655	0.1466274	0.3177953	0.6572094	0.1843837	0.5292172	0.4715969	0.5057355	0.2822205	0.4395308	0.4219713	0.8334913	0.7433017	0.8738130	0.2853080	0.5760921	0.6197202	0.5964953
