"Time"	G1	G2	G20	G10	G4	G17	G16	G9	G18	G94	G11	G98	G7	G6	G46	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G14	G13	G12	G15	G39	G41	G50	G51	G53	G52	G55	G21	G22	G42	G44	G49	G40	G45	G54	G47	G72	G67	G57	G43	G48	G61	G8	G95	G60	G58	G99	G59	G79	G81	G83	G82	G84	G89	G80	G88	G90	G91	G86	G85	G78	G77	G75	G93	G92	G69
550	0.3269119	0.1083587	0.7267559	0.1227524	0.4909502	0.4559608	0.3323374	0.5516546	0.2619616	0.7123235	0.1708247	0.6639257	0.0062913	0.2726623	0.0055539	0.6152471	0.0051132	0.0052781	0.5882314	0.6332240	0.0600610	0.6860145	0.3376088	0.5962421	0.5137231	0.2375072	0.4379218	0.1686239	0.1728166	0.3777151	0.6098674	0.1135123	0.1120537	0.3547995	0.1714243	0.4254972	0.4852337	0.5221391	0.4434362	0.4556169	0.6867303	0.3853288	0.5187699	0.0665705	0.6530138	0.7440839	0.3154543	0.5015667	0.0105944	0.4996784	0.5461330	0.0116971	0.4643329	0.0215810	0.7095188	0.6322364	0.6767186	0.8083162	0.3833914	0.1299178	0.0251480	0.1456325	0.0029256	0.0031499	0.1991284	0.7529641	0.2248700	0.6599637	0.2083258	0.1516705	0.3726224	0.2892697	0.0278952	0.4247295	0.4134070
600	0.4611216	0.1143805	0.6646437	0.1160999	0.3860954	0.4067095	0.2504999	0.4913076	0.2801632	0.8055473	0.1552875	0.7072547	0.0123683	0.3495094	0.0050581	0.6263911	0.0022598	0.0270664	0.6480834	0.7210411	0.0530603	0.4664777	0.3476005	0.5732806	0.4512120	0.2270161	0.6789862	0.1589664	0.2137476	0.4681320	0.6464154	0.1186698	0.1720317	0.4194717	0.2436489	0.4877103	0.5817633	0.4920354	0.4357442	0.5406076	0.6149134	0.2698361	0.5590368	0.0930773	0.7076708	0.6260831	0.4376400	0.4905487	0.0117297	0.5533769	0.5994319	0.0086314	0.5257787	0.0117096	0.7007027	0.6788805	0.5623205	0.6833346	0.2504619	0.1433041	0.0135280	0.0253504	0.0166255	0.0037208	0.1031491	0.8501339	0.1942082	0.7224174	0.1153869	0.0563404	0.3399629	0.3216209	0.0324691	0.4137890	0.3392597
650	0.3902660	0.1045844	0.7335823	0.1010497	0.5027830	0.3575669	0.3139343	0.5468063	0.2806938	0.7269878	0.1408335	0.6474690	0.0025821	0.3941307	0.0123974	0.6574107	0.0081304	0.0073874	0.9507853	0.7409392	0.0447595	0.5425416	0.3352109	0.4235198	0.4893695	0.1733381	0.6026463	0.2016543	0.1562479	0.4540531	0.6194747	0.1020716	0.2099862	0.4781652	0.2791291	0.4827449	0.4460920	0.4461716	0.4245876	0.5048315	0.7248554	0.2625091	0.5289169	0.0654095	0.6830871	0.6626650	0.4678491	0.5639303	0.0235957	0.7040030	0.5687332	0.0146940	0.3878390	0.0160823	0.7808284	0.5597833	0.6630402	0.5533895	0.4962795	0.1005342	0.0501327	0.0648898	0.0739618	0.0129765	0.0373173	0.6931900	0.1704393	0.6957797	0.1176142	0.0245742	0.4408920	0.3834524	0.0719486	0.4016631	0.2951701
700	0.4644124	0.1402138	0.6946106	0.1930296	0.4535113	0.3519531	0.2624126	0.5017355	0.1521466	0.6655128	0.1684923	0.7202907	0.0051858	0.3246088	0.0074829	0.6772456	0.0122425	0.0073689	0.6156536	0.6437974	0.0656938	0.4509454	0.3312032	0.5602335	0.5104435	0.2054075	0.6602253	0.2209147	0.2246241	0.4425275	0.7003785	0.1273878	0.1044951	0.4984671	0.1916082	0.5121656	0.4607939	0.5792459	0.3616385	0.3456310	0.8426086	0.2420947	0.5233422	0.0617188	0.6288481	0.8390727	0.3217488	0.5330528	0.0067178	0.5802354	0.6608701	0.0255884	0.3970307	0.0092638	0.6941783	0.6382876	0.7272155	0.6233091	0.6708941	0.1050350	0.0294212	0.0336696	0.1370927	0.0062910	0.0833618	0.6071378	0.2026700	0.7409614	0.1690428	0.0739408	0.4761596	0.3434662	0.0501547	0.4772721	0.3747693
750	0.3691417	0.1605857	0.7306292	0.1498176	0.4701635	0.3571834	0.3099234	0.4669821	0.2133084	0.7218326	0.1328210	0.6510607	0.0060583	0.3769238	0.0064135	0.5999316	0.0052531	0.0386623	0.5862152	0.6794310	0.0298308	0.5033190	0.3125559	0.4598869	0.4210705	0.2532797	0.6093642	0.2308531	0.2143852	0.4383514	0.6242234	0.1046208	0.1414922	0.4807942	0.2553513	0.4670638	0.5623274	0.5895175	0.3580578	0.3741722	0.5972127	0.3606147	0.5912823	0.0682623	0.6267334	0.5886302	0.3348744	0.4615319	0.0090521	0.5786550	0.5642509	0.0090215	0.4177913	0.0119863	0.7028373	0.6581090	0.6054337	0.6903699	0.6089159	0.0719578	0.0333263	0.0546135	0.0245432	0.0028063	0.0635337	0.6786506	0.1609984	0.7651740	0.1312720	0.0233942	0.4764947	0.3256650	0.0621506	0.4729598	0.4675399
800	0.4669814	0.0909288	0.6301982	0.1166431	0.4732994	0.4018678	0.2948201	0.6238264	0.2388186	0.6935081	0.2075777	0.7449554	0.0023349	0.3930659	0.0066364	0.6197797	0.0013792	0.0040219	0.7134674	0.5865809	0.1288475	0.5217949	0.3401068	0.4171038	0.5101603	0.1504882	0.7400185	0.2373744	0.2333045	0.4334621	0.5859905	0.0730639	0.0829026	0.4022156	0.1900046	0.4407088	0.5783211	0.6248842	0.3371536	0.4337987	0.6184250	0.2646686	0.4908998	0.0452944	0.6931527	0.5725543	0.3656298	0.4579785	0.0076764	0.7531316	0.6184659	0.0107634	0.4109617	0.0298328	0.8031365	0.6919713	0.7505816	0.6244340	0.5534353	0.0570259	0.0546665	0.0682522	0.0213382	0.0084487	0.0366279	0.6193907	0.1565511	0.5849165	0.1418964	0.0421277	0.4803263	0.4276438	0.0797497	0.4429250	0.3543276
850	0.3568311	0.2030576	0.5734742	0.1162017	0.4338485	0.4528971	0.3091378	0.5044934	0.2960859	0.6201013	0.2113300	0.7166161	0.0068098	0.4371063	0.0013344	0.7390205	0.0042629	0.0055333	0.6893322	0.8010421	0.0674977	0.5573479	0.3416970	0.4030301	0.4945421	0.1576118	0.5923926	0.2427288	0.2284060	0.5264582	0.5333173	0.1582309	0.1119855	0.4359611	0.2093082	0.3826662	0.5360078	0.6043118	0.4337302	0.5044210	0.5699892	0.2113388	0.4439695	0.1098730	0.8380695	0.7225910	0.4012782	0.3997016	0.0185126	0.6328261	0.5898598	0.0322284	0.3891861	0.0138656	0.7647176	0.7574170	0.6885373	0.5336642	0.3541498	0.0858322	0.0638949	0.0156821	0.0051445	0.0051533	0.0490189	0.6212961	0.1566146	0.6591005	0.1185276	0.0276500	0.3773783	0.3958459	0.0497504	0.3739084	0.5083498
900	0.4680226	0.1525023	0.6261461	0.1198525	0.3930568	0.4265244	0.3166047	0.5036057	0.2619978	0.6615166	0.1389000	0.6458427	0.0055131	0.3606249	0.0053710	0.7384228	0.0013102	0.0060782	0.6469560	0.7534112	0.0554785	0.5664678	0.3171143	0.5555325	0.4568619	0.2697322	0.6820354	0.2039124	0.2122475	0.3787285	0.5709643	0.1816353	0.0639033	0.3919107	0.1742999	0.3722028	0.4774744	0.5789136	0.4550334	0.3955388	0.6540611	0.2321460	0.4364096	0.0702838	0.6964652	0.6487358	0.3839269	0.5798235	0.0061634	0.5589205	0.5304883	0.0167076	0.5028789	0.0327238	0.7765611	0.7174422	0.6236230	0.5933714	0.4288426	0.0590222	0.0426411	0.0334705	0.0362648	0.0174502	0.0753839	0.7085925	0.1978436	0.6696145	0.1258325	0.0281012	0.4594187	0.3228628	0.0670064	0.3718685	0.4643190
950	0.4287406	0.1539000	0.6105989	0.1225427	0.3588376	0.5150373	0.3602007	0.5593540	0.2428776	0.7470178	0.1305306	0.6605727	0.0283909	0.4097772	0.0056184	0.5886424	0.0046409	0.0032819	0.5732028	0.6966425	0.0898926	0.5798166	0.2762087	0.5016208	0.5031396	0.1687646	0.5923850	0.2375980	0.2508678	0.3889440	0.5427883	0.1705747	0.0509486	0.4601576	0.1376860	0.4256083	0.5264372	0.6306530	0.4187826	0.3765929	0.6589952	0.2465545	0.4787306	0.0801841	0.7052139	0.8078705	0.3838261	0.3392903	0.0053047	0.6042959	0.6234028	0.0142529	0.5001902	0.0087714	0.7188451	0.6294605	0.6775160	0.5867181	0.4344591	0.0675990	0.0250146	0.0530472	0.0354811	0.0191546	0.0655435	0.6627246	0.2592491	0.6448372	0.1419494	0.0414614	0.3771264	0.3527555	0.0800777	0.4471528	0.5026456
1000	0.4834225	0.1183108	0.5826033	0.1428831	0.4189889	0.4413064	0.3435238	0.5195771	0.2600087	0.6572672	0.1357877	0.6981870	0.0115405	0.3836628	0.0051712	0.8115001	0.0000392	0.0105120	0.5404796	0.6126077	0.0832197	0.6171660	0.3201754	0.5516308	0.4726685	0.2002145	0.7057789	0.1567995	0.2835641	0.4272016	0.6168436	0.1320103	0.0568988	0.5715440	0.1592002	0.3963011	0.5336287	0.4818005	0.3926129	0.3891072	0.6471225	0.2808985	0.4873877	0.0585516	0.7720739	0.7736887	0.3518763	0.5588172	0.0159892	0.6289598	0.5729764	0.0026529	0.5218473	0.0292410	0.6874113	0.7572990	0.5635726	0.6977798	0.4992337	0.0584284	0.0255653	0.0598061	0.0734557	0.0159461	0.0321676	0.7253948	0.0967656	0.5871319	0.1114151	0.0359151	0.4780324	0.3075512	0.0476151	0.4734149	0.3697346

0	0.4237996	0.2080380	0.5840105	0.1122793	0.4102260	0.4789045	0.3666240	0.5619666	0.4044791	0.7042195	0.1250158	0.6376899	0.0060561	0.3468903	0.0203600	0.6704351	0.0109126	0.0152754	0.5550715	0.7171075	0.0631840	0.5015795	0.3277666	0.6647278	0.4393736	0.1715516	0.8460251	0.1954777	0.1550975	0.3875869	0.6974155	0.0989888	0.1063191	0.4115955	0.1954581	0.4723525	0.6754083	0.6192644	0.4241118	0.4957008	0.6283367	0.2421805	0.5355399	0.1084517	0.7313027	0.7357481	0.2616521	0.4326138	0.0058056	0.5681516	0.6365271	0.0060591	0.4081631	0.0367212	0.6169668	0.6358896	0.5887278	0.5810538	0.6001356	0.0960706	0.0385288	0.0447487	0.0345566	0.0214018	0.0458588	0.6544005	0.1959831	0.7057896	0.1670291	0.0262487	0.4585367	0.3476276	0.0562462	0.3182254	0.3894270
50	0.4024282	0.0746084	0.7557943	0.1175043	0.4164364	0.4409954	0.3817442	0.5296728	0.3708054	0.6742743	0.1192687	0.6596916	0.0124025	0.3857557	0.0071571	0.6943134	0.2009802	0.4484269	0.6641948	0.7149680	0.0849929	0.4227575	0.4134171	0.6515725	0.4717916	0.2107490	0.6908472	0.1902428	0.1765046	0.4113653	0.5736854	0.0915610	0.0517977	0.4337195	0.2332389	0.5423791	0.4149532	0.6011408	0.4639137	0.4729392	0.6609329	0.4045022	0.4784953	0.2398002	0.6108602	0.2694951	0.3024306	0.6852856	0.0098265	0.4832183	0.7795349	0.0063569	0.4507003	0.0431046	0.7813494	0.7114454	0.4998175	0.6968868	0.5683965	0.0814910	0.0648482	0.0424401	0.0451730	0.0068177	0.0826677	0.6107442	0.3225049	0.6043415	0.0590309	0.0284887	0.4016938	0.3064116	0.0286507	0.3638397	0.3849028
100	0.3670626	0.0377520	0.7123802	0.1176732	0.4303302	0.3839007	0.3357593	0.5348273	0.4133038	0.6627599	0.0909859	0.6355611	0.0068530	0.5143994	0.0016201	0.6426038	0.2184971	0.5943517	0.7367119	0.5229805	0.0729101	0.4635692	0.5923943	0.4719560	0.4863684	0.1394816	0.6621288	0.2357898	0.1320082	0.6407315	0.5841575	0.0115217	0.2382589	0.4371486	0.2719333	0.5994492	0.5578545	0.6428765	0.3847049	0.4267445	0.7649014	0.5065272	0.4825927	0.3735682	0.7441613	0.1142831	0.1335239	0.6726987	0.0082274	0.7012272	0.6570243	0.0081097	0.5354276	0.0153105	0.7527905	0.7098085	0.6588847	0.6917520	0.5010759	0.0934806	0.0311256	0.0408861	0.0459279	0.0215877	0.0786689	0.6580648	0.4597897	0.5531485	0.0166922	0.0959386	0.3606078	0.3875837	0.0635104	0.3573702	0.3713534
150	0.4169590	0.0400359	0.6068671	0.1211131	0.3924024	0.5406050	0.3901565	0.6388492	0.4371851	0.7900574	0.1523092	0.5591225	0.0042879	0.4804775	0.0022541	0.6682636	0.2386440	0.7428828	0.6115931	0.6625099	0.0670436	0.3785366	0.6320885	0.5539359	0.4995029	0.2340255	0.7317020	0.2615868	0.2693929	0.5745991	0.6967668	0.0121308	0.3099743	0.4521336	0.2797087	0.6099943	0.5687550	0.4605085	0.3295911	0.4382959	0.6354791	0.4166526	0.5071036	0.3120223	0.6101188	0.0346608	0.0223380	0.7293317	0.0152503	0.6515306	0.7320068	0.0028630	0.5700608	0.0104331	0.6551677	0.7614000	0.5028977	0.6461655	0.4846355	0.0941718	0.0460799	0.0329052	0.0139318	0.0238730	0.0781537	0.5975249	0.3965558	0.6834095	0.0049099	0.0207965	0.3555482	0.3621328	0.0394716	0.3954877	0.4635745
200	0.4359045	0.0555042	0.6848020	0.1430468	0.4758341	0.6275819	0.3865923	0.5373407	0.4388792	0.6616279	0.2075053	0.7112737	0.0183335	0.5717237	0.0069356	0.7315463	0.1533853	0.7063416	0.6424573	0.6509060	0.0704096	0.5637323	0.5599769	0.5034615	0.5144231	0.1785186	0.7169710	0.2470197	0.1393065	0.6175678	0.7493904	0.0346864	0.2585527	0.5046745	0.2792553	0.6686549	0.6239081	0.4825731	0.3774894	0.4780501	0.6384043	0.4046377	0.4313408	0.3136967	0.7156033	0.0370927	0.0045332	0.6890725	0.0047523	0.6101724	0.6857818	0.0022801	0.5972545	0.0141623	0.6491646	0.6451137	0.6265871	0.7424066	0.4665140	0.0786496	0.0260762	0.0261006	0.0252609	0.0075795	0.0514798	0.6576383	0.4121615	0.7359522	0.0000000	0.0292306	0.4425743	0.3524535	0.0520491	0.3113051	0.3846307
250	0.4292140	0.0231864	0.8191402	0.1108844	0.4664875	0.4738916	0.3532564	0.4844431	0.4997640	0.6193629	0.1963506	0.5894581	0.0027884	0.6699780	0.0040575	0.6374418	0.1819067	0.6627423	0.6441026	0.6953721	0.1414778	0.6371723	0.5562776	0.5301558	0.4303136	0.2279291	0.6364752	0.1641261	0.2013765	0.6510235	0.6402199	0.0416242	0.2499072	0.4775910	0.2463791	0.6415260	0.5684584	0.6187978	0.4193391	0.3985310	0.7610748	0.4352789	0.4921763	0.3244294	0.6582635	0.0177778	0.0143189	0.7505486	0.0102563	0.6563868	0.6439284	0.0069614	0.4906144	0.0270127	0.7447260	0.6816107	0.7010893	0.6550201	0.4571565	0.1292412	0.0398669	0.0347107	0.0081676	0.0162136	0.0350589	0.7002891	0.3426732	0.7479900	0.0000000	0.0206476	0.3980246	0.3568254	0.0795693	0.4074185	0.3413662
300	0.4064633	0.0316221	0.5999387	0.1390796	0.4412196	0.4124363	0.4276633	0.6281743	0.4322078	0.7023412	0.1346908	0.6678121	0.0076561	0.6535060	0.0050651	0.6418954	0.2520906	0.6538419	0.7605513	0.7451968	0.0998987	0.4935266	0.5333593	0.4442848	0.5175575	0.2745862	0.7313767	0.2411262	0.1590732	0.7071045	0.6773543	0.0368576	0.2583028	0.4057605	0.2439946	0.7298536	0.6133613	0.5971475	0.3680763	0.5036149	0.6057067	0.3756325	0.4654843	0.3206892	0.5952290	0.0175253	0.0187163	0.6938428	0.0131426	0.4553290	0.7183999	0.0066687	0.4319400	0.0344714	0.7186174	0.5320010	0.6318111	0.6812939	0.5653366	0.0679172	0.0356135	0.0585562	0.0293900	0.0022905	0.0617358	0.6405553	0.4181326	0.8327157	0.0018765	0.0271893	0.3642863	0.3495275	0.0622201	0.3889215	0.4014213
350	0.4132714	0.0136700	0.6368905	0.1377331	0.4643628	0.5477675	0.4387234	0.5123451	0.4272196	0.7975742	0.1275325	0.6963208	0.0080232	0.5746554	0.0050063	0.6746241	0.2188631	0.7698881	0.6764913	0.6782193	0.1238019	0.6603970	0.6851271	0.4836981	0.5031531	0.2243295	0.5758000	0.1743832	0.1546588	0.6542338	0.6324193	0.0120548	0.2915585	0.4224644	0.3197706	0.6198512	0.4854951	0.5516348	0.4227641	0.4804149	0.5460901	0.4188497	0.3965595	0.4854148	0.6035863	0.0177980	0.0185947	0.7164429	0.0046013	0.5918935	0.7127315	0.0074762	0.3840743	0.0316109	0.6347902	0.6527471	0.6644325	0.6426945	0.3904278	0.1023196	0.0558414	0.0503532	0.0160387	0.0086317	0.0440165	0.7574090	0.4966045	0.5827394	0.0024006	0.0346817	0.4600883	0.3234724	0.0558295	0.3869296	0.4113053
400	0.3812726	0.0130400	0.5105812	0.1005948	0.3927376	0.5701894	0.4251961	0.5813027	0.3665675	0.6264937	0.1503153	0.6142395	0.0068844	0.6524231	0.0029507	0.6513580	0.2415141	0.7349039	0.6214770	0.7153045	0.1492439	0.5877760	0.5122709	0.5829915	0.5469145	0.1675392	0.6714412	0.1855113	0.1672184	0.6390898	0.6636720	0.0074815	0.3708691	0.5762322	0.2737655	0.6489717	0.5422078	0.6020281	0.4900498	0.4022965	0.6259002	0.5346538	0.4878970	0.2838780	0.6544642	0.0280210	0.0117216	0.6735528	0.0080678	0.5701766	0.6846590	0.0009010	0.5514218	0.0104061	0.6507549	0.7074120	0.8391563	0.8508225	0.5040445	0.0888362	0.0365757	0.0610854	0.0192652	0.0118701	0.0124407	0.6138881	0.4005881	0.6676604	0.0006389	0.0502379	0.3822041	0.3054411	0.0607331	0.4467952	0.3321741
450	0.3969493	0.0169058	0.5197747	0.1333030	0.4070850	0.4295255	0.2929743	0.5598546	0.5269825	0.6487624	0.1981702	0.7213466	0.0070105	0.6669812	0.0146078	0.8385788	0.1851871	0.7378894	0.7396557	0.6996436	0.0659779	0.4229023	0.5841607	0.3883157	0.4774314	0.1327221	0.7706320	0.2334588	0.1819055	0.6887912	0.6812184	0.0450680	0.3369169	0.5146013	0.2093710	0.6808459	0.5652652	0.6274931	0.4895932	0.5512680	0.5736861	0.4047753	0.4377322	0.2966939	0.6185687	0.0184568	0.0098820	0.5686899	0.0018856	0.5622418	0.7232049	0.0007564	0.5075668	0.0199215	0.7609876	0.6162206	0.6418501	0.6258333	0.5313661	0.0899536	0.0687602	0.0639706	0.0555332	0.0021481	0.0375132	0.5540603	0.3896963	0.5529345	0.0002148	0.0128694	0.3494722	0.3926591	0.0961918	0.4554859	0.3743046
500	0.4834321	0.0290978	0.6148169	0.0906449	0.4270882	0.4227208	0.3016538	0.5469123	0.4752589	0.7277692	0.1211120	0.6567095	0.0140603	0.6200082	0.0073403	0.7062895	0.1747533	0.6263683	0.6638162	0.7921930	0.1371153	0.7087668	0.5295921	0.4310825	0.5161266	0.2391774	0.6857125	0.2288956	0.0967143	0.6381490	0.5972289	0.0386499	0.2430432	0.4659102	0.2737616	0.5986033	0.5919764	0.6316157	0.4338776	0.4507456	0.8142666	0.3855779	0.4441945	0.2925125	0.5805856	0.0532613	0.0118596	0.6077342	0.0120144	0.5247326	0.6727679	0.0152800	0.4782426	0.0233393	0.7746938	0.6900034	0.5599651	0.6596025	0.5318668	0.1171882	0.0661308	0.0244534	0.1245831	0.0027827	0.0680383	0.7040293	0.3330782	0.5689305	0.0009411	0.0599893	0.3909101	0.3789888	0.0663613	0.4040633	0.2970393
550	0.3974948	0.0641728	0.5925860	0.1507872	0.4441489	0.3662942	0.3326417	0.6018808	0.2763036	0.6123235	0.1426805	0.6842696	0.0075811	0.7190260	0.0152822	0.7117899	0.0997899	0.2110909	0.5714465	0.7722200	0.1220411	0.6482877	0.3809987	0.4402719	0.5162848	0.2700129	0.6818447	0.2124922	0.1597139	0.5264706	0.6768172	0.1223764	0.2546712	0.4007585	0.2222540	0.4881225	0.6221458	0.5196710	0.3930473	0.3851820	0.7145842	0.2538602	0.4819181	0.0936428	0.6238381	0.3389291	0.0474128	0.5785880	0.0043882	0.6867893	0.7162537	0.0088897	0.5070134	0.0442093	0.7759215	0.7830564	0.6202770	0.8245839	0.7320912	0.1477886	0.0590294	0.0236997	0.1104000	0.0091611	0.0497305	0.7455576	0.2261966	0.6529309	0.1214513	0.0384651	0.3622417	0.3169693	0.0567211	0.3560047	0.3342226
600	0.3836856	0.1052935	0.6286627	0.1705797	0.5932418	0.3777687	0.2361566	0.5404722	0.2622856	0.5416417	0.1814677	0.7875441	0.0038357	0.4829610	0.0028768	0.5695406	0.0313557	0.0861035	0.6180874	0.6490472	0.0822550	0.6649073	0.2844585	0.5963272	0.5174669	0.2049803	0.6881891	0.2421253	0.1968837	0.5326937	0.5046631	0.1263876	0.0728565	0.4162325	0.2262356	0.5678025	0.5508276	0.5700059	0.3635804	0.3244905	0.7577136	0.2846411	0.4413965	0.0571978	0.7054535	0.6112324	0.2367260	0.4328329	0.0113362	0.5601336	0.6259863	0.0059489	0.5057068	0.0201273	0.8454643	0.6628997	0.5610329	0.5778103	0.5000400	0.1131654	0.0235272	0.0288357	0.0206288	0.0185050	0.0639313	0.7569666	0.2521725	0.7595385	0.1306904	0.0600949	0.3963275	0.3532969	0.0507449	0.3309013	0.3120378
650	0.4056905	0.1502100	0.7862991	0.1571387	0.4426324	0.4491638	0.3218122	0.5181887	0.2640286	0.6838291	0.1396325	0.7021486	0.0066397	0.5153912	0.0091307	0.6671345	0.0145074	0.0207031	0.6298372	0.6700894	0.0709758	0.5713318	0.2756455	0.4518471	0.4094305	0.1806384	0.6371005	0.2235337	0.1612637	0.4755064	0.5542245	0.2123773	0.0751525	0.4388902	0.2014526	0.5198829	0.4666364	0.5720403	0.4435504	0.4197268	0.5792700	0.2504229	0.5002080	0.0909654	0.7304579	0.5452700	0.2639921	0.4464969	0.0032133	0.6012718	0.6463490	0.0073283	0.5118081	0.0146411	0.7092616	0.7879063	0.6526977	0.6977690	0.5312798	0.0770658	0.0276863	0.0320126	0.0386145	0.0082491	0.0644079	0.6496224	0.2382846	0.7319706	0.1438970	0.0437568	0.4143886	0.3165194	0.0660666	0.3592376	0.3468860
700	0.4815108	0.1216995	0.6427894	0.0881694	0.4667685	0.5094890	0.3401296	0.5343226	0.3081535	0.8301692	0.1945849	0.6166469	0.0017989	0.4616190	0.0159929	0.6482689	0.0163471	0.0039526	0.6967006	0.6042455	0.1047826	0.4467699	0.3550702	0.4367611	0.4632413	0.2254575	0.6329121	0.2216498	0.1607122	0.4729549	0.6617360	0.1514142	0.1366760	0.4848142	0.1186347	0.4607183	0.5241449	0.5542179	0.4664127	0.4724582	0.6556412	0.2132377	0.5646043	0.0580417	0.7350233	0.6370724	0.3010236	0.3455481	0.0096863	0.6282835	0.6168244	0.0010526	0.4720316	0.0366672	0.7177154	0.7674146	0.6299451	0.6463291	0.5268996	0.0569361	0.0221772	0.0246146	0.0141658	0.0079593	0.0801679	0.7225899	0.2202355	0.5946490	0.1476207	0.0206082	0.4731138	0.4617619	0.0514693	0.3485917	0.3962042
750	0.3423730	0.1309902	0.6867780	0.1122275	0.3838038	0.3822236	0.3851561	0.5608605	0.1726788	0.7059073	0.1533497	0.7309617	0.0008442	0.4153783	0.0026326	0.7112453	0.0158341	0.0015420	0.7072633	0.6268704	0.0859540	0.4963554	0.4465107	0.4608152	0.5264072	0.1677803	0.6771436	0.2051298	0.2148045	0.4145029	0.6227557	0.1968999	0.0801394	0.4425317	0.1586645	0.4761782	0.4916279	0.4741049	0.4453734	0.4088266	0.7267507	0.2395470	0.5218219	0.0892642	0.6034752	0.6043431	0.4186648	0.4668547	0.0049729	0.6219760	0.6085983	0.0013828	0.5414675	0.0405668	0.4938191	0.7326049	0.6750343	0.5880956	0.4337907	0.0697736	0.0475830	0.0274407	0.0078052	0.0286740	0.1144240	0.6400125	0.1846820	0.7224603	0.1226984	0.0137936	0.3668009	0.3061265	0.0753994	0.3635554	0.3689485
800	0.3341480	0.1036094	0.6433958	0.1424522	0.4466322	0.3046210	0.3063266	0.5635399	0.2092929	0.5881062	0.1292178	0.6613087	0.0004162	0.3744915	0.0062785	0.8460326	0.0105089	0.0102238	0.7038738	0.6941887	0.0623813	0.6405332	0.3663517	0.4455984	0.3790687	0.2115375	0.7034407	0.1942120	0.1684172	0.4095882	0.6417689	0.1756213	0.0695579	0.4759238	0.1322132	0.4576233	0.4882579	0.3963049	0.3718587	0.3547975	0.5433111	0.2864539	0.4228467	0.0676866	0.6868635	0.5700785	0.2611100	0.4145716	0.0239485	0.5964162	0.6151470	0.0175527	0.4187896	0.0287460	0.5892363	0.6101309	0.7358585	0.6627339	0.5088080	0.0841144	0.0363986	0.0768325	0.0228094	0.0151433	0.0503978	0.6364796	0.2593785	0.6463859	0.1466618	0.0275489	0.3379155	0.3598051	0.0407082	0.4522924	0.3766829
850	0.3299499	0.1756070	0.5974008	0.1274533	0.4613352	0.2963498	0.2910470	0.6435004	0.1916942	0.7993070	0.1316109	0.6386075	0.0060122	0.4583991	0.0056114	0.6720772	0.0041704	0.0034239	0.7828212	0.7032653	0.0440327	0.6143985	0.3303117	0.5318836	0.5142074	0.2290361	0.5677240	0.2013520	0.1978492	0.3752063	0.5962897	0.1443204	0.0331717	0.3801407	0.1300292	0.4386170	0.5294552	0.4557542	0.3568029	0.3601014	0.6572959	0.2083011	0.4512298	0.0636582	0.7435067	0.6284436	0.3694272	0.5061003	0.0161454	0.6607829	0.6133633	0.0028081	0.5350391	0.0196051	0.6424470	0.8055518	0.7644661	0.6114887	0.4511125	0.0702043	0.0424403	0.0231871	0.0183362	0.0035392	0.0808633	0.7885995	0.2662165	0.6666045	0.1319978	0.0390492	0.4071368	0.2619745	0.0634097	0.4728329	0.3563020
900	0.4182074	0.1413744	0.6386166	0.1173911	0.4245228	0.3806155	0.4236970	0.5662537	0.1600559	0.7596134	0.1544390	0.6579455	0.0068586	0.3212792	0.0035224	0.6731848	0.0111603	0.0069507	0.6688987	0.6954565	0.0558091	0.5878705	0.2988968	0.4850774	0.3846900	0.2453743	0.6750019	0.2138616	0.1637056	0.3340565	0.5854078	0.1005892	0.1251471	0.3943278	0.1521434	0.3409883	0.3811547	0.5017121	0.4000873	0.3446648	0.5842971	0.2736026	0.4569012	0.0818238	0.6433754	0.6495856	0.3554237	0.4262769	0.0186268	0.4925391	0.5158821	0.0041243	0.4249739	0.0129258	0.7237781	0.5922000	0.6935618	0.6448521	0.4392529	0.0966868	0.0392531	0.0601360	0.0113344	0.0105356	0.0739846	0.6626640	0.1595080	0.6855890	0.1991317	0.0283398	0.3550138	0.4115847	0.0420180	0.5198035	0.4234189
950	0.3572567	0.1139363	0.5889684	0.1145787	0.3925928	0.3870310	0.2588714	0.4621864	0.2613660	0.7241061	0.2006373	0.7652807	0.0039337	0.3922145	0.0196863	0.7941594	0.0027137	0.0144306	0.6726171	0.7504403	0.0856424	0.6160404	0.3334840	0.5423209	0.3862960	0.2583556	0.5087617	0.2410829	0.1898762	0.3357819	0.5178715	0.1685199	0.0570158	0.4501021	0.1414717	0.4099650	0.4661175	0.5149337	0.3983182	0.3490746	0.6401076	0.3201597	0.4432151	0.0469709	0.7159067	0.6815400	0.3730990	0.4242687	0.0194779	0.5578977	0.6577948	0.0076995	0.4609809	0.0197339	0.6800679	0.5214315	0.6592823	0.6908745	0.3657361	0.0741989	0.0211494	0.0216543	0.0116144	0.0079611	0.0940974	0.6154359	0.1758280	0.7111893	0.1711026	0.0385820	0.3689989	0.3344804	0.0435105	0.3793647	0.4058184
