"Time"	G1	G10	G2	G20	G17	G16	G4	G8	G18	G94	G9	G95	G11	G56	G3	G98	G7	G46	G6	G36	G37	G100	G38	G34	G35	G5	G19	G14	G13	G12	G41	G44	G49	G39	G22	G21	G50	G15	G51	G53	G52	G55	G42	G54	G45	G40	G47	G48	G72	G67	G61	G43	G57	G60	G59	G99	G58	G80	G81	G83	G88	G82	G89	G79	G84	G75	G86	G78	G77	G85	G90	G91	G93	G69	G92	G87	G68	G27	G96	G97
0	0.5085483	0.0117542	0.3031118	0.4405749	0.0062788	0.4194836	0.0901031	0.3812001	0.0464286	0.7103773	0.4000336	0.3932859	0.1140686	0.6712203	0.5558887	0.7124168	0.6343374	0.4881859	0.3012464	0.6655768	0.1026177	0.6251957	0.6249533	0.6072703	0.1856516	0.1314190	0.3030824	0.2711826	0.7660551	0.5868305	0.4150579	0.0069659	0.1823123	0.0385488	0.2772159	0.2113280	0.5963349	0.5246482	0.2456053	0.5543752	0.0687572	0.5131784	0.0156629	0.5163605	0.3449615	0.3400779	0.1788064	0.2010892	0.8498042	0.3807652	0.4390664	0.3737043	0.5193957	0.7106834	0.2864172	0.7299871	0.3608236	0.5308879	0.4320839	0.3193093	0.0845298	0.5640263	0.0594889	0.2124981	0.4890339	0.0195201	0.2335660	0.1363984	0.6999718	0.6098000	0.4685047	0.5383846	0.4726825	0.4978515	0.0338431	0.4333890	0.4607587	0.1848760	0.6781108	0.6021540
50	0.6750842	0.0107699	0.2840567	0.3690630	0.0096944	0.4276775	0.1372010	0.2580519	0.0678553	0.7661498	0.3887997	0.3927753	0.0698566	0.5909264	0.6352200	0.5378544	0.6318957	0.4297248	0.3567807	0.5776372	0.1762903	0.4267315	0.5392611	0.5952330	0.1091135	0.0907437	0.3134531	0.3356949	0.6931315	0.6297054	0.3762402	0.0776072	0.2622131	0.0183076	0.3809610	0.2375951	0.3066834	0.5221437	0.0689874	0.5098187	0.0312060	0.4834708	0.0280945	0.4833315	0.4239300	0.2767735	0.2376645	0.3481027	0.0374190	0.1440436	0.4315440	0.4455704	0.5390252	0.6213470	0.3418520	0.5252284	0.3330807	0.3086542	0.4866402	0.3732062	0.0915044	0.6194209	0.0406565	0.2680902	0.4650425	0.0555338	0.3062919	0.0879680	0.6083062	0.3384224	0.4360050	0.5562851	0.5373896	0.3767309	0.0386602	0.3188041	0.5521822	0.1526432	0.5875415	0.6467458
100	0.5658791	0.0011323	0.2309119	0.3803918	0.0075548	0.3854297	0.0659197	0.1977419	0.0467604	0.6621141	0.3955510	0.5243330	0.0972785	0.6037755	0.5599026	0.5822286	0.7890454	0.5080177	0.3903348	0.6603662	0.1918250	0.2121808	0.4306263	0.6844358	0.1334404	0.0628437	0.4511368	0.3652972	0.6898164	0.5390767	0.4073364	0.1012652	0.3261920	0.0394998	0.3641311	0.3615634	0.2479899	0.5474625	0.0465364	0.5804190	0.0516215	0.4485025	0.0272498	0.3088132	0.3856673	0.1822007	0.2923942	0.5002656	0.0035400	0.0620806	0.3844561	0.5203853	0.4542503	0.3933460	0.2440288	0.3712399	0.2468222	0.2932129	0.3954791	0.3177071	0.0511367	0.5774842	0.0372032	0.3804793	0.4159186	0.0249095	0.3971270	0.0780701	0.6033216	0.4855518	0.5318723	0.3914864	0.4783408	0.3779426	0.0319395	0.3025300	0.4722118	0.1119787	0.6695371	0.6838917
150	0.3585811	0.0011076	0.2694321	0.3953367	0.0095957	0.4157681	0.0528732	0.1993649	0.0535186	0.6598813	0.3276042	0.3700291	0.3127395	0.5715287	0.6623205	0.5203866	0.6788227	0.3874623	0.4589019	0.6800406	0.1296036	0.1677250	0.5140846	0.5510766	0.1061684	0.0802422	0.4274568	0.2015270	0.6325393	0.6340287	0.5069281	0.0919973	0.2404340	0.0538478	0.3787053	0.4103731	0.2662478	0.4049869	0.0302444	0.5946843	0.0545524	0.4595084	0.0484800	0.2170779	0.1950702	0.0880795	0.3600900	0.4542422	0.0011204	0.0537966	0.3286624	0.6989555	0.4732961	0.4303612	0.5422128	0.3568235	0.2647497	0.1929667	0.3481959	0.2559842	0.0707969	0.6445519	0.0473020	0.3661927	0.3497072	0.0215614	0.4818688	0.0391787	0.5257569	0.4538857	0.5960940	0.5058753	0.5496014	0.3764220	0.0415087	0.5011903	0.3204063	0.1615954	0.5805209	0.5580590
200	0.4166222	0.0021979	0.3674932	0.2910568	0.0191472	0.4157901	0.0415923	0.2266096	0.0459538	0.5333102	0.2493013	0.3933166	0.3005542	0.5345601	0.6180459	0.4554022	0.5425190	0.3376564	0.3430165	0.8126311	0.1499784	0.1565913	0.4756689	0.6415855	0.1189636	0.0832093	0.4766954	0.2229562	0.5476002	0.5096902	0.4188500	0.1155838	0.2392384	0.0272284	0.4245039	0.3386001	0.2314118	0.3666623	0.0692533	0.6134898	0.1166772	0.6296620	0.1091823	0.2099054	0.2780277	0.0886605	0.3159845	0.5289591	0.0006180	0.0284332	0.4492507	0.4540763	0.4994471	0.4785912	0.4287929	0.3710714	0.1871765	0.2706473	0.3626459	0.3114414	0.0896962	0.6204800	0.0365658	0.4680467	0.4177409	0.0244825	0.5449734	0.0604441	0.5243591	0.4549358	0.5540641	0.5834014	0.5757017	0.3650602	0.0549709	0.5121613	0.3015780	0.2509688	0.7601163	0.6653752
250	0.4400755	0.0013267	0.3397652	0.3219026	0.0197887	0.5851579	0.0263427	0.2116313	0.0485934	0.4824691	0.4318425	0.3915999	0.2389014	0.7389358	0.6280436	0.4606357	0.6799430	0.5071452	0.3014453	0.7430239	0.1677167	0.1738245	0.5793047	0.5727070	0.1299570	0.1427743	0.4844308	0.3096402	0.6068255	0.4755847	0.5483790	0.1367829	0.1563650	0.0475904	0.4730578	0.3907267	0.2560115	0.3679035	0.0440197	0.6633042	0.0737787	0.4736214	0.1148218	0.1561556	0.2086185	0.0193453	0.2869440	0.4933195	0.0004657	0.0458572	0.5009502	0.4605293	0.4545178	0.4807687	0.4224621	0.2875624	0.2772567	0.2720594	0.3942197	0.2806978	0.0523262	0.6252721	0.0569820	0.5075474	0.3507630	0.0074836	0.5198067	0.1040029	0.4613836	0.4353234	0.5642776	0.5396586	0.5179604	0.3833045	0.0922095	0.3837418	0.2608843	0.2482967	0.6140652	0.5109686
300	0.3999558	0.0037261	0.2982530	0.2765879	0.0546637	0.4251159	0.1040655	0.1986833	0.0597549	0.6141850	0.3882021	0.3949117	0.1409383	0.8648295	0.7034241	0.5200563	0.6633459	0.4770794	0.3035214	0.6094799	0.1974412	0.1604543	0.5203658	0.5875526	0.2060958	0.1665327	0.3921505	0.2544275	0.7878107	0.6699322	0.5660707	0.0873242	0.0998446	0.0463554	0.4550707	0.3983773	0.2364086	0.3053037	0.0633241	0.6195408	0.1122214	0.5916733	0.1764042	0.0923672	0.2036532	0.0560308	0.2353950	0.5186837	0.0070733	0.0306176	0.3329937	0.2932183	0.5042881	0.4908299	0.5331510	0.3704244	0.4062655	0.2136181	0.5062730	0.2983344	0.0532391	0.6093601	0.1870922	0.5313983	0.4675952	0.0238538	0.5575343	0.1610953	0.5645642	0.3850454	0.5162201	0.5351018	0.5716595	0.4410689	0.0931408	0.4726764	0.1914205	0.1778300	0.7517255	0.5248445
350	0.5723577	0.0020590	0.3270282	0.2552898	0.0140010	0.4581437	0.1252460	0.1941960	0.1338393	0.7180102	0.3666515	0.4804383	0.0713912	0.6488317	0.6658963	0.5189439	0.6998362	0.5274953	0.4022179	0.6431748	0.1539131	0.1236297	0.5851468	0.4867833	0.2051103	0.1937974	0.3315895	0.1993428	0.5815559	0.5097417	0.5044182	0.1301426	0.1659309	0.0379413	0.6032432	0.3527196	0.1917460	0.2458165	0.0376473	0.7063399	0.0949487	0.5915407	0.1253119	0.0882128	0.2651985	0.0370493	0.2449047	0.5422397	0.0001124	0.0461628	0.3369486	0.3409324	0.4965000	0.4996952	0.5067459	0.2921752	0.3624980	0.1855077	0.4942216	0.3081481	0.0582888	0.6701404	0.0884890	0.4216144	0.4354963	0.0272270	0.5692718	0.1151554	0.4715208	0.3497949	0.6065738	0.5599575	0.6241168	0.4177392	0.1306326	0.4151428	0.2424292	0.2235953	0.6624910	0.6668402
400	0.6387131	0.0000000	0.2916781	0.2680350	0.0025977	0.3876866	0.0657475	0.1830823	0.0762918	0.6656665	0.3812574	0.4319808	0.0568618	0.5642014	0.5120035	0.4565277	0.6117894	0.4773390	0.3617034	0.6007671	0.1503497	0.1261698	0.6133582	0.6368843	0.2003454	0.1031241	0.4328963	0.2182644	0.6733329	0.4743756	0.5707808	0.1241735	0.2036020	0.1230390	0.6297488	0.3534422	0.2585453	0.3468807	0.0787118	0.5685425	0.1133346	0.5038842	0.1206068	0.1186494	0.2417928	0.0372064	0.3279243	0.5723996	0.0003792	0.0343662	0.3334011	0.2995349	0.4096912	0.5898009	0.4208027	0.2987558	0.3027878	0.1673575	0.5530253	0.3240787	0.0429124	0.6049273	0.1348827	0.3858434	0.4814812	0.0450186	0.5618563	0.0687075	0.5333204	0.4637886	0.5788558	0.5744447	0.7044417	0.3466802	0.0641534	0.4881505	0.1583479	0.2636582	0.5871757	0.5867083
450	0.5152495	0.0001766	0.3362820	0.3449256	0.0076406	0.4242577	0.0478918	0.1727854	0.0651245	0.7061820	0.3472435	0.3610041	0.2080571	0.7733806	0.6630371	0.5028461	0.6236107	0.4299254	0.3305961	0.6193762	0.1196770	0.1812451	0.5510495	0.7888998	0.1835539	0.1515504	0.4569384	0.2092772	0.6647992	0.4241295	0.5054110	0.1124905	0.1406355	0.0573201	0.6422676	0.3521735	0.2309547	0.3231029	0.0424315	0.5757813	0.1093766	0.5024402	0.1359993	0.1307057	0.1762491	0.0098851	0.3701904	0.4887237	0.0000785	0.0491273	0.4218624	0.4363993	0.4063162	0.4512469	0.5143890	0.3136959	0.3758419	0.2929114	0.5193701	0.3119767	0.0929447	0.5960569	0.0988057	0.5945224	0.4121297	0.0530623	0.6136085	0.1205945	0.5464502	0.3460070	0.6342099	0.5808142	0.6275903	0.3954348	0.0759963	0.4911102	0.1655347	0.2136852	0.6668708	0.6176626
500	0.5891627	0.0000238	0.2584297	0.3800142	0.0044803	0.4971111	0.0705444	0.1157500	0.0626517	0.7507796	0.3491476	0.4192618	0.1040954	0.6369074	0.5809989	0.5445091	0.5758079	0.3875420	0.2927496	0.6467699	0.1355886	0.1691573	0.5068493	0.5218375	0.1725844	0.1634027	0.3836078	0.2584723	0.7583409	0.4218431	0.5228390	0.1217792	0.1164893	0.0152811	0.4838363	0.4690642	0.1633184	0.1817205	0.0685610	0.7001948	0.0782449	0.5771613	0.1349424	0.0455667	0.2557006	0.0148864	0.3169760	0.5491884	0.0001406	0.0441166	0.3728139	0.4076422	0.5378096	0.4456630	0.4971277	0.3360006	0.3359749	0.2040761	0.5362823	0.5180319	0.0756974	0.7101900	0.0987787	0.4354298	0.5527955	0.0335316	0.6747391	0.1024437	0.5636541	0.4023988	0.5259624	0.5246812	0.6069702	0.4394125	0.2144296	0.5269722	0.1073817	0.2125927	0.6246139	0.4737396
550	0.5029122	0.0138820	0.2218266	0.4078205	0.0102107	0.3343280	0.0401241	0.1298104	0.0359027	0.6621821	0.3563307	0.5175379	0.1015900	0.6260769	0.6352779	0.6467897	0.6450447	0.3054747	0.2778502	0.8375215	0.0829288	0.4496215	0.6407406	0.6902012	0.0897036	0.0920833	0.2402492	0.2526372	0.5636681	0.4196852	0.5484126	0.0295993	0.1711983	0.0314125	0.3842960	0.3089848	0.5439145	0.2105689	0.1532798	0.7479419	0.0764422	0.5183487	0.0931045	0.0978282	0.2151570	0.0883468	0.2252914	0.3885458	0.5470176	0.0898208	0.3682749	0.3873472	0.4898022	0.5050670	0.4884564	0.4966784	0.3241882	0.2713242	0.5225640	0.3977066	0.0648970	0.6553094	0.1596908	0.4920040	0.4106211	0.0101469	0.5220735	0.1726346	0.4949249	0.5278226	0.5007260	0.5123399	0.6260230	0.5506889	0.2497652	0.5414538	0.1153942	0.2294089	0.6391171	0.4813180
600	0.6188692	0.0200395	0.2506793	0.3554361	0.0049706	0.3109533	0.0821209	0.2426377	0.0169360	0.5990473	0.3445103	0.4652625	0.1453004	0.6074387	0.7024906	0.6146231	0.6378414	0.4017683	0.4702606	0.6948015	0.0612925	0.6844830	0.5269680	0.5663916	0.1503031	0.0851467	0.1979706	0.2470999	0.5586366	0.5903681	0.4526429	0.0031376	0.2151769	0.0219310	0.3310081	0.3493090	0.6474426	0.3517074	0.1371749	0.5775320	0.0556926	0.5118729	0.0575230	0.1596644	0.2489461	0.0787093	0.2254348	0.1939993	0.7530310	0.2558399	0.4103138	0.5074970	0.5597547	0.5251386	0.4065617	0.6517572	0.3496375	0.3787808	0.4423985	0.3645489	0.0550094	0.5473760	0.1596444	0.3208600	0.4682368	0.0036955	0.4236981	0.1984358	0.6193477	0.6110445	0.4901495	0.5591936	0.6770342	0.4162998	0.2962053	0.5774851	0.1012301	0.2287118	0.6754882	0.6154781
650	0.5504456	0.0236068	0.1635044	0.3796819	0.0093958	0.2621560	0.0441985	0.2033488	0.0439109	0.7121050	0.3527468	0.4823163	0.2050164	0.7313381	0.6644783	0.6252192	0.5557223	0.3464255	0.3663815	0.6824806	0.0944085	0.6629154	0.4967175	0.6046052	0.0840624	0.0703814	0.2747394	0.3573629	0.6548285	0.4792461	0.3443243	0.0083406	0.2124991	0.0354918	0.3430672	0.1878136	0.6500599	0.4041866	0.1448290	0.4603529	0.0294331	0.4055503	0.0183244	0.3071138	0.2190926	0.0952484	0.2383015	0.1629239	0.6546367	0.3161822	0.5022785	0.4914023	0.4581291	0.4676320	0.4326040	0.6174847	0.3488286	0.3689638	0.4570064	0.3996580	0.0896553	0.6757354	0.0992512	0.3312305	0.4426082	0.0016293	0.3551709	0.1936514	0.6067791	0.6122542	0.5450720	0.5184897	0.5463024	0.5266907	0.1372968	0.4604561	0.0742762	0.2115354	0.5517747	0.5387704
700	0.4847675	0.0218657	0.3359199	0.3534634	0.0125402	0.3516348	0.0433872	0.2491570	0.0323444	0.6635027	0.4187106	0.4548519	0.3087186	0.5824989	0.5567408	0.6801679	0.5917899	0.3716417	0.2772897	0.6663587	0.0912956	0.6994361	0.4971975	0.7119211	0.1042836	0.1283877	0.2865124	0.3738068	0.6279641	0.7077402	0.3662037	0.0110880	0.2306156	0.0814866	0.1828841	0.2195534	0.6118334	0.4083063	0.2006102	0.4749121	0.0682943	0.4618658	0.0129350	0.3273877	0.2958570	0.1436620	0.2389099	0.1525275	0.7246695	0.3631323	0.4334990	0.5693765	0.5069356	0.5608084	0.4669366	0.7000462	0.3960034	0.4126443	0.5159482	0.3706780	0.0468377	0.6623179	0.1030817	0.2746991	0.5064808	0.0064798	0.3182107	0.1647397	0.6444413	0.5962555	0.4736123	0.4838562	0.4307440	0.4130279	0.0796229	0.4339573	0.1571967	0.1846221	0.6327609	0.6321210
750	0.5790225	0.0203771	0.3293795	0.3581549	0.0093166	0.4074681	0.0387238	0.2826149	0.0357641	0.7376852	0.4140355	0.4700678	0.2286824	0.7694384	0.6154401	0.5753367	0.6090212	0.3891021	0.3883281	0.5967674	0.0868323	0.6069678	0.6130863	0.5390152	0.1266638	0.0816902	0.2546890	0.3399958	0.6103446	0.7002329	0.3595182	0.0182868	0.2579816	0.0318879	0.1791891	0.1482631	0.6918781	0.4559617	0.2192800	0.5771631	0.0301982	0.4754799	0.0110609	0.2429660	0.3665355	0.1551998	0.1910261	0.1520008	0.6102389	0.5185686	0.3601174	0.4393624	0.4845863	0.4635589	0.3357240	0.6235005	0.3549086	0.5097794	0.4812455	0.4675876	0.0889642	0.7002293	0.1264501	0.3391182	0.5601187	0.0059534	0.2717554	0.2195588	0.5065701	0.6000323	0.4603306	0.5080006	0.4515758	0.4840798	0.0733014	0.3729232	0.1952995	0.1771040	0.6466008	0.5364077
800	0.5590379	0.0120688	0.4265050	0.2651236	0.0072180	0.3591968	0.0474677	0.3738043	0.0415580	0.5915785	0.3479099	0.4125946	0.1977942	0.5432233	0.6700030	0.6388183	0.5791623	0.2948856	0.2808383	0.6168704	0.0752905	0.6503166	0.4919293	0.7006249	0.1261747	0.1401412	0.3444990	0.3079162	0.5714295	0.5778512	0.3382020	0.0012582	0.2751247	0.0531558	0.2241962	0.1769666	0.7605793	0.5334576	0.2815608	0.4495273	0.0273116	0.5459789	0.0141565	0.3729540	0.4630902	0.2742927	0.2449906	0.1645415	0.6819954	0.4200353	0.3336796	0.3909852	0.5150824	0.6007485	0.3012098	0.7021018	0.3527414	0.5139988	0.5245385	0.3789638	0.0579467	0.6600277	0.0821495	0.2742509	0.4152122	0.0265520	0.1837701	0.1812320	0.6669944	0.5668994	0.4933971	0.5174350	0.5260625	0.4921060	0.0352647	0.3164698	0.2760323	0.1869259	0.6128418	0.6796500
850	0.5659738	0.0261037	0.3133418	0.3222805	0.0112121	0.4160752	0.0585887	0.3358419	0.0465350	0.6191460	0.4183788	0.4240190	0.2759026	0.5834388	0.7605247	0.7083675	0.6344433	0.3608693	0.2625478	0.6616637	0.0549067	0.5912136	0.4171980	0.5977770	0.1494570	0.1183922	0.2239318	0.2696865	0.5517016	0.6238861	0.4598882	0.0048038	0.2222553	0.0231872	0.1283302	0.1338844	0.8292322	0.5711796	0.1919112	0.4415414	0.0377695	0.4140958	0.0097428	0.3980239	0.3675729	0.1486385	0.1921798	0.1516001	0.5602375	0.3683515	0.4832292	0.4979268	0.4646994	0.6347116	0.3083167	0.7755699	0.3554691	0.4107555	0.4356294	0.3905709	0.0724533	0.6075838	0.1218454	0.1628396	0.5250404	0.0227419	0.1426511	0.1395278	0.5507165	0.5941834	0.4348215	0.5590227	0.4516446	0.5229279	0.0340407	0.2703621	0.2965696	0.1576922	0.7965258	0.5692866
900	0.5737570	0.0325804	0.2562339	0.3068142	0.0327180	0.4101743	0.0897793	0.2944911	0.0728510	0.7301997	0.4931347	0.3681419	0.1614847	0.6672070	0.6976518	0.6322387	0.5732365	0.3837259	0.2329321	0.7330990	0.0225244	0.7045841	0.4981426	0.6685964	0.1989163	0.1075608	0.2897606	0.2869499	0.7108847	0.7274223	0.3911248	0.0020188	0.1904075	0.0321444	0.1705534	0.1548328	0.5846632	0.5816610	0.3062781	0.4974424	0.0336505	0.4737890	0.0140936	0.3687030	0.3592769	0.2585178	0.2457093	0.1448921	0.6213520	0.2984050	0.4307495	0.5127864	0.5004265	0.5549254	0.3374311	0.7405712	0.3638779	0.5333744	0.5658311	0.3935639	0.0780775	0.7364348	0.0745722	0.2530621	0.5908444	0.0066470	0.1611285	0.2661076	0.5090671	0.4877985	0.4712380	0.5405183	0.4951155	0.4849172	0.0357108	0.2769700	0.4347339	0.2488241	0.5681273	0.5974759
950	0.4778228	0.0200426	0.3386920	0.2958689	0.0170853	0.3976403	0.0941645	0.3113151	0.0383265	0.6806401	0.4666307	0.4772251	0.1867001	0.6897097	0.5563157	0.7029274	0.5990173	0.3855102	0.3005330	0.6874357	0.0646018	0.7091214	0.5892194	0.6650633	0.1347022	0.1283407	0.2715428	0.3724699	0.5780235	0.5221816	0.3106908	0.0083687	0.2152849	0.0275546	0.2065179	0.1100028	0.5717325	0.5497618	0.2510168	0.3798740	0.0377659	0.4951369	0.0239291	0.4927938	0.4647509	0.2353914	0.2478552	0.2510194	0.5158641	0.4652668	0.4954195	0.4225015	0.5572574	0.4895434	0.2910000	0.7197042	0.3966285	0.6212587	0.4527094	0.2851688	0.0580825	0.6971338	0.0482842	0.2277360	0.5022439	0.0185641	0.2095628	0.1703888	0.5359531	0.5011978	0.4386920	0.5633851	0.5241011	0.4329755	0.0245625	0.3630039	0.3852368	0.1815047	0.5608123	0.5940635
1000	0.6202396	0.0204782	0.4346464	0.2574734	0.0085304	0.4080913	0.0891465	0.2890773	0.0270677	0.7166240	0.3538150	0.4605980	0.1758710	0.7338297	0.5920942	0.5814714	0.5617868	0.3460254	0.2091870	0.6450120	0.0677596	0.6435739	0.5358910	0.6643996	0.1217167	0.1367672	0.3125534	0.3917763	0.6914487	0.5358058	0.3418192	0.0017086	0.2269513	0.0098470	0.2217438	0.1844634	0.6478079	0.5846355	0.1971665	0.4854250	0.0267034	0.5657580	0.0146292	0.4352053	0.4327750	0.1670732	0.1791148	0.1951333	0.5712852	0.4787704	0.4390023	0.3299073	0.4774887	0.5227853	0.2471896	0.7092977	0.3082845	0.4923742	0.5739314	0.2894397	0.0386194	0.6007112	0.0703661	0.2976748	0.5965881	0.0154750	0.1228265	0.2029419	0.5446530	0.5325340	0.4028191	0.4996478	0.4733358	0.4520777	0.0204668	0.3503651	0.3989164	0.1515665	0.6856569	0.6787776

0	0.4857494	0.0159997	0.2889243	0.3985780	0.0058133	0.4189043	0.0645515	0.3819080	0.0540942	0.6811455	0.4121000	0.3603491	0.1215208	0.6126295	0.5290477	0.8046022	0.5625283	0.4461981	0.3139677	0.6311805	0.0887745	0.5857150	0.6643778	0.6465958	0.1817676	0.0947611	0.3227260	0.3680763	0.7014094	0.7280937	0.4268041	0.0075386	0.2115569	0.0481198	0.3197468	0.2061731	0.6843259	0.5749813	0.2591388	0.4225872	0.0218265	0.5558613	0.0282854	0.4154952	0.3303408	0.3045560	0.2343801	0.2498824	0.8516460	0.3802005	0.4179689	0.3141195	0.4071021	0.5640431	0.2844302	0.6004563	0.3969990	0.4652102	0.4342424	0.3125962	0.0863613	0.5666751	0.0585693	0.1784974	0.5055880	0.0234482	0.1715493	0.1069381	0.5607310	0.4824086	0.4492039	0.5791274	0.4529108	0.4919387	0.0482346	0.4095472	0.4110501	0.1511304	0.6308471	0.6094755
50	0.4583855	0.0148097	0.1930029	0.3992698	0.0996105	0.4778727	0.0449586	0.3500141	0.3678706	0.2970032	0.4151730	0.3844789	0.2769179	0.6688084	0.5314420	0.6489851	0.5117793	0.3637041	0.2929501	0.6972650	0.0492839	0.2638232	0.5217308	0.6489887	0.0808612	0.0241858	0.3658640	0.4900174	0.6203229	0.5801976	0.3307975	0.0086276	0.2439888	0.0589036	0.2191763	0.1273851	0.7830357	0.5872288	0.1929212	0.4925024	0.0119473	0.4103193	0.0061804	0.4422343	0.4215331	0.2355671	0.1877267	0.3108942	0.1577555	0.3896308	0.3237973	0.5615133	0.5361150	0.5486285	0.2680690	0.6016156	0.3226799	0.5069302	0.4451060	0.5800472	0.0488553	0.6051170	0.0437921	0.2212511	0.4838931	0.0287540	0.1885626	0.0669636	0.6077885	0.5279969	0.4181708	0.5583593	0.5671229	0.4883214	0.0881913	0.3461719	0.3822644	0.2369330	0.4130069	0.6066243
100	0.2656822	0.0455921	0.2006000	0.3420413	0.1853332	0.4600517	0.0478438	0.3258847	0.5943567	0.2732717	0.3872181	0.4135363	0.4963818	0.6406179	0.6489478	0.6368010	0.4920397	0.3755789	0.3528327	0.6783766	0.0464123	0.1112044	0.6501505	0.7185098	0.0815485	0.0224777	0.3228906	0.5338063	0.5960141	0.6531898	0.2197443	0.0068816	0.2840305	0.0366125	0.1095640	0.1631083	0.5829877	0.5788475	0.1381805	0.4598555	0.0059769	0.2879177	0.0062488	0.3404450	0.3402978	0.2394350	0.1989048	0.4474578	0.1076589	0.1784337	0.3811923	0.6485814	0.4648559	0.6852847	0.3385043	0.6279795	0.3692730	0.5875516	0.5507819	0.6442391	0.0727209	0.6761480	0.0367352	0.2648190	0.5058601	0.0058027	0.1999278	0.1706763	0.6006943	0.4671502	0.3479344	0.5497064	0.5055082	0.4165761	0.0957361	0.3596516	0.3434004	0.2306743	0.2957711	0.6371541
150	0.1534028	0.0333323	0.4129835	0.2488277	0.2388548	0.5562439	0.0217442	0.4011218	0.5780624	0.2127018	0.3693460	0.2676764	0.6449730	0.7451216	0.5123423	0.5946116	0.4590009	0.3862957	0.3799869	0.6444463	0.0497994	0.0484028	0.7374283	0.7150842	0.0686322	0.0244276	0.2645216	0.4997562	0.5504621	0.6766122	0.0950395	0.0022648	0.2853669	0.0138476	0.0928992	0.1253973	0.6605254	0.6170941	0.1145112	0.4547275	0.0157688	0.2203803	0.0045683	0.2425004	0.4380620	0.2416285	0.2122927	0.4803308	0.0754596	0.1335328	0.4203952	0.6715521	0.4443454	0.6092721	0.3143613	0.6654987	0.4546556	0.5705637	0.4302815	0.6565541	0.0873959	0.8669434	0.0375700	0.2703763	0.5306995	0.0134703	0.1766921	0.1046014	0.5828713	0.4522823	0.5425618	0.5076112	0.4363991	0.5318647	0.0762151	0.3624922	0.3555730	0.3711111	0.2683641	0.4331997
200	0.1433819	0.3720670	0.6394454	0.2400704	0.2589623	0.5891318	0.0119083	0.5237842	0.6165529	0.1879406	0.4712312	0.1652201	0.5845218	0.6795100	0.5506959	0.7095776	0.3835276	0.4569589	0.4520925	0.6197573	0.1034473	0.0238543	0.7243715	0.7119453	0.0947119	0.0533938	0.2318726	0.4406637	0.7722992	0.6658880	0.1876614	0.0066743	0.3334299	0.0279487	0.1260704	0.1356159	0.6404066	0.6313898	0.2411718	0.4011304	0.0237037	0.3156260	0.0005380	0.4066004	0.5028824	0.2015205	0.2731190	0.5744820	0.0950783	0.2046492	0.4701137	0.5692064	0.4802721	0.5734324	0.3412400	0.7339020	0.3160901	0.5066598	0.4172303	0.6244703	0.0721789	0.7312401	0.0473914	0.1755906	0.5203786	0.0161081	0.2048090	0.0895251	0.5537050	0.5168171	0.4809914	0.5262393	0.4251724	0.5187718	0.0760195	0.2984840	0.2931892	0.3462083	0.3212580	0.4672345
250	0.2062499	0.5004569	0.5672840	0.1588097	0.1977135	0.5605783	0.0179204	0.5286500	0.4219148	0.2342334	0.3456845	0.1682381	0.6722870	0.7012400	0.5323930	0.5758313	0.4091340	0.4204443	0.4667978	0.5078211	0.1020740	0.0162573	0.8074314	0.6541688	0.1242353	0.0561077	0.1627393	0.6093036	0.7490073	0.5968982	0.2191850	0.0062785	0.3159713	0.0313287	0.0918642	0.1517375	0.7127739	0.6665402	0.2540723	0.4263094	0.0090785	0.3159390	0.0052536	0.3568533	0.3567941	0.1596694	0.2194628	0.5105397	0.1124392	0.1916539	0.3531462	0.5905057	0.4819346	0.6631651	0.2371478	0.7366738	0.3959646	0.4504691	0.4700826	0.5529465	0.0730651	0.6522030	0.0433496	0.2525897	0.4643969	0.0209505	0.2056610	0.1144199	0.5828971	0.4342035	0.5778809	0.4567626	0.3043606	0.4334216	0.0935963	0.3565441	0.4088308	0.2827125	0.2744674	0.3468421
300	0.2140554	0.3541374	0.5173813	0.1477972	0.2383282	0.6679989	0.0263430	0.4208190	0.5700520	0.2151704	0.3389662	0.1873928	0.5397617	0.5894563	0.5375981	0.5819339	0.3890915	0.3436550	0.4983313	0.7075235	0.0934198	0.0111770	0.7581551	0.6365657	0.1081256	0.0377697	0.2702645	0.5230637	0.6157745	0.6853582	0.2623244	0.0003966	0.2503830	0.0396541	0.0926522	0.1200855	0.7072108	0.5483411	0.2160890	0.4720591	0.0058610	0.2763877	0.0215347	0.4832604	0.3855621	0.2172461	0.2256102	0.5292504	0.1091867	0.2158850	0.3267559	0.6822756	0.4979048	0.5635108	0.2783989	0.6374660	0.3386064	0.4741082	0.4306844	0.6942163	0.0432719	0.6425439	0.0717204	0.2688046	0.4986686	0.0047393	0.2650753	0.0924270	0.5536845	0.4689551	0.5332430	0.4669996	0.4209388	0.3876003	0.0859645	0.3684209	0.4202586	0.3078691	0.3168158	0.3680613
