"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
250	0.5549232	0.0003679	0.0285312	0.3120474	0.1921804	0.0147129	0.6934035	0.0550540	0.6690336	0.2725281	0.7088744	0.6107569	0.0388948	0.2752482	0.1243612	0.4481562	0.7681025	0.6139688	0.7492854	0.6438260	0.3220204	0.0132599	0.5771354	0.2384256	0.7456598	0.5037466	0.3581571	0.5631713	0.6391279	0.4838217	0.3706840	0.6459902	0.1188158	0.6295779	0.5043336	0.0800156	0.1936681	0.1767941	0.7018833	0.4756413	0.3623283	0.1789741	0.6641679	0.0214834	0.3451317	0.2118080	0.0283801	0.8473299	0.5621226	0.0197198	0.7072507	0.6159785	0.0146016	0.4708433	0.0008324	0.1495474	0.0404283	0.0002906	0.0787730	0.0152423	0.6552609	0.0406375	0.1838547	0.7574677	0.0595907	0.2527987	0.6684818	0.2341566	0.0406830	0.5568786	0.2695306	0.2674740	0.3759267	0.0161836	0.6050449	0.0328083	0.7918240	0.0004746	0.0810710	0.0086587	0.2685007	0.0993077	0.0365391	0.6624416	0.6408715	0.7087637	0.5068047	0.3160719	0.0724733	0.6592563
300	0.6467659	0.0005404	0.0501260	0.3173626	0.2091092	0.0106763	0.6420929	0.0566075	0.6426865	0.2318005	0.5350952	0.6421219	0.0239242	0.3919181	0.1247213	0.5093538	0.5272160	0.7119020	0.7683042	0.7228011	0.3563679	0.0295012	0.4974520	0.1634526	0.7098595	0.5446997	0.3488796	0.5141970	0.7173382	0.6934887	0.4262270	0.6901817	0.0906840	0.5243072	0.4390060	0.0655160	0.2222929	0.1823296	0.6380157	0.4445132	0.4625677	0.2163475	0.6761207	0.0324734	0.2443147	0.2609592	0.0185125	0.7514091	0.4463689	0.0178953	0.7000821	0.6759571	0.0100277	0.5143357	0.0079020	0.1148091	0.0416980	0.0000312	0.0220073	0.0149446	0.6859637	0.0172015	0.1973352	0.6869790	0.0880322	0.2349234	0.7193453	0.1954535	0.0168167	0.7047463	0.2122892	0.2924331	0.3899890	0.0121664	0.4820700	0.0226546	0.5732502	0.0003878	0.1482903	0.0159184	0.2168076	0.1391557	0.0393124	0.6613009	0.6749936	0.7249922	0.4538316	0.4632089	0.0821139	0.7167736
350	0.5908587	0.0000778	0.0226244	0.2816386	0.1984279	0.0181847	0.7434840	0.0433714	0.6688289	0.1897095	0.6799617	0.6745609	0.0279869	0.2383479	0.1004898	0.4117786	0.7678712	0.7036231	0.6153304	0.7189056	0.3158053	0.0040954	0.6810258	0.1981219	0.6967473	0.4531084	0.3830441	0.5658100	0.6269208	0.5295427	0.3603513	0.6999710	0.0724942	0.5817376	0.5136308	0.0553563	0.2396247	0.1834484	0.5868162	0.3576502	0.3952292	0.1737733	0.6723432	0.0349592	0.3680493	0.3338587	0.0411944	0.5219021	0.4558150	0.0118687	0.7842842	0.7332640	0.0038181	0.4470040	0.0005281	0.1422048	0.0076333	0.0002680	0.0240823	0.0143072	0.7864287	0.0062784	0.2522894	0.8097485	0.0482072	0.2293843	0.8211175	0.1850813	0.0129504	0.7976603	0.2958583	0.2949134	0.3465204	0.0181715	0.5853222	0.0272539	0.7812652	0.0000000	0.1790242	0.0108536	0.2450706	0.1742138	0.0602878	0.7370013	0.6632515	0.7982564	0.4133846	0.4144902	0.0696739	0.5576435
400	0.5866252	0.0013040	0.0498288	0.3685724	0.1704125	0.0304358	0.7748283	0.0492575	0.7090618	0.2859031	0.7237875	0.8045827	0.0419389	0.2850440	0.1714608	0.4489084	0.7594835	0.5818816	0.6609648	0.6345532	0.3808059	0.0070512	0.4478973	0.1104753	0.7177187	0.6277897	0.3151112	0.7103577	0.6661325	0.6678508	0.4026344	0.7769865	0.0495671	0.6604516	0.4339337	0.0765702	0.1999281	0.1714173	0.5191345	0.5525743	0.4588487	0.2369160	0.6972996	0.0428065	0.3622623	0.2993053	0.0287347	0.7078681	0.4958643	0.0055546	0.6759152	0.5802482	0.0065316	0.4413219	0.0014548	0.1957593	0.0250859	0.0000561	0.0266425	0.0075218	0.6426852	0.0062268	0.2260831	0.7387410	0.1011167	0.2069559	0.6699492	0.2026812	0.0418151	0.5718007	0.2416277	0.3043023	0.4422017	0.0115375	0.5221973	0.0261332	0.7718426	0.0000000	0.1692788	0.0224684	0.1819989	0.1646136	0.0467855	0.6355271	0.5628867	0.8382668	0.4314389	0.4986508	0.0889332	0.7169029
450	0.5123067	0.0000086	0.0583856	0.4037211	0.1780606	0.0099874	0.7972870	0.0625619	0.6773917	0.2387017	0.8034168	0.6560053	0.0511074	0.2768348	0.0734838	0.5224633	0.6170790	0.5887890	0.7244032	0.6524471	0.2990777	0.0200854	0.5407440	0.1786040	0.7671812	0.5287098	0.3795761	0.5691164	0.6667038	0.6544588	0.3287706	0.7386686	0.0437033	0.5008356	0.3876528	0.0491230	0.2380723	0.1592200	0.4543178	0.4718492	0.4102668	0.2779878	0.6883764	0.0064600	0.2962072	0.3567646	0.0341639	0.5819930	0.4451778	0.0309157	0.7082295	0.7024856	0.0440371	0.4319666	0.0030304	0.1439397	0.0090178	0.0008131	0.0611665	0.0031846	0.7679881	0.0044587	0.2477077	0.7385601	0.1423979	0.1988567	0.7071500	0.1654879	0.0479660	0.6903030	0.2728044	0.2559296	0.3064768	0.0167539	0.4685153	0.0254591	0.8573413	0.0002173	0.1605233	0.0146031	0.2169785	0.2289150	0.0810623	0.7506479	0.6450780	0.6453096	0.4624639	0.4732767	0.0431961	0.7257977
500	0.4888138	0.0002600	0.0280633	0.2870430	0.2214444	0.0177247	0.6250882	0.0511329	0.6733847	0.2347245	0.6946568	0.6739248	0.0232866	0.3344230	0.0776370	0.5630149	0.5908693	0.5346173	0.6967226	0.5684400	0.3949536	0.0090250	0.4836442	0.1391910	0.6634896	0.5938913	0.3022210	0.5383768	0.7287809	0.6345944	0.4630445	0.6980906	0.0310113	0.6080477	0.3072498	0.0721206	0.1455720	0.1698128	0.4685027	0.4559695	0.3696360	0.1935318	0.6335823	0.0070607	0.2634680	0.3789459	0.0112152	0.6770131	0.4754821	0.0232685	0.7467699	0.8439766	0.0226688	0.4846319	0.0008951	0.1131865	0.0411093	0.0010558	0.0324115	0.0103281	0.7393752	0.0333668	0.2727480	0.7725815	0.0805182	0.2282218	0.6422467	0.1487193	0.0314644	0.7553514	0.2251294	0.3700828	0.3961816	0.0213944	0.5622085	0.0235749	0.6508064	0.0000520	0.1116445	0.0391415	0.3079254	0.2008146	0.0787878	0.6456191	0.6229674	0.6155967	0.4330051	0.4046455	0.0631810	0.7035788
550	0.3607823	0.0935799	0.0169931	0.3267438	0.1958406	0.1958961	0.7596176	0.0196232	0.6542716	0.2045026	0.6899151	0.7074566	0.3520795	0.2768570	0.0586371	0.4892879	0.7865055	0.7478268	0.7545997	0.7955585	0.3324596	0.2070928	0.4834266	0.1652024	0.7571525	0.6670468	0.3672744	0.4152769	0.5920605	0.1956075	0.4237328	0.6890377	0.0223043	0.5759124	0.2843780	0.0531524	0.2146841	0.1329956	0.4618773	0.6151232	0.4997564	0.4978899	0.5612835	0.0985276	0.2765937	0.2497860	0.0261737	0.7076471	0.4675069	0.0330407	0.6627000	0.6814248	0.0171385	0.4838601	0.0004397	0.7796052	0.0159421	0.0983686	0.5406277	0.0424461	0.4761979	0.2028538	0.0679325	0.8084480	0.2226890	0.2627353	0.7081770	0.1408306	0.1967647	0.6474185	0.1487728	0.1892420	0.4121844	0.0248647	0.6940037	0.2191738	0.7541549	0.0000608	0.5932532	0.0094214	0.3151189	0.1482069	0.0814214	0.6674340	0.3428050	0.6210114	0.4010861	0.3872048	0.1292783	0.6633597
600	0.2416917	0.0880731	0.0560360	0.2522197	0.3241575	0.2478655	0.5685191	0.0734929	0.7337949	0.2073063	0.7160511	0.6285571	0.3862975	0.2359285	0.2677342	0.7384803	0.7404719	0.6698654	0.7751509	0.7399442	0.5208458	0.2958102	0.5825724	0.2960215	0.6174928	0.6489339	0.3606320	0.5324328	0.7024602	0.1534957	0.4684401	0.6870198	0.0611372	0.6567113	0.4491236	0.0287698	0.2689039	0.1509590	0.6118988	0.6165759	0.3651060	0.4372784	0.6254006	0.2573710	0.2131640	0.2536067	0.0153569	0.7100667	0.4610435	0.0180146	0.6851693	0.7314843	0.0177318	0.4820825	0.0058242	0.6762933	0.0219709	0.0862774	0.6260226	0.1195717	0.5060085	0.4970969	0.0211763	0.6286807	0.4855611	0.2790327	0.5401321	0.1496064	0.2919349	0.6512112	0.0844948	0.1560444	0.4361568	0.0368914	0.5941050	0.3084087	0.6311216	0.0000937	0.7163173	0.1505507	0.4888956	0.1141264	0.0538454	0.7329170	0.4312774	0.7446471	0.3657310	0.3841474	0.1325579	0.6819000
650	0.2956311	0.1631442	0.0443183	0.1206647	0.4186626	0.2875402	0.6317436	0.0872513	0.7395434	0.1847487	0.6371285	0.8204540	0.4146282	0.2270441	0.1863446	0.6700100	0.7162312	0.6316948	0.6856431	0.7182858	0.4628321	0.2106769	0.5499249	0.3055425	0.7117283	0.6913917	0.3359410	0.3742884	0.6580289	0.1212762	0.3943519	0.6507557	0.1077211	0.5959132	0.3792217	0.0722984	0.2239423	0.1605648	0.7655829	0.6215154	0.3588412	0.5151489	0.6357451	0.4035786	0.2407675	0.2965642	0.0207382	0.7026215	0.4940880	0.0321969	0.6524348	0.7235642	0.0375663	0.4997833	0.0003911	0.7349628	0.0174940	0.0708596	0.7668468	0.1558349	0.4042501	0.5751815	0.0495180	0.7319043	0.4061047	0.2448564	0.5121614	0.1513934	0.2491041	0.4794871	0.0868091	0.1908714	0.3548495	0.0262859	0.4450980	0.4134537	0.5446729	0.0000187	0.7870435	0.1333025	0.4077724	0.1054562	0.0713105	0.7460297	0.4735487	0.7153171	0.4225206	0.3350799	0.0789320	0.6646385
700	0.3635954	0.1812523	0.0585614	0.0369459	0.4437523	0.2016025	0.7413132	0.1108625	0.6095344	0.1795574	0.6543292	0.8460328	0.2971204	0.2045732	0.1382095	0.9182647	0.6904227	0.7892777	0.6659194	0.7557718	0.6178032	0.1073087	0.5951498	0.3551624	0.6181860	0.7564756	0.3714074	0.3926497	0.7163830	0.1362482	0.3832953	0.6697996	0.1135329	0.6572836	0.5817011	0.1086587	0.2339544	0.2196778	0.6714022	0.6798415	0.5256613	0.4615486	0.5343588	0.3968761	0.2776631	0.1979801	0.0283473	0.7339778	0.4281971	0.0203316	0.5477528	0.7098277	0.0217180	0.4195759	0.0030048	0.5699028	0.0604041	0.0781885	0.6943342	0.0911195	0.3803183	0.4675435	0.0274378	0.5717555	0.2868654	0.2430692	0.5380134	0.1247953	0.2419972	0.3873311	0.0756760	0.2071112	0.3830819	0.0191750	0.4992313	0.2857723	0.4190039	0.0000008	0.7782109	0.2162286	0.4547547	0.1409910	0.0445497	0.7779383	0.4151080	0.7321607	0.4961219	0.4624313	0.0920958	0.7743131
750	0.3911127	0.1401615	0.0739580	0.0540886	0.4228442	0.3437288	0.6732103	0.1020333	0.7868274	0.1801624	0.7418379	0.7044502	0.3790919	0.1283948	0.0976650	0.6324166	0.6605596	0.9113308	0.6725637	0.8168827	0.5906945	0.0830067	0.6632716	0.3066480	0.7372049	0.6957352	0.3481126	0.3410096	0.6486722	0.1299834	0.2942413	0.7287582	0.1402478	0.5876133	0.4933042	0.2036362	0.2636641	0.3173138	0.6471730	0.6314423	0.6205111	0.5373502	0.5597518	0.4378515	0.3228239	0.1979280	0.0486763	0.8111793	0.3577286	0.0361606	0.7435320	0.5200028	0.0217197	0.4916478	0.0004854	0.7110972	0.0200936	0.0677008	0.6678860	0.1193312	0.3255309	0.3828548	0.0223550	0.6836779	0.2677446	0.2447126	0.5931304	0.1198366	0.3392412	0.3592072	0.0739043	0.1599800	0.3966734	0.0164282	0.4963444	0.4032803	0.4544272	0.0002704	0.6535131	0.1995370	0.4894317	0.1402668	0.0415148	0.7318040	0.2907950	0.6648544	0.3268714	0.4964421	0.1211394	0.6661989
800	0.4954827	0.0973188	0.0677394	0.0656532	0.3967564	0.3281294	0.7415928	0.0868890	0.6718197	0.1864952	0.7561497	0.7335221	0.3231240	0.1674855	0.1370377	0.6115095	0.6613290	0.7132929	0.5604715	0.7449233	0.5576333	0.1103560	0.7328870	0.2948213	0.7315450	0.6736829	0.3797220	0.3763379	0.6804682	0.1774522	0.2420676	0.7335229	0.1705715	0.7561631	0.6060511	0.1777387	0.3461836	0.3286977	0.7236626	0.6331513	0.7155260	0.4398420	0.5355510	0.4910851	0.2853896	0.2723996	0.0662110	0.6942029	0.4732282	0.0255460	0.5665417	0.6173051	0.0164460	0.4735873	0.0020023	0.7202160	0.0411567	0.0582636	0.6372638	0.1107024	0.4496837	0.5822611	0.0139678	0.6371010	0.3273170	0.3040056	0.4969843	0.1679752	0.4329564	0.3369896	0.0484336	0.1515971	0.3077405	0.0232790	0.5206336	0.4188557	0.5387012	0.0000000	0.6237689	0.3069697	0.4780015	0.1071970	0.0889183	0.5147260	0.4150650	0.6779054	0.4695212	0.3068558	0.1761305	0.7454678
850	0.4412540	0.1014227	0.0468853	0.1239100	0.3874661	0.2847242	0.7318302	0.0738266	0.7771536	0.1983595	0.6394703	0.5399037	0.4421034	0.2271868	0.1439680	0.6886493	0.7202871	0.5666238	0.6418360	0.7172017	0.5933280	0.0972175	0.6663350	0.3009801	0.5798969	0.6631271	0.3203954	0.3443892	0.6049300	0.2255386	0.2801558	0.7671095	0.1312556	0.7833241	0.6112332	0.2081012	0.4219606	0.3663320	0.7063311	0.5998475	0.6937039	0.4901785	0.5467415	0.4312214	0.3041354	0.2515284	0.0892985	0.7033199	0.4863043	0.0430629	0.6169667	0.7104289	0.0134626	0.4137846	0.0037897	0.6869173	0.0300444	0.0446764	0.7063337	0.1375081	0.3815667	0.6230411	0.0382968	0.7041268	0.3976151	0.1931136	0.3940956	0.1798391	0.3209196	0.4318769	0.0585519	0.1727564	0.3393892	0.0768309	0.4889373	0.3793410	0.4775877	0.0000106	0.6124341	0.2942045	0.4679806	0.1892524	0.0750703	0.8074293	0.3824578	0.6611934	0.4509274	0.3479052	0.1168478	0.6664299
900	0.3736344	0.0819474	0.0949110	0.1283567	0.3849516	0.2726715	0.7807896	0.1386530	0.6987857	0.2184075	0.6619640	0.7537177	0.5058979	0.2225712	0.2681286	0.8346742	0.6200441	0.6956267	0.7130522	0.7517810	0.4819072	0.0666830	0.6070289	0.2578964	0.6249162	0.6709027	0.2930580	0.2975045	0.5690860	0.1772076	0.3943751	0.6446660	0.1219446	0.5862469	0.6011239	0.1480540	0.2582831	0.2983006	0.6534165	0.7570658	0.6423767	0.6234902	0.5579483	0.3903579	0.2904795	0.2370588	0.1187102	0.7112666	0.4559864	0.0288241	0.6860806	0.6943605	0.0138345	0.5148601	0.0035686	0.6127971	0.0224033	0.0847728	0.5802345	0.1685004	0.3694522	0.5415536	0.0324355	0.6848982	0.4174499	0.2112634	0.5400758	0.1723932	0.3426199	0.4052513	0.0363762	0.1401253	0.3985645	0.0356538	0.4932939	0.3844687	0.4223255	0.0001651	0.7738169	0.1969576	0.4855574	0.1357083	0.0451937	0.7280602	0.4893607	0.7766038	0.4525822	0.3464186	0.1673767	0.6367560
950	0.3344867	0.1012730	0.0574232	0.0780680	0.5886112	0.2369070	0.7967610	0.1509900	0.7087752	0.1696936	0.6601589	0.7093419	0.3896087	0.2916205	0.2135135	0.6726689	0.7020645	0.6749313	0.6885677	0.7217274	0.4727349	0.1204762	0.6562765	0.3091222	0.6044687	0.6744667	0.3374068	0.3910296	0.8059588	0.1688369	0.2656221	0.6392050	0.0852138	0.6239996	0.7206809	0.1835075	0.4294319	0.1792057	0.7241336	0.8438845	0.5334913	0.5105563	0.5978448	0.5306671	0.3227457	0.1928061	0.1113023	0.6934743	0.5117200	0.0228396	0.8016548	0.5966462	0.0000000	0.5848958	0.0018780	0.8049352	0.0242223	0.0797464	0.7751656	0.1161897	0.4130859	0.5864741	0.0315704	0.6177793	0.3427860	0.2171215	0.4647099	0.1823767	0.3921810	0.4884230	0.0443531	0.1364611	0.3565234	0.0494654	0.5635285	0.3468604	0.3720869	0.0002641	0.6758783	0.1885132	0.5373612	0.2237517	0.0251975	0.5889998	0.3413303	0.7362642	0.3866298	0.3948666	0.1615313	0.6016349
1000	0.4418679	0.1150305	0.0356448	0.0654942	0.3473354	0.3690840	0.7765413	0.1125698	0.8193634	0.1982303	0.6717052	0.7229955	0.3347935	0.1874292	0.1696684	0.7305379	0.6065912	0.6340301	0.6718937	0.6873589	0.4959806	0.0630456	0.7046861	0.2802624	0.6692010	0.5978429	0.3787820	0.4414605	0.6818561	0.1315762	0.2705430	0.5903183	0.0845097	0.7362677	0.5464359	0.2030457	0.3980555	0.1641815	0.6915079	0.7828804	0.7180643	0.4878008	0.5047531	0.7005875	0.2754948	0.2896450	0.0860750	0.6903046	0.6844815	0.0078111	0.6649141	0.7270148	0.0105832	0.5664604	0.0014774	0.6955936	0.0376097	0.0582764	0.6455873	0.1574973	0.4049539	0.4568009	0.0386610	0.7363869	0.4063998	0.3316142	0.4893753	0.1996181	0.4341351	0.4308663	0.0673288	0.1617831	0.3316341	0.0308079	0.5009145	0.3203923	0.3016264	0.0005197	0.7221395	0.2127032	0.4895002	0.1507243	0.0816454	0.8674870	0.5185555	0.8257542	0.3369939	0.2916425	0.2282997	0.7050294

0	0.3296368	0.1091034	0.0364948	0.1825262	0.3988912	0.2640526	0.8350787	0.1040612	0.7078489	0.1869060	0.6299188	0.7758748	0.3374750	0.1666408	0.2466789	0.6634442	0.6055042	0.6444322	0.8328142	0.6386457	0.4396462	0.0633593	0.5471371	0.2520146	0.6402545	0.6500487	0.5443720	0.4920836	0.6932947	0.1795671	0.3502974	0.6844892	0.0884837	0.6719672	0.7440354	0.2356628	0.3406843	0.2258616	0.6302015	0.7078694	0.5817809	0.6358867	0.6431489	0.6488109	0.3327984	0.2005505	0.1282616	0.6643542	0.4394738	0.0266025	0.6670546	0.7867788	0.0183727	0.5675811	0.0033163	0.7398979	0.0173769	0.1376395	0.8036473	0.1762813	0.4587101	0.5449097	0.0698064	0.7064189	0.3842050	0.3300441	0.4236369	0.1182762	0.4048638	0.4384027	0.0740224	0.1099334	0.3100127	0.0812735	0.5028106	0.3688255	0.3772300	0.0000404	0.6587418	0.2852056	0.3873907	0.0980870	0.0558470	0.7610362	0.3928352	0.8142604	0.4126017	0.3455226	0.0848322	0.7905598
50	0.3887215	0.0096933	0.0681431	0.0969739	0.3575891	0.2944102	0.7019929	0.1072179	0.7017812	0.2008162	0.6425601	0.6845971	0.1796085	0.4355418	0.1275659	0.7010873	0.7393177	0.7200331	0.7112162	0.7523850	0.2479439	0.0916788	0.6899982	0.2552059	0.6697616	0.7133560	0.2654353	0.5821422	0.3543209	0.1329385	0.2937999	0.1103696	0.1199575	0.6984542	0.6574280	0.4433675	0.3662771	0.2115147	0.5982716	0.6349501	0.6111500	0.2971611	0.5751688	0.5294807	0.3620231	0.2715924	0.0923157	0.6647385	0.4524283	0.3929078	0.1948309	0.6362214	0.2139604	0.5424592	0.0345321	0.5796957	0.0107536	0.0530513	0.7552783	0.4755604	0.4694660	0.5124809	0.0352253	0.8000054	0.3269286	0.2720962	0.5264264	0.1816504	0.4231310	0.3962237	0.0696759	0.1867803	0.5355006	0.0327259	0.4613803	0.3319018	0.2006630	0.0001419	0.7917143	0.2281940	0.4572466	0.1228867	0.0368605	0.6219582	0.3971410	0.6449184	0.3221577	0.3049611	0.1203973	0.5816173
100	0.4057140	0.0000352	0.0588173	0.1268063	0.4060382	0.1557668	0.7822735	0.1111122	0.5952868	0.1591966	0.6055609	0.9024805	0.1222982	0.5172959	0.0885313	0.7350111	0.7884763	0.7325754	0.6270972	0.8107030	0.2381492	0.1515779	0.7208515	0.2026873	0.6969349	0.6598328	0.0941586	0.5701559	0.1591638	0.1016265	0.3166938	0.0334326	0.0964894	0.6012680	0.5952015	0.4011950	0.5548196	0.1992068	0.6132807	0.6581028	0.6769660	0.2174843	0.5751047	0.6901591	0.3367269	0.2660709	0.1252677	0.6019003	0.4723838	0.4895868	0.1355804	0.7443704	0.2138004	0.4713850	0.0524345	0.6669276	0.0172935	0.0840504	0.6588633	0.4270101	0.5245410	0.7466925	0.0405817	0.6519075	0.4760456	0.2203711	0.3891742	0.2433435	0.4100726	0.3042955	0.0396337	0.1527633	0.4533198	0.0578860	0.4194515	0.2652498	0.1714074	0.0002338	0.7147866	0.3018175	0.4625029	0.0832995	0.0479162	0.5327486	0.5050314	0.6576065	0.3811168	0.3080574	0.1880363	0.8230282
150	0.4476917	0.0007110	0.0475351	0.1189597	0.3875426	0.1955451	0.6142303	0.0831964	0.7007341	0.1776034	0.5991478	0.6346291	0.1965636	0.4544174	0.0738230	0.7906825	0.7473694	0.7293265	0.6504436	0.7572340	0.1095738	0.1605070	0.6317287	0.1967329	0.7558706	0.6971639	0.0596028	0.5602379	0.2395872	0.1164956	0.3215857	0.0100652	0.1088342	0.6567479	0.4405692	0.4433082	0.4672282	0.2188791	0.6085267	0.7294753	0.6588834	0.2215798	0.6358346	0.6718476	0.2347258	0.3029181	0.1213439	0.5273736	0.4290841	0.5775806	0.0738954	0.6891527	0.2438574	0.5042593	0.0605804	0.6908007	0.0183738	0.0621347	0.5906500	0.6512376	0.3273283	0.5503047	0.0221365	0.7823440	0.3658771	0.2457242	0.4797908	0.2252945	0.5311549	0.4374048	0.0343443	0.1063259	0.5547002	0.0651352	0.5146211	0.3708751	0.2009969	0.0005118	0.7489702	0.2945045	0.4364145	0.1324801	0.0835723	0.5341614	0.2591420	0.7035361	0.2873064	0.3834775	0.1476856	0.7560491
200	0.4604916	0.0011055	0.0537053	0.1342975	0.2943228	0.1809568	0.8339787	0.0879151	0.6351893	0.2527286	0.6101457	0.8410307	0.2019208	0.4327600	0.0832975	0.8626233	0.7132468	0.7014309	0.7762589	0.6714673	0.1346727	0.1318001	0.6537445	0.2080201	0.6267693	0.6768944	0.0964654	0.6473059	0.1347194	0.1306593	0.3996198	0.0070057	0.0809595	0.6061574	0.5197232	0.5010869	0.5849809	0.2107987	0.7183550	0.8831418	0.5664080	0.2146542	0.4519885	0.6407528	0.2535921	0.2578532	0.1607421	0.5490153	0.3937086	0.5868475	0.0793203	0.9501647	0.2383104	0.5624714	0.0804725	0.6942461	0.0252815	0.0607491	0.6115413	0.6944315	0.5151293	0.4908803	0.0595951	0.8111283	0.3690480	0.2912323	0.4786215	0.1469892	0.4747977	0.3729291	0.0359749	0.2406316	0.4899197	0.0427593	0.5748104	0.4540042	0.1743537	0.0000627	0.7711157	0.3360106	0.5655249	0.1082768	0.0854734	0.6207246	0.2800440	0.7024831	0.4039885	0.2752068	0.1769159	0.7229064
250	0.5135112	0.0000000	0.0508193	0.1474496	0.4051388	0.1194856	0.6792339	0.0482382	0.6265143	0.2761716	0.6200408	0.6655195	0.1366708	0.6146294	0.0492806	0.6128348	0.6891115	0.5839343	0.8213285	0.6984669	0.1387686	0.1530484	0.7248110	0.2119124	0.6384595	0.5706616	0.0691643	0.7639965	0.1100035	0.0895207	0.4086227	0.0061215	0.0428514	0.5959652	0.4564137	0.5384226	0.4620970	0.1669125	0.5477003	0.7841252	0.6447378	0.2973377	0.6197031	0.5128549	0.3484103	0.2131296	0.1276666	0.5011355	0.4504079	0.5356514	0.1271561	0.7318124	0.2985749	0.5013437	0.0682434	0.6563655	0.0145721	0.0698924	0.6774596	0.5850948	0.4258506	0.6251863	0.0154432	0.5671215	0.4533566	0.2627421	0.4544863	0.1489258	0.5347367	0.3418850	0.0592028	0.1662327	0.4256391	0.0737608	0.5248914	0.2937735	0.1330112	0.0000211	0.6641039	0.2326566	0.5566176	0.1171698	0.0740698	0.4378610	0.3490223	0.6070556	0.4877744	0.4163280	0.1081440	0.7411192
300	0.4944803	0.0027083	0.0470837	0.1563168	0.4056052	0.1455471	0.7384555	0.0484349	0.6097374	0.1854524	0.4509871	0.6457030	0.1531787	0.4411852	0.0708769	0.6647459	0.6836351	0.6177462	0.6317587	0.7152647	0.1136565	0.1853094	0.7449251	0.1908758	0.6785243	0.6429721	0.0863230	0.6767935	0.1715867	0.1339669	0.4145223	0.0121254	0.0717396	0.6058054	0.5036661	0.4197168	0.4235738	0.2251353	0.5583866	0.7162564	0.5937845	0.2439563	0.5376168	0.7409298	0.3158745	0.3297437	0.1009883	0.4772555	0.3464545	0.4585768	0.0950120	0.6974998	0.2790417	0.4436804	0.0556889	0.7197382	0.0131130	0.0691694	0.6207753	0.6141204	0.4225852	0.5462711	0.0292269	0.6675606	0.3422482	0.1930425	0.4735935	0.2020349	0.5036286	0.3302224	0.0272484	0.1090359	0.5297788	0.0433892	0.4811826	0.3011020	0.1045463	0.0000000	0.6633301	0.2381203	0.5479999	0.0915495	0.0490759	0.5588424	0.3585247	0.5751097	0.5049336	0.3893545	0.1248256	0.8304830
350	0.4772258	0.0005757	0.0348372	0.1478999	0.3465862	0.1812977	0.6247943	0.0773795	0.6470800	0.2609944	0.5536032	0.7349773	0.2144887	0.3510219	0.0763261	0.8636442	0.7998578	0.6444240	0.7460590	0.6856243	0.1395675	0.1499834	0.6748638	0.2030347	0.6160663	0.6743064	0.1147817	0.7778456	0.1199114	0.1952519	0.3497230	0.0098169	0.1189286	0.6092102	0.4084959	0.5836704	0.5253331	0.2350953	0.5307560	0.7904634	0.6706484	0.2388749	0.6904273	0.8348828	0.2331219	0.2282726	0.0975048	0.5107459	0.3888884	0.5415962	0.1255332	0.7241092	0.1987937	0.5527007	0.0782072	0.7281653	0.0415560	0.0630217	0.6616163	0.6468060	0.4318537	0.4981147	0.0373426	0.6455513	0.3917357	0.2422199	0.4556336	0.2190286	0.3883658	0.4444801	0.0173007	0.0911173	0.5581576	0.0271677	0.5686290	0.3118736	0.1434660	0.0000000	0.7130861	0.2341132	0.5152868	0.1018370	0.0492031	0.5414858	0.3484544	0.8022218	0.3729752	0.4447880	0.1735159	0.7455517
400	0.4460908	0.0000511	0.0323924	0.1661787	0.4679327	0.1523594	0.6670878	0.0555094	0.6897530	0.1995785	0.6945870	0.6919586	0.1151865	0.4744129	0.0581952	0.6692552	0.7848028	0.6266235	0.7351453	0.6982185	0.1587702	0.1248048	0.6621197	0.1647980	0.6454151	0.5574282	0.1057222	0.7132049	0.0771601	0.1710923	0.3036125	0.0200711	0.0901801	0.6254458	0.4276544	0.4861433	0.5114112	0.1925548	0.5222568	0.5306030	0.6151575	0.1898246	0.4816223	0.5991301	0.2685518	0.2565277	0.1114803	0.4868060	0.3508705	0.4736614	0.1091236	0.7325465	0.2584946	0.4506926	0.0586539	0.5719080	0.0089426	0.0925512	0.7467657	0.5908301	0.3906580	0.5841129	0.0198810	0.7069123	0.3710188	0.2153957	0.5513954	0.1368341	0.4631032	0.3292045	0.0419689	0.1151115	0.5931940	0.0825784	0.5563620	0.1725242	0.1526659	0.0003998	0.6486839	0.2620077	0.5499063	0.0726048	0.0626844	0.5363633	0.2207826	0.6354044	0.3607709	0.2547254	0.1313421	0.7132342
