"Time"	G1	G20	G10	G2	G17	G4	G16	G18	G94	G8	G95	G98	G7	G6	G46	G100	G36	G37	G38	G34	G3	G35	G11	G56	G5	G19	G15	G14	G12	G39	G49	G44	G22	G21	G41	G50	G13	G51	G53	G52	G55	G42	G40	G45	G54	G43	G57	G72	G67	G48	G9	G61	G47	G60	G59	G99	G58	G80	G89	G88	G81	G83	G82	G79	G84	G78	G77	G86	G91	G90	G85	G75	G93	G69	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24	G62	G76	G31	G30	G70	G74	G71	G29	G73	G28
200	0.2558094	0.3816187	0.2524441	0.0103333	0.4185046	0.7739207	0.5939443	0.4671494	0.5917258	0.0716347	0.7239471	0.7442477	0.1319473	0.0072356	0.3891634	0.6362608	0.8266496	0.5231839	0.1547884	0.4090658	0.5404283	0.6412016	0.0861163	0.5762343	0.3532611	0.1115702	0.4833438	0.4981413	0.4436733	0.0841908	0.7240323	0.4657243	0.7239446	0.6097058	0.5794708	0.3517348	0.4895798	0.4184871	0.1246434	0.0558957	0.2710301	0.3191187	0.3177412	0.5267685	0.6319243	0.5761741	0.1075192	0.0840126	0.3390029	0.6610439	0.7363082	0.4093267	0.5409493	0.0734857	0.1433632	0.5409222	0.6173946	0.0294342	0.0455560	0.0063256	0.0726757	0.0225560	0.0537756	0.1041349	0.5169839	0.3442208	0.0329271	0.7755592	0.0687598	0.3438954	0.6319081	0.3278737	0.0582377	0.0698800	0.6489061	0.6716129	0.0067363	0.7274893	0.6772786	0.5301124	0.1145212	0.0061407	0.3513249	0.7308799	0.5328318	0.4813131	0.3336431	0.1666640	0.0631953	0.3720052	0.2115336	0.2451611	0.5027705	0.1343788	0.6712633
250	0.2234906	0.3074081	0.2450597	0.0259473	0.2397696	0.7425056	0.3488155	0.4669310	0.6657297	0.0784438	0.6637076	0.7286414	0.1457113	0.0073446	0.4533657	0.6194030	0.6389876	0.5156081	0.2319258	0.3922263	0.5134827	0.6097944	0.0243561	0.4914124	0.2640689	0.1371093	0.3746278	0.3364586	0.4899918	0.0556189	0.6852680	0.4039929	0.8070321	0.5699529	0.5587142	0.3169928	0.5344723	0.5276716	0.1644087	0.0952591	0.3020842	0.4194541	0.2438330	0.3824963	0.6440099	0.5688470	0.0837788	0.0833956	0.4200152	0.6474329	0.7137468	0.3603006	0.5828726	0.0183339	0.1689016	0.7564856	0.5535991	0.0422165	0.0804829	0.0107978	0.0450184	0.0106724	0.0747809	0.0955347	0.5324876	0.3862992	0.0434026	0.6708572	0.0387392	0.3704476	0.5833401	0.4403122	0.1105148	0.0724928	0.6992376	0.7538614	0.0099506	0.6774422	0.7014946	0.6159625	0.1198837	0.0167250	0.3118353	0.7490720	0.6043842	0.3926268	0.3598413	0.1756380	0.1238527	0.3374927	0.1950339	0.2054613	0.4347883	0.1012397	0.7158006
300	0.2762773	0.3488837	0.2748044	0.0151675	0.2715239	0.7095000	0.3311276	0.4760790	0.5347389	0.0625529	0.7542251	0.5776559	0.2105495	0.0121803	0.3444489	0.6033527	0.6885323	0.4791540	0.2137449	0.3150889	0.5525026	0.5523997	0.0311831	0.5432156	0.1324797	0.1562428	0.3675350	0.4983596	0.3092069	0.0864837	0.6909380	0.3839457	0.8206764	0.6117508	0.5328844	0.3025621	0.4798724	0.4593133	0.1031008	0.0478174	0.3322606	0.3740110	0.3166919	0.5212945	0.6557401	0.5930434	0.0954538	0.0862851	0.3842478	0.6316145	0.6765541	0.2983013	0.5722076	0.0255531	0.2499301	0.6876734	0.7129794	0.0644216	0.0758094	0.0092849	0.0481455	0.0079957	0.0577645	0.1035077	0.5311110	0.3216831	0.0445707	0.7560259	0.0627230	0.3497679	0.5932541	0.4441912	0.0512144	0.0668525	0.6237696	0.7927497	0.0241542	0.6063497	0.6991146	0.5222361	0.0939466	0.0059604	0.2436531	0.6569848	0.6255632	0.5096025	0.3071547	0.2119108	0.0845095	0.2577252	0.1562181	0.3264660	0.5649613	0.1090976	0.6940630
350	0.2164875	0.3818730	0.1873367	0.0243819	0.2163752	0.8479159	0.3395721	0.4661071	0.6835979	0.0610458	0.6414096	0.6011304	0.1402869	0.0047722	0.4182761	0.7270357	0.6757944	0.5688101	0.2153762	0.2815302	0.6035416	0.5418096	0.1396271	0.4446466	0.2494664	0.1697223	0.3317496	0.3833881	0.4589747	0.0353872	0.8051107	0.4135922	0.6967329	0.6471663	0.4686049	0.3195738	0.5656836	0.4498697	0.1340192	0.0509643	0.3170083	0.4045567	0.2585763	0.3714895	0.6095945	0.7285695	0.0462483	0.0408044	0.4226547	0.6914060	0.6320064	0.3686647	0.5568488	0.0616848	0.2331040	0.6182119	0.4699269	0.0594062	0.0650781	0.0095485	0.0551691	0.0158551	0.0892531	0.1207799	0.4758898	0.3595150	0.0203390	0.7922350	0.0516669	0.3755874	0.6007195	0.4136858	0.0375252	0.0503673	0.7520928	0.7344612	0.0312928	0.7868994	0.7218110	0.4857410	0.0925427	0.0251337	0.2297590	0.6372807	0.5632229	0.4664103	0.3744661	0.1838090	0.0589339	0.2493575	0.1807231	0.3235290	0.5017509	0.0993795	0.7383414
400	0.2646284	0.3498651	0.2562865	0.0087846	0.2939556	0.7562249	0.3520183	0.4271497	0.6612016	0.1321823	0.6724342	0.6066396	0.1854090	0.0020957	0.3976582	0.6397166	0.6033787	0.4794832	0.1808186	0.3538213	0.5316862	0.5943246	0.0615436	0.4861551	0.2902201	0.1749812	0.2909532	0.5163953	0.4047658	0.0258164	0.6258189	0.5132945	0.7384811	0.5520100	0.5002197	0.3451836	0.4921647	0.4133410	0.1146424	0.0929684	0.3321012	0.3997582	0.2685512	0.4158304	0.6618455	0.6479058	0.0275301	0.0385366	0.2654755	0.6034055	0.7225776	0.4245404	0.4385603	0.0551246	0.1321079	0.6319382	0.5969234	0.0650271	0.0422680	0.0072526	0.0434246	0.0261403	0.0462358	0.0882843	0.5129474	0.3642699	0.0486596	0.8409131	0.0645218	0.3488199	0.5896560	0.4071665	0.0807182	0.0897468	0.7404523	0.6469839	0.0133535	0.7108077	0.7315769	0.5536408	0.0572551	0.0180579	0.1829494	0.6770651	0.5547920	0.4165946	0.2511481	0.1968349	0.0567067	0.2078219	0.1567491	0.2677064	0.4741467	0.0908449	0.6664089
450	0.2141691	0.3655367	0.2360351	0.0112512	0.2624315	0.6975254	0.3351993	0.4799125	0.5490714	0.1369738	0.8211546	0.6790246	0.1993137	0.0093652	0.4056620	0.6968192	0.7218647	0.5962343	0.1806777	0.2893342	0.6494380	0.5741039	0.0509080	0.3932854	0.3504152	0.2289225	0.4097335	0.4001295	0.4007360	0.0310725	0.5865212	0.5043910	0.8404512	0.7676900	0.6481691	0.2785614	0.5573766	0.5509897	0.1266734	0.0385413	0.3355318	0.5149859	0.2412341	0.5037772	0.6623152	0.5943620	0.0431869	0.0879412	0.2812595	0.6648660	0.6032289	0.3309470	0.4941316	0.0520285	0.2247684	0.8155270	0.6096942	0.0868551	0.0607911	0.0060471	0.0478051	0.0349145	0.0575353	0.1199733	0.4103051	0.4003935	0.0244268	0.7445084	0.0686156	0.4572552	0.5687939	0.5118528	0.1229641	0.0972760	0.7550387	0.6999782	0.0075856	0.7089692	0.7208147	0.5653549	0.1434299	0.0192245	0.1343454	0.6606934	0.6595574	0.5015834	0.3442941	0.1938598	0.0813757	0.2915746	0.1382830	0.3003191	0.4604419	0.0945536	0.7508322
500	0.1977388	0.3158267	0.1849472	0.0152154	0.3362811	0.6908948	0.3367977	0.4933435	0.4711718	0.0854834	0.7531263	0.6737997	0.1848267	0.0115607	0.3966185	0.6494173	0.8229247	0.5420343	0.1713790	0.4301965	0.5433761	0.5803149	0.0219961	0.5079278	0.2783658	0.1302838	0.3879164	0.4325892	0.3140129	0.0670753	0.6065109	0.4250426	0.8980118	0.5814547	0.5092946	0.2523766	0.4957621	0.5038056	0.1700245	0.1062412	0.3044664	0.3865655	0.3225671	0.4245352	0.7962030	0.5864230	0.0334708	0.0715465	0.3939809	0.7201074	0.8173800	0.3019510	0.5789614	0.0310353	0.2267162	0.6713956	0.5118748	0.0657318	0.0505958	0.0083157	0.0506433	0.0049923	0.0702805	0.0686397	0.5858179	0.5227129	0.0205925	0.6447362	0.0502363	0.4584940	0.4975856	0.4869497	0.0524289	0.0316375	0.7668588	0.6598678	0.0103936	0.7303017	0.8578666	0.5025303	0.1021597	0.0135615	0.1763555	0.6762716	0.6264532	0.3968568	0.3809541	0.1814806	0.0600462	0.5205931	0.1721143	0.2031670	0.4296317	0.1116400	0.6469406
550	0.2590752	0.0789851	0.2541494	0.1421312	0.2929144	0.4657387	0.3916182	0.4005819	0.6902043	0.2552244	0.7267055	0.7560712	0.1340615	0.1747520	0.3614309	0.9007791	0.5589436	0.4529331	0.2028534	0.7604243	0.4887620	0.2493377	0.0598160	0.5876574	0.2817914	0.1895464	0.2835109	0.3307245	0.3181534	0.1073192	0.7283806	0.4663612	0.6920902	0.7049942	0.5029253	0.5461585	0.5142749	0.3757422	0.5380266	0.0423195	0.3062837	0.3398277	0.3327688	0.4691983	0.7107607	0.6126272	0.1167523	0.3800553	0.4490917	0.5406631	0.5720862	0.4692145	0.4608093	0.0449914	0.3151806	0.8140315	0.2993468	0.0744868	0.1405610	0.0341827	0.0940484	0.3124498	0.1281900	0.5880168	0.1712937	0.3927980	0.0690063	0.6335805	0.0089541	0.3981764	0.2927104	0.7023884	0.1127773	0.1654741	0.4771399	0.7814824	0.0562210	0.7838873	0.6618265	0.5221370	0.3568525	0.0660902	0.1503008	0.7729336	0.6107252	0.4894051	0.5072859	0.5505911	0.4786218	0.4255133	0.1889977	0.2107875	0.5826146	0.1771779	0.7506700
600	0.3196011	0.0728863	0.2678482	0.1019417	0.2078209	0.6355518	0.3716455	0.4516794	0.5742299	0.2316529	0.7172302	0.7490477	0.0282284	0.2351569	0.4213664	0.6738207	0.5623809	0.3760940	0.2569388	0.6274702	0.5233053	0.1033472	0.0459346	0.6886773	0.1248604	0.2765455	0.1910375	0.1798264	0.4739731	0.0824697	0.7174984	0.4170744	0.7523938	0.4964448	0.3955250	0.6115027	0.5218630	0.2820282	0.4803994	0.0472013	0.2555619	0.3122975	0.3512924	0.6178784	0.6615554	0.6699581	0.2058198	0.5345265	0.5869625	0.3499290	0.6964292	0.6091784	0.4686670	0.0752122	0.2739861	0.6750854	0.2066407	0.0219207	0.2220604	0.0310963	0.0985015	0.6587166	0.2852498	0.6964004	0.0826642	0.5432305	0.1068990	0.6340407	0.0029613	0.2592301	0.1493413	0.6130937	0.1898423	0.4127727	0.5331419	0.7136091	0.0220428	0.6880586	0.6626030	0.5444920	0.2971333	0.1571086	0.5514164	0.6425051	0.6139373	0.3991962	0.5258249	0.7182655	0.4926314	0.3335801	0.1138656	0.2251895	0.5678222	0.1664744	0.8319536
650	0.1869350	0.0620373	0.2348402	0.2058061	0.2363821	0.3687141	0.1759630	0.5148793	0.7316610	0.1932616	0.6764053	0.7944185	0.0143436	0.2302888	0.3329072	0.6612512	0.5980151	0.4159029	0.2996333	0.6438019	0.4383517	0.1054303	0.0724741	0.7091459	0.1891279	0.2360459	0.1033750	0.1653875	0.4473950	0.0293098	0.7638517	0.4750859	0.5803422	0.4862288	0.4766848	0.7184419	0.5235299	0.1796940	0.4781137	0.0122625	0.2805302	0.2029111	0.3092905	0.5106680	0.6809365	0.6694212	0.3394053	0.4441492	0.5111303	0.2696118	0.6291204	0.6753143	0.3310867	0.1007640	0.1979934	0.6270177	0.1466204	0.0216958	0.4568017	0.0284322	0.1005694	0.5492800	0.3090274	0.8260332	0.1199480	0.3790186	0.0836098	0.7513825	0.0017984	0.2662330	0.1046893	0.6364689	0.3477729	0.4611592	0.5118726	0.7266017	0.0520042	0.6670969	0.7428877	0.3879120	0.3615065	0.1407834	0.6023228	0.6969372	0.5645750	0.3778634	0.4390302	0.5303440	0.7453673	0.2643382	0.1071504	0.2224781	0.5206254	0.1367131	0.8410975
700	0.1836015	0.0496392	0.2439579	0.1994429	0.3171663	0.3599001	0.3862753	0.4711278	0.8162712	0.3087656	0.9441480	0.8141207	0.0092583	0.2104684	0.3675334	0.6903064	0.4968918	0.3818325	0.3886773	0.7145116	0.5301253	0.0870902	0.0524544	0.6469284	0.3073087	0.2705653	0.1233407	0.1645398	0.5550063	0.0133516	0.7999465	0.3474573	0.6990377	0.4001846	0.3470673	0.5706642	0.6012600	0.1664069	0.3736116	0.0096841	0.2554966	0.3307425	0.2829246	0.4353653	0.6351083	0.5532876	0.3480130	0.4983125	0.5087170	0.3358884	0.6038164	0.6553608	0.3672384	0.0788236	0.1178874	0.8143471	0.1263585	0.0042553	0.3220132	0.0462463	0.0599858	0.4960148	0.3322604	0.7512398	0.1063526	0.3817603	0.1028889	0.7112323	0.0005949	0.2499012	0.0830104	0.7140314	0.3522024	0.6552493	0.5556469	0.7749726	0.0712811	0.7651273	0.6446041	0.5622649	0.4141600	0.1502453	0.5927187	0.6542294	0.6697414	0.4140438	0.5441993	0.5232502	0.6166745	0.3047215	0.2157435	0.1540119	0.5713137	0.1351434	0.6383359
750	0.2450854	0.0432241	0.1923033	0.3046601	0.2743011	0.4159516	0.3905413	0.4920565	0.7652137	0.2030802	0.8351052	0.6297450	0.0061293	0.2488897	0.3300642	0.6142221	0.6878290	0.5592868	0.5004646	0.6308991	0.5653171	0.0673448	0.0528676	0.6363631	0.4557012	0.2277466	0.2826650	0.1317883	0.4764090	0.0179504	0.7287113	0.3884642	0.7445985	0.3261724	0.2586973	0.6778344	0.7433528	0.1499119	0.4283447	0.0222402	0.2542618	0.2622531	0.2952262	0.5667575	0.6086870	0.6468687	0.3052089	0.3843036	0.5998329	0.3862784	0.8104164	0.7022581	0.3971188	0.1093564	0.1612042	0.6123599	0.1685881	0.0035103	0.4159259	0.0280215	0.0423647	0.4948398	0.3257031	0.8474932	0.1112166	0.4266477	0.0365000	0.6841449	0.0008362	0.3120057	0.1569975	0.6431747	0.3278739	0.5088709	0.4789379	0.6487763	0.0385182	0.7927219	0.8546596	0.4983565	0.3358300	0.1248496	0.6079351	0.7148747	0.4738006	0.3313206	0.5359886	0.4767205	0.6870759	0.4242798	0.1371458	0.1179520	0.6179671	0.1416335	0.6352801
800	0.3059513	0.0616717	0.2596643	0.1926242	0.2214829	0.4234635	0.3539382	0.4555700	0.7373174	0.2367731	0.7150079	0.7464200	0.0099440	0.2774652	0.3240002	0.7746017	0.7103499	0.4126167	0.3789625	0.7619543	0.3333294	0.1127212	0.0427856	0.4259892	0.1871250	0.2172516	0.2036398	0.1742516	0.5746515	0.0116692	0.7003698	0.4789486	0.6425929	0.2990518	0.3137758	0.6852258	0.5709192	0.1664302	0.2671813	0.0362405	0.3183981	0.3113352	0.3075667	0.5377275	0.7385461	0.5981625	0.2852779	0.5646800	0.5838080	0.3750661	0.6007988	0.6919601	0.2463059	0.0772386	0.1431459	0.5691298	0.2713101	0.0087257	0.3342843	0.0156143	0.0367191	0.5945886	0.3423797	0.7580655	0.1226511	0.5255623	0.0572801	0.6760947	0.0055691	0.3181188	0.1142897	0.7319917	0.3844939	0.6980196	0.5002624	0.8078362	0.0595015	0.8445107	0.6669393	0.5416907	0.2829130	0.1078687	0.7125134	0.8229142	0.5844948	0.3056665	0.4673128	0.5024662	0.6376625	0.4562132	0.1739947	0.0714542	0.5014341	0.1704758	0.7554063
850	0.2217321	0.0527189	0.2439883	0.1181650	0.1974258	0.3866493	0.3273411	0.5328916	0.7735312	0.2668606	0.7368034	0.8243837	0.0301554	0.3408450	0.3702927	0.8815167	0.6041793	0.3340856	0.4193664	0.7207552	0.5669522	0.0481745	0.0618185	0.6413931	0.1179958	0.3303404	0.1365521	0.2128610	0.6599763	0.0043880	0.6532890	0.3285639	0.6016424	0.3464903	0.2611631	0.6753588	0.5318671	0.0993100	0.2729216	0.0073607	0.2723958	0.2808856	0.3271987	0.4565448	0.5960698	0.6193317	0.3002380	0.5807307	0.7430784	0.3331972	0.7181635	0.6809072	0.4305000	0.0869557	0.1137419	0.6739596	0.1270780	0.0190926	0.4538629	0.0175728	0.0461901	0.4505321	0.2957896	0.7339432	0.1253454	0.4581957	0.0378717	0.6376428	0.0020322	0.2895658	0.1107739	0.7064029	0.2414736	0.4801824	0.5322440	0.7203992	0.0578443	0.6250856	0.7709369	0.4424747	0.3447582	0.1410453	0.6654306	0.8236762	0.6226951	0.4456518	0.4827736	0.3031014	0.6043677	0.3695525	0.2278083	0.0559037	0.5158456	0.1364554	0.8086300
900	0.1142654	0.0639861	0.2496261	0.1993944	0.2486354	0.3313815	0.3779048	0.6614626	0.7137341	0.2551330	0.6347758	0.9191793	0.0321822	0.3013901	0.3478263	0.6632930	0.5215926	0.4010257	0.3964498	0.6513320	0.5655158	0.0785294	0.1126484	0.6414972	0.3258335	0.3008358	0.1661677	0.3023044	0.5580826	0.0070613	0.6732956	0.2823345	0.6275918	0.2794626	0.2237611	0.7456541	0.6032030	0.1253116	0.2570296	0.0091875	0.2809965	0.3173893	0.2305974	0.3036428	0.5869658	0.7277318	0.3912191	0.4741803	0.7731563	0.3311920	0.6795758	0.6170043	0.2737126	0.0813060	0.0791590	0.6904969	0.1008504	0.0126499	0.3520562	0.0142684	0.1333293	0.4542556	0.3160179	0.6546610	0.0944939	0.4725472	0.0315346	0.6776636	0.0014860	0.4245862	0.1166140	0.8343020	0.2466700	0.4923585	0.5525178	0.7093743	0.0912731	0.6291109	0.7584225	0.5984003	0.3356638	0.1295090	0.6557044	0.8000370	0.6616662	0.3699733	0.4833507	0.3919095	0.6931628	0.3878106	0.2104703	0.0953834	0.4044843	0.1607707	0.7083433
950	0.2589778	0.0960903	0.3874411	0.3749174	0.2940908	0.3197052	0.5330864	0.4100044	0.7626528	0.2449460	0.6562696	0.7657025	0.0057197	0.2658795	0.2581246	0.6677825	0.6042060	0.4936611	0.4991837	0.7632269	0.4919772	0.0462228	0.1271136	0.5936876	0.4767031	0.2325437	0.3149026	0.2555140	0.5866163	0.0069291	0.6948621	0.5201886	0.5405246	0.4462824	0.2509170	0.7381678	0.7765553	0.1823204	0.2636061	0.0596001	0.2869424	0.3825865	0.2921853	0.4410164	0.5517533	0.6348443	0.2712700	0.5615044	0.6596736	0.4368331	0.7099614	0.7002659	0.3699381	0.0730140	0.1115645	0.6904654	0.1451813	0.0253179	0.3536193	0.0012862	0.0565340	0.2863227	0.2635060	0.7165442	0.0686302	0.5117028	0.0331239	0.6390555	0.0010169	0.4185318	0.1263116	0.9249127	0.2586016	0.4708634	0.5062094	0.6399519	0.0728308	0.6737290	0.7938607	0.4993795	0.3511389	0.1034518	0.7761176	0.7533654	0.5654278	0.4049710	0.5089723	0.4033137	0.7510117	0.3329050	0.1577501	0.1105182	0.5002517	0.0950526	0.6842770
1000	0.3632917	0.0497595	0.2754524	0.2214299	0.3631490	0.5378630	0.3757503	0.4517327	0.6895231	0.2190381	0.6206638	0.6882047	0.0131398	0.2919926	0.3133545	0.7140359	0.5440156	0.4439873	0.4219592	0.6427460	0.3667251	0.1484254	0.0491645	0.5217314	0.2923330	0.2095489	0.2695161	0.1151768	0.4933878	0.0089287	0.6919714	0.4517345	0.7224513	0.3598686	0.3529879	0.6756609	0.5760184	0.1306438	0.2793180	0.0603631	0.2514754	0.3304011	0.3334078	0.6406185	0.6861634	0.6575079	0.3133383	0.5714865	0.7602811	0.4248013	0.7379412	0.6525493	0.3869707	0.0987811	0.1137140	0.6948361	0.2674958	0.0024729	0.3848465	0.0249000	0.0323366	0.4024467	0.3215913	0.7587146	0.0921588	0.5277143	0.0729913	0.7089969	0.0000353	0.4473685	0.1902544	0.7097842	0.2436523	0.4671012	0.4829731	0.6291689	0.0448549	0.7316216	0.6322876	0.5193235	0.3557892	0.0996294	0.7079375	0.7109365	0.5680287	0.4035160	0.5526007	0.4500319	0.6352773	0.3306770	0.1523972	0.1416665	0.4755989	0.1351415	0.7759190

0	0.2995465	0.0877982	0.2208855	0.1717983	0.2353471	0.5493938	0.4782156	0.5020337	0.6271317	0.2109573	0.7384276	0.6335310	0.0193375	0.3271570	0.3119152	0.7197946	0.5860572	0.4858633	0.3556731	0.8266867	0.5331353	0.0772866	0.0166582	0.6945474	0.3335747	0.2754029	0.1647855	0.1949266	0.5367860	0.0093734	0.6578400	0.4528301	0.6105157	0.2894178	0.3535512	0.6965784	0.5591329	0.1087579	0.2770650	0.0252563	0.2918358	0.2948732	0.2703581	0.5552076	0.5922209	0.6575221	0.2564803	0.5239993	0.5777879	0.3218695	0.7492996	0.8121831	0.3875695	0.0850207	0.1092113	0.7730724	0.1457189	0.0082627	0.3184275	0.0195962	0.0836173	0.5635872	0.2311167	0.7241241	0.0888639	0.4333129	0.0513411	0.6083380	0.0009329	0.3132836	0.1435814	0.7056014	0.2231415	0.5303644	0.4323120	0.8122258	0.0329293	0.7059253	0.7465232	0.5277484	0.4224312	0.1549815	0.6578302	0.6433991	0.7482291	0.4127867	0.3517958	0.3029913	0.6514147	0.2987369	0.1892784	0.1477892	0.4073510	0.1526370	0.6930287
50	0.2816211	0.0476606	0.1706994	0.1781532	0.1124270	0.4567785	0.3841335	0.5158546	0.8326233	0.2133042	0.6839714	0.5858637	0.0066337	0.3748736	0.2920354	0.5982696	0.6386282	0.3262646	0.4641629	0.7308303	0.6049740	0.0330298	0.0601119	0.3167083	0.3796347	0.2116399	0.1291281	0.2520335	0.6114440	0.1218790	0.6488957	0.6312021	0.7480471	0.2890743	0.3600707	0.3630306	0.5561783	0.1821843	0.4689308	0.0240860	0.4482864	0.2694357	0.2988244	0.4569038	0.6723447	0.6071806	0.6849141	0.4829425	0.6282216	0.4798445	0.6784990	0.6647386	0.3999127	0.1600792	0.1041453	0.6504189	0.2313767	0.0020914	0.5427870	0.0182090	0.3189214	0.2871637	0.4063433	0.7031939	0.4862808	0.5537321	0.0383601	0.7610991	0.0000532	0.3221510	0.1388008	0.6536356	0.2196117	0.5439245	0.6472859	0.5721380	0.0436979	0.6501585	0.6192002	0.4474691	0.2891087	0.1497630	0.6720649	0.6915031	0.5615396	0.4036531	0.4391933	0.5257846	0.6486740	0.3365403	0.0118318	0.3082767	0.4936954	0.0844877	0.6351364
100	0.2214982	0.0913734	0.1439368	0.1702087	0.0419797	0.4817852	0.4770902	0.5775621	0.7943710	0.2066562	0.8216626	0.5020384	0.0125598	0.3686236	0.3199413	0.6910579	0.6804759	0.3932355	0.4030970	0.6275951	0.5305098	0.0681320	0.0880572	0.3158184	0.2690465	0.1874027	0.0742782	0.2903276	0.4910296	0.2351823	0.7738033	0.7737592	0.8032086	0.4000642	0.3852576	0.3401128	0.5225792	0.2648551	0.5642836	0.0216790	0.4561628	0.1702034	0.2700567	0.5878466	0.6569484	0.5564066	0.6452328	0.5901792	0.6535406	0.6774027	0.8449574	0.6614539	0.4160278	0.2373284	0.1082138	0.7105800	0.3143869	0.0029069	0.3630679	0.0664105	0.3718076	0.3446083	0.3937386	0.7065897	0.4259410	0.5293961	0.0072183	0.6163492	0.0001152	0.3344980	0.1520794	0.7549015	0.2704319	0.4934663	0.5908926	0.6026944	0.0567903	0.7230869	0.6227669	0.4521714	0.4089442	0.1539484	0.6681574	0.6775246	0.5825595	0.4583376	0.5804690	0.3737195	0.5856254	0.3758450	0.0011511	0.3438335	0.5409459	0.1595407	0.6068796
150	0.1800585	0.0653941	0.1762958	0.3623049	0.0755808	0.3584884	0.4918852	0.5521516	0.7146624	0.2367209	0.7266980	0.4242744	0.0085859	0.3330117	0.3198431	0.6546630	0.6109524	0.4765396	0.3515730	0.7597864	0.6793237	0.0753519	0.1737606	0.2559466	0.4236329	0.2335262	0.0607870	0.4221946	0.6772325	0.1617570	0.7703098	0.6856599	0.7740933	0.4793346	0.4789789	0.3356189	0.5487568	0.2909495	0.6517893	0.0370172	0.5018628	0.2026763	0.2906926	0.4838348	0.6246798	0.6560766	0.6779378	0.5763683	0.6907245	0.6827127	0.7102787	0.7104771	0.3286357	0.2308197	0.1347963	0.6561217	0.3182027	0.0002102	0.3028374	0.0055488	0.3589286	0.3173601	0.3218164	0.7511252	0.3916331	0.4862380	0.0360510	0.6848751	0.0013678	0.1810611	0.0977121	0.7462885	0.2667871	0.4959478	0.5974679	0.5340961	0.0795606	0.6789421	0.7352275	0.4385654	0.2972771	0.0977525	0.5429795	0.5819060	0.6114611	0.3466737	0.4733979	0.3358668	0.6622705	0.3363330	0.0021090	0.3299450	0.4748135	0.1518354	0.8075509
200	0.4358528	0.0874918	0.1501643	0.1916883	0.0424166	0.5941735	0.3959471	0.5775105	0.7578063	0.2353836	0.7327761	0.5817397	0.0105261	0.3570123	0.3300742	0.6103861	0.7611382	0.4479372	0.3763234	0.8120451	0.6071285	0.0852642	0.1437957	0.2040623	0.1962492	0.1988412	0.0787770	0.3756886	0.4143713	0.1215078	0.7596901	0.6950872	0.6949417	0.6428453	0.5219997	0.3260411	0.4321755	0.2991237	0.7237303	0.0363504	0.4449402	0.2081923	0.2948521	0.5620253	0.6648557	0.6660255	0.6665280	0.4795948	0.5793990	0.6670207	0.8145825	0.6442768	0.4081882	0.2722283	0.1773616	0.6603597	0.2668833	0.0011623	0.4219297	0.0306530	0.3910404	0.3774665	0.3822278	0.8220453	0.3702634	0.4249605	0.0482752	0.7212075	0.0002619	0.3115948	0.1006143	0.6447459	0.2503298	0.4528362	0.6701219	0.4728979	0.0669899	0.7149421	0.7886418	0.4409895	0.3527521	0.1418513	0.6845077	0.5997266	0.4649894	0.3993556	0.3863127	0.3792803	0.7267853	0.4396526	0.0012547	0.3637823	0.5760299	0.0981836	0.6886960
250	0.2866121	0.0981224	0.0680785	0.0930560	0.0442657	0.4205730	0.2425377	0.6721720	0.7258827	0.2833246	0.7668377	0.5559041	0.0311155	0.4095499	0.3073521	0.7544332	0.6321791	0.4204641	0.3932269	0.6815682	0.7040998	0.0835981	0.2381237	0.2314863	0.0387094	0.2517750	0.0216438	0.4551159	0.3831226	0.1927736	0.5970250	0.6762098	0.6864469	0.4931941	0.4126876	0.3719311	0.5978949	0.3878982	0.6498558	0.0197969	0.4349272	0.1734239	0.2588647	0.4089365	0.5618569	0.6430815	0.5648565	0.4399881	0.6240871	0.7135847	0.7247970	0.6845090	0.4136186	0.2002486	0.1878172	0.7277846	0.2505250	0.0003135	0.3796780	0.0245209	0.3678096	0.3435079	0.3490659	0.6740480	0.3617225	0.5236108	0.0441838	0.7056628	0.0000000	0.3560220	0.0993828	0.7745139	0.2797730	0.5425959	0.5848574	0.5465841	0.1327542	0.7209382	0.7680627	0.4544862	0.3513523	0.1863417	0.7203563	0.6459528	0.5567244	0.3923501	0.4408675	0.4098303	0.6825085	0.4502599	0.0020757	0.3898371	0.5185304	0.1548479	0.7086666
