"Time"	G1	G2	G20	G10	G4	G17	G16	G9	G18	G94	G11	G98	G7	G6	G46	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G14	G13	G12	G15	G39	G41	G50	G51	G53	G52	G55	G21	G22	G42	G44	G49	G40	G45	G54	G47	G72	G67	G57	G43	G48	G61	G8	G95	G60	G58	G99	G59	G79	G81	G83	G82	G84	G89	G80	G88	G90	G91	G86	G85	G78	G77	G75	G93	G92	G69
550	0.3533971	0.1034905	0.5815034	0.0743940	0.4784448	0.4948187	0.2493464	0.4211037	0.2114231	0.6494316	0.2467234	0.8268286	0.1095190	0.6065000	0.0613292	0.7128535	0.1877894	0.0587575	0.6241777	0.6398940	0.3768114	0.4702835	0.3610629	0.5429258	0.4586021	0.1611745	0.6903975	0.2227374	0.3514616	0.4164476	0.5695934	0.1136484	0.0823908	0.4633143	0.2274880	0.2133636	0.5106244	0.5868445	0.3743778	0.4430289	0.6383477	0.2165952	0.4156692	0.1941634	0.7185670	0.5974818	0.3158581	0.4679094	0.1370337	0.5213331	0.5640952	0.1152412	0.3890143	0.0138530	0.6455018	0.5915116	0.6497100	0.6092039	0.1980867	0.1034764	0.0161764	0.0299854	0.0132041	0.0079782	0.1940816	0.6102012	0.3037197	0.6619632	0.1498738	0.1921461	0.3501028	0.2429319	0.0473786	0.5177670	0.4821294
600	0.4892367	0.1421264	0.7034146	0.0819276	0.5046991	0.5119987	0.3736164	0.5044258	0.2438637	0.6243298	0.1556396	0.7675097	0.0854411	0.6629904	0.0212891	0.7094284	0.0618463	0.0430716	0.7421465	0.7483891	0.3424959	0.6666577	0.3276233	0.5178905	0.3728223	0.2381415	0.6855805	0.2057255	0.2534015	0.4617784	0.7528334	0.1248715	0.1128301	0.3520752	0.1685159	0.3650989	0.5483246	0.4953103	0.4240332	0.4662431	0.5474043	0.2602486	0.4132494	0.1356628	0.6677166	0.7024414	0.3500713	0.4683444	0.0828900	0.6205369	0.5845100	0.0465952	0.3299814	0.0161755	0.6685786	0.7884481	0.6075692	0.6111497	0.4280981	0.0889391	0.0189783	0.0406537	0.0483591	0.0054928	0.1514042	0.7468237	0.2075950	0.7543271	0.1402993	0.0853302	0.4123832	0.2819257	0.0665067	0.4240132	0.3688055
650	0.4182852	0.1411642	0.6319635	0.1281466	0.4211023	0.4429723	0.3133965	0.6009695	0.2314315	0.6490010	0.1318805	0.8072797	0.0252445	0.6327905	0.0091485	0.8837417	0.0159443	0.0303664	0.7304113	0.6973293	0.2407190	0.5267236	0.2064202	0.4687856	0.5082509	0.1874668	0.6803676	0.1829950	0.2480800	0.4211765	0.7439194	0.1248945	0.1582708	0.4192075	0.2084101	0.5096675	0.4802257	0.6261628	0.4214867	0.4585570	0.5911686	0.2366567	0.4995839	0.1148595	0.9063370	0.6824492	0.4046377	0.4423825	0.0494576	0.5518265	0.6999579	0.0183239	0.3875373	0.0254623	0.8091032	0.4590466	0.5407283	0.6500233	0.5424929	0.0925924	0.0355644	0.0598517	0.0525364	0.0084894	0.0336019	0.7143830	0.2223821	0.6876021	0.2422555	0.0471199	0.2978049	0.2968867	0.0474030	0.4442569	0.3934090
700	0.3893270	0.0833770	0.5856799	0.0798191	0.4964931	0.3816191	0.2856603	0.7092947	0.3006327	0.6499995	0.1453900	0.6032382	0.0083192	0.5420271	0.0088462	0.6669685	0.0125102	0.0178010	0.7934529	0.5854470	0.1624353	0.5047734	0.2593690	0.6758508	0.4328502	0.2360261	0.6199775	0.2057773	0.2540766	0.4016421	0.5719387	0.1641917	0.0845924	0.4030200	0.1625831	0.3410231	0.4700286	0.4489612	0.3248388	0.4468439	0.6893105	0.2421339	0.5077911	0.0879117	0.6457062	0.7267808	0.3689371	0.4419997	0.0168968	0.5325868	0.6710102	0.0211003	0.4156991	0.0183443	0.7499810	0.6982375	0.5074869	0.6687598	0.4692674	0.1101677	0.0256783	0.0432233	0.0300664	0.0050787	0.0627935	0.7278099	0.2272173	0.7805099	0.1553817	0.0456262	0.4553928	0.4651516	0.0324892	0.3707496	0.4345940
750	0.4295188	0.1338185	0.6095177	0.0982725	0.4556009	0.3744453	0.3003187	0.5493548	0.2606704	0.6346485	0.1773618	0.6119935	0.0042889	0.3804253	0.0085679	0.6562740	0.0049003	0.0103471	0.6375444	0.5887410	0.0728743	0.6403652	0.2742083	0.5102471	0.5017807	0.2399355	0.7735646	0.1983044	0.2312560	0.3651599	0.7338409	0.1133894	0.0923577	0.3301771	0.1747291	0.4014709	0.5101287	0.4403814	0.5186558	0.3569113	0.7246444	0.2678686	0.5241081	0.1121756	0.6267718	0.8347654	0.3765486	0.3254153	0.0200705	0.5954994	0.5370931	0.0048721	0.4247665	0.0277282	0.8625042	0.5027739	0.6030142	0.7071155	0.4199131	0.0602488	0.0213286	0.0254587	0.0329699	0.0160553	0.0645403	0.6257493	0.2010307	0.6927671	0.1541673	0.0278393	0.3779825	0.2802658	0.0232548	0.4764199	0.3629879
800	0.4662575	0.1508489	0.6277286	0.0634134	0.5416450	0.3763195	0.3397943	0.5299718	0.2016820	0.6389018	0.1325316	0.5489634	0.0040832	0.3657302	0.0095648	0.6216125	0.0087482	0.0124200	0.6565216	0.5915600	0.0647966	0.5993626	0.2636782	0.5618333	0.3810986	0.1401696	0.5424030	0.2133092	0.2365196	0.4076896	0.5057899	0.2032029	0.0625810	0.3972458	0.1289975	0.4002108	0.3436792	0.5291379	0.4862175	0.3980186	0.6718155	0.1974146	0.4741555	0.0609404	0.6460756	0.6036200	0.4501891	0.3964497	0.0052872	0.5260958	0.5272775	0.0065382	0.4061297	0.0154466	0.7124414	0.6617900	0.7273676	0.6198329	0.3959456	0.0792620	0.0707060	0.0324127	0.0355619	0.0146301	0.0313038	0.6616791	0.1916481	0.6345735	0.1485906	0.0260502	0.3240353	0.3218759	0.0329005	0.4409884	0.2889593
850	0.3515827	0.1056624	0.8042097	0.1172188	0.4860802	0.4877727	0.3479154	0.5202477	0.2483116	0.5607717	0.1296797	0.7066550	0.0067017	0.4120268	0.0031593	0.6413925	0.0105343	0.0092818	0.6534512	0.7120412	0.0914516	0.6986995	0.3122545	0.4174070	0.4282916	0.1742212	0.6284639	0.1446068	0.1746052	0.3751803	0.5598147	0.1441330	0.0887852	0.4723147	0.1485511	0.4039394	0.4448603	0.4624382	0.4715022	0.4225565	0.6528941	0.2771676	0.4775233	0.0866710	0.6077731	0.5901062	0.2990217	0.4246009	0.0066807	0.5965910	0.5564042	0.0066525	0.4033527	0.0262466	0.7232245	0.6283574	0.6309917	0.5431083	0.5634095	0.0949095	0.0223080	0.0644807	0.0859905	0.0259307	0.0852445	0.6597139	0.1988130	0.6301405	0.2131778	0.0212198	0.4162848	0.2869461	0.0453580	0.3768553	0.4148707
900	0.3343410	0.1117261	0.6516850	0.1336589	0.5021594	0.5090204	0.2886260	0.5221850	0.2072183	0.6848148	0.1664580	0.7541756	0.0025003	0.2734173	0.0011599	0.6473296	0.0032918	0.0218608	0.6297680	0.7074788	0.0462347	0.5917095	0.3168104	0.5599461	0.5083323	0.1959009	0.6580755	0.2566695	0.1751410	0.4443561	0.6393414	0.1171094	0.0988882	0.3858676	0.1629275	0.4290126	0.4009858	0.6348043	0.3796941	0.4332828	0.6302674	0.2058482	0.4501999	0.1067578	0.6565260	0.5348432	0.3349753	0.4354017	0.0125047	0.5500228	0.7077170	0.0053467	0.4001485	0.0204318	0.5854017	0.6534366	0.6306376	0.5909232	0.6323760	0.0688847	0.0155287	0.0579328	0.0841409	0.0037324	0.0696596	0.5761945	0.2497106	0.6807990	0.2135252	0.0199601	0.3224900	0.3034581	0.0568060	0.3489798	0.3776275
950	0.4285885	0.1776900	0.5783224	0.1348555	0.4546780	0.4350625	0.2763324	0.4670806	0.2453973	0.5686215	0.1553483	0.6218435	0.0115725	0.3242252	0.0059332	0.6768768	0.0015024	0.0090820	0.7407748	0.6928106	0.0445993	0.6277963	0.2553057	0.4040839	0.4516743	0.1748212	0.6516693	0.1873318	0.2095764	0.5341495	0.5322335	0.1948422	0.0980045	0.3976720	0.1501695	0.4672140	0.4755916	0.6161156	0.3648344	0.4167801	0.6583389	0.2759849	0.4557899	0.0398785	0.5944275	0.6234678	0.4025472	0.4061108	0.0022764	0.5006470	0.4987218	0.0031107	0.4582705	0.0086445	0.6337235	0.6077755	0.6692307	0.6047602	0.4823336	0.1087098	0.0303953	0.0484891	0.0593990	0.0213756	0.0635998	0.6948938	0.2242976	0.6484858	0.1866797	0.0225356	0.3530135	0.3437595	0.0887973	0.3876467	0.4315797
1000	0.3522052	0.1563836	0.6537247	0.1808876	0.4469980	0.4128718	0.3305407	0.5171881	0.2918370	0.8038890	0.1776098	0.6658326	0.0033707	0.4019357	0.0107824	0.7828416	0.0034686	0.0072054	0.6777617	0.6188590	0.0248633	0.6364292	0.2604328	0.6040045	0.4780536	0.1327695	0.6507801	0.2462283	0.2236168	0.3976898	0.4847660	0.1614324	0.0586727	0.3773258	0.1094469	0.3681314	0.4466598	0.5564676	0.3332406	0.3001213	0.7011015	0.2725987	0.4846849	0.0605413	0.5738241	0.7027192	0.4024963	0.4827931	0.0034197	0.4652413	0.6057247	0.0100317	0.4176285	0.0246130	0.6081394	0.5836561	0.6420514	0.5927078	0.4706183	0.0930878	0.0317472	0.0768956	0.0185302	0.0127763	0.0754830	0.7351418	0.2319405	0.7096206	0.1883028	0.0457077	0.4461335	0.3687984	0.0435366	0.4264545	0.4591379

0	0.4797890	0.1487935	0.6713914	0.1282256	0.4201552	0.4043022	0.2842996	0.6697562	0.2688491	0.6398120	0.1250981	0.6075801	0.0046041	0.3720152	0.0028768	0.7170540	0.0025147	0.0151181	0.6316662	0.6768519	0.0789184	0.6781351	0.2656321	0.4614382	0.4602293	0.2096541	0.7376363	0.1585717	0.2493082	0.5859215	0.6135370	0.1251937	0.1456938	0.4801662	0.1604838	0.3646893	0.4962291	0.6330894	0.4253844	0.5506749	0.6450571	0.2524137	0.4890888	0.0805758	0.6541408	0.7019565	0.3993563	0.4310503	0.0038802	0.6514865	0.6098951	0.0263205	0.4634521	0.0321113	0.6543730	0.7118378	0.7534581	0.7037264	0.4785321	0.0912965	0.0235505	0.0203257	0.0175030	0.0467734	0.0517024	0.6090435	0.2298749	0.7072366	0.1336532	0.0447352	0.3395983	0.3725358	0.0461843	0.3683703	0.3346143
50	0.4636423	0.1595786	0.7398308	0.0679047	0.3747433	0.3254970	0.1773529	0.6097652	0.2018642	0.1870753	0.1487815	0.6807626	0.0084452	0.2704243	0.0078779	0.6935738	0.0041593	0.3935623	0.6786547	0.3853225	0.0266819	0.5906168	0.3059734	0.6785510	0.0385613	0.2583361	0.6086202	0.1908037	0.2184613	0.2607389	0.5425668	0.0417943	0.2236666	0.4554672	0.2291444	0.4906034	0.4825547	0.5176218	0.4439316	0.3705184	0.4202911	0.2314486	0.4792980	0.0698363	0.7094242	0.7792513	0.2746731	0.6818237	0.0071307	0.6316728	0.6027358	0.0373674	0.5841287	0.0182058	0.6527678	0.1905761	0.5969741	0.7569857	0.3351540	0.1807676	0.2801752	0.2343571	0.0065926	0.0002741	0.0340365	0.6026554	0.4361130	0.4882357	0.1702153	0.0198730	0.5262582	0.2661916	0.0388769	0.3922985	0.3548236
100	0.5000879	0.1154197	0.7030025	0.0142163	0.4440443	0.3315012	0.1194038	0.5205240	0.2234353	0.1398294	0.0841422	0.8534011	0.0040295	0.3494718	0.0030677	0.6770649	0.0036160	0.5282888	0.7404486	0.3072841	0.0093816	0.5355525	0.3094336	0.3660928	0.0129135	0.2602465	0.6608460	0.1771098	0.2272902	0.2192367	0.6748711	0.0248496	0.3223962	0.4674702	0.3486203	0.4712453	0.5676715	0.5959581	0.4115171	0.4356049	0.4546845	0.2957405	0.5494794	0.0733559	0.7281691	0.6785201	0.3702842	0.7392211	0.0081392	0.5673127	0.6960234	0.0567192	0.4896504	0.0281108	0.4457199	0.0790813	0.7287735	0.6776501	0.2260521	0.1504521	0.3350931	0.3665987	0.0048732	0.0000160	0.0359131	0.6167478	0.5330117	0.3124700	0.2129660	0.0265584	0.5299905	0.2628639	0.0477063	0.3933309	0.3574344
150	0.3830246	0.1306058	0.5935587	0.0134977	0.4276924	0.3613352	0.0993015	0.5304467	0.2649983	0.1201185	0.1506445	0.7655227	0.0030009	0.3787595	0.0182146	0.6773854	0.0029118	0.6296594	0.6896018	0.3852803	0.0014197	0.6276466	0.4378426	0.4356079	0.0034682	0.1739421	0.6864956	0.2082647	0.2154227	0.1995375	0.5779509	0.0421268	0.2011234	0.4388589	0.2316494	0.4396330	0.6821507	0.6507611	0.3316199	0.5192769	0.3798781	0.3284319	0.5239515	0.0685087	0.6734030	0.7445398	0.3339880	0.5544450	0.0210867	0.5340725	0.5848965	0.0329521	0.5067244	0.0442549	0.2287807	0.0676358	0.7157189	0.6181174	0.1732038	0.2061321	0.2613756	0.3052717	0.0148181	0.0029367	0.0482377	0.7154560	0.4597494	0.2914910	0.1121210	0.0295827	0.4824149	0.3926132	0.0904455	0.3151582	0.3295486
200	0.3692121	0.1626604	0.6399995	0.0170149	0.4604192	0.2303311	0.1055722	0.4944998	0.2405925	0.0698689	0.2235284	0.6651927	0.0007223	0.3727251	0.0065803	0.5943649	0.0003313	0.5452630	0.7739883	0.2238378	0.0012143	0.5933350	0.2893691	0.5615559	0.0028122	0.1729063	0.7038692	0.1738096	0.2026963	0.1714594	0.6042892	0.0651568	0.2109363	0.4027749	0.1946288	0.4895926	0.5659140	0.6541693	0.3654267	0.3217859	0.3932149	0.2612432	0.4462166	0.0431892	0.5919627	0.5780439	0.4890863	0.7217150	0.0080150	0.4980561	0.5638490	0.0452944	0.3506332	0.0067157	0.0823097	0.0229030	0.6558843	0.6851911	0.2643583	0.1586699	0.3653945	0.2672506	0.0139793	0.0002895	0.0925136	0.5273865	0.6316791	0.2324061	0.1391894	0.0236662	0.5669896	0.3560782	0.0266787	0.4669702	0.3644594
250	0.4247080	0.1433687	0.5659830	0.0289594	0.3789977	0.3711904	0.0427912	0.6196079	0.2317385	0.0938861	0.1225029	0.7804530	0.0014784	0.2777346	0.0071108	0.5861350	0.0042438	0.7187692	0.7009297	0.1733255	0.0007238	0.3926047	0.2375166	0.5746045	0.0157049	0.1945502	0.7488808	0.2372963	0.1212198	0.1804625	0.7402817	0.0155493	0.2429976	0.4236116	0.2231869	0.4687585	0.6295896	0.6876708	0.3671970	0.3742173	0.4656048	0.3227419	0.4949640	0.1004032	0.6773073	0.5795374	0.4926248	0.7477287	0.0085926	0.5575304	0.6446836	0.0429521	0.4633060	0.0290772	0.0273077	0.0327311	0.5850764	0.5201690	0.2542686	0.1984278	0.4384098	0.2363554	0.0100807	0.0011088	0.0530797	0.6203656	0.7249653	0.2614738	0.1679123	0.0294300	0.4815121	0.3382858	0.0445438	0.3972239	0.3165211
300	0.4049509	0.1491048	0.6533550	0.0193363	0.4139713	0.3224767	0.0921095	0.5323099	0.2279821	0.1068148	0.1432762	0.5878689	0.0028487	0.3905907	0.0139031	0.6771654	0.0076584	0.7228961	0.5260957	0.1997544	0.0015667	0.4944338	0.2301781	0.6113810	0.0004615	0.1796945	0.7548262	0.1854575	0.1941180	0.1959662	0.5562031	0.0319504	0.3152132	0.4750533	0.1968043	0.4427303	0.6141379	0.6010995	0.4323222	0.3736099	0.4451114	0.2315412	0.3956368	0.0910267	0.7101045	0.7095286	0.3588150	0.6798384	0.0256125	0.5810442	0.6500823	0.0500850	0.4122340	0.0241467	0.0060973	0.0264674	0.6487291	0.6046199	0.1998854	0.1813735	0.4257802	0.2312835	0.0144393	0.0000081	0.0744765	0.6555473	0.6569447	0.3568674	0.1986977	0.0247778	0.6706360	0.3248849	0.0362482	0.4097934	0.3779447
350	0.4090600	0.2035996	0.6293237	0.0124034	0.4107126	0.3212735	0.0468104	0.6223672	0.1795283	0.0997507	0.2050844	0.6655704	0.0073601	0.3628837	0.0244690	0.6751211	0.0032926	0.6442937	0.5002364	0.2422729	0.0031507	0.5370584	0.2109689	0.4844406	0.0216110	0.1906121	0.5758382	0.1594679	0.1682253	0.1672832	0.7284257	0.0411970	0.2837488	0.4702126	0.1890519	0.6452925	0.5550385	0.6107904	0.3899484	0.4082520	0.3671631	0.2732667	0.4847716	0.0373297	0.5506622	0.5320711	0.3673516	0.8629248	0.0086467	0.6009595	0.6480681	0.0868479	0.3820363	0.0169593	0.0132299	0.0070967	0.6797990	0.6016339	0.1836446	0.2426290	0.3644943	0.3498165	0.0063327	0.0002364	0.0357673	0.5695811	0.5353655	0.3233847	0.1227001	0.0265552	0.5182058	0.3684738	0.0576422	0.4261891	0.3305478
400	0.4117113	0.1443684	0.7243050	0.0144367	0.4594045	0.3510097	0.0893709	0.6137735	0.2356496	0.0946170	0.1450393	0.5675953	0.0065015	0.4373667	0.0094078	0.6136716	0.0014019	0.6501338	0.6247695	0.2379868	0.0016966	0.4565722	0.1674471	0.6735369	0.0006378	0.1554624	0.5995241	0.1893599	0.1917040	0.2158188	0.7959374	0.0422189	0.3791449	0.5365091	0.2797026	0.4654493	0.5022575	0.6272218	0.4198416	0.4667506	0.4316428	0.2603917	0.5091968	0.0401326	0.6646921	0.6115242	0.3620541	0.7563465	0.0205511	0.5132415	0.6666918	0.0407073	0.4426434	0.0327834	0.0049106	0.0184247	0.6800447	0.6562404	0.2627578	0.1824022	0.3566904	0.3425188	0.0109213	0.0001818	0.0316904	0.6324673	0.6405679	0.2693411	0.1522653	0.0414944	0.5378352	0.2838976	0.0589550	0.3697720	0.3166599
450	0.4168081	0.1926140	0.7541044	0.0200860	0.4221887	0.2668708	0.0734311	0.4326457	0.2834598	0.0591210	0.1817908	0.5294971	0.0006785	0.3469697	0.0076940	0.6769119	0.0013606	0.5666245	0.5383724	0.2644058	0.0133367	0.4621904	0.1673493	0.4517503	0.0017904	0.2203585	0.8187822	0.1632812	0.1633779	0.1668973	0.7095902	0.0301792	0.3067170	0.4549651	0.2879982	0.4978777	0.5773019	0.6299078	0.4106700	0.4792262	0.4188335	0.2357326	0.5673603	0.0430838	0.6339759	0.7126244	0.3041574	0.6513060	0.0053247	0.5035370	0.6045329	0.0339499	0.3945540	0.0079129	0.0173448	0.0108879	0.6478246	0.8223730	0.2613515	0.1654067	0.4239603	0.3171358	0.0084678	0.0020513	0.0412898	0.7549706	0.7449238	0.2838463	0.1826731	0.0229797	0.5048406	0.3042849	0.0564816	0.4324302	0.3694155
500	0.3901112	0.1349813	0.5790163	0.0087229	0.4685187	0.3229047	0.0836884	0.6416158	0.2402632	0.0932632	0.1631100	0.5384122	0.0025262	0.3705534	0.0078279	0.6894829	0.0059957	0.6138498	0.6172765	0.2387502	0.0013157	0.7074495	0.1674621	0.4013253	0.0002515	0.1632542	0.7288939	0.2776367	0.1716822	0.1723379	0.7421370	0.0634060	0.2495883	0.5031474	0.2504347	0.4862104	0.4678372	0.6740711	0.3935837	0.3547586	0.4772359	0.2670986	0.4176976	0.0991328	0.6300539	0.5159482	0.2873054	0.6395924	0.0269029	0.5849013	0.6605578	0.0341643	0.4690495	0.0097670	0.0085767	0.0123423	0.7455932	0.6564046	0.1943037	0.1834012	0.3442520	0.3264798	0.0031405	0.0025224	0.0591071	0.5954441	0.5258487	0.2986547	0.1568161	0.0606252	0.5418409	0.3546247	0.0422317	0.4989959	0.3400454
550	0.4385181	0.1650771	0.6940693	0.0831098	0.4393244	0.2554212	0.2030787	0.5580051	0.2560841	0.6183149	0.1200806	0.6265786	0.0065364	0.3515874	0.0021121	0.6920514	0.0017911	0.1086164	0.6758942	0.4513219	0.0375288	0.4843487	0.2191279	0.5736393	0.4247286	0.2301860	0.6332691	0.2006352	0.1311304	0.3660284	0.6185770	0.0851024	0.2953303	0.5415276	0.1843255	0.4848610	0.4868031	0.5686846	0.3962097	0.4986096	0.6969084	0.2977609	0.5521392	0.0844986	0.6011126	0.6893806	0.3149229	0.4887130	0.0051499	0.5366012	0.6944525	0.0081553	0.2382096	0.0070666	0.1035525	0.3227795	0.4330939	0.6791694	0.2178597	0.0982352	0.1454398	0.0810846	0.0091648	0.0141688	0.0595707	0.6523281	0.2665051	0.6043733	0.1569456	0.0323919	0.4298521	0.3489262	0.0518093	0.3282776	0.2718152
600	0.3542313	0.1582636	0.6820317	0.1466692	0.4898951	0.4837930	0.3160167	0.5824655	0.1710359	0.5896063	0.1625686	0.6733935	0.0058155	0.3830264	0.0137943	0.5362126	0.0039343	0.0485690	0.7113540	0.5778668	0.0402691	0.4979540	0.2827588	0.5408655	0.3961475	0.2027808	0.6066078	0.2637154	0.2370451	0.5248589	0.7408675	0.1051119	0.1750955	0.4555041	0.2348429	0.4281156	0.5745069	0.5942225	0.3917012	0.5381682	0.5833702	0.2445408	0.4156940	0.0758253	0.6973368	0.7114165	0.3410196	0.3896768	0.0052172	0.6849591	0.5321061	0.0068594	0.3614403	0.0446256	0.3668719	0.6328207	0.5192808	0.7090453	0.2529425	0.0980399	0.0602598	0.0339261	0.0126118	0.0126153	0.0813581	0.5787373	0.2425839	0.6682316	0.1648089	0.0168098	0.3669813	0.2810543	0.0852608	0.3599453	0.3260576
650	0.3077477	0.1780189	0.6589141	0.0788725	0.4012211	0.4363088	0.2886882	0.5604121	0.2038384	0.6020558	0.1324217	0.6426168	0.0021709	0.4011655	0.0076736	0.6178806	0.0005246	0.0188574	0.7252794	0.6776305	0.0449395	0.4757558	0.2330954	0.5071127	0.4642359	0.2455383	0.7017214	0.2055549	0.1688439	0.4006612	0.6829698	0.0800116	0.1502263	0.5129654	0.1793471	0.4231507	0.4594674	0.5206132	0.3738203	0.3345968	0.5708650	0.2853677	0.4691467	0.0607590	0.5775676	0.6687982	0.3442710	0.4848015	0.0022378	0.5475123	0.6356388	0.0069163	0.3850514	0.0202628	0.4874510	0.5772827	0.4672507	0.6470499	0.5183089	0.0874434	0.0318668	0.0254508	0.0122275	0.0134764	0.0405829	0.6363399	0.2341309	0.6290298	0.1566179	0.0281353	0.4340003	0.3107298	0.0575205	0.3861403	0.4202129
700	0.3731399	0.1521283	0.7171653	0.1133239	0.3858534	0.4020354	0.3339280	0.6009782	0.2844589	0.7670166	0.1248721	0.6971266	0.0106162	0.3635924	0.0061366	0.5966095	0.0117380	0.0290093	0.6229928	0.6397256	0.0570455	0.5066924	0.3001605	0.5982325	0.5011722	0.1394486	0.7080632	0.2249255	0.1140735	0.3822089	0.6683310	0.1327951	0.1707916	0.4681856	0.2242185	0.3885278	0.4652844	0.5311554	0.4205747	0.4331894	0.4700956	0.3514936	0.4519180	0.0856002	0.6751188	0.7296155	0.3553134	0.3955494	0.0085498	0.5422127	0.6536642	0.0175332	0.4823593	0.0463595	0.7374415	0.5684668	0.6175446	0.6378166	0.4306584	0.0841609	0.0184878	0.0408103	0.0263053	0.0061054	0.0351509	0.7925782	0.1857858	0.7379377	0.1038845	0.0358829	0.3694401	0.3545144	0.0475072	0.3980656	0.4281920
750	0.4417744	0.1424735	0.6589540	0.0791011	0.3594335	0.3962017	0.3233791	0.4983023	0.2084157	0.7522632	0.1871646	0.5292667	0.0049108	0.3384299	0.0057156	0.6331794	0.0034883	0.0147131	0.6627435	0.6632299	0.0499634	0.4776299	0.3062246	0.5955140	0.4561569	0.2158160	0.5424503	0.2798116	0.1761274	0.4097337	0.6144554	0.1060802	0.1178656	0.4809095	0.2233696	0.4608629	0.5599605	0.6753841	0.3112822	0.4383883	0.6313650	0.2269570	0.4839690	0.0569244	0.6318653	0.6573053	0.3445624	0.3787022	0.0109414	0.4948605	0.6275243	0.0070205	0.4936906	0.0184040	0.8100134	0.6787503	0.6506995	0.6590522	0.5098319	0.0773535	0.0225406	0.0877638	0.0517272	0.0081482	0.0601119	0.6308597	0.1538569	0.6362789	0.1443149	0.0527927	0.4174382	0.3331020	0.0224060	0.3573753	0.4160099
800	0.4413916	0.1527548	0.7516130	0.1147207	0.3940989	0.4150409	0.3335624	0.4746657	0.2504839	0.7241811	0.2118080	0.7162586	0.0065880	0.3414763	0.0106407	0.7376248	0.0087629	0.0232163	0.6199440	0.7127614	0.0607889	0.5523593	0.2299734	0.5494857	0.4900765	0.2170399	0.8185576	0.1924372	0.1126532	0.4176580	0.6589374	0.0712404	0.1294722	0.4221175	0.2248853	0.5420130	0.6341359	0.5477412	0.3693718	0.4832643	0.6519348	0.2502614	0.4423532	0.0798466	0.7445804	0.7127189	0.4147100	0.5137293	0.0097765	0.5726403	0.6018490	0.0148893	0.5677578	0.0160868	0.7610241	0.6014560	0.6188250	0.7471875	0.5133669	0.1227379	0.0237268	0.0349193	0.0368890	0.0074110	0.0403883	0.6532805	0.2769900	0.7549913	0.1683822	0.0276257	0.4776466	0.3707113	0.0209386	0.3915613	0.4200603
850	0.3628025	0.1512503	0.5982785	0.1241702	0.4726028	0.3249304	0.2895337	0.4106091	0.2702343	0.8166018	0.1871713	0.7310688	0.0023117	0.4521819	0.0123299	0.7926818	0.0011665	0.0048961	0.6070066	0.6869450	0.0953267	0.5779015	0.3254400	0.4951518	0.5049068	0.2073190	0.6799687	0.1511194	0.1863538	0.4592035	0.6175277	0.1669541	0.1073220	0.4195648	0.2039914	0.3961612	0.4450214	0.4995848	0.4151852	0.4025206	0.7387139	0.2683900	0.5065937	0.0640419	0.7954210	0.6193032	0.3852484	0.5227250	0.0035551	0.6036838	0.5992793	0.0113868	0.4584401	0.0178632	0.6817972	0.6846637	0.5881982	0.7089043	0.4982862	0.0873340	0.0329150	0.0628080	0.0154036	0.0069367	0.0385188	0.5493463	0.2312584	0.8297343	0.1322408	0.0202502	0.4228377	0.3607747	0.0365977	0.4274467	0.4065789
900	0.4466971	0.1547536	0.7000391	0.0942038	0.4638829	0.3821169	0.2964342	0.4339074	0.2669918	0.7671295	0.2029474	0.7897147	0.0047487	0.3232809	0.0038292	0.7367893	0.0132675	0.0092553	0.5568015	0.6141017	0.0640666	0.5273792	0.3139256	0.5417073	0.4063817	0.1359348	0.7973179	0.1928947	0.1513833	0.4621846	0.4912629	0.1261050	0.0960358	0.4379261	0.1850436	0.4262966	0.4840526	0.5857333	0.4821024	0.4189445	0.6796190	0.2691838	0.3980589	0.0687922	0.5965588	0.6475142	0.3130274	0.3515451	0.0057348	0.5252065	0.5455530	0.0065055	0.5215694	0.0191443	0.6869787	0.5322411	0.6904559	0.6686298	0.4314120	0.0903261	0.0216568	0.0396262	0.0368991	0.0166495	0.0296275	0.5037608	0.1998611	0.6881206	0.1136126	0.0226202	0.4353040	0.2531996	0.0448285	0.5163609	0.3748723
950	0.4482662	0.1091152	0.7931685	0.0885015	0.5117502	0.4624308	0.3493523	0.5987160	0.2873752	0.7842369	0.1394712	0.6867766	0.0008575	0.4099569	0.0010787	0.6376503	0.0155987	0.0118702	0.6108068	0.7502451	0.0576427	0.5614095	0.2375132	0.5641651	0.4406388	0.2245112	0.6281104	0.2063882	0.1176166	0.3778408	0.5608501	0.0663790	0.1317577	0.4761558	0.2628300	0.5531216	0.5054876	0.5516151	0.3688606	0.4798645	0.6757599	0.2900085	0.5366638	0.0654229	0.6461246	0.6582274	0.4065337	0.5012803	0.0057550	0.6249423	0.7055639	0.0067585	0.5187251	0.0141917	0.7388044	0.6527592	0.6123995	0.6348300	0.4658572	0.0919811	0.0313130	0.0567625	0.0956067	0.0181709	0.0434034	0.7214551	0.2224159	0.6534977	0.1507083	0.0308956	0.5145260	0.3110590	0.0384057	0.4590585	0.4263452
