"Time"	G1	G2	G20	G10	G4	G17	G16	G9	G18	G94	G11	G98	G7	G6	G46	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G14	G13	G12	G15	G39	G41	G50	G51	G53	G52	G55	G21	G22	G42	G44	G49	G40	G45	G54	G47	G72	G67	G57	G43	G48	G61	G8	G95	G60	G58	G99	G59	G79	G81	G83	G82	G84	G89	G80	G88	G90	G91	G86	G85	G78	G77	G75	G93	G92	G69
550	0.3279738	0.2869763	0.5753596	0.1523640	0.3019297	0.4242693	0.3562378	0.5160521	0.2704722	0.8059988	0.1420273	0.6687233	0.0148727	0.3564300	0.0119189	0.5997648	0.0059095	0.0148064	0.5229824	0.6470118	0.2219543	0.6950368	0.2761267	0.6957220	0.3482619	0.2156234	0.7182830	0.3103360	0.3446777	0.2756679	0.4421336	0.2061266	0.0399845	0.3405019	0.0332991	0.4946229	0.2153545	0.0745802	0.5731094	0.3115059	0.6637187	0.2555674	0.5157224	0.0851332	0.5995738	0.7501674	0.3234415	0.4042121	0.0838546	0.4793575	0.5819629	0.1328342	0.3574943	0.0432102	0.6468967	0.6013621	0.6761386	0.7577058	0.6247657	0.0938021	0.0365593	0.0464951	0.0684630	0.0104096	0.1272041	0.6075188	0.1914703	0.4271776	0.1658679	0.0545154	0.4602019	0.3829127	0.0371496	0.5095670	0.2797741
600	0.3660680	0.2378237	0.6198987	0.1061907	0.3989828	0.5299207	0.3929429	0.5576144	0.2333766	0.7226122	0.1511932	0.6557521	0.0186519	0.3770416	0.0147866	0.6596590	0.0208905	0.0199592	0.6378287	0.6510976	0.0882403	0.4668529	0.3086627	0.6213402	0.4701340	0.1470969	0.7111840	0.2339112	0.2374289	0.3635044	0.5524182	0.0956442	0.0841379	0.3781687	0.1187868	0.4330171	0.3510288	0.2556754	0.4594557	0.4412414	0.5801369	0.3212151	0.4510910	0.0898538	0.7092535	0.7396369	0.3173466	0.5369608	0.0577628	0.6111072	0.5642210	0.0329215	0.4674504	0.0208906	0.6664547	0.7093514	0.5563051	0.6373287	0.7405789	0.0711002	0.0339210	0.0428616	0.1007033	0.0060715	0.0990560	0.6291364	0.1834381	0.5093054	0.1425009	0.0516130	0.4133065	0.3614294	0.0543242	0.4582822	0.3904018
650	0.4244642	0.1807513	0.7534302	0.1780717	0.3375403	0.4642813	0.3577992	0.5181664	0.2550087	0.6746105	0.1278351	0.6900525	0.0115535	0.4335662	0.0045964	0.7864388	0.0064780	0.0104025	0.8141688	0.5998196	0.0732575	0.5936105	0.2689049	0.5390441	0.4102727	0.2119175	0.7285397	0.1757452	0.1688816	0.4942286	0.7232995	0.0649756	0.1205365	0.4297759	0.1949760	0.5493592	0.5794856	0.3524705	0.4444105	0.5582059	0.7682391	0.2681690	0.4925249	0.1001441	0.7439722	0.7849502	0.4669766	0.5708831	0.0238167	0.5327771	0.6135656	0.0181849	0.4606484	0.0433133	0.5923344	0.5642653	0.5277740	0.6931190	0.5439292	0.0773164	0.0753334	0.0512289	0.0894810	0.0128711	0.0601412	0.6232540	0.1613735	0.6273442	0.1795352	0.0620592	0.3721887	0.3444234	0.0399224	0.3707881	0.3620121
700	0.3912181	0.1370297	0.7266435	0.1373449	0.4161261	0.4992234	0.3459300	0.5019566	0.2306926	0.6656319	0.1857921	0.7851953	0.0099091	0.3612523	0.0069936	0.7452748	0.0055377	0.0050888	0.7501813	0.5639499	0.0356360	0.4797869	0.3218270	0.4457155	0.4667378	0.2383250	0.5842190	0.1795745	0.1163311	0.4438739	0.8193410	0.1318519	0.1346932	0.4924198	0.2396912	0.4616268	0.4754673	0.5503535	0.4224040	0.3964530	0.6727447	0.2806085	0.5545553	0.0286775	0.6770941	0.6370106	0.4237758	0.4792183	0.0220191	0.5782748	0.7227398	0.0187978	0.4108098	0.0050594	0.6704103	0.6750140	0.6154566	0.7202081	0.7444338	0.0957692	0.0186421	0.0559387	0.1212575	0.0163712	0.0494608	0.6149669	0.2926736	0.6196228	0.1643435	0.0195891	0.4038285	0.3962987	0.0411651	0.3260425	0.3636181
750	0.3857532	0.1593425	0.6986657	0.1042475	0.3996977	0.4991082	0.3026670	0.5660402	0.3119686	0.6981344	0.1473301	0.7176692	0.0007775	0.2989315	0.0224008	0.7568536	0.0054144	0.0080260	0.6613578	0.6921354	0.0645957	0.5090600	0.3175879	0.4245646	0.4812983	0.2401855	0.7424096	0.1921615	0.1796448	0.4399963	0.6113113	0.1919240	0.1323702	0.4438905	0.2440512	0.4105648	0.5048295	0.5642145	0.3865980	0.5400048	0.6280744	0.2963266	0.5483245	0.0671540	0.6252491	0.6429940	0.4625114	0.4983734	0.0062862	0.5948386	0.5365287	0.0067572	0.5551964	0.0103380	0.7906922	0.6788783	0.6206567	0.7143552	0.6315497	0.0718605	0.0445131	0.0280277	0.0592473	0.0146156	0.0567629	0.6741911	0.2912849	0.7099723	0.1467890	0.0401716	0.3139098	0.3027337	0.0848878	0.3763328	0.3809117
800	0.4518227	0.1235251	0.5785606	0.1169489	0.4084784	0.3814111	0.3173856	0.6386921	0.2279600	0.7015842	0.1544049	0.7032571	0.0052640	0.2996201	0.0256831	0.5910556	0.0080220	0.0128914	0.6081248	0.7264130	0.0438152	0.5372718	0.3111844	0.4232611	0.5701160	0.2278887	0.6193993	0.2013158	0.1609020	0.4269565	0.7244787	0.2001337	0.0895829	0.3660616	0.2193372	0.3678333	0.4345961	0.5648763	0.3052903	0.3249935	0.6361320	0.3097904	0.4550161	0.0698130	0.7863731	0.5652544	0.4388913	0.4527101	0.0109065	0.4731641	0.6485933	0.0050237	0.3954369	0.0331039	0.7426092	0.6236711	0.6119784	0.6361260	0.5539488	0.1343624	0.0324548	0.0403404	0.0401823	0.0076596	0.0581310	0.6628452	0.1253574	0.6131453	0.1730889	0.0228684	0.3713694	0.2954389	0.0540505	0.4417179	0.3492711
850	0.3106665	0.2109504	0.7086794	0.1135868	0.4647344	0.3467246	0.3082024	0.5650602	0.1937635	0.7297643	0.1554719	0.6833978	0.0304962	0.3477623	0.0059269	0.5836074	0.0002394	0.0053195	0.7857505	0.6184056	0.0805729	0.6039049	0.3411841	0.3738275	0.5060767	0.1777511	0.6646733	0.2266706	0.2490584	0.3783388	0.5321296	0.1949323	0.0586801	0.4428570	0.1352955	0.5503746	0.4735884	0.5321882	0.4390935	0.3386772	0.7204297	0.2444268	0.4661170	0.0567380	0.6520801	0.5816044	0.2838814	0.3777427	0.0130824	0.5352640	0.5782764	0.0091804	0.3287030	0.0276128	0.6375992	0.6700779	0.6141485	0.6751032	0.4960043	0.0607973	0.0371888	0.0232112	0.0139989	0.0145843	0.0635522	0.6033285	0.2259839	0.6734007	0.1601271	0.0378963	0.4073512	0.3264056	0.0623566	0.3794321	0.4707455
900	0.4234928	0.2164446	0.5883831	0.1032444	0.4790075	0.4388108	0.3866378	0.5466644	0.1966268	0.5902940	0.1520859	0.7361235	0.0074388	0.3496329	0.0027283	0.7054160	0.0048454	0.0118026	0.7879431	0.6749885	0.0828181	0.5557053	0.2637460	0.5845123	0.4088700	0.1564019	0.5504137	0.2018870	0.2706802	0.3433307	0.6304661	0.1256731	0.1074918	0.5066688	0.1456026	0.3943485	0.4214282	0.5028211	0.4242819	0.4035489	0.5819595	0.2262900	0.4007995	0.1023462	0.6015001	0.6592002	0.3232542	0.4724124	0.0116785	0.6332952	0.6116122	0.0037379	0.4236485	0.0568199	0.7847019	0.7219251	0.6131973	0.6600460	0.4878363	0.1564483	0.0390459	0.0306159	0.0145382	0.0049571	0.0779475	0.6489286	0.1950370	0.6154543	0.1958803	0.0304352	0.4816478	0.3038446	0.0564031	0.4318589	0.4263494
950	0.4660024	0.1203045	0.5833791	0.1222638	0.4394456	0.5581373	0.3868538	0.5207339	0.2458937	0.6247229	0.1511983	0.6105121	0.0040252	0.3812820	0.0048219	0.7342988	0.0007826	0.0086837	0.7399764	0.5869752	0.0255434	0.5839254	0.2748185	0.6477833	0.3777297	0.1647756	0.6151535	0.2001953	0.1474791	0.3421499	0.6365809	0.1055738	0.0883882	0.4172751	0.1669428	0.5032795	0.4754557	0.5464045	0.3850741	0.4459331	0.6157952	0.2731518	0.5575662	0.1209568	0.7014823	0.5584241	0.3371633	0.4574694	0.0309436	0.4666530	0.5551347	0.0037043	0.4849710	0.0586392	0.6704961	0.7440005	0.6796986	0.5987587	0.5065967	0.1428459	0.0302005	0.0277760	0.0760597	0.0071595	0.0727553	0.7209219	0.1988312	0.6484271	0.0962900	0.0358703	0.4481272	0.2846673	0.0512262	0.4345713	0.3855943
1000	0.5447462	0.1394693	0.6577863	0.1088355	0.5433702	0.4767912	0.2602963	0.5364569	0.2298653	0.7284611	0.1243877	0.5979103	0.0038550	0.3000516	0.0072444	0.6299419	0.0034358	0.0035303	0.7304119	0.6810393	0.0440114	0.5690171	0.3789886	0.4158438	0.5095218	0.2096802	0.6829128	0.1969693	0.2568384	0.4091178	0.6396493	0.1189497	0.2182572	0.5283345	0.1950746	0.4219915	0.5557608	0.5802046	0.5493399	0.4948803	0.6088164	0.2914705	0.5151422	0.0819733	0.7089218	0.7116860	0.3751796	0.4607521	0.0037273	0.5693048	0.6630687	0.0120521	0.5888583	0.0288537	0.7651002	0.7756989	0.5750658	0.6386726	0.4631669	0.0724646	0.0471132	0.0302686	0.0483668	0.0270795	0.0600580	0.6882361	0.2211756	0.6676780	0.1875126	0.0333408	0.3860727	0.3964504	0.0409203	0.4561034	0.3491057

0	0.4575641	0.1528652	0.7139586	0.1220904	0.4814393	0.4620466	0.3085487	0.5378837	0.2061736	0.6757534	0.1756961	0.6985977	0.0017572	0.4991225	0.0174879	0.7345345	0.0030513	0.0074714	0.7244825	0.6482801	0.0720840	0.4770044	0.3399546	0.5759609	0.4694669	0.2401918	0.6593418	0.2307920	0.2931916	0.3889511	0.6629065	0.1033977	0.1655316	0.5503368	0.2283776	0.4138003	0.5567850	0.5470002	0.4258293	0.5008472	0.7847229	0.2699607	0.4925475	0.0734771	0.6398134	0.5681520	0.3166260	0.4225810	0.0240002	0.5644248	0.7166737	0.0044317	0.4505164	0.0116014	0.7037234	0.6858528	0.6320215	0.6658670	0.6935120	0.1085614	0.0548965	0.0630545	0.1272442	0.0082678	0.1350198	0.6670528	0.1775873	0.6446402	0.1430157	0.0869593	0.4221924	0.3504664	0.0458788	0.3172003	0.5094354
50	0.6046892	0.1342291	0.6466714	0.1194459	0.4083433	0.2559952	0.2583101	0.5570577	0.4533087	0.3645784	0.0620669	0.6529675	0.0133554	0.3332041	0.0151307	0.6582200	0.0455465	0.4909607	0.6848590	0.5651216	0.0515621	0.6069295	0.3484975	0.2902280	0.4231383	0.2597309	0.7468181	0.2379671	0.0628325	0.3775408	0.2178392	0.1500828	0.0202324	0.4482927	0.1455617	0.3967869	0.3574527	0.6202331	0.4145636	0.5518591	0.7552790	0.2529548	0.4551721	0.0595342	0.6230881	0.6213143	0.4974496	0.4740985	0.2439665	0.5853778	0.6689773	0.4006175	0.3241061	0.0151847	0.6440021	0.7570184	0.6785128	0.7562423	0.5999345	0.0812536	0.0315221	0.0398089	0.0269213	0.0150882	0.0567720	0.6631682	0.2433215	0.6963150	0.1143055	0.3484854	0.3737714	0.3214027	0.1041457	0.5327306	0.3285497
100	0.6298787	0.0897565	0.7673404	0.1199638	0.4025541	0.2054442	0.3940464	0.5543952	0.5831940	0.4740330	0.0145198	0.6956007	0.0063212	0.3290535	0.0125064	0.6468732	0.0422344	0.5718981	0.6751233	0.6025326	0.0365564	0.7399842	0.3066080	0.1660393	0.4819837	0.1458948	0.6541968	0.2628705	0.0915978	0.3072506	0.1098979	0.3418711	0.0145140	0.3999084	0.1643761	0.4441025	0.3797077	0.5630025	0.4124721	0.4829102	0.6658381	0.2179090	0.4348599	0.0528646	0.6452505	0.7014234	0.4006965	0.5008332	0.4302308	0.6439070	0.6651772	0.6173653	0.3838470	0.0083650	0.7128549	0.6869460	0.6299450	0.7081037	0.6415803	0.0802658	0.0257096	0.0263912	0.0321010	0.0089740	0.0653744	0.6707201	0.2698462	0.7234080	0.1752135	0.3245951	0.4160305	0.3587736	0.1466390	0.5902290	0.3336705
150	0.6605761	0.0835152	0.7254024	0.1086748	0.4432970	0.1243492	0.3680590	0.6696518	0.5510335	0.5184732	0.0073086	0.6725621	0.0497390	0.4868541	0.0286599	0.6283293	0.0299853	0.5544348	0.7187511	0.7245318	0.0803479	0.6485468	0.2034853	0.1281240	0.5919322	0.1551403	0.7462384	0.2733827	0.0840031	0.1934589	0.0839903	0.4620055	0.0048939	0.4039152	0.0815006	0.4187512	0.2235069	0.3225406	0.3717125	0.5369986	0.7229836	0.2353548	0.4308936	0.0892649	0.5117973	0.7067679	0.3248200	0.4245861	0.3345253	0.6668606	0.6887891	0.5986194	0.3771046	0.0306929	0.6741299	0.7287647	0.7064671	0.6648398	0.6147184	0.0695118	0.0322621	0.0237180	0.0269083	0.0046892	0.0546476	0.7591183	0.1503654	0.6010941	0.1855205	0.3785639	0.3955370	0.3893462	0.1918399	0.7160455	0.4299530
200	0.7612593	0.0685149	0.6776282	0.1273234	0.4315922	0.1821814	0.3170865	0.6649017	0.4298091	0.3752900	0.0035260	0.6218141	0.1760643	0.3849711	0.0067903	0.7667923	0.0865661	0.5444236	0.5892432	0.7449018	0.0786891	0.6718806	0.1768620	0.1133332	0.6367187	0.2440601	0.6662675	0.3357991	0.1161857	0.2457769	0.0154669	0.6234054	0.0001316	0.2850340	0.0123035	0.4249918	0.1185728	0.1876421	0.3473212	0.4848171	0.6452233	0.2195760	0.3435747	0.0636207	0.4474632	0.7468061	0.4125534	0.5365681	0.3217540	0.5459723	0.6138661	0.5922298	0.3068752	0.0144075	0.7285874	0.6570988	0.5516981	0.5808761	0.5738565	0.0804649	0.0118111	0.0115543	0.0386023	0.0155686	0.0683777	0.6036040	0.1591374	0.6318173	0.1162749	0.3268210	0.3248316	0.3278564	0.1399695	0.6869892	0.3413242
250	0.6990901	0.0871175	0.7385454	0.1424800	0.3619568	0.0927648	0.2361008	0.8045054	0.5658987	0.4042584	0.0075759	0.5728163	0.2502359	0.3996574	0.0132133	0.6619728	0.0682323	0.6074923	0.7496501	0.7804246	0.0598248	0.8594866	0.1706447	0.1384157	0.8136032	0.2102254	0.6532933	0.3969717	0.1175073	0.1484788	0.0343227	0.6954986	0.0000181	0.1716598	0.0116988	0.3833541	0.0446188	0.0912949	0.1528543	0.4393038	0.5862145	0.2820218	0.3153729	0.0813531	0.3607108	0.7043432	0.4360370	0.4635368	0.3603348	0.5957412	0.6080083	0.5800118	0.3163127	0.0160070	0.7857123	0.6202369	0.5535464	0.7083648	0.6276907	0.1155108	0.0198630	0.0217311	0.0262401	0.0046125	0.0464677	0.7624086	0.2156704	0.7403638	0.2199870	0.4346616	0.3490339	0.3216543	0.1595672	0.8394008	0.4305178
300	0.5781999	0.0965184	0.6369923	0.1282377	0.3240875	0.0715756	0.2508736	0.5563224	0.5317061	0.4061597	0.0264031	0.8092710	0.1718851	0.4410560	0.0251159	0.5788425	0.0744465	0.5741510	0.6598539	0.7569624	0.0739197	0.6370137	0.1519976	0.0987335	0.6788224	0.2104895	0.7060107	0.3647518	0.0792529	0.1577078	0.0317618	0.6304026	0.0006628	0.1750481	0.0073136	0.3391143	0.0638916	0.0345572	0.0739743	0.5474109	0.9273050	0.2330652	0.3557949	0.1044381	0.2475372	0.6340296	0.4217967	0.4537345	0.3600843	0.6447956	0.6010502	0.5991893	0.3524747	0.0060896	0.6934231	0.7176339	0.6742008	0.6521884	0.5869477	0.1800311	0.0198217	0.0270019	0.0241538	0.0119625	0.0589084	0.8280921	0.2629366	0.6280598	0.1828101	0.3141383	0.4499161	0.2801898	0.1352830	0.6391477	0.4037903
350	0.5517711	0.0951610	0.6799605	0.0964121	0.4379108	0.0954267	0.2853124	0.6404024	0.6624628	0.3941623	0.0074577	0.6910372	0.2621392	0.5132304	0.0180613	0.6577215	0.1071587	0.5111604	0.7740970	0.7117380	0.1267494	0.6666347	0.1036308	0.1401623	0.5963474	0.2298016	0.6729630	0.4094567	0.0963030	0.1403744	0.0362004	0.6270012	0.0000260	0.1360660	0.0028547	0.4800973	0.0149349	0.0249944	0.0596660	0.5076060	0.8159810	0.2219632	0.4032447	0.0396166	0.2638941	0.6998754	0.4287742	0.5281237	0.3898880	0.7022288	0.6347756	0.6733985	0.3461649	0.0181966	0.7642169	0.6916735	0.6899533	0.6285121	0.5899337	0.0927058	0.0319963	0.0491512	0.0228797	0.0077998	0.0656457	0.7244999	0.2280880	0.6921625	0.1374205	0.3691694	0.4611608	0.3480145	0.1374302	0.7982371	0.4625466
400	0.6799887	0.1181779	0.6822729	0.0957836	0.3757488	0.1129844	0.2000066	0.6276792	0.5700999	0.4252196	0.0036161	0.6999144	0.2429517	0.4499094	0.0187701	0.7025011	0.1082791	0.5958039	0.8034089	0.8055895	0.1177262	0.7908528	0.0884486	0.1456988	0.5909386	0.2145464	0.6216294	0.5769004	0.0678372	0.2464883	0.0484415	0.6355951	0.0000058	0.1317300	0.0034172	0.3979954	0.0698290	0.0195425	0.0395697	0.5723618	0.6392821	0.2574858	0.3158731	0.0512180	0.2891570	0.6569589	0.4810500	0.5286349	0.4419984	0.6067144	0.5554297	0.7349437	0.3309766	0.0537732	0.6639695	0.7381397	0.6165899	0.8494564	0.7302645	0.0569053	0.0267663	0.0157712	0.0287115	0.0047259	0.0579360	0.8280557	0.2436372	0.6483654	0.1278042	0.4095763	0.3938663	0.3286561	0.1421662	0.8256769	0.3789569
450	0.5918014	0.1292886	0.7719660	0.1076645	0.4036787	0.1003606	0.2359548	0.5087388	0.5587156	0.4283372	0.0062610	0.8160914	0.2056562	0.4423558	0.0070604	0.7349174	0.1315133	0.5488841	0.6540178	0.6652925	0.1082746	0.6146502	0.1552544	0.0873238	0.6886934	0.2497569	0.6550526	0.3908713	0.1390775	0.1838933	0.0151143	0.6591009	0.0025988	0.1723810	0.0036413	0.4854451	0.0470486	0.0122797	0.0520460	0.5651004	0.6951875	0.2478427	0.4297711	0.0916398	0.2253950	0.6131604	0.3934913	0.4257249	0.4501535	0.6221860	0.6810397	0.5797844	0.3882985	0.0251710	0.6182092	0.7546836	0.7479692	0.7186245	0.6265240	0.1178948	0.0194050	0.0340667	0.0556428	0.0047990	0.0873278	0.6961964	0.1963113	0.6642818	0.1087645	0.3994532	0.3467584	0.2829920	0.1266348	0.5923550	0.3731830
500	0.6080037	0.0988789	0.6639922	0.1153732	0.3531168	0.0625785	0.2388693	0.5495712	0.5621367	0.4539354	0.0035268	0.6664803	0.2350827	0.5405396	0.0065610	0.6168883	0.1255489	0.6391301	0.6310574	0.6830863	0.0873651	0.6658466	0.1995396	0.1826222	0.7214945	0.1952990	0.7317322	0.4508905	0.0598227	0.1679365	0.0196878	0.6205841	0.0003138	0.1175679	0.0007726	0.4007103	0.0343942	0.0127751	0.1001886	0.4341959	0.6645784	0.2911543	0.3229170	0.0437323	0.3191982	0.7552382	0.3758679	0.4618862	0.3887719	0.6473525	0.6302603	0.6100325	0.4024633	0.0286707	0.6545901	0.7738310	0.7319459	0.6174474	0.5405882	0.0626450	0.0287602	0.0233557	0.0201941	0.0113874	0.0389545	0.6128680	0.2166049	0.6544849	0.1278047	0.4762945	0.3614186	0.3995448	0.1088300	0.4972138	0.4357433
550	0.1470479	0.1670663	0.7008128	0.0908432	0.4510377	0.1487272	0.2982642	0.5624231	0.3324714	0.7730695	0.1431187	0.8312833	0.1451545	0.4535674	0.0011479	0.6091852	0.0685220	0.1991127	0.6625505	0.7057513	0.0953151	0.6770765	0.1607251	0.3900677	0.7090386	0.1839779	0.6769858	0.3914803	0.2432979	0.1752999	0.1929678	0.5483293	0.0050787	0.1860322	0.0033638	0.5215400	0.1022735	0.0280841	0.1425810	0.1806649	0.6253673	0.2586621	0.4350079	0.0990723	0.3467540	0.7356352	0.2828015	0.3775157	0.1432983	0.5343599	0.5624206	0.1929716	0.3667031	0.0145085	0.6214654	0.7190114	0.6546246	0.6194575	0.5522278	0.0697674	0.0315755	0.0462680	0.0484767	0.0225918	0.0491528	0.6032507	0.1755549	0.6925339	0.1842464	0.1357875	0.4790216	0.3062091	0.0485174	0.4480202	0.4059260
600	0.2622110	0.2472387	0.6516448	0.1248274	0.3828299	0.3909556	0.5112489	0.6265445	0.1985258	0.7431731	0.1291874	0.6086414	0.0768650	0.4486576	0.0119442	0.6103401	0.0387555	0.0803077	0.7065762	0.7012809	0.0679206	0.7201819	0.2350332	0.5981633	0.3988707	0.1936901	0.6917836	0.3529144	0.2517768	0.3364076	0.3137458	0.2213956	0.0525194	0.3027510	0.0178283	0.4724125	0.1971418	0.0307094	0.1946107	0.2536445	0.6234424	0.3108079	0.3918822	0.1516749	0.5591857	0.7059233	0.3427469	0.4788018	0.0580648	0.5081120	0.5139964	0.0656719	0.4116373	0.0143088	0.6047414	0.6939298	0.5803540	0.6689202	0.5157754	0.0749540	0.0275580	0.0625308	0.0497275	0.0135145	0.0539550	0.6547150	0.2026431	0.8067421	0.1345064	0.0424570	0.3534537	0.3689351	0.0483309	0.4113217	0.3788648
650	0.4374778	0.1246585	0.7090975	0.1703633	0.4300377	0.4629187	0.3918300	0.5856689	0.1889448	0.6881636	0.1106293	0.6534862	0.0113205	0.4666971	0.0085174	0.6529674	0.0056896	0.0360568	0.6705504	0.6632822	0.0689559	0.4240379	0.4005178	0.5657796	0.4340537	0.1733661	0.6611178	0.3168706	0.2094815	0.4061187	0.5729692	0.1235876	0.1129570	0.3087250	0.0767524	0.4869361	0.3806966	0.1773856	0.3638051	0.3664811	0.7413622	0.2462035	0.4636974	0.1220889	0.7113439	0.7526031	0.4602660	0.4991485	0.0289900	0.5191436	0.5769239	0.0201656	0.4538060	0.0076496	0.7848577	0.7685715	0.7597725	0.6860982	0.5822875	0.0830697	0.0286844	0.0410526	0.0263894	0.0037092	0.0630865	0.6456233	0.2051319	0.6833982	0.1833651	0.0336612	0.3980739	0.3062601	0.0519544	0.3708932	0.4248361
700	0.4315196	0.1031822	0.5617626	0.1383886	0.4224806	0.4873450	0.3959904	0.4704598	0.2852717	0.6195810	0.1303702	0.7480905	0.0017194	0.3912891	0.0009311	0.6727867	0.0036995	0.0222777	0.8294855	0.6517696	0.0703009	0.4892660	0.3268561	0.4529439	0.4432617	0.2729443	0.5034537	0.1813870	0.1901957	0.4100101	0.7165368	0.1084896	0.1375542	0.3870418	0.1525156	0.3877823	0.4686644	0.4233978	0.3631788	0.3882288	0.6334409	0.2396884	0.5067034	0.0989732	0.9216111	0.7338996	0.4144995	0.4877658	0.0103644	0.5503472	0.7120019	0.0086001	0.4540897	0.0160327	0.7513147	0.7198738	0.6753842	0.7762069	0.5657673	0.0651784	0.0372645	0.0303355	0.0490265	0.0049281	0.0613152	0.6461618	0.2375410	0.8281693	0.1285669	0.0312437	0.4028940	0.4037479	0.0717730	0.3148871	0.3815810
750	0.3958467	0.1484750	0.7371573	0.1076264	0.4650010	0.4491417	0.3090717	0.5833689	0.2846514	0.6700702	0.1098935	0.6957355	0.0085449	0.3382625	0.0056645	0.6876832	0.0149660	0.0071933	0.6504126	0.7221155	0.0540629	0.4277272	0.3494104	0.5971535	0.4562304	0.1377153	0.6235838	0.2165579	0.1225704	0.5009516	0.6644148	0.0860333	0.1416538	0.4078585	0.2014933	0.5080636	0.5339411	0.4723623	0.4630689	0.3886420	0.5887293	0.2071322	0.5885393	0.0665950	0.6532089	0.8001954	0.4160124	0.4568579	0.0133161	0.6221745	0.5738994	0.0109995	0.5092095	0.0110334	0.6863543	0.6657002	0.5908766	0.6414703	0.3296842	0.0805624	0.0293124	0.0272942	0.0094167	0.0111630	0.0902130	0.7301354	0.1915019	0.7402991	0.1983829	0.0276207	0.3882356	0.3860505	0.0440075	0.3314639	0.4474866
800	0.3992866	0.1412160	0.6894919	0.1248665	0.4638869	0.4318443	0.2729300	0.5397047	0.2687546	0.6664903	0.2123075	0.7352734	0.0009977	0.3507561	0.0133759	0.7245324	0.0030880	0.0067177	0.6339986	0.7747655	0.0355926	0.5001221	0.3782304	0.4769409	0.4683815	0.1831016	0.7837182	0.1585344	0.1921419	0.4868091	0.6484609	0.0607007	0.0955829	0.3902685	0.1811802	0.4557970	0.4589658	0.4317476	0.3848896	0.4595772	0.5381092	0.2709495	0.6133525	0.0894822	0.6730576	0.5649820	0.3330016	0.4880482	0.0196049	0.6954612	0.5310209	0.0127436	0.4361619	0.0317031	0.6597360	0.6744738	0.7738343	0.6288926	0.2870435	0.0857972	0.0081878	0.1209054	0.0180037	0.0083681	0.0511408	0.6693229	0.2245388	0.5599472	0.1881134	0.0836546	0.5358571	0.3226829	0.0346345	0.3486771	0.4632511
850	0.3937999	0.1370628	0.6645135	0.1211515	0.4978677	0.2946619	0.3340123	0.7381391	0.2813199	0.6499230	0.2262429	0.7144419	0.0075770	0.3551691	0.0151419	0.8083716	0.0088757	0.0122817	0.6919729	0.5824164	0.0610907	0.5898721	0.3953292	0.4842353	0.4934321	0.2194892	0.7902596	0.1625809	0.1966408	0.4761129	0.6403673	0.1443373	0.0759415	0.3979815	0.2045393	0.4487748	0.4469670	0.4453951	0.3932558	0.3247190	0.5574711	0.3117516	0.4177713	0.0829077	0.7253203	0.6870623	0.3689911	0.6109600	0.0103384	0.5308479	0.6743017	0.0047861	0.4167848	0.0250730	0.5186427	0.6308326	0.6877677	0.6378973	0.3518132	0.0836601	0.0279584	0.0497762	0.0161678	0.0025570	0.0751729	0.6518229	0.2178756	0.5421607	0.1283696	0.0357266	0.4073066	0.4145730	0.0510169	0.4066529	0.4554372
900	0.3909428	0.1232277	0.6965110	0.1320537	0.4011556	0.4060332	0.3172457	0.5726855	0.2196152	0.7264038	0.1630039	0.7333278	0.0073774	0.3361989	0.0154630	0.7357362	0.0078186	0.0167781	0.7003242	0.7092986	0.0958223	0.6120396	0.3055066	0.5163612	0.4753656	0.1692676	0.8419666	0.2448146	0.3010224	0.3865964	0.6812636	0.1550972	0.1058494	0.4546006	0.1795807	0.5298115	0.5006764	0.5156758	0.3870985	0.3225987	0.5922460	0.2350312	0.4264163	0.0635562	0.7253691	0.7321088	0.3881795	0.4719295	0.0181789	0.6416864	0.6030699	0.0149285	0.4239076	0.0305080	0.5831145	0.7065067	0.6601593	0.6713008	0.2321519	0.0709951	0.0347480	0.0372674	0.0093834	0.0052429	0.0664504	0.6804684	0.1403281	0.6745775	0.1399694	0.0303131	0.3883779	0.3349707	0.0480478	0.4021284	0.3515789
950	0.3361770	0.1195090	0.7267130	0.0962637	0.4184553	0.3837466	0.2989240	0.5987679	0.2753530	0.7366962	0.2208682	0.7170229	0.0037855	0.3190733	0.0099362	0.7126173	0.0082598	0.0096732	0.6714238	0.7835851	0.1531884	0.5722205	0.3448421	0.6270139	0.4808000	0.2477998	0.6133773	0.1765169	0.1850169	0.5017375	0.6261134	0.1002194	0.0907411	0.3824623	0.1393597	0.4191659	0.4813600	0.6327892	0.3784842	0.4171862	0.6875216	0.2837583	0.5814082	0.0520405	0.6544490	0.6425864	0.4673245	0.4764421	0.0079817	0.6031430	0.5011160	0.0050341	0.5310773	0.0281160	0.5996980	0.6558413	0.6108469	0.7632171	0.3415151	0.1381466	0.0287731	0.0267274	0.0163681	0.0260554	0.0485846	0.6959841	0.2672051	0.6987215	0.1530625	0.0528087	0.4370885	0.3434584	0.0956868	0.3372792	0.3503938
