"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
150	0.3651562	0.0947820	0.1049670	0.6390232	0.2613778	0.1826220	0.7086476	0.3923475	0.2333417	0.5863126	0.8409994	0.1545148	0.3273081	0.3589994	0.0800246	0.6799180	0.7326197	0.6529937	0.6196110	0.3812901	0.6257016	0.0561403	0.5513485	0.2646287	0.6836266	0.6325349	0.2795373	0.4561147	0.7450268	0.6040047	0.3280274	0.5162474	0.1227589	0.6414743	0.5478790	0.1353460	0.4658025	0.2751886	0.6493421	0.0273737	0.7084889	0.5338263	0.5995776	0.4478477	0.0151707	0.3242753	0.1382404	0.5847558	0.4387944	0.0286455	0.5925003	0.7533968	0.0121858	0.4896950	0.3749353	0.6616202	0.0079710	0.0771959	0.6608365	0.1443733	0.4495719	0.5210368	0.0414330	0.7723334	0.3421152	0.2924035	0.5665114	0.1898314	0.4857337	0.1964726	0.0221341	0.2075714	0.3599811	0.0638819	0.7155462	0.3470501	0.3424839	0.0004143	0.5842387	0.4032962	0.5505787	0.0626702	0.0152270	0.6702318	0.5815125	0.6963482	0.4147665	0.4824427	0.1701042	0.7287574
200	0.3123540	0.0871281	0.0415207	0.6280836	0.3739099	0.1929073	0.7130150	0.3750969	0.2064906	0.4889492	0.7620974	0.2487890	0.2511010	0.3090881	0.0344475	0.6536822	0.6978495	0.7979430	0.6223949	0.2825568	0.5994450	0.0910906	0.4282948	0.3087412	0.6935305	0.7021563	0.2298478	0.3272237	0.6900794	0.6956779	0.3709486	0.4346774	0.1429258	0.5692549	0.5221292	0.1134716	0.3629750	0.1812871	0.4670363	0.0395456	0.5787427	0.5886081	0.7341533	0.3631734	0.0065705	0.3214320	0.0677731	0.6221544	0.4219130	0.0080044	0.6347432	0.8131733	0.0120262	0.5525231	0.4385609	0.7470581	0.0151319	0.0963037	0.7502113	0.1688431	0.5028793	0.4655612	0.0382894	0.7716371	0.2585296	0.1792060	0.5824801	0.2268055	0.3355945	0.2626618	0.0451590	0.1733251	0.3971951	0.0715992	0.6349551	0.4010025	0.3450066	0.0003684	0.7020187	0.3374587	0.6128352	0.2025900	0.0320331	0.6639949	0.4222063	0.6870507	0.4437297	0.3997778	0.1096510	0.7764001
250	0.3590160	0.1070551	0.1168773	0.6465472	0.4297133	0.1806991	0.7231214	0.3818074	0.2102799	0.5997063	0.6715246	0.1739206	0.2411315	0.2919315	0.0356487	0.6539679	0.7609546	0.6780521	0.6112672	0.3047640	0.5066794	0.0686341	0.4861592	0.2997258	0.4631549	0.6309728	0.2659205	0.3475056	0.6069725	0.7451670	0.3346694	0.4627721	0.1651628	0.4926835	0.5293796	0.1228829	0.3033646	0.2216754	0.5772690	0.0441941	0.6434098	0.5205031	0.5843614	0.5359691	0.0087889	0.1656220	0.0974350	0.6526638	0.3992775	0.0213019	0.6629255	0.7664308	0.0192383	0.4505425	0.3486897	0.5808387	0.0102782	0.0683657	0.6514590	0.2071761	0.3526177	0.5365643	0.0366653	0.7677434	0.3969550	0.2102752	0.4917335	0.1546228	0.4883201	0.1489775	0.0190046	0.1317384	0.3537528	0.1022516	0.5924172	0.4313679	0.3126121	0.0000128	0.6763305	0.3676809	0.6775824	0.0852047	0.0226805	0.5909803	0.4820985	0.6667498	0.3805770	0.5588456	0.1436084	0.7607067
300	0.2923236	0.0826696	0.1358377	0.6548325	0.4025193	0.2273895	0.6857404	0.3777014	0.1409149	0.5041734	0.5633318	0.2027214	0.2783369	0.2507770	0.0332601	0.7178362	0.8270221	0.5488449	0.5922107	0.2087703	0.7149498	0.0632492	0.5661611	0.2216540	0.5807267	0.6261283	0.2383429	0.5012795	0.6638579	0.7128744	0.2948918	0.4404279	0.1735197	0.6240125	0.5474174	0.1233674	0.4502624	0.1974834	0.5676610	0.0538510	0.6530067	0.5696561	0.5869146	0.4577770	0.0050826	0.2562504	0.0829906	0.6558691	0.3844282	0.0339451	0.6340905	0.6581573	0.0110585	0.5621696	0.4736300	0.7280194	0.0321785	0.0898404	0.7377481	0.1709719	0.3619258	0.5754427	0.0407801	0.6780539	0.4577726	0.3174926	0.5631629	0.1483573	0.5190426	0.1830797	0.0356222	0.1537134	0.4556881	0.0613536	0.6254329	0.4464339	0.3733800	0.0000000	0.6899053	0.3921145	0.5682604	0.1010568	0.0388796	0.6899222	0.4390326	0.6517372	0.3648432	0.5092678	0.1477762	0.5787141
350	0.3236170	0.1254220	0.0719952	0.5172988	0.4413962	0.2726773	0.7049616	0.4054766	0.2522326	0.4880829	0.6396794	0.1668495	0.3027575	0.2997359	0.0341577	0.8691705	0.7613751	0.6892299	0.6667196	0.2600099	0.5682090	0.0654573	0.5248882	0.3031541	0.7928816	0.6977955	0.2166269	0.4309996	0.6686065	0.6255472	0.3430603	0.3973952	0.1124345	0.5999626	0.5183200	0.1325179	0.2914433	0.1470429	0.5701175	0.0247608	0.7748654	0.4746591	0.6062924	0.3626407	0.0057204	0.2310334	0.1068682	0.7968480	0.5142823	0.0212770	0.5790884	0.7296853	0.0082754	0.4397287	0.3674576	0.7079723	0.0154234	0.1020574	0.6137747	0.2251971	0.3970679	0.5592353	0.0281913	0.7173158	0.4202993	0.2554098	0.4463247	0.1535440	0.4832113	0.1997712	0.0296588	0.1261833	0.3995585	0.1079275	0.5935971	0.4066994	0.4052505	0.0014710	0.6958706	0.4822467	0.6025121	0.0555988	0.0492218	0.6677295	0.4799997	0.6308509	0.4119975	0.5022767	0.1606057	0.6688135
400	0.2986884	0.0969909	0.0501625	0.6826484	0.3599838	0.2024030	0.6931870	0.4266728	0.2180367	0.5395195	0.6552142	0.1815669	0.2728593	0.3064687	0.0294785	0.7938156	0.8627645	0.6029947	0.6043412	0.2689982	0.5382312	0.0644579	0.4475418	0.2731850	0.6964499	0.6194574	0.2921424	0.3570163	0.5752289	0.6758943	0.2990729	0.4255653	0.1025257	0.6583916	0.4451777	0.1771249	0.3511896	0.1854056	0.5336634	0.0408603	0.7328321	0.6337599	0.5156980	0.4204277	0.0047444	0.2755538	0.1421585	0.6654275	0.5372792	0.0446333	0.6943213	0.7102088	0.0139806	0.5596888	0.4396373	0.6030906	0.0123194	0.1296447	0.6087169	0.2305499	0.3643420	0.6137819	0.0427555	0.7425087	0.4179654	0.2357673	0.3987088	0.1725313	0.4663738	0.1909191	0.0753601	0.1391174	0.4967018	0.1291347	0.4781840	0.3548672	0.4834564	0.0000199	0.7821872	0.3847473	0.5663149	0.0612656	0.0433182	0.6487408	0.4194795	0.6018661	0.4351917	0.6169105	0.1075205	0.6651114
450	0.3389392	0.1566411	0.0500989	0.5743991	0.3724112	0.1593358	0.6756167	0.3902765	0.2149685	0.4038000	0.6109801	0.1691253	0.3446835	0.3694217	0.0253676	0.7778239	0.7925275	0.6162762	0.5752393	0.2641922	0.4119958	0.0285761	0.5041742	0.2356531	0.6108411	0.6197395	0.2211314	0.3969067	0.6994311	0.6894789	0.4015348	0.3341806	0.1078083	0.7043710	0.5608176	0.0663538	0.3448107	0.1790967	0.6921717	0.0461589	0.6038065	0.5847395	0.5459034	0.5278866	0.0057640	0.2266628	0.0918167	0.6805064	0.4038959	0.0180691	0.6858616	0.6359302	0.0116728	0.4811136	0.4298833	0.5625735	0.0091925	0.1243849	0.7575813	0.1892700	0.4790476	0.6202657	0.0253168	0.8159109	0.4476379	0.2018691	0.4469546	0.1480598	0.4734140	0.1437964	0.1195039	0.0941713	0.4498536	0.1613151	0.6001620	0.3867110	0.4596960	0.0010184	0.6869213	0.4031740	0.5738650	0.0574029	0.0353000	0.6726205	0.3933374	0.6128270	0.3765617	0.4671403	0.1261341	0.7620352
500	0.3135089	0.1017615	0.0666524	0.5487853	0.3411499	0.2482340	0.7697001	0.3107606	0.2028801	0.5129724	0.7237597	0.1519095	0.3465831	0.3041889	0.0366881	0.7158033	0.6827328	0.7888050	0.6635147	0.2516109	0.5410882	0.1610513	0.4365373	0.1881303	0.6872703	0.7748004	0.2042812	0.3665348	0.6834761	0.5660597	0.4227522	0.3823040	0.1234484	0.5787608	0.5028035	0.0720249	0.2723955	0.1960834	0.5642578	0.0580729	0.7143557	0.5240884	0.5843451	0.4475135	0.0045362	0.3394995	0.1105574	0.6440371	0.4421505	0.0101939	0.6729445	0.6877061	0.0112496	0.6108359	0.3499686	0.7329678	0.0162382	0.0651737	0.7878489	0.1444316	0.5131674	0.4875358	0.0356372	0.7267057	0.3028755	0.2063105	0.5441937	0.2043456	0.4216399	0.1625547	0.0672151	0.1633682	0.2935208	0.0495063	0.5269711	0.5248546	0.3294060	0.0000267	0.7430336	0.4560601	0.5386507	0.1273297	0.0403065	0.6229828	0.3729882	0.6833587	0.3752491	0.4512301	0.1292708	0.6990294
550	0.2552949	0.0804435	0.0909164	0.3406846	0.2809919	0.2958230	0.8726685	0.1793715	0.4941381	0.4443532	0.6595879	0.4763013	0.4103422	0.2534164	0.1196911	0.6401458	0.7880950	0.7055255	0.6108551	0.6038104	0.6302924	0.1880765	0.4754224	0.2146259	0.6538051	0.6680851	0.3098148	0.4435543	0.6618204	0.1945679	0.3841740	0.5252313	0.1090350	0.6444588	0.4772352	0.0493294	0.3492777	0.2370767	0.6430262	0.6409763	0.6558518	0.5245764	0.5993352	0.3366718	0.2400867	0.2644555	0.0363698	0.7998668	0.5067216	0.0146241	0.6163019	0.6141434	0.0320583	0.4894288	0.1333340	0.7768793	0.0546467	0.0913507	0.6721862	0.1525893	0.5364142	0.4587728	0.0268937	0.6643657	0.2632994	0.1840947	0.6282418	0.1447495	0.3664156	0.4795533	0.0891766	0.1345747	0.3600676	0.0500039	0.5339458	0.3491812	0.3098506	0.0009146	0.7082644	0.3378660	0.4459594	0.1176823	0.0162653	0.6330946	0.4960590	0.7966260	0.3836254	0.4165181	0.1192230	0.7595669
600	0.3008836	0.0907218	0.1033028	0.0803955	0.4285392	0.2772417	0.6446618	0.0888428	0.5775465	0.4459931	0.6857164	0.5765763	0.3034604	0.1844977	0.1482253	0.7434912	0.7287630	0.6716585	0.6491148	0.8030310	0.5971496	0.1207244	0.6858837	0.4437265	0.7007170	0.6289754	0.3569494	0.4460842	0.7587291	0.1203794	0.3650820	0.7092276	0.1453623	0.5809477	0.4657333	0.1187342	0.2802079	0.2542936	0.5822152	0.6219896	0.6488188	0.6506582	0.7881311	0.4679764	0.3048387	0.2619496	0.0623247	0.7611655	0.5159486	0.0066978	0.5935759	0.7463334	0.0118373	0.4332115	0.0267332	0.8099336	0.0208386	0.0638537	0.6880228	0.0967498	0.5286246	0.4963415	0.0230638	0.7037070	0.3953212	0.2429834	0.4997053	0.1502342	0.3149416	0.4272426	0.0269207	0.1992778	0.4604883	0.0357478	0.5488175	0.3692323	0.3957661	0.0013825	0.7081990	0.2652592	0.4380046	0.1328073	0.0337667	0.6417900	0.3508054	0.7525894	0.4119579	0.3496906	0.0951043	0.7412331
650	0.3638428	0.0969443	0.0507476	0.1017134	0.3695694	0.2976857	0.6871608	0.1745207	0.6411467	0.2590746	0.6788138	0.8357410	0.2516740	0.2548807	0.1200652	0.7069424	0.8015167	0.6491149	0.7825503	0.6433484	0.5144693	0.0872876	0.6040553	0.3433166	0.6716995	0.7905714	0.3387923	0.3774221	0.8220458	0.1201044	0.2770730	0.7377431	0.1840871	0.5226600	0.6606178	0.1953365	0.3243882	0.2560343	0.7170022	0.6914045	0.6293060	0.5608937	0.5790496	0.5325508	0.2930492	0.2839802	0.0695669	0.7299360	0.5349733	0.0439401	0.7072258	0.7386386	0.0061451	0.5455629	0.0094480	0.6060484	0.0174636	0.1213858	0.7760141	0.1336327	0.5023931	0.5409065	0.0136551	0.6511558	0.4638060	0.2878380	0.5561878	0.1917003	0.5000008	0.4499713	0.0376329	0.1417184	0.3469355	0.0280239	0.5665017	0.3848947	0.3574345	0.0000355	0.7725303	0.3050463	0.4973186	0.1639591	0.0406585	0.6776940	0.4336023	0.6819915	0.4203851	0.4160291	0.0768846	0.7237825
700	0.5257261	0.1058016	0.0375098	0.0949897	0.3913977	0.3179312	0.7473320	0.0962725	0.8191977	0.2812967	0.6487986	0.7339153	0.2805308	0.1822175	0.1653721	0.6690928	0.7735713	0.6937509	0.6958801	0.6431334	0.4886151	0.1058152	0.6573428	0.3463135	0.5539499	0.5942333	0.3306334	0.3690961	0.7732063	0.1120641	0.4377724	0.7564227	0.1326875	0.6689802	0.5367226	0.1856013	0.4250733	0.2427575	0.7182450	0.7497637	0.5231586	0.4818069	0.6126601	0.5372413	0.2481651	0.3089487	0.1942875	0.5514793	0.4825243	0.0320039	0.7015836	0.6733764	0.0084345	0.4755846	0.0061497	0.7382952	0.0263940	0.0643879	0.6985944	0.1857650	0.4702748	0.6625239	0.0258834	0.8184536	0.5722124	0.3282071	0.5710990	0.1665842	0.4716464	0.3620456	0.0557817	0.1793438	0.4012294	0.0910637	0.6271140	0.3169653	0.3041437	0.0000508	0.7172402	0.2340844	0.6019246	0.1676798	0.0878405	0.7128166	0.4275395	0.6558090	0.3258069	0.4115495	0.1323112	0.8001589
750	0.2859380	0.1319024	0.0286873	0.0539341	0.4003340	0.3067327	0.7350881	0.1431241	0.7560435	0.2325133	0.7208192	0.7436907	0.2742282	0.2231183	0.2155884	0.6034686	0.7730976	0.6258551	0.7479499	0.6638646	0.4297552	0.1209432	0.5467029	0.3058808	0.5326874	0.5604659	0.2529383	0.4489650	0.7014657	0.1349344	0.2504958	0.6847464	0.1192280	0.7055916	0.5420658	0.1828981	0.3624539	0.1790023	0.7688133	0.7005113	0.6537206	0.5686657	0.6098722	0.5708081	0.2562957	0.2164500	0.1464070	0.6813477	0.3318433	0.0183264	0.6286304	0.6359917	0.0084934	0.3613283	0.0013176	0.6807473	0.0248497	0.0904644	0.7454608	0.1537457	0.3842996	0.7758630	0.0460189	0.6163894	0.3544525	0.3012607	0.3769427	0.2248592	0.4937175	0.3961351	0.0464975	0.1654826	0.4437437	0.1463087	0.4446253	0.3424611	0.3605083	0.0007821	0.7399789	0.2426013	0.4760181	0.0981460	0.0271981	0.6118313	0.3760841	0.6066083	0.3453568	0.4745063	0.1906956	0.6146293
800	0.3309659	0.0886094	0.0532777	0.0462652	0.3815518	0.4676059	0.6978193	0.0613649	0.6734359	0.1778473	0.7592485	0.6638858	0.3553341	0.1946139	0.2166326	0.7380002	0.7309255	0.5259856	0.7585671	0.7456605	0.5478211	0.1038745	0.5799444	0.3317094	0.5873590	0.6599765	0.3698227	0.3248837	0.7560353	0.1718002	0.2363044	0.6751466	0.1245021	0.6728781	0.6387130	0.2032143	0.3586666	0.2428247	0.5998364	0.6204464	0.5084043	0.4075566	0.4794866	0.5650381	0.2539986	0.2856593	0.1769313	0.6786552	0.4741455	0.0077130	0.6397300	0.6347091	0.0123887	0.4767109	0.0011203	0.8127584	0.0217967	0.1009662	0.7201347	0.2258010	0.4741837	0.6315244	0.0225539	0.6107546	0.4372906	0.2387595	0.3798428	0.1822432	0.4502561	0.3343060	0.0421448	0.1462277	0.4412930	0.0973457	0.4242581	0.3083119	0.4593248	0.0003861	0.7926577	0.2159830	0.3870938	0.0902581	0.0289164	0.6495820	0.3862947	0.5982336	0.3827797	0.3352730	0.1701796	0.6604242
850	0.2983933	0.1088952	0.0457128	0.0577087	0.4339809	0.3748200	0.6704844	0.1439658	0.6370209	0.2031403	0.7038393	0.6749677	0.3716791	0.1606140	0.1665360	0.7820978	0.6834728	0.6419155	0.6691956	0.7262134	0.5886152	0.1001757	0.6538218	0.2942520	0.7272230	0.6350618	0.4091355	0.3620806	0.6396483	0.1425858	0.3090353	0.6230404	0.1365307	0.6423263	0.6381720	0.1823414	0.3779530	0.1765139	0.6758867	0.6595300	0.6163809	0.5468562	0.5860961	0.5847978	0.3321930	0.2588034	0.1702981	0.6014652	0.3228705	0.0184955	0.6172690	0.7505233	0.0127794	0.4619032	0.0012853	0.8474076	0.0539483	0.0902707	0.6223044	0.1714334	0.3917044	0.7357680	0.0183426	0.7267721	0.3953908	0.2246810	0.3995683	0.1739081	0.5055631	0.4438323	0.0696246	0.1348205	0.3914207	0.1040294	0.4598377	0.4195625	0.4719371	0.0001839	0.6428869	0.2034298	0.3229567	0.1315043	0.0348715	0.6803840	0.5541439	0.5333456	0.3518681	0.4545893	0.1775342	0.5598529
900	0.4003060	0.0898023	0.0579121	0.1349758	0.3741392	0.3393507	0.6394362	0.0661571	0.7213163	0.2208626	0.6962391	0.7794073	0.3300203	0.1050711	0.1731910	0.6860328	0.6505852	0.6893372	0.8135923	0.7263900	0.4859762	0.0790495	0.6099266	0.2732269	0.7264220	0.6215777	0.4193936	0.4130120	0.7228898	0.1660122	0.2292375	0.6754982	0.1180268	0.6561333	0.6097646	0.1821990	0.3004628	0.2865784	0.6730076	0.6627388	0.6772789	0.6459919	0.6528596	0.6689321	0.3127581	0.3037348	0.1124298	0.6943675	0.4899219	0.0353084	0.6277683	0.6440048	0.0104547	0.5970294	0.0015594	0.7041225	0.0223184	0.0607336	0.6555276	0.1735197	0.4652698	0.6786461	0.0168660	0.8222906	0.3401329	0.2493928	0.5541918	0.1783336	0.5204986	0.4560103	0.0237591	0.1292028	0.3583641	0.0436848	0.5696060	0.4197643	0.4655505	0.0000269	0.6278342	0.2361223	0.5323784	0.1600210	0.0384619	0.8031114	0.4193283	0.6936057	0.3618131	0.4186389	0.1442920	0.7583908
950	0.4509612	0.0833019	0.0346912	0.1054017	0.4222282	0.2339344	0.7286985	0.0680805	0.5999900	0.2041674	0.7131701	0.6068014	0.2639068	0.1976525	0.1860492	0.6391562	0.8390077	0.6378532	0.7300994	0.6101537	0.3744404	0.1313249	0.6211232	0.1934589	0.6397757	0.6076165	0.2869868	0.3870573	0.6587192	0.1116370	0.2998350	0.6781889	0.0906312	0.6513714	0.5534562	0.2589744	0.3724676	0.1958198	0.5439124	0.7568003	0.6815310	0.5990278	0.6241769	0.5477302	0.3024545	0.2834008	0.0697095	0.8158921	0.4694650	0.0410552	0.6741215	0.8543452	0.0163525	0.6065846	0.0028529	0.7053314	0.0146175	0.0609504	0.7638162	0.2228330	0.4094678	0.5222901	0.0433880	0.7645218	0.3540352	0.2270159	0.5695428	0.2412242	0.5522346	0.4656670	0.0535575	0.1423666	0.3699481	0.0340904	0.4654241	0.3229468	0.3107710	0.0004240	0.6677980	0.2048762	0.3962998	0.1590002	0.0319603	0.7099994	0.3586862	0.6780866	0.3834736	0.4359820	0.1416734	0.8315332
1000	0.4122793	0.1120268	0.0292023	0.1032723	0.3449702	0.2988754	0.6008957	0.1088478	0.7881105	0.2231705	0.5917057	0.7986533	0.4020544	0.1830200	0.2407132	0.6457037	0.7133006	0.6759902	0.5953017	0.8789849	0.5222302	0.1207423	0.6558076	0.2382444	0.6148771	0.6820268	0.2481936	0.3445786	0.7411439	0.1304414	0.3605950	0.7128488	0.0776829	0.6498887	0.6458884	0.0952520	0.2477316	0.2264488	0.5831458	0.8002920	0.6704361	0.5367214	0.4812127	0.4796783	0.2881343	0.2750120	0.1223677	0.6662905	0.4564443	0.0177552	0.6675408	0.6401781	0.0148354	0.4844299	0.0027526	0.6520298	0.0221418	0.0931263	0.5773953	0.1072426	0.3527837	0.5544907	0.0158796	0.8573929	0.4419841	0.1932041	0.5344083	0.1882527	0.4622094	0.5052841	0.0236014	0.1306120	0.4499751	0.0243923	0.4836502	0.3979388	0.3656793	0.0008683	0.7161324	0.2614357	0.5073559	0.1560147	0.0345023	0.7624751	0.4734182	0.6282844	0.4989502	0.4145815	0.0726291	0.6732745

0	0.3648234	0.1158954	0.1061159	0.0476481	0.3480972	0.2408681	0.7727619	0.0996541	0.6655558	0.2448780	0.6727250	0.7170516	0.3691769	0.2448189	0.1214978	0.6986613	0.8099523	0.6818144	0.8046211	0.6857082	0.4999048	0.0709042	0.8549130	0.3187686	0.6225802	0.6951854	0.3422790	0.3952317	0.7672567	0.1109578	0.3271847	0.6839089	0.1321778	0.5662944	0.5183126	0.2016563	0.4548390	0.2330331	0.8046484	0.6447183	0.6651097	0.5017168	0.5695540	0.7021610	0.3463446	0.2800898	0.1620373	0.7729548	0.4737777	0.0123298	0.6572962	0.7470354	0.0222755	0.5287211	0.0107239	0.8081232	0.0132987	0.1210813	0.8564261	0.2752653	0.4251936	0.6565538	0.0470084	0.5972402	0.4119419	0.3185305	0.4200065	0.1235849	0.5760780	0.5319606	0.0721784	0.0948437	0.3737313	0.0432493	0.4867936	0.4029138	0.4584727	0.0002535	0.7092781	0.2613901	0.4776884	0.1035537	0.0522854	0.6402853	0.4788298	0.6655096	0.3166465	0.3573307	0.1462392	0.5608881
50	0.3197521	0.0676136	0.0732635	0.0775143	0.3173034	0.2790779	0.6451925	0.1223293	0.4858259	0.2331173	0.4383942	0.6800177	0.1403507	0.0885420	0.2699344	0.6336322	0.6214790	0.6414601	0.7578790	0.8618575	0.4947854	0.0790226	0.6526942	0.1330088	0.6430290	0.5975190	0.2070942	0.5125558	0.7366022	0.2284849	0.3366074	0.5694253	0.1059732	0.6378720	0.6762726	0.2324640	0.4081349	0.1887791	0.7586900	0.4238451	0.6295691	0.2513528	0.4066860	0.7748711	0.3098474	0.3442700	0.1502347	0.3047070	0.3684518	0.0161916	0.6722193	0.6463133	0.0071147	0.2830613	0.0062938	0.6832030	0.1720167	0.0730973	0.6717673	0.1985098	0.3799067	0.6433295	0.0511017	0.7010557	0.3450990	0.2741780	0.3833059	0.1265867	0.5194389	0.5600661	0.0736152	0.1975674	0.6085749	0.0882496	0.6052333	0.4378039	0.3778212	0.0000106	0.6974578	0.3912620	0.5510660	0.1082219	0.0357277	0.7855660	0.4073069	0.6128297	0.4163214	0.4284892	0.1484654	0.6691352
100	0.2345438	0.0785578	0.0581622	0.0770273	0.3976471	0.3044128	0.6017963	0.0842359	0.3654313	0.1662063	0.2971587	0.8020661	0.0924993	0.0291905	0.2385544	0.6079949	0.7026111	0.7272526	0.8363894	0.7380031	0.6580263	0.1056524	0.7545723	0.1463074	0.7296651	0.6105546	0.2093421	0.5066613	0.6798051	0.0839142	0.3648343	0.6583352	0.0620733	0.6489316	0.4584954	0.1003130	0.4960205	0.1333424	0.4760995	0.5046976	0.7291954	0.1265174	0.3429179	0.4565491	0.2734423	0.4962992	0.1242999	0.1572947	0.2750935	0.0209455	0.5726390	0.6469320	0.0483092	0.3616448	0.0017087	0.6831316	0.2459436	0.1022395	0.7533846	0.1862168	0.4834992	0.6406783	0.0233328	0.8139789	0.5233318	0.2555337	0.3050265	0.1547544	0.9511054	0.4814804	0.0563100	0.1574731	0.6992545	0.0659745	0.4432474	0.4283027	0.4320514	0.0000031	0.8139434	0.4784966	0.5709580	0.1105293	0.0287596	0.7223957	0.4862068	0.6674012	0.4489983	0.5858664	0.1641242	0.5991560
150	0.2290830	0.1234522	0.0477791	0.0477474	0.4469989	0.4026722	0.7385307	0.1330314	0.3267654	0.1692985	0.3857744	0.7089922	0.0172356	0.0409777	0.3404380	0.6600339	0.7981588	0.6690774	0.7390654	0.6260917	0.4931047	0.1573502	0.8013045	0.1453970	0.5100898	0.7245219	0.1678867	0.5360228	0.6205870	0.0897769	0.6051157	0.5694513	0.0748271	0.4423403	0.3832110	0.0554123	0.3788400	0.1061915	0.6442195	0.4721117	0.7256668	0.1073701	0.3053432	0.3042170	0.2046147	0.4060060	0.0753962	0.2187130	0.2895502	0.0257751	0.6685871	0.6801049	0.0293870	0.2528347	0.0106319	0.7698664	0.2635013	0.1047575	0.6196680	0.1275504	0.4191236	0.4444060	0.0218515	0.7940444	0.3347527	0.2144648	0.3547350	0.1445553	0.7381233	0.3128017	0.0223195	0.1372184	0.6489466	0.0501209	0.4580870	0.4697374	0.4278348	0.0000066	0.6242832	0.4487678	0.4984164	0.1069945	0.0405472	0.6872813	0.3892220	0.7247586	0.4248462	0.5405869	0.1649922	0.8277824
200	0.2153433	0.1226657	0.1425217	0.0103766	0.4886417	0.3050885	0.7369689	0.1834611	0.3504837	0.1479339	0.3314142	0.6569097	0.0079040	0.0706835	0.2067047	0.6134726	0.7776556	0.8206552	0.7099379	0.6762223	0.6041836	0.1019258	0.5578409	0.1664435	0.7756861	0.6227148	0.0963176	0.5273398	0.7078433	0.1222523	0.5370066	0.4338976	0.0370474	0.4646528	0.3185885	0.0399160	0.3555693	0.2201602	0.4941956	0.4109280	0.7071431	0.1382121	0.2989285	0.2146764	0.2848162	0.6345418	0.0779696	0.1725048	0.2175298	0.0116564	0.6161971	0.7063778	0.0426787	0.2862863	0.0250305	0.6778245	0.3032192	0.0516826	0.6957620	0.1173748	0.4306219	0.3528716	0.0274023	0.7942789	0.3426449	0.2400746	0.3523178	0.1755502	0.7064826	0.5089798	0.0571536	0.1600890	0.5649042	0.0213818	0.5490039	0.3666147	0.4299827	0.0000520	0.6342723	0.5012781	0.5314718	0.1367184	0.0230092	0.6455532	0.4208326	0.6687569	0.4114964	0.5164314	0.1398160	0.5799186
250	0.2295887	0.1777886	0.1689573	0.0263118	0.5004488	0.3455749	0.7067939	0.1300195	0.3659986	0.1286938	0.3581467	0.6943338	0.0202009	0.0456184	0.3368244	0.8286881	0.7373948	0.6456279	0.6261091	0.7563246	0.8379997	0.2232635	0.6488193	0.1946914	0.7576079	0.6723454	0.1526291	0.6044714	0.7581203	0.0996992	0.5819355	0.6858270	0.0489834	0.6496473	0.3163564	0.0837558	0.3672153	0.1178586	0.6715778	0.4367587	0.4585115	0.1103354	0.3395048	0.2208880	0.2469089	0.4677093	0.0540756	0.1142313	0.2142575	0.0185052	0.6491887	0.7691520	0.0082540	0.3213838	0.0076447	0.7808260	0.2630493	0.0830855	0.8332574	0.1344075	0.4085692	0.4054762	0.0309238	0.6492959	0.3413012	0.2734194	0.3439095	0.2110814	0.6049012	0.3904490	0.0605471	0.1734704	0.5496587	0.0627956	0.5466614	0.4202633	0.4231050	0.0000000	0.6837772	0.5070551	0.4012963	0.0610845	0.0150464	0.7680457	0.4339899	0.6475493	0.3375481	0.5210149	0.1658199	0.6108648
300	0.2366266	0.1499771	0.2021445	0.0056519	0.5195173	0.3657939	0.7138613	0.1704787	0.2928246	0.1535150	0.4189042	0.6609737	0.0101768	0.0643647	0.2355811	0.7150356	0.6894753	0.6041895	0.6851121	0.7143894	0.6389928	0.1693897	0.7835310	0.1404783	0.6940007	0.5657205	0.2600220	0.6233642	0.6705152	0.1148421	0.4678265	0.5510100	0.0696847	0.5439353	0.2919331	0.0482547	0.4252676	0.1418173	0.6948855	0.5320455	0.5350798	0.1054388	0.3224602	0.4323628	0.3923448	0.4362544	0.0597681	0.2002864	0.1200600	0.0185429	0.6130167	0.6475910	0.0095183	0.3637669	0.0279012	0.7010799	0.3223612	0.0833818	0.7528825	0.1607468	0.4505953	0.4904281	0.0392756	0.6608910	0.3858252	0.2208304	0.2943971	0.1586575	0.7217046	0.4440327	0.0621287	0.1428014	0.6408280	0.0451639	0.4477835	0.4011751	0.5786707	0.0000224	0.6500788	0.5023773	0.4718183	0.0637903	0.0298776	0.6084401	0.4793621	0.7268724	0.4511411	0.4858720	0.1917199	0.6673251
