"Time"	G1	G10	G20	G2	G17	G16	G4	G9	G8	G18	G94	G11	G95	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G14	G12	G49	G39	G41	G44	G22	G21	G50	G13	G52	G53	G51	G55	G42	G40	G45	G54	G61	G47	G43	G48	G57	G72	G67	G60	G59	G99	G58	G80	G84	G83	G89	G82	G81	G79	G88	G78	G77	G85	G75	G90	G91	G86	G69	G93	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24
400	0.5124614	0.1288346	0.5429257	0.2486299	0.0396802	0.3010294	0.3553026	0.2095669	0.0064664	0.5492040	0.5865299	0.0285752	0.4778861	0.6751744	0.1718880	0.1398214	0.3794922	0.7511281	0.3832020	0.6804812	0.5561616	0.3669911	0.6597092	0.6763208	0.0092940	0.0189089	0.4146254	0.3874552	0.1019979	0.7104874	0.3655145	0.1484688	0.0378444	0.0067995	0.2736689	0.1606360	0.5790579	0.0032062	0.1055420	0.0864431	0.6830990	0.1046551	0.2897732	0.0100678	0.0013569	0.1526345	0.0212889	0.3760610	0.3262818	0.7249710	0.4659125	0.6472462	0.7655472	0.0997020	0.5792923	0.7161900	0.1617923	0.6265261	0.0694980	0.5394475	0.4176102	0.0220690	0.3230003	0.0041293	0.3781852	0.0008674	0.4151872	0.2755019	0.3753738	0.3783653	0.0763844	0.2105137	0.0182558	0.3296300	0.3380857	0.4820270	0.5573949	0.5809791	0.7203572	0.6195155	0.0637695	0.0227362	0.3512603	0.6479635	0.6455604
450	0.6019502	0.1497227	0.6016370	0.2550210	0.0515694	0.2649845	0.2962542	0.1937538	0.0010423	0.5581794	0.6993824	0.0390505	0.4690661	0.5836091	0.0728195	0.1303839	0.3580984	0.6577127	0.4046053	0.7173382	0.5145928	0.3666285	0.6070402	0.6741516	0.0039111	0.0352018	0.3836844	0.4194433	0.0626748	0.7169317	0.2786423	0.1020120	0.0579730	0.0088008	0.1822273	0.1154839	0.6801172	0.0145669	0.1224277	0.1687945	0.5802119	0.0821310	0.4627347	0.0120958	0.0009693	0.0952997	0.0509836	0.3587361	0.3325340	0.7267126	0.3903395	0.5974638	0.5631480	0.0437887	0.6446815	0.7118834	0.1491311	0.6252198	0.0898052	0.5137021	0.3824265	0.0059968	0.3461552	0.0092398	0.4058060	0.0085730	0.4038587	0.4052807	0.3646373	0.3499179	0.1511651	0.1733971	0.0258945	0.3455944	0.3976803	0.4864776	0.6434457	0.7306009	0.6506201	0.6823680	0.0464589	0.0033431	0.4009615	0.5721477	0.6189141
500	0.6243587	0.2150196	0.6201890	0.2536607	0.0826404	0.2363543	0.2353597	0.2103470	0.0037966	0.4828742	0.7468621	0.0406071	0.4070915	0.6690773	0.0955184	0.0879722	0.3327035	0.6910049	0.3563696	0.6867740	0.5248019	0.3856128	0.5206119	0.7243933	0.0084231	0.0079387	0.3029653	0.4226024	0.0611382	0.5856335	0.2277043	0.1020286	0.0760009	0.0169964	0.2141642	0.1456522	0.7462207	0.0072445	0.1024266	0.1379553	0.6234444	0.1353565	0.3029723	0.0142594	0.0043392	0.1132157	0.0090368	0.2676332	0.3798906	0.6546612	0.4343170	0.7862719	0.6659529	0.0607059	0.6880952	0.5561246	0.1000913	0.7343681	0.0412967	0.5699609	0.4049181	0.0037118	0.3888268	0.0051495	0.4209075	0.0154144	0.3254167	0.3484298	0.2820102	0.3092292	0.1151893	0.1669802	0.0297578	0.3481447	0.3248117	0.4680018	0.6330743	0.5992336	0.5910241	0.5749219	0.0423264	0.0054787	0.2922679	0.6095795	0.6756013
550	0.5860123	0.1484658	0.4975171	0.3726081	0.1103192	0.3019177	0.2852023	0.0685217	0.0013075	0.5201544	0.5999155	0.0323121	0.4029429	0.5978460	0.1148570	0.3771784	0.3101009	0.7041103	0.3457096	0.7012499	0.5419771	0.4751919	0.5884048	0.6652093	0.0079253	0.0708125	0.3518839	0.2668078	0.4740833	0.5692447	0.2624838	0.1026123	0.0751218	0.0459591	0.0431027	0.0960428	0.6639457	0.1554622	0.4212940	0.1696760	0.6933953	0.0892676	0.3132936	0.0284761	0.0016824	0.1828999	0.0117859	0.3241227	0.4003539	0.6301630	0.3466784	0.6503521	0.6231162	0.0480924	0.5124819	0.6835776	0.2431660	0.6429947	0.0493075	0.5590092	0.3354812	0.0182488	0.3999232	0.0037185	0.3773208	0.0054121	0.3024671	0.3327816	0.3917545	0.5910937	0.2120136	0.2126906	0.0203144	0.4629661	0.4274432	0.4375454	0.4934708	0.6078691	0.4772400	0.5236371	0.0262598	0.1624167	0.1029121	0.6246712	0.5592271
600	0.6399046	0.1020952	0.5833073	0.2821180	0.1681531	0.2704128	0.2562247	0.0422400	0.0014662	0.4361171	0.8143504	0.0438847	0.3015334	0.7293007	0.0587181	0.5075679	0.3320311	0.6276479	0.4812929	0.5957249	0.5958432	0.6208474	0.4763910	0.6339860	0.0142944	0.0964274	0.3933322	0.2644457	0.5345383	0.6831405	0.2115044	0.0632431	0.0891605	0.1903262	0.0677337	0.1213145	0.7062344	0.1017492	0.5324658	0.1238063	0.6361293	0.0733232	0.2983528	0.0594481	0.0021740	0.3214322	0.0180647	0.3418034	0.2941321	0.4995130	0.3559911	0.6129244	0.7372350	0.0835647	0.5843303	0.4974347	0.2679062	0.7295059	0.0414510	0.4459419	0.3132689	0.0045459	0.3647737	0.0046066	0.4448847	0.0120053	0.4485583	0.3717124	0.3210647	0.5712773	0.2187870	0.2374724	0.0243409	0.4649527	0.3760825	0.4520826	0.5921108	0.5722909	0.5175600	0.5997909	0.0213221	0.1606630	0.0364171	0.6965741	0.5583501
650	0.5572679	0.1628477	0.5389224	0.3622558	0.1841208	0.2344622	0.2705637	0.0221873	0.0000865	0.4775541	0.6855928	0.0462146	0.4007164	0.6578604	0.0827580	0.4578334	0.2963411	0.6531333	0.3904420	0.6454651	0.6206180	0.7042978	0.5064568	0.5654362	0.0058891	0.1040885	0.4251876	0.1631911	0.6316718	0.6210578	0.2186754	0.1345168	0.1105939	0.3204025	0.0572215	0.2137985	0.4654446	0.1718810	0.4253311	0.1738960	0.6860300	0.1392888	0.2824052	0.0472284	0.0147338	0.3194031	0.0229228	0.3574543	0.2800009	0.6410625	0.4408570	0.6732521	0.6511040	0.0579556	0.6717958	0.7315816	0.3019413	0.5990222	0.0407446	0.4745008	0.4533246	0.0178783	0.4308669	0.0094208	0.3551222	0.0085779	0.4142194	0.3409286	0.3767816	0.6327349	0.1586846	0.1562737	0.0202452	0.3599592	0.2888944	0.3795154	0.6475068	0.7129277	0.5233111	0.5230969	0.0293582	0.2678002	0.0300702	0.6743515	0.5873069
700	0.5221474	0.1559086	0.5453967	0.4286739	0.1471397	0.2592235	0.2809924	0.0225208	0.0010214	0.4645512	0.6776315	0.0675342	0.3462941	0.6212977	0.1107126	0.5207756	0.3478287	0.7190887	0.4825236	0.6438558	0.6271737	0.6575025	0.4653032	0.5180778	0.0148701	0.1602828	0.3846135	0.2495044	0.6387478	0.7839255	0.2438656	0.0936431	0.1587677	0.4063505	0.0915546	0.2319704	0.6240821	0.1425415	0.4528307	0.2342959	0.6853175	0.1247717	0.2669452	0.0537101	0.0074316	0.3520584	0.0322320	0.3978226	0.2749571	0.6223909	0.3674300	0.6875432	0.7601003	0.0869348	0.7392861	0.7986007	0.3600246	0.6571788	0.0355273	0.4321450	0.3855408	0.0333486	0.3569735	0.0018358	0.4624580	0.0015444	0.4287527	0.2964612	0.2972655	0.7102396	0.2205244	0.1994269	0.0181105	0.4111305	0.4814575	0.4311107	0.5644085	0.7086663	0.3775657	0.5312611	0.0629334	0.2894741	0.0226350	0.7259876	0.7399498
750	0.6535244	0.1922607	0.5111758	0.4096180	0.2030213	0.2256009	0.2761010	0.0461028	0.0008368	0.4968989	0.7905786	0.0833889	0.4043435	0.6183158	0.0690561	0.5018058	0.3238618	0.6602325	0.5192321	0.6344118	0.7821941	0.6678777	0.4065674	0.4822104	0.0145118	0.1062264	0.3521991	0.1975768	0.6237103	0.7347971	0.2179212	0.0956718	0.1807994	0.4361392	0.0995161	0.2251509	0.6240182	0.1596429	0.3810605	0.4067489	0.6872447	0.1412093	0.2031421	0.0596535	0.0049797	0.4767260	0.0082821	0.3935352	0.2642798	0.6948907	0.4580281	0.7297868	0.5888561	0.0571175	0.6581095	0.7994666	0.3810695	0.6456346	0.0627967	0.6300444	0.3685319	0.0086966	0.3940334	0.0014318	0.3538948	0.0083272	0.4749478	0.3474847	0.3120747	0.7254561	0.2094155	0.2226276	0.0078246	0.3828455	0.4227261	0.4564774	0.4815998	0.5249652	0.4687078	0.7586662	0.0854887	0.2265881	0.0369913	0.6553905	0.6096075
800	0.6033865	0.1468973	0.6380266	0.3893066	0.1888264	0.2530536	0.2101776	0.0195596	0.0015643	0.4703953	0.5648527	0.0468372	0.3652525	0.6139744	0.0718257	0.5415866	0.3603744	0.6537659	0.5254780	0.6082476	0.5818321	0.6525087	0.4217356	0.5926105	0.0202912	0.1373949	0.3594164	0.1871106	0.6483781	0.5799955	0.2233255	0.0562750	0.1623573	0.4873349	0.1150906	0.2339093	0.5719778	0.0940734	0.4054094	0.2805016	0.5187123	0.1370261	0.2060528	0.1262253	0.0027791	0.4300399	0.0168215	0.3933591	0.4283145	0.5410095	0.4039790	0.6058489	0.6113066	0.0739143	0.6850591	0.6495852	0.3544666	0.8426789	0.0511424	0.5439697	0.3339579	0.0131028	0.3768101	0.0093113	0.3763330	0.0018986	0.4526626	0.3923704	0.3461188	0.6058259	0.3022634	0.1298977	0.0255012	0.3172885	0.2951109	0.4358734	0.5538839	0.7047998	0.4482074	0.4705373	0.0323200	0.3204284	0.0078667	0.7434840	0.6026689
850	0.6523378	0.1588431	0.6180289	0.3264746	0.1575725	0.2349039	0.2193367	0.0184046	0.0005097	0.5194355	0.7329019	0.0803016	0.4483687	0.5483330	0.0731365	0.6507262	0.4019791	0.6276006	0.4483536	0.5652776	0.5344829	0.6467640	0.4290026	0.5666402	0.0211789	0.1655167	0.4037685	0.1582396	0.6538093	0.5001106	0.2093918	0.1459673	0.1523220	0.4412550	0.0690622	0.2693795	0.6316712	0.1467103	0.2546034	0.2506603	0.5056308	0.1734543	0.2973565	0.0536549	0.0036731	0.3826639	0.0863976	0.3686914	0.3392663	0.7402720	0.4230709	0.6106469	0.7037411	0.0301242	0.6166812	0.6695095	0.4411854	0.6204954	0.0539214	0.5397424	0.4724882	0.0017197	0.4776829	0.0287960	0.4223080	0.0061956	0.5089335	0.3040992	0.2982868	0.6455710	0.1633200	0.2341721	0.0124654	0.3307076	0.3568495	0.3853327	0.5517869	0.6833054	0.5800632	0.5676862	0.0835006	0.2758934	0.0119938	0.6783009	0.6603078
900	0.6715194	0.1711699	0.5876278	0.2850779	0.1798055	0.2669877	0.2594886	0.0332600	0.0012125	0.3594038	0.6610569	0.1389110	0.3926678	0.6897323	0.0921441	0.5024517	0.3360271	0.6284759	0.3828619	0.8485825	0.4907385	0.7145720	0.4725366	0.4679224	0.0330837	0.1387411	0.4338916	0.1972168	0.4819609	0.6819749	0.2264372	0.1343952	0.1979415	0.5130967	0.0819610	0.1932618	0.6422143	0.2391558	0.3020759	0.2741636	0.5514095	0.0774553	0.2568770	0.0666098	0.0080448	0.4340715	0.0099403	0.3706497	0.2965991	0.7123092	0.3429774	0.7033443	0.5809324	0.0791308	0.7152898	0.5551545	0.4500185	0.5739542	0.1126728	0.5424772	0.4705453	0.0033618	0.4461497	0.0099420	0.5296359	0.0030989	0.5738594	0.3179225	0.2938400	0.5644340	0.2374252	0.1987141	0.0085643	0.3806695	0.3120723	0.4386270	0.4655383	0.6029795	0.4326073	0.5741279	0.0666692	0.2639338	0.0226791	0.6023395	0.5524813
950	0.6206416	0.1641696	0.4718797	0.3875046	0.1267567	0.2972322	0.2358732	0.0218331	0.0087031	0.5708934	0.7939688	0.0730112	0.4261944	0.7040938	0.0837149	0.5059936	0.3700632	0.7204165	0.4496500	0.7205047	0.5878213	0.6112840	0.4084682	0.5281855	0.0236312	0.1296211	0.3875629	0.1549564	0.5614887	0.6163894	0.2827336	0.1349279	0.1513033	0.4407017	0.1041305	0.2609491	0.6572787	0.1033788	0.3419671	0.3780582	0.6593516	0.1242200	0.2574343	0.0669635	0.0067434	0.3462440	0.0467382	0.3793396	0.3854648	0.6227984	0.3546434	0.6792608	0.7412554	0.0524050	0.6017766	0.5934550	0.3453446	0.6487908	0.0788659	0.5743343	0.4477762	0.0032027	0.4414921	0.0101442	0.5849930	0.0083096	0.4645826	0.3305763	0.3597156	0.6209349	0.2477670	0.1424564	0.0059865	0.4392849	0.3000233	0.4055113	0.5717403	0.6440543	0.5195694	0.5170909	0.0697059	0.2919940	0.0235153	0.6306395	0.7281991
1000	0.6550858	0.1335142	0.5070042	0.2893422	0.1618259	0.2013951	0.2343041	0.0238293	0.0005578	0.4083812	0.6395240	0.0576864	0.4466649	0.5946338	0.1269152	0.6079578	0.3115219	0.7511527	0.5508142	0.6900324	0.6993453	0.5602305	0.4408623	0.5208477	0.0149234	0.1452723	0.5003790	0.1607808	0.6235986	0.7228709	0.2749919	0.1484792	0.1471510	0.4309494	0.1265288	0.2928189	0.6571442	0.2125480	0.2888251	0.3754746	0.6788319	0.1935232	0.2455233	0.0296610	0.0134776	0.3644341	0.0339893	0.3791488	0.2648794	0.6842699	0.4479688	0.7236799	0.6768614	0.0653910	0.6195090	0.6281068	0.3880705	0.6698363	0.0460868	0.4221952	0.4978814	0.0094516	0.4423921	0.0032254	0.4838061	0.0231597	0.3563957	0.4457635	0.3125375	0.6246934	0.2563795	0.1436464	0.0150655	0.3247803	0.3296611	0.3720138	0.5367645	0.6332922	0.5634918	0.5103669	0.0615363	0.2318362	0.0289047	0.7125491	0.6019262

0	0.6039929	0.1355222	0.5599526	0.4351875	0.1943611	0.2647044	0.3084406	0.0816165	0.0029935	0.5278619	0.7693881	0.0644644	0.3389728	0.6883467	0.0379141	0.4990909	0.3711896	0.6637870	0.4247119	0.5604478	0.7522673	0.6439388	0.5190311	0.6605915	0.0197577	0.1554884	0.4984280	0.1783965	0.7642032	0.8092466	0.1432995	0.1443724	0.1646271	0.4907641	0.0947749	0.3783017	0.5888821	0.1724062	0.3226180	0.3516277	0.5196612	0.1863747	0.2110088	0.0443760	0.0083610	0.3627150	0.0621838	0.3996952	0.3138238	0.7798545	0.4019403	0.5543965	0.6922499	0.0510709	0.6868643	0.7186015	0.4544902	0.6153591	0.0675438	0.4239791	0.3980196	0.0054840	0.3510438	0.0085019	0.4122833	0.0104384	0.3452721	0.3441643	0.3116237	0.6406176	0.2099367	0.1880893	0.0133617	0.3585484	0.3219609	0.5035442	0.6135241	0.6871676	0.4016415	0.4704295	0.0458723	0.2343539	0.0188904	0.7210391	0.7575154
50	0.7471254	0.0412601	0.5586617	0.3669719	0.2245403	0.2896710	0.2862645	0.0160902	0.2042881	0.5054808	0.6715800	0.1007500	0.4213710	0.5577126	0.0919953	0.5766480	0.4453470	0.5649294	0.5086997	0.7068709	0.6102164	0.2520992	0.4665690	0.4148112	0.0744778	0.1366035	0.3715349	0.1421069	0.5986147	0.6342865	0.1595983	0.1449401	0.1622842	0.5666226	0.0901884	0.3232189	0.6239596	0.1722011	0.2572264	0.3131054	0.5705791	0.1395623	0.2134021	0.0447356	0.0000000	0.4624188	0.0150022	0.1737967	0.2504903	0.7011080	0.3803555	0.6841042	0.8002432	0.0767647	0.6786838	0.6824875	0.4101889	0.5592884	0.0491999	0.4745416	0.5702712	0.1576453	0.3923026	0.0040400	0.3389688	0.0095334	0.4413108	0.2646820	0.3672889	0.6497298	0.2682034	0.1826842	0.0231061	0.3912852	0.2566833	0.4737355	0.5223795	0.7487305	0.5138031	0.6228521	0.0517025	0.2202282	0.0115848	0.6260338	0.6796568
100	0.6449932	0.0416009	0.5432716	0.3386087	0.2256499	0.2795661	0.2533516	0.0516825	0.2074453	0.4169134	0.7247966	0.1619053	0.2984063	0.6119889	0.0959638	0.4929771	0.5241132	0.4380124	0.7070448	0.6206992	0.7203197	0.1302548	0.5282475	0.3150747	0.1042834	0.1500729	0.4128924	0.0944889	0.6633644	0.5657203	0.2000226	0.1008646	0.1866730	0.5603361	0.0953624	0.3458260	0.6118851	0.1783026	0.2916023	0.2750325	0.5133583	0.1904842	0.2928700	0.0310103	0.0045318	0.4095256	0.0293174	0.1701310	0.2906154	0.6407695	0.3873679	0.6159808	0.7728193	0.0537663	0.5455943	0.6568722	0.3774777	0.6875240	0.0483084	0.6001018	0.5194280	0.1789721	0.5092994	0.0000407	0.3753447	0.0031229	0.4115208	0.1645024	0.3340088	0.6380448	0.2019037	0.1765807	0.0218876	0.4302677	0.3712891	0.4484878	0.5902278	0.5991384	0.5554749	0.6757919	0.1107421	0.3059695	0.0123969	0.6410849	0.6345217
150	0.5552868	0.0483729	0.6313238	0.3860743	0.1958117	0.2310124	0.2681921	0.0269304	0.2494704	0.4068041	0.6191415	0.2485158	0.4068718	0.6928587	0.0976815	0.5079675	0.5795455	0.3434898	0.6537322	0.6932120	0.4901428	0.0764136	0.4966320	0.2584223	0.0477468	0.1230189	0.4067386	0.0985874	0.7399984	0.5024977	0.2254090	0.0721189	0.1654463	0.3621313	0.0872651	0.3198725	0.6398096	0.1597194	0.4051464	0.2701174	0.5156559	0.0985037	0.3145891	0.0482792	0.0018457	0.4944409	0.0120274	0.1270988	0.2184228	0.5914805	0.3308949	0.7342342	0.6317982	0.0484691	0.5572041	0.7267391	0.4516102	0.7031989	0.0372058	0.4672338	0.5409563	0.1551116	0.3606480	0.0012272	0.4617944	0.0006577	0.4895926	0.1830941	0.4045354	0.6167989	0.1459533	0.1489024	0.0309317	0.3211889	0.3688509	0.4734221	0.6054230	0.7339083	0.4211842	0.6537687	0.0566048	0.2663862	0.0240307	0.6793332	0.6601152
200	0.6834496	0.0373219	0.6753595	0.3805474	0.2218980	0.2699410	0.2574049	0.0339364	0.2170273	0.4129161	0.6318793	0.2828420	0.2875817	0.7500602	0.0683875	0.4958466	0.5689171	0.4159031	0.7211814	0.5699333	0.5051927	0.0729435	0.5556221	0.3187811	0.1057713	0.1187830	0.3625420	0.1202119	0.6919404	0.6124993	0.3448120	0.0615155	0.1107022	0.5178398	0.1244641	0.2714060	0.7970164	0.1361607	0.3992415	0.3193501	0.5264056	0.1437174	0.5179624	0.1121070	0.0011361	0.4753556	0.0477741	0.1867160	0.4569453	0.6504650	0.3577390	0.6344048	0.7492786	0.0516648	0.7973774	0.6255434	0.4277429	0.6981898	0.0317937	0.6142722	0.4994322	0.2261347	0.3451989	0.0025261	0.3957720	0.0020682	0.5623691	0.1847888	0.3802257	0.7224178	0.2586542	0.1803449	0.0156813	0.3463730	0.3837864	0.3652702	0.5170468	0.6787478	0.5201687	0.7381103	0.0969910	0.2381839	0.0118475	0.6532277	0.6729099
250	0.6115750	0.0293680	0.7877587	0.3730875	0.1535453	0.2662513	0.2842845	0.0315343	0.2867843	0.4459911	0.5976609	0.2625667	0.3528950	0.7209903	0.0797918	0.5810815	0.5445792	0.2469294	0.5269243	0.6179331	0.3394164	0.0758097	0.5631355	0.3182498	0.1323392	0.1538651	0.4087985	0.1122072	0.6279732	0.5641490	0.2675984	0.0284764	0.0927726	0.4281602	0.0850408	0.3598382	0.4916261	0.2245538	0.3198542	0.2919122	0.5163048	0.1133357	0.4834544	0.0759738	0.0127033	0.3480050	0.0648134	0.1276893	0.2494724	0.5688034	0.3952043	0.6596863	0.5852454	0.1070118	0.6628382	0.6490723	0.3368261	0.7862526	0.0164863	0.4333315	0.5052841	0.1782863	0.3956097	0.0042556	0.3940557	0.0064841	0.5121889	0.1926497	0.5055891	0.7119670	0.2092574	0.1663337	0.0072588	0.3646922	0.3447466	0.4097224	0.5128714	0.6502585	0.5308273	0.7145623	0.0609509	0.2295287	0.0085024	0.6717000	0.7460370
300	0.5865904	0.0669155	0.5279591	0.3897465	0.1930947	0.2666063	0.2039069	0.0197095	0.2283934	0.5103226	0.5817229	0.3356390	0.4080618	0.6787085	0.1142456	0.5065464	0.5509708	0.3138768	0.6299525	0.7818295	0.3341178	0.0593189	0.6215543	0.2242900	0.1052044	0.1332548	0.4457722	0.1460500	0.7612123	0.5578627	0.2965571	0.0659327	0.1014534	0.4962170	0.0501793	0.3076368	0.5607871	0.1737019	0.3242704	0.2489115	0.5323045	0.1179293	0.4241041	0.0624081	0.0092563	0.4344291	0.0173689	0.1302301	0.3199045	0.6394464	0.3393766	0.6601574	0.6403831	0.0395006	0.5844798	0.6290616	0.3751890	0.6068672	0.0336731	0.4833471	0.5677516	0.1381148	0.3457070	0.0015231	0.3708832	0.0059406	0.4509971	0.1788691	0.3643352	0.5809036	0.2545933	0.2060064	0.0148174	0.4053943	0.3294895	0.4831442	0.6347368	0.7152098	0.4850197	0.6425704	0.0450775	0.2379191	0.0085693	0.4687891	0.5610245
350	0.6699016	0.0676872	0.6005928	0.4250882	0.2406032	0.2531465	0.2432303	0.0183795	0.2512920	0.4556548	0.5866488	0.3962721	0.3419973	0.6689197	0.0885092	0.4938336	0.6031299	0.2739009	0.6356660	0.6549613	0.2422172	0.0666390	0.5457375	0.2282011	0.0809823	0.1729456	0.3461834	0.1035257	0.6351507	0.5828663	0.2471328	0.0560152	0.1152800	0.4212320	0.0671140	0.2392377	0.7863551	0.2036572	0.3471080	0.2694203	0.5495092	0.1311214	0.4011372	0.0501793	0.0009132	0.3986052	0.0200503	0.1120410	0.4030335	0.6206170	0.3738065	0.5948956	0.5719146	0.0486458	0.6454882	0.5839202	0.3576781	0.6483937	0.0425679	0.5782694	0.5784110	0.1681026	0.3031533	0.0000580	0.4586142	0.0076550	0.4822027	0.2802318	0.3877634	0.6234428	0.2417480	0.2039612	0.0076296	0.4668704	0.2985126	0.4250834	0.5554048	0.6045480	0.4643797	0.6598286	0.0287314	0.3680857	0.0187526	0.5593369	0.6484831
400	0.5742840	0.0370972	0.5605929	0.4447263	0.2640196	0.3019270	0.2451522	0.0235944	0.3197918	0.4247140	0.7346508	0.3039166	0.4710810	0.5710095	0.0904559	0.6301615	0.4442186	0.3551796	0.7691770	0.5440255	0.3081345	0.0730173	0.5961497	0.2927880	0.0943034	0.1638016	0.3923865	0.0758233	0.5661116	0.6025490	0.2106748	0.0931909	0.0878794	0.4412047	0.1019935	0.3264757	0.6202475	0.1382509	0.3637763	0.2659546	0.5626786	0.1321473	0.4218889	0.1055063	0.0095513	0.3246410	0.0218902	0.0952935	0.2720392	0.6425876	0.3854832	0.6200206	0.5848341	0.0627233	0.6776981	0.6200660	0.4309686	0.6776005	0.0506890	0.5320596	0.5648819	0.2406403	0.4162976	0.0000000	0.3888508	0.0045721	0.5107555	0.2182689	0.3128203	0.5969800	0.3008813	0.2175413	0.0184631	0.4423533	0.3518111	0.5391997	0.5730779	0.5502785	0.4225694	0.6520990	0.0588561	0.2661713	0.0314955	0.8451056	0.6528700
450	0.5448121	0.0286397	0.5968687	0.3588241	0.1860666	0.2510451	0.1922115	0.0212825	0.3380100	0.4637447	0.6146236	0.2662555	0.4380563	0.6702008	0.0950630	0.5158437	0.5931139	0.4564079	0.5550609	0.5049645	0.2037037	0.0523085	0.4419713	0.1886156	0.1436172	0.1302380	0.3788759	0.1181866	0.5743952	0.6037539	0.1668847	0.0535849	0.1046780	0.6063020	0.1717467	0.3242256	0.6536862	0.1504881	0.3587216	0.2434550	0.4848459	0.1681563	0.6002405	0.0914232	0.0027466	0.3351085	0.0092899	0.2156561	0.2786422	0.6036593	0.3717956	0.6227353	0.7534359	0.0436119	0.6256008	0.6945654	0.3732424	0.6688119	0.0438569	0.6752580	0.5165819	0.1572556	0.3986584	0.0000000	0.3997848	0.0020979	0.5173854	0.2300585	0.2944081	0.5885607	0.2884155	0.1169243	0.0074880	0.3948728	0.3100060	0.4506430	0.5463681	0.6960443	0.4972825	0.5921623	0.0538829	0.3222691	0.0114977	0.7383954	0.5668075
500	0.7431977	0.0187531	0.6312093	0.3483610	0.2656718	0.2372705	0.2702909	0.0279578	0.2507680	0.4363791	0.6236146	0.3641100	0.3988587	0.6659526	0.0974910	0.6360682	0.5902753	0.3326464	0.5209245	0.5503123	0.2377557	0.0793241	0.6543491	0.2082820	0.1208443	0.1136326	0.3355421	0.0966227	0.6533979	0.6647095	0.1931996	0.0544140	0.1300660	0.6106367	0.1519668	0.2809511	0.4634364	0.1199371	0.4018994	0.4324652	0.4596769	0.1866352	0.5394663	0.0472667	0.0005148	0.3070691	0.0566606	0.1487307	0.2582377	0.6151371	0.3795025	0.7130661	0.7105209	0.0297262	0.5634953	0.6566789	0.4666350	0.5811634	0.0562105	0.5909106	0.6621080	0.1590189	0.3874086	0.0015685	0.4298404	0.0024355	0.5268705	0.2542552	0.2876105	0.6524961	0.1937280	0.1630943	0.0136839	0.4245758	0.4032173	0.4733525	0.5670554	0.6268414	0.4919217	0.5687621	0.0588682	0.2112793	0.0249519	0.5259110	0.6395423
550	0.7018639	0.1436767	0.5529998	0.2729412	0.2271492	0.2369523	0.2159511	0.0216719	0.0726605	0.5527890	0.5489482	0.3404799	0.3765773	0.7405621	0.0900780	0.4807601	0.5628217	0.4838952	0.4095502	0.5041086	0.3131065	0.3941667	0.5407001	0.5924790	0.0393189	0.0992301	0.3023664	0.1310016	0.6926759	0.6719831	0.1708985	0.0673622	0.2176155	0.6132394	0.1664485	0.3275747	0.6708368	0.1965705	0.2832805	0.4232425	0.5649158	0.2134140	0.6383170	0.0470591	0.0006724	0.3415602	0.0382396	0.2774234	0.2441090	0.6776295	0.4186798	0.6593328	0.6815393	0.0294573	0.6590846	0.5272687	0.4112161	0.6208289	0.0578946	0.5161305	0.5046503	0.0893075	0.4216079	0.0173871	0.3684462	0.0005481	0.4427156	0.3424034	0.3755375	0.7995107	0.2460194	0.1579863	0.0097276	0.4028953	0.3296811	0.4405194	0.5443855	0.6908402	0.4894595	0.5561931	0.0499312	0.2099680	0.0467622	0.6894933	0.6632449
600	0.6884171	0.1092274	0.5107251	0.3611669	0.1599636	0.3218600	0.2570868	0.0275460	0.0210146	0.5548936	0.6326302	0.2279552	0.4160531	0.6859069	0.1234357	0.4921518	0.6690388	0.5106793	0.3380077	0.6425826	0.4808198	0.4683546	0.3546374	0.4825022	0.0363109	0.0948409	0.4417894	0.1562865	0.6319589	0.6740204	0.1852004	0.0694292	0.1356063	0.4658302	0.1070629	0.2655566	0.5321375	0.1681463	0.2624954	0.3385848	0.5675434	0.2352686	0.5703385	0.0642149	0.0013556	0.2972442	0.0129926	0.4717742	0.2531454	0.6778970	0.3500665	0.6369979	0.5243067	0.0515507	0.6065087	0.6853356	0.3456117	0.7035335	0.0323591	0.5121714	0.5272533	0.0195462	0.3490109	0.0068740	0.4587767	0.0106484	0.3415621	0.4039096	0.3742548	0.6618507	0.2289044	0.1851425	0.0054426	0.3202734	0.3909163	0.3641293	0.6094701	0.7127284	0.3591649	0.5823427	0.0514925	0.2266871	0.0158116	0.8347126	0.6266462
