"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5900835	0.0641357	0.5114069	0.4284382	0.1892588	0.4132417	0.5513249	0.0496733	0.7222594	0.1630986	0.5565005	0.5240670	0.1204711	0.0968946	0.6018233	0.0688300	0.3033335	0.3743696	0.3485533	0.6337331	0.3442746	0.4019146	0.6036270	0.3585015	0.0432555	0.0292211	0.1685104	0.2338384	0.6200949	0.6426010	0.3770532	0.4362641	0.0713293	0.5931081	0.5875297	0.2936293	0.3954630	0.4745620	0.5180879	0.1963035	0.0078340	0.1406186	0.1851159	0.7182496	0.7778053	0.0116536	0.0555718	0.3085308	0.4382626	0.3138786	0.2734810	0.6722007	0.1556697	0.4351840	0.7111033	0.1086131	0.3870085	0.5871458	0.7788174	0.6000426	0.5382026	0.6233841	0.4732687	0.2444857	0.2721670	0.5213467	0.3060205	0.1124946	0.5940170	0.1544244	0.2301302	0.0774225	0.1225379	0.4086822	0.4141826	0.4828767	0.0011483	0.5628234	0.5318806	0.1021581	0.3332574	0.2697737	0.6432081	0.2985215	0.3155688	0.6416823	0.2216855	0.6155413	0.6949101	0.7542866	0.3840678	0.3422576	0.5654678	0.3409914	0.8121605	0.7070622	0.4009205	0.6118132	0.2672779	0.8190996
100	0.6297222	0.0330735	0.5403743	0.2410723	0.1549426	0.5599841	0.4991303	0.0542247	0.6916597	0.0725041	0.5834663	0.5457111	0.0397545	0.0363027	0.7104871	0.0204005	0.2595711	0.3424480	0.4653511	0.6063184	0.2096695	0.4327802	0.5689443	0.3197094	0.0245021	0.0250398	0.1866181	0.1416949	0.3927145	0.6731533	0.3407304	0.3704145	0.0142083	0.7090626	0.6031154	0.3120391	0.4864302	0.4984753	0.4535899	0.1597322	0.0084072	0.0300713	0.1989005	0.4819069	0.6908638	0.0242909	0.0784408	0.1568657	0.4890386	0.3863586	0.2368447	0.7445057	0.0954028	0.2900653	0.5244948	0.1307908	0.3553808	0.4623010	0.6970286	0.5603540	0.5084302	0.6765285	0.3919271	0.2824755	0.2946229	0.5851913	0.1021970	0.0973100	0.7012328	0.1889783	0.1456024	0.0489706	0.1382601	0.3918161	0.4873210	0.4315544	0.0039838	0.4823096	0.6668581	0.1073951	0.3657899	0.2246249	0.5398454	0.2993066	0.3621988	0.7288148	0.2665050	0.6687001	0.6304651	0.5320852	0.4224904	0.3477267	0.4136795	0.2011727	0.4688944	0.6757270	0.2299338	0.6500726	0.1666679	0.6746301
150	0.7530555	0.0204953	0.5232194	0.0999738	0.1146059	0.5611308	0.3965223	0.0804647	0.6829995	0.0808654	0.6073826	0.5764377	0.0277524	0.0132434	0.6633187	0.0536908	0.2831417	0.2872833	0.5145312	0.6918814	0.1730643	0.4434103	0.6516049	0.3214175	0.0587397	0.0166574	0.1348711	0.0937943	0.3000848	0.6529839	0.4962710	0.3930569	0.0619851	0.5966684	0.5264998	0.4153359	0.4740917	0.4069767	0.3872042	0.1318077	0.0147678	0.0139348	0.2345783	0.6465288	0.7666018	0.0116856	0.1020740	0.2207182	0.5511645	0.4583881	0.1746438	0.6631868	0.0607155	0.1878500	0.5738692	0.1405912	0.2724461	0.2616047	0.5915355	0.5580430	0.4495789	0.7154703	0.3299560	0.2112504	0.2706530	0.5241544	0.0635580	0.0889759	0.5375594	0.2037686	0.1213495	0.0279791	0.2337372	0.3954816	0.4021182	0.5095933	0.0007719	0.3433923	0.5749118	0.0790811	0.3178082	0.3062811	0.4279133	0.2641239	0.4335135	0.6456138	0.3122237	0.6812224	0.7687285	0.7704286	0.3297280	0.3246528	0.3780712	0.1542898	0.5119808	0.7433526	0.2282512	0.6913732	0.1366622	0.7131830
200	0.5866131	0.0349787	0.5447172	0.0753793	0.1022013	0.5419746	0.4839008	0.0514571	0.5584452	0.0303128	0.5925369	0.6053885	0.0368478	0.0326683	0.6104055	0.0214490	0.1426481	0.2770695	0.5390375	0.6159790	0.1627548	0.4211562	0.5725191	0.3208117	0.0393503	0.0569791	0.1808521	0.0964434	0.3011418	0.7457929	0.3950390	0.3661151	0.0407324	0.6675795	0.4950423	0.4150660	0.4635929	0.5938610	0.3304005	0.1431359	0.0131269	0.0187130	0.2771084	0.6630014	0.7836713	0.0213576	0.0780625	0.2030557	0.4766328	0.4627420	0.1779360	0.7232180	0.0438926	0.1814528	0.5851858	0.1590984	0.3529803	0.2603991	0.6119849	0.5137204	0.5751041	0.5152934	0.4402076	0.2047059	0.3342887	0.5463523	0.0513895	0.0738131	0.6563852	0.1867589	0.1981287	0.0783550	0.3572927	0.4928900	0.3489450	0.5878805	0.0012244	0.4519130	0.6910648	0.0334019	0.4000315	0.3009818	0.4493966	0.3515942	0.4323509	0.6258329	0.2104985	0.5734309	0.6347125	0.7251324	0.3029939	0.3446806	0.3771556	0.1233818	0.3504693	0.6410867	0.2837343	0.7489759	0.2046387	0.7290837
250	0.6722060	0.0140120	0.4958408	0.0530901	0.0824789	0.6972554	0.4914235	0.0713194	0.4965322	0.0381997	0.6285492	0.7179562	0.0200069	0.0749543	0.6558852	0.0580341	0.0903596	0.2175816	0.5193659	0.6210044	0.1288396	0.4686669	0.5037436	0.3785251	0.0230884	0.0338033	0.2810688	0.0677173	0.3167033	0.6817279	0.5242667	0.4370709	0.0515080	0.6949450	0.4026173	0.2513276	0.4122468	0.5157827	0.3938408	0.1126995	0.0237989	0.0014860	0.2539712	0.5729457	0.4738758	0.0221352	0.1209152	0.2228345	0.5087363	0.4468795	0.1911634	0.6419496	0.0387158	0.1072452	0.6277952	0.2238633	0.3186468	0.1619631	0.5958921	0.4487040	0.6180488	0.6018405	0.3775117	0.1200587	0.1974521	0.3897947	0.1479938	0.1035431	0.6690870	0.2815378	0.4120021	0.0478014	0.4678956	0.5026552	0.3908573	0.7323984	0.0014624	0.5244211	0.6266693	0.0609162	0.3895336	0.2370610	0.4212536	0.2769177	0.4161762	0.6691877	0.3223824	0.5948030	0.6375554	0.7740872	0.4082299	0.3189553	0.5319640	0.1215431	0.2567012	0.8293188	0.3158535	0.7202650	0.1348282	0.7324269
300	0.6861176	0.0334999	0.5747346	0.0436561	0.0815521	0.7175583	0.4845494	0.0800618	0.6063081	0.0449617	0.5708896	0.6963594	0.0363178	0.0806672	0.8703364	0.0651121	0.0614324	0.2141808	0.4729963	0.7272591	0.1820861	0.4087947	0.4757569	0.4362741	0.0234338	0.0722033	0.2534841	0.0490852	0.3434432	0.7227570	0.5339273	0.4020354	0.0707968	0.7206585	0.3883774	0.3386897	0.5498048	0.5742714	0.4596276	0.1495782	0.0232422	0.0005061	0.2453206	0.6496187	0.6018025	0.0072614	0.1055658	0.2631968	0.4871416	0.3859806	0.1314984	0.5970217	0.1317197	0.1943815	0.6605581	0.2257924	0.3478709	0.1514396	0.5434907	0.5198114	0.6483331	0.7346898	0.4096973	0.1738295	0.2211161	0.4230577	0.1071115	0.1932182	0.5401058	0.3518724	0.3586797	0.0707064	0.5787035	0.5555375	0.3782155	0.7491934	0.0001049	0.3469587	0.6972618	0.0708579	0.4179475	0.3061956	0.4035616	0.3245984	0.3559092	0.6516986	0.2813251	0.7006111	0.7011457	0.8075691	0.3310223	0.2842082	0.4099155	0.1179393	0.2190858	0.6960243	0.3771738	0.8057727	0.1564821	0.6381144
350	0.6141203	0.0230536	0.6359136	0.0278348	0.1298596	0.5293379	0.4143545	0.0280703	0.5049355	0.0486379	0.6795937	0.7052635	0.0242931	0.0616282	0.8010290	0.0670388	0.0454762	0.2250978	0.6351725	0.5660547	0.1236955	0.4682145	0.4366796	0.3924872	0.0190212	0.0879036	0.1963462	0.0627672	0.2698550	0.7388233	0.3343423	0.3656117	0.0457819	0.7970639	0.4061049	0.2670644	0.4575737	0.4548852	0.4565655	0.1311766	0.0213667	0.0002074	0.2551801	0.5526285	0.5489452	0.0419277	0.1507904	0.1975941	0.4656375	0.3751980	0.1309085	0.6381784	0.0584295	0.1532966	0.5561807	0.2746012	0.2982922	0.2445978	0.6551377	0.5818145	0.6047207	0.7643617	0.4029421	0.2359072	0.2854773	0.4177038	0.1550877	0.1711151	0.5805182	0.2744696	0.3900868	0.0922158	0.6798271	0.5122949	0.3299769	0.6533245	0.0020992	0.4875117	0.6340869	0.0690418	0.3418932	0.2951245	0.4976146	0.2445803	0.3230566	0.6246777	0.2934120	0.5630316	0.6588140	0.6427769	0.2781953	0.2329025	0.4124578	0.0939589	0.2336256	0.7546656	0.3277258	0.6642482	0.1384044	0.6307986
400	0.5690052	0.0163933	0.7152093	0.0381612	0.1236992	0.6549494	0.4835122	0.0371342	0.5234058	0.0464241	0.7368112	0.7097724	0.0161152	0.0835162	0.6954454	0.0254651	0.0606700	0.1635302	0.6139119	0.7171192	0.1319035	0.4514197	0.6428311	0.3460924	0.0167707	0.0663644	0.2744950	0.0668434	0.2923324	0.6498694	0.4017597	0.3655013	0.1342382	0.6115877	0.3011221	0.4294675	0.5286488	0.4241657	0.4508356	0.1977811	0.0150713	0.0014051	0.3725280	0.4873670	0.5854226	0.0368964	0.1228053	0.1974591	0.4221119	0.4464438	0.1754050	0.6794804	0.0464944	0.0897611	0.6305695	0.3381734	0.2557479	0.1995534	0.4188412	0.4126425	0.4603399	0.7996148	0.4285094	0.2261172	0.2513513	0.5094122	0.2445475	0.1184403	0.6509779	0.3486973	0.4438064	0.0652994	0.6855299	0.5313664	0.4127158	0.5608646	0.0010619	0.4840379	0.5556045	0.0387605	0.3597086	0.2229518	0.4383962	0.2449568	0.3803085	0.5745887	0.1957985	0.6494125	0.6500155	0.8001818	0.3304597	0.3253953	0.4944929	0.1097453	0.1945196	0.7149390	0.2920907	0.6892475	0.1345377	0.5722254
450	0.4717023	0.0343737	0.5748180	0.0549605	0.1086019	0.6796330	0.4592819	0.0524168	0.5045036	0.0488199	0.7179218	0.7562772	0.0281329	0.0408169	0.6654342	0.0515728	0.1069456	0.2644620	0.4653037	0.6400219	0.1605408	0.4695127	0.5484671	0.3884863	0.0459853	0.0427815	0.1672429	0.0979405	0.2480499	0.6588986	0.4454149	0.4301602	0.0953060	0.7931221	0.3499766	0.4156902	0.4011084	0.5404767	0.4863345	0.1187165	0.0122096	0.0018884	0.2301023	0.5225785	0.7732282	0.0170412	0.1168895	0.1757118	0.4803446	0.4840082	0.1280441	0.7587875	0.0416832	0.1021337	0.7020381	0.2083871	0.3334578	0.1568701	0.4563333	0.5780047	0.6120055	0.6983140	0.4883075	0.1768556	0.2775529	0.4011398	0.3061232	0.1312173	0.7077482	0.2233173	0.5349888	0.1264382	0.7306089	0.6430773	0.4218848	0.5965623	0.0016298	0.3921445	0.5274948	0.0334517	0.3315257	0.2096155	0.5431931	0.2179331	0.3861652	0.7153276	0.1881879	0.6457868	0.6303975	0.8296553	0.2834774	0.2858697	0.5041010	0.1287050	0.2012811	0.6575669	0.3194639	0.7032764	0.1549962	0.7616202
500	0.6999714	0.0343813	0.4753763	0.0485104	0.1624891	0.5819086	0.3884973	0.0839416	0.4216442	0.0312148	0.6046584	0.6629998	0.0339903	0.0615129	0.7303862	0.0987904	0.0906332	0.1743384	0.5856682	0.7377958	0.1763626	0.4686044	0.5150946	0.4261255	0.0145747	0.0610983	0.2327436	0.0581827	0.3171856	0.7212304	0.4534143	0.4349962	0.1197498	0.6804981	0.4105324	0.3677620	0.5388198	0.5069620	0.3970929	0.0929718	0.0184132	0.0085442	0.2958223	0.5311957	0.6740759	0.0070071	0.1400038	0.1924098	0.4327325	0.4068227	0.1661022	0.5730447	0.0733677	0.1575394	0.6473933	0.2047648	0.3029870	0.1603140	0.5044903	0.5733787	0.4956212	0.6899430	0.4316715	0.1531312	0.2439267	0.2685780	0.3046230	0.1832446	0.6105327	0.2693467	0.4664267	0.0606023	0.6908334	0.5697612	0.3362362	0.6859491	0.0011320	0.4405100	0.5928516	0.0321921	0.3180800	0.2028052	0.3091142	0.2794179	0.3421513	0.7233461	0.2274365	0.6033763	0.6071955	0.5997995	0.2782146	0.2734326	0.4471262	0.0757416	0.1877639	0.8875336	0.2688619	0.6844582	0.2366074	0.7336176
550	0.7366659	0.0880643	0.5957033	0.1454975	0.2469691	0.5455887	0.4717193	0.0566809	0.4514946	0.1393764	0.5361915	0.7301407	0.4961580	0.3176186	0.7435644	0.1843700	0.2648977	0.3403272	0.3042937	0.7281548	0.1544529	0.0618623	0.7526122	0.3874141	0.0247776	0.0518109	0.2791731	0.4055151	0.2759107	0.7725918	0.4438698	0.4936352	0.1897597	0.6578837	0.4495845	0.3468642	0.5434004	0.4468205	0.4772359	0.3125793	0.0133353	0.2320752	0.3324421	0.7257384	0.7263017	0.0087301	0.2621778	0.5434963	0.3052333	0.6202437	0.2433783	0.7564301	0.0801886	0.4254600	0.8008490	0.2111930	0.3011766	0.2789377	0.4610040	0.5156374	0.5116685	0.7717185	0.3993668	0.1350472	0.3507445	0.3500845	0.4477748	0.2970993	0.6729064	0.2907185	0.4882250	0.4365572	0.5467264	0.4714030	0.2982656	0.4687717	0.0015096	0.3907604	0.6220251	0.1096209	0.4114107	0.2462538	0.3464063	0.0733876	0.3860094	0.7553711	0.2880312	0.6729502	0.5070721	0.7909883	0.3450531	0.3096863	0.4771488	0.5139507	0.4465636	0.5921951	0.2853351	0.6571981	0.4991042	0.6981111
600	0.6571565	0.0910902	0.4948285	0.4717771	0.3212423	0.6108749	0.5770724	0.1009802	0.4940053	0.2095571	0.5561359	0.5320992	0.4992112	0.3335229	0.7251581	0.1452962	0.2465150	0.4848174	0.2389089	0.6951874	0.2747533	0.0386055	0.8018777	0.3776121	0.0145392	0.0435098	0.2151201	0.5067031	0.4499415	0.7223566	0.4254280	0.7688906	0.2248980	0.7852413	0.5521171	0.3110377	0.4138737	0.4750238	0.3582091	0.3141863	0.0301411	0.2090107	0.2184454	0.6578939	0.5965938	0.0159342	0.1848446	0.6529685	0.3803876	0.5826967	0.1918621	0.8322833	0.0560156	0.4020792	0.6844499	0.1387189	0.2797103	0.5584944	0.5567504	0.5424478	0.6009415	0.6728942	0.4142287	0.2033828	0.2480904	0.3557063	0.4128109	0.3712529	0.5715107	0.3631430	0.4216770	0.5232347	0.5574736	0.6552655	0.3508238	0.4289365	0.0073031	0.4800573	0.5311310	0.1736099	0.3426071	0.2901005	0.4576822	0.1378678	0.4554767	0.6768116	0.3214900	0.6496379	0.5228207	0.6994261	0.3903943	0.3322098	0.4179521	0.6081259	0.6755231	0.6986548	0.3713705	0.7742309	0.5440084	0.6006242
650	0.5947194	0.0849021	0.3646984	0.6189273	0.2597486	0.5105454	0.5126684	0.0640510	0.6467248	0.2869394	0.5769845	0.6839322	0.5046914	0.4038664	0.7370718	0.2295794	0.3484475	0.4091574	0.1731985	0.8320262	0.2827039	0.0196950	0.5960991	0.3643005	0.0134302	0.0173502	0.1488066	0.5968740	0.4648577	0.6589883	0.4492443	0.6731658	0.1544646	0.6590470	0.4727030	0.2921359	0.5299911	0.4739148	0.3556898	0.4030575	0.0161404	0.2441643	0.2170550	0.6511685	0.7576358	0.0174841	0.1332881	0.5095956	0.5342971	0.5051827	0.2916510	0.6257775	0.0599302	0.5849769	0.7664563	0.1834472	0.4257537	0.4960206	0.5270150	0.5389225	0.6700167	0.6290966	0.4239046	0.1823860	0.2968796	0.3923951	0.3084609	0.3110971	0.6768540	0.2674759	0.3108607	0.4382907	0.4041091	0.5209611	0.3219048	0.3053435	0.0050449	0.4180294	0.5960542	0.1575734	0.2843723	0.2478289	0.4626632	0.1304064	0.4091265	0.7382714	0.2230248	0.5969361	0.5167341	0.6349079	0.3581348	0.3285914	0.6820351	0.7188382	0.7285813	0.7544074	0.3859170	0.7578006	0.6619086	0.6072027
700	0.8941023	0.0469238	0.4493792	0.4745642	0.2281187	0.4821993	0.5017779	0.0598048	0.5922776	0.1723003	0.5123502	0.6501881	0.5161447	0.4003738	0.6308692	0.1933068	0.3218044	0.4606720	0.2068868	0.6995963	0.1985650	0.0307002	0.6949177	0.3873478	0.0328673	0.0339817	0.1594780	0.8007963	0.6302703	0.8162020	0.5420284	0.7059214	0.1235789	0.7325057	0.6332560	0.3862141	0.4014337	0.5429931	0.3144886	0.3324660	0.0206904	0.2803309	0.2174121	0.5995640	0.6179731	0.0272249	0.1576254	0.4847951	0.4636921	0.4394592	0.1964681	0.6993518	0.0942229	0.4994736	0.7092612	0.1221778	0.4414965	0.4717173	0.6685570	0.6074231	0.6050058	0.7805061	0.4491134	0.1981889	0.2744865	0.4803987	0.2734829	0.2673073	0.7408365	0.2640260	0.2011276	0.3334237	0.2492760	0.4544779	0.3069799	0.2056382	0.0036190	0.4422739	0.5155897	0.1946150	0.3426181	0.3468072	0.4953048	0.1827836	0.3327598	0.7476361	0.3127957	0.5274332	0.4648413	0.6484530	0.3383270	0.4131775	0.5348690	0.6507146	0.7522595	0.7392523	0.3336546	0.7198109	0.6924375	0.7054821
750	0.6975627	0.0644894	0.4993051	0.4188774	0.2633591	0.4862320	0.5010156	0.0490026	0.5822028	0.1982443	0.6541989	0.5652013	0.5246331	0.4318616	0.8449089	0.1684099	0.3126271	0.3916629	0.2518139	0.6775976	0.2465494	0.0461398	0.6754623	0.2653427	0.0309983	0.0144439	0.1406998	0.6995665	0.4644839	0.6229943	0.4940781	0.7055248	0.1250664	0.7727439	0.4963000	0.3358862	0.4359237	0.5761511	0.3792836	0.3469043	0.0101466	0.2475187	0.2665027	0.6836215	0.7269310	0.0030179	0.1420217	0.5267587	0.4844443	0.5296710	0.2773000	0.5858438	0.0444100	0.5204913	0.6607274	0.1056117	0.3962846	0.5382058	0.5848233	0.5666352	0.6523362	0.7633302	0.4416846	0.2961510	0.3018963	0.4866652	0.3744461	0.2504025	0.7036075	0.2530611	0.1724066	0.1662250	0.2408734	0.4244215	0.3565182	0.1634202	0.0046743	0.4927543	0.6027484	0.2253856	0.4104204	0.2132776	0.4852212	0.1207467	0.3976237	0.7670807	0.2688183	0.5091957	0.4841720	0.6139895	0.3342419	0.4182835	0.4465887	0.5805356	0.7398247	0.6827643	0.2948081	0.7724149	0.8954098	0.6674776
800	0.8128833	0.0818259	0.4597036	0.4489246	0.2886498	0.4739903	0.5003904	0.0482058	0.5731881	0.1625071	0.6764043	0.5024734	0.6109664	0.4089706	0.7628707	0.2140177	0.4283028	0.3918595	0.2958967	0.6883597	0.2089135	0.0487494	0.7006396	0.4108859	0.0110006	0.0298231	0.1343523	0.6383136	0.4511148	0.7673630	0.5462895	0.6228974	0.1936768	0.7273453	0.5417943	0.2468067	0.5287460	0.4525244	0.5283590	0.3482321	0.0255483	0.2674243	0.2725462	0.7575003	0.7056110	0.0103383	0.1101129	0.4870793	0.4919327	0.6881948	0.2856795	0.6974488	0.0712716	0.5331999	0.5367378	0.1723326	0.4898313	0.5555658	0.6790036	0.5385350	0.6086311	0.6918925	0.3304099	0.2680124	0.2122625	0.5056253	0.2852842	0.2820005	0.6223470	0.2330050	0.1611062	0.2121018	0.1946291	0.3475981	0.4181207	0.1511285	0.0005257	0.4884156	0.4521034	0.1796152	0.2544870	0.1937167	0.5597936	0.1762201	0.4145016	0.6423978	0.2655409	0.4893085	0.4331735	0.6015014	0.3910288	0.3136580	0.5713526	0.6956346	0.6685951	0.7185571	0.3322652	0.6224759	0.8030340	0.6773092
850	0.7419412	0.0651131	0.4651276	0.5733358	0.2364795	0.3936844	0.4319132	0.0627713	0.6106757	0.1785628	0.5738558	0.7184986	0.5778316	0.3662887	0.6325421	0.1369294	0.3921945	0.3930036	0.2151802	0.6744815	0.2699123	0.0267987	0.7664492	0.2934096	0.0177489	0.0324654	0.1364084	0.7840039	0.5210000	0.6407829	0.4990964	0.6259119	0.1095749	0.7281214	0.7051272	0.3459672	0.5245715	0.4871841	0.3641065	0.2822693	0.0303042	0.3300341	0.2776786	0.7587532	0.7569577	0.0030923	0.1416080	0.6188072	0.4994920	0.5891349	0.2211341	0.7113023	0.0686892	0.5034548	0.6369600	0.1488582	0.4502369	0.4752992	0.7699047	0.5501011	0.6421300	0.6980701	0.4861918	0.2297494	0.2457012	0.5098439	0.4402423	0.2305706	0.7040350	0.1685712	0.1778861	0.1737998	0.1548660	0.4638583	0.4223792	0.1676312	0.0059660	0.4590230	0.5387149	0.1314767	0.2504607	0.3517632	0.5411925	0.1177676	0.3933113	0.7964203	0.2220574	0.4588738	0.5995344	0.6429352	0.3583562	0.5237308	0.5579789	0.7275556	0.5762863	0.8259300	0.3504919	0.8286901	0.7810809	0.6644403
900	0.5930422	0.0771958	0.5571759	0.4871976	0.2695340	0.4408024	0.4741398	0.0755830	0.5757854	0.1986570	0.6635441	0.7138645	0.6754802	0.4035444	0.6707318	0.2085633	0.3085014	0.5277817	0.2204166	0.7399556	0.3313283	0.0200666	0.6925943	0.4446115	0.0255297	0.0341681	0.1596287	0.6607467	0.5691565	0.5800236	0.4217800	0.6764930	0.1178875	0.7385124	0.5074111	0.3201988	0.4373345	0.4231148	0.4427726	0.2892412	0.0166221	0.2359802	0.2551331	0.6745944	0.6811634	0.0145723	0.1647781	0.5367826	0.4784138	0.5435057	0.2519595	0.5707748	0.0603698	0.5668633	0.7362372	0.0828412	0.4408876	0.5422729	0.8506135	0.5457438	0.6153912	0.7086464	0.4126306	0.2525078	0.2129352	0.5136516	0.4212836	0.2070963	0.7767129	0.2024453	0.1671891	0.2104647	0.2081629	0.5268346	0.3826266	0.1319476	0.0042133	0.5240688	0.6194098	0.1518066	0.4543369	0.2571559	0.4807074	0.1691442	0.3716464	0.6018351	0.1886878	0.5628727	0.5289245	0.6927307	0.2364164	0.4121293	0.4932001	0.7041319	0.6571482	0.7426973	0.2731212	0.7719100	0.7664780	0.6918293
950	0.6053761	0.0580144	0.4921607	0.3542839	0.2678898	0.4651930	0.4389271	0.0608631	0.6109955	0.2521262	0.6381236	0.5866773	0.5442286	0.3918739	0.7831696	0.1713937	0.3368193	0.3738486	0.2600023	0.6607470	0.2238970	0.0240247	0.5831904	0.3759845	0.0342057	0.0113182	0.1415433	0.6430807	0.6114249	0.6104434	0.4574713	0.8005647	0.1047217	0.6860908	0.5062834	0.2606182	0.4505176	0.4917444	0.4574804	0.2689202	0.0275027	0.2211555	0.2534240	0.6972100	0.6866196	0.0110098	0.1261319	0.5123665	0.4579360	0.4907640	0.2729670	0.7241246	0.0677144	0.4314066	0.6782044	0.1102857	0.3166185	0.6378175	0.6654357	0.5465126	0.6250804	0.6860052	0.3088921	0.1847661	0.3792086	0.5776943	0.3387662	0.1895182	0.8086908	0.1936738	0.1414047	0.1691624	0.1420910	0.4756459	0.3372087	0.1120979	0.0008720	0.5205621	0.5262262	0.1343903	0.3715200	0.2394684	0.6092439	0.1569425	0.3421635	0.7403941	0.2401896	0.5694382	0.4818460	0.5800049	0.4285731	0.4100093	0.4212792	0.7027282	0.6655560	0.6172007	0.3541205	0.5312518	0.5974155	0.7574918
1000	0.8046064	0.0855908	0.4841727	0.5057266	0.2946749	0.5188577	0.4060963	0.0847763	0.5947922	0.3297818	0.5221221	0.6564811	0.6378348	0.3707525	0.6882628	0.2751905	0.3653268	0.4115886	0.2477181	0.5535818	0.1425239	0.0228038	0.6076259	0.4389329	0.0305676	0.0193536	0.0886224	0.7261649	0.5557247	0.6301950	0.4298970	0.7798022	0.1830381	0.6699108	0.5526791	0.3785826	0.4920323	0.4171537	0.4753401	0.3176340	0.0077755	0.2892753	0.2986879	0.7705788	0.5527643	0.0138898	0.1496749	0.5152306	0.4273134	0.6301229	0.2788363	0.6727901	0.1154059	0.5257708	0.7229792	0.1035668	0.4826446	0.5664709	0.7280933	0.5728764	0.6880063	0.7500171	0.3740688	0.2828993	0.2974698	0.5659361	0.3436727	0.2388862	0.6879383	0.2090946	0.2032008	0.1596731	0.1610181	0.3740076	0.3864614	0.0976780	0.0003160	0.4392127	0.4735631	0.2476690	0.3973131	0.3193277	0.5788277	0.1482795	0.3376037	0.7452643	0.2459116	0.6676211	0.5794827	0.6638912	0.3101633	0.4835658	0.5160631	0.7342660	0.8141158	0.7825126	0.4062014	0.7380142	0.7237953	0.7191152

0	0.6769382	0.0997922	0.5025099	0.5527165	0.3124436	0.4219612	0.4992755	0.0822330	0.6852301	0.3550029	0.5737670	0.6100273	0.4950208	0.4380250	0.9082368	0.3109016	0.3927478	0.5350527	0.1582150	0.7913148	0.2561385	0.0362694	0.6344611	0.5158272	0.0161988	0.0394891	0.1929347	0.6107429	0.5585481	0.5836860	0.4165373	0.6302542	0.0674155	0.6430344	0.5642033	0.3472836	0.4998921	0.6005965	0.4536117	0.2879271	0.0174177	0.2676400	0.2802615	0.7042959	0.6788115	0.0067415	0.1728073	0.4751619	0.4842889	0.4752415	0.2278153	0.6907284	0.0650083	0.5076984	0.7369173	0.0922648	0.4529683	0.5711309	0.6669091	0.6420268	0.5609927	0.7526496	0.4673636	0.2590080	0.2536857	0.4949722	0.2171946	0.2407354	0.7558026	0.1725469	0.1675906	0.1221478	0.1119195	0.4169285	0.4092159	0.1571859	0.0083400	0.4564320	0.4126319	0.1869680	0.3174029	0.2058317	0.6530157	0.2176453	0.3645741	0.6979627	0.2252695	0.5987012	0.5044852	0.5381113	0.4047878	0.3908218	0.4946700	0.5368448	0.6689310	0.7479727	0.3356148	0.6916340	0.6523007	0.7611378
50	0.7654504	0.0663904	0.4456533	0.5732854	0.2973975	0.4479018	0.4724038	0.0345570	0.7034667	0.1956160	0.7059292	0.5078720	0.4361610	0.3263241	0.7358656	0.1559051	0.1968117	0.4299099	0.3171667	0.6476846	0.2033260	0.4500085	0.5731853	0.3974900	0.0230295	0.0016898	0.0781903	0.7502416	0.5133556	0.2641858	0.4801078	0.3168454	0.0401207	0.7093788	0.6994524	0.3163555	0.4753632	0.4448775	0.5144358	0.3028514	0.0265268	0.2559536	0.3059942	0.6857050	0.7508379	0.0095904	0.1113915	0.4958921	0.5850168	0.4908791	0.2069614	0.4642532	0.0774841	0.5126719	0.6927499	0.1081937	0.4498421	0.4793333	0.7468213	0.5771013	0.5207706	0.7654479	0.3438461	0.2572929	0.2750201	0.5944376	0.2422905	0.1193354	0.7753042	0.2513401	0.1796862	0.0651843	0.1381521	0.4005366	0.4742366	0.1814490	0.7055432	0.3742333	0.3590596	0.1754351	0.2710355	0.4879657	0.6218719	0.1403857	0.3729422	0.7221138	0.2431698	0.5278010	0.5027837	0.6580206	0.3395997	0.3813016	0.5953695	0.6455065	0.6336457	0.3373875	0.2489190	0.6795341	0.6778850	0.5071274
