"Time"	G1	G10	G20	G2	G17	G16	G4	G9	G8	G18	G94	G11	G95	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G14	G12	G49	G39	G41	G44	G22	G21	G50	G13	G52	G53	G51	G55	G42	G40	G45	G54	G61	G47	G43	G48	G57	G72	G67	G60	G59	G99	G58	G80	G84	G83	G89	G82	G81	G79	G88	G78	G77	G85	G75	G90	G91	G86	G69	G93	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24
450	0.3967315	0.2275066	0.3946632	0.7861062	0.2816560	0.4379166	0.2262141	0.0147972	0.0205313	0.5988457	0.4063621	0.0761734	0.1992497	0.1713504	0.0005417	0.2004069	0.3531642	0.7470063	0.5882625	0.4036564	0.6337817	0.7093010	0.5936568	0.6595949	0.0055465	0.0226798	0.4425347	0.2806449	0.6384151	0.7420709	0.6614664	0.3931812	0.2491691	0.0016301	0.2813656	0.3152910	0.2359464	0.0101377	0.2503239	0.4163407	0.5825931	0.2220172	0.4253057	0.2812223	0.0027130	0.1068441	0.4448649	0.3428946	0.1249887	0.6252036	0.3224964	0.0398087	0.4284383	0.0530700	0.5371189	0.5685506	0.1187300	0.7502738	0.0415644	0.6096590	0.4351531	0.0116042	0.4715834	0.0062192	0.5944693	0.1243124	0.0236392	0.0018532	0.3797173	0.6811685	0.2197049	0.2050177	0.1953643	0.3370360	0.3401938	0.5825982	0.4770821	0.8117738	0.5374043	0.7154964	0.2984418	0.3447254	0.0222176	0.7680121	0.8153074
500	0.5566947	0.1663724	0.4421859	0.6559048	0.1958917	0.3484443	0.2324911	0.0333256	0.0456022	0.5652450	0.5294760	0.0880167	0.2943345	0.1287943	0.0017321	0.2076505	0.3719448	0.7176438	0.5262098	0.5335918	0.6193234	0.7597348	0.6592265	0.6759746	0.0143200	0.0153089	0.3834383	0.1582615	0.7554427	0.7148605	0.6912244	0.5011755	0.1892565	0.0096387	0.2812330	0.2767199	0.3183092	0.0067107	0.2239913	0.4774138	0.5901520	0.3078355	0.3477624	0.2316615	0.0110303	0.0461271	0.4303752	0.2997944	0.2270939	0.7520204	0.3871188	0.0865629	0.3431004	0.0795188	0.6254507	0.5790787	0.1030953	0.6659308	0.0415314	0.6149933	0.4379664	0.0065911	0.3779557	0.0040453	0.3881586	0.1084945	0.0471664	0.0026894	0.3702038	0.7963550	0.2583352	0.1851025	0.1768233	0.3529546	0.3086466	0.5018181	0.5546030	0.6315023	0.4302796	0.6867468	0.2797653	0.2993197	0.0205243	0.7311566	0.7794645
550	0.4516598	0.2583201	0.5746478	0.6571167	0.2598439	0.4077778	0.2288388	0.0194811	0.0085889	0.4824727	0.6382735	0.0836959	0.2160432	0.6373576	0.1186395	0.5639159	0.2949362	0.6438679	0.3498194	0.6652504	0.6936117	0.7121503	0.5000857	0.6272213	0.0064762	0.0910104	0.4752551	0.2310729	0.6994547	0.7452007	0.5267277	0.3164268	0.1754081	0.0340351	0.0966481	0.3038818	0.6570744	0.1255948	0.3054129	0.3784350	0.6606367	0.1852965	0.3233231	0.0356176	0.0045117	0.1221098	0.2024850	0.3935468	0.3886823	0.7103108	0.3925278	0.3842772	0.5021048	0.0999165	0.6259891	0.7017755	0.2246904	0.7023113	0.0350586	0.4500854	0.5158617	0.0076903	0.4022670	0.0063554	0.4218332	0.2126375	0.2582813	0.2508319	0.3873050	0.6908641	0.3095462	0.2006061	0.1231153	0.3782468	0.3747449	0.4114162	0.5081999	0.6745208	0.4778761	0.6238071	0.1052533	0.3820312	0.0122890	0.5977377	0.7466949
600	0.6886954	0.1990060	0.5771201	0.5897783	0.2227696	0.4816366	0.2298600	0.0565135	0.0009126	0.5231432	0.7011027	0.0689564	0.2116950	0.6094514	0.0616626	0.6069627	0.4717971	0.6127115	0.3838393	0.6041668	0.6633678	0.7481083	0.4440637	0.7366507	0.0197178	0.1185592	0.4322435	0.2508123	0.5679908	0.8215947	0.5465663	0.3181700	0.1422570	0.2404661	0.0700095	0.2792682	0.6802516	0.3087338	0.2849996	0.3194201	0.6504412	0.2330912	0.3575940	0.0277735	0.0037214	0.2940562	0.0557942	0.4737074	0.3718371	0.8067054	0.3894908	0.5905970	0.6460966	0.0528703	0.5384179	0.6433185	0.2701625	0.7681469	0.0723870	0.4825621	0.4170968	0.0272592	0.3507979	0.0145402	0.3852449	0.0601361	0.3420916	0.4370538	0.3692372	0.7535729	0.2040632	0.1796825	0.0381766	0.4194602	0.4001005	0.5093786	0.5527329	0.7396411	0.5229153	0.5430294	0.0552286	0.3090648	0.0348184	0.6136598	0.6508794
650	0.6127188	0.1825427	0.6055900	0.4852574	0.2318188	0.2705757	0.2470276	0.0439738	0.0000000	0.4613444	0.6080467	0.0673860	0.3761372	0.7111451	0.0446933	0.5031807	0.4976048	0.7488658	0.4465414	0.6365328	0.7018477	0.7053676	0.4644196	0.5419501	0.0136342	0.1510391	0.4223079	0.1932179	0.8090199	0.7171272	0.2678761	0.2863927	0.1375062	0.4936553	0.0855572	0.3097009	0.5798509	0.1722686	0.4071287	0.3419924	0.6066001	0.1801832	0.4774942	0.0255298	0.0040134	0.4807136	0.0539272	0.4259780	0.3083275	0.6429154	0.4616672	0.4973568	0.7475620	0.0334814	0.7033319	0.5906258	0.3759007	0.5642595	0.0817093	0.5022140	0.4596109	0.0125390	0.4716417	0.0006996	0.4594936	0.0449810	0.4087952	0.3255368	0.3880389	0.6400619	0.2588851	0.1529356	0.0318370	0.3380533	0.4110402	0.5259411	0.6012416	0.7021552	0.5211331	0.6944784	0.0716579	0.3644780	0.0281922	0.6298820	0.5652528
700	0.6001495	0.1392117	0.5200370	0.4313347	0.1604349	0.2800303	0.2790757	0.0302363	0.0004300	0.6455305	0.7842927	0.0802065	0.3900239	0.8066303	0.0757410	0.5055193	0.4478847	0.7059337	0.3986183	0.7876521	0.5173284	0.8420682	0.4965876	0.5451887	0.0260455	0.1928032	0.3665099	0.2836279	0.6200709	0.6931130	0.2125244	0.2056547	0.1347815	0.4980075	0.0872990	0.2988614	0.6177978	0.2753093	0.3406898	0.3073250	0.5496368	0.1067280	0.4208644	0.0444468	0.0055536	0.4539376	0.0491601	0.3124543	0.3574349	0.6986956	0.4726291	0.6626563	0.7099224	0.0621464	0.6754983	0.6145036	0.2983188	0.6142118	0.0344550	0.5788683	0.5235963	0.0085996	0.3775574	0.0021733	0.4681141	0.0176809	0.4872848	0.4935921	0.3653495	0.6711489	0.2002359	0.1899405	0.0226318	0.4232445	0.3686400	0.4438044	0.7491194	0.7986237	0.5046472	0.6528867	0.0899822	0.3505221	0.0367334	0.7854970	0.7291055
750	0.7209378	0.1886936	0.5131069	0.4121693	0.2623013	0.3432841	0.3477877	0.0318247	0.0064329	0.4037478	0.6729175	0.1047803	0.4113960	0.7481378	0.0686772	0.4882907	0.3685173	0.6408607	0.4649624	0.9214903	0.6708762	0.6850069	0.5092175	0.6281866	0.0256013	0.1641087	0.5218327	0.2995079	0.8446909	0.8221382	0.2408788	0.1908333	0.1705478	0.7395589	0.1238569	0.4200458	0.5891164	0.1688136	0.2736764	0.4227794	0.6057396	0.1194092	0.3299201	0.0643982	0.0053225	0.4343900	0.0146486	0.4517035	0.3027237	0.6705838	0.4650918	0.7685105	0.6800018	0.0466705	0.7188537	0.7478905	0.4633722	0.7238839	0.0340681	0.5216159	0.3972783	0.0039442	0.4036506	0.0033778	0.4207766	0.0043469	0.4577453	0.4629225	0.4046426	0.6357723	0.2390817	0.1506118	0.0116605	0.3570048	0.3373400	0.4626913	0.6665889	0.6864497	0.5508087	0.6776398	0.0794192	0.3025285	0.0438367	0.7018508	0.6509656
800	0.6101692	0.1775013	0.5065670	0.3889312	0.2551321	0.2731998	0.2276336	0.0501223	0.0018170	0.4358000	0.6829413	0.0891644	0.4300970	0.5571225	0.0699564	0.4653759	0.3506544	0.7383701	0.4763127	0.6528628	0.6332557	0.7118402	0.5135775	0.5524228	0.0207664	0.1342674	0.5204347	0.1783563	0.6753163	0.6907317	0.2715086	0.1528532	0.1981226	0.6947355	0.0698940	0.4430747	0.6097014	0.1843377	0.2830185	0.3480599	0.6598248	0.1111234	0.4322091	0.0891711	0.0037410	0.3962037	0.0140975	0.4388605	0.3161089	0.6265574	0.4065424	0.6999419	0.7532987	0.0238860	0.7072044	0.8427321	0.3934331	0.6883306	0.0248897	0.4859542	0.3554689	0.0120201	0.2971269	0.0020902	0.4007286	0.0076934	0.4513981	0.3917460	0.3942949	0.6768232	0.1843482	0.2295838	0.0395029	0.4441718	0.3537404	0.5642152	0.6834268	0.6147208	0.5233878	0.6332119	0.1000275	0.2796320	0.0249602	0.7358119	0.6943568
850	0.5518169	0.1842098	0.6530411	0.4122065	0.2111144	0.2466229	0.2109891	0.0436571	0.0013120	0.4584014	0.6985266	0.0926248	0.3187041	0.6562339	0.0972518	0.4949386	0.4365925	0.6192670	0.4544200	0.6317808	0.6033006	0.7636734	0.4950865	0.6370163	0.0654062	0.1451736	0.4358325	0.1820086	0.7243509	0.7142789	0.1545649	0.1676144	0.1334774	0.4850011	0.1212354	0.4058389	0.6731287	0.1967608	0.2140282	0.3393655	0.6375191	0.1992183	0.3974736	0.0526822	0.0028720	0.3432016	0.0322987	0.4899176	0.3605774	0.6925527	0.4677696	0.6373963	0.6901514	0.0359804	0.7928887	0.6881565	0.3880343	0.7268607	0.0508121	0.5052330	0.4271100	0.0208644	0.3266101	0.0038137	0.4021437	0.0040972	0.5892727	0.4738531	0.3867346	0.7215657	0.2361142	0.1853230	0.0170309	0.4213289	0.3447993	0.4487633	0.5430575	0.8378907	0.5123527	0.4763971	0.0705825	0.3386650	0.0193620	0.8949655	0.7797036
900	0.6572345	0.2375671	0.4924673	0.3217543	0.2747696	0.3002388	0.2141168	0.0196829	0.0010909	0.4137264	0.6180163	0.0851135	0.3529184	0.6127791	0.0864793	0.5402602	0.3476963	0.6853949	0.3933201	0.7209200	0.7504331	0.6677428	0.4182341	0.5967053	0.0284567	0.2511449	0.4460100	0.2138685	0.7704247	0.6549729	0.2653015	0.1452420	0.1595373	0.5053764	0.0993321	0.3701700	0.6187574	0.1338092	0.4335500	0.4171366	0.6767257	0.2169348	0.5107476	0.0387498	0.0048855	0.3893545	0.0281871	0.3756063	0.3818508	0.5976045	0.4238430	0.7418446	0.6394536	0.0515623	0.6218950	0.7246134	0.3817113	0.7120427	0.0509197	0.5132028	0.4554373	0.0193446	0.5014540	0.0028441	0.4269353	0.0089614	0.5366620	0.4432764	0.4228216	0.7627504	0.2246193	0.1980349	0.0055150	0.4106085	0.4889904	0.5315784	0.5724441	0.6329596	0.3561086	0.6956714	0.0819731	0.3375183	0.0147256	0.7375638	0.6839229
950	0.6971429	0.1793183	0.7654595	0.3725511	0.2179279	0.2558834	0.2445150	0.0187538	0.0064564	0.4558297	0.6702845	0.1223389	0.3864866	0.8604691	0.0770867	0.4888297	0.3504473	0.6718529	0.3695936	0.6612392	0.5423389	0.7992290	0.6163193	0.5128954	0.0417760	0.2151235	0.4178510	0.1782347	0.7124389	0.6089456	0.2239738	0.1657951	0.1451186	0.5660319	0.0908424	0.3606699	0.6075109	0.1610036	0.3682221	0.3855717	0.5107942	0.1901153	0.2718182	0.0307404	0.0073731	0.3967066	0.0138790	0.3601331	0.2694542	0.6486041	0.3485733	0.9126275	0.6525517	0.0550824	0.6969167	0.7671699	0.3785669	0.7895753	0.0716523	0.6470612	0.4405015	0.0094101	0.5136332	0.0050699	0.5046532	0.0219473	0.3689404	0.4578352	0.3441802	0.6224541	0.3170247	0.1463631	0.0118798	0.4257363	0.3971708	0.4633287	0.6129738	0.7697539	0.4109458	0.5702417	0.0568166	0.4083821	0.0560580	0.7698471	0.7467803
1000	0.7054046	0.1434781	0.5225150	0.3587564	0.1661075	0.2345048	0.3452766	0.0232148	0.0014245	0.4667544	0.7384158	0.1490225	0.4189322	0.6431948	0.0732449	0.4855132	0.4642580	0.8656290	0.4647524	0.7841350	0.6870762	0.8007082	0.5016976	0.5589183	0.0309847	0.1476523	0.3773381	0.2162913	0.6949915	0.7523852	0.2264328	0.1649384	0.1468185	0.6981521	0.0809110	0.3516114	0.7382585	0.1263613	0.3152329	0.3625432	0.5249365	0.2036102	0.2355860	0.0220454	0.0056646	0.4104781	0.0174297	0.4293898	0.3457791	0.5848981	0.3455308	0.6795111	0.6328018	0.0592824	0.7380667	0.8202887	0.4416109	0.6698124	0.0465791	0.5385542	0.3812240	0.0033775	0.3956144	0.0019280	0.5472926	0.0082457	0.5092787	0.3174835	0.3875547	0.6612707	0.2819519	0.1561506	0.0157344	0.4530174	0.3336142	0.4833791	0.6692037	0.7751183	0.4722628	0.5120481	0.1010276	0.3210940	0.0161690	0.6788919	0.6853763

0	0.6979984	0.1140729	0.4790919	0.3339660	0.2327304	0.2168632	0.2688985	0.0431042	0.0006037	0.4085516	0.7757981	0.0868728	0.4492643	0.7729922	0.1056393	0.5004969	0.3443281	0.6954826	0.4715989	0.7108087	0.6876592	0.6818721	0.3900312	0.5556650	0.0124559	0.1234849	0.3847415	0.2635716	0.6810783	0.5813367	0.1705319	0.1941369	0.1112563	0.6685721	0.0667948	0.3770111	0.6144322	0.2097588	0.3874001	0.4670815	0.5825875	0.1453553	0.3164644	0.0478668	0.0107542	0.3732495	0.0381826	0.3588734	0.2966859	0.6567611	0.4559200	0.6705047	0.8108870	0.0395908	0.6890869	0.7050575	0.4288109	0.6947006	0.0771374	0.4632743	0.3831302	0.0051405	0.3513157	0.0082577	0.4643139	0.0095710	0.5003961	0.3431201	0.3650209	0.7389465	0.2393595	0.2236546	0.0070309	0.3792093	0.3929088	0.6047062	0.5441490	0.7454089	0.4998564	0.5180660	0.0680009	0.3437035	0.0254778	0.6682527	0.6902813
50	0.6968836	0.1505402	0.6188013	0.3709747	0.1220411	0.1181974	0.5658869	0.0175404	0.1529541	0.4756357	0.6439694	0.0465713	0.3949851	0.2794411	0.0928405	0.7027932	0.3108439	0.7393217	0.4324367	0.8179188	0.5854097	0.6104428	0.4545614	0.6345090	0.0147429	0.1221779	0.5202483	0.4029467	0.7086644	0.6724800	0.2866763	0.1481641	0.1826838	0.5626288	0.5706766	0.2823715	0.7045922	0.1438659	0.4214674	0.3432745	0.3330735	0.3754161	0.2064215	0.0523982	0.0090518	0.3824478	0.0164092	0.3914471	0.2109319	0.3454227	0.4449994	0.6615006	0.7030471	0.1040920	0.5299453	0.3529434	0.2760317	0.5949268	0.0693243	0.5468651	0.4712191	0.5016338	0.3798615	0.0374456	0.5489715	0.0087524	0.5187788	0.3318686	0.3486648	0.6578764	0.2446751	0.1959226	0.0144724	0.4556687	0.6700170	0.4805993	0.2636474	0.7133160	0.6240463	0.4920485	0.1010075	0.2929693	0.0263146	0.6976521	0.6588239
100	0.7114421	0.1135865	0.5820326	0.3500525	0.1389251	0.1367430	0.7336816	0.0145890	0.2634027	0.5082258	0.7447003	0.0365193	0.4432227	0.2432832	0.1108921	0.5787641	0.3921998	0.7707930	0.4400719	0.7080404	0.5701456	0.6487499	0.5907594	0.5562459	0.0179018	0.1499445	0.5752501	0.4104387	0.6517717	0.5935671	0.2748701	0.1179602	0.1113260	0.5701928	0.5625900	0.2782754	0.7942044	0.1363302	0.3892427	0.3567660	0.2168196	0.4177758	0.2093506	0.0211229	0.0039093	0.4037044	0.0271983	0.3810954	0.1271995	0.1330026	0.4161153	0.7354470	0.7229115	0.0831606	0.7689799	0.2478324	0.2467273	0.7749318	0.0369102	0.5083880	0.4849589	0.5489237	0.4131509	0.0080738	0.5786587	0.0140822	0.3928039	0.3718276	0.3859678	0.5886421	0.2218218	0.2617415	0.0350829	0.6830272	0.6980066	0.5190789	0.1871720	0.7604189	0.6274929	0.7142562	0.1008624	0.2224538	0.0190865	0.6936823	0.9029526
150	0.6225790	0.1080330	0.5235952	0.3477511	0.1886279	0.1073148	0.6062841	0.0475036	0.2351317	0.4803572	0.8052926	0.0065381	0.5010020	0.3403700	0.0717826	0.5953689	0.3906606	0.6633350	0.4504208	0.6500086	0.6225546	0.7175467	0.4751554	0.5913311	0.0370174	0.1562688	0.5854471	0.4188745	0.7135165	0.6706610	0.3527651	0.0861746	0.1817513	0.6188335	0.6996551	0.3688154	0.6933812	0.1988545	0.4174483	0.3753889	0.2463063	0.3260509	0.2259975	0.0550953	0.0038522	0.4166390	0.0410491	0.3491290	0.1647554	0.1012112	0.3493329	0.6530408	0.7355394	0.1356029	0.7329560	0.2321498	0.1313398	0.6734438	0.0817992	0.4931173	0.5524892	0.7034505	0.4239031	0.0024686	0.6151605	0.0178432	0.4342509	0.4500461	0.3358708	0.6024808	0.2310646	0.1853844	0.0153204	0.5123465	0.6772179	0.5643071	0.0529304	0.7931663	0.5848239	0.5413974	0.0654651	0.3069790	0.0104525	0.6473699	0.8512288
200	0.6458290	0.1250124	0.5816995	0.2453500	0.1891994	0.1505274	0.8894849	0.0170209	0.2478107	0.4319331	0.7261492	0.0061906	0.5329743	0.2401400	0.0988033	0.5754196	0.3068427	0.6182164	0.4612881	0.9431226	0.6816709	0.7325728	0.6026822	0.8018833	0.0210552	0.1124744	0.6088913	0.3758720	0.6550789	0.5069883	0.3031507	0.0945197	0.1385241	0.6453074	0.5815573	0.3507764	0.7210843	0.1513046	0.3899886	0.3165076	0.1363582	0.4266853	0.1886380	0.0553521	0.0033643	0.4421743	0.0974440	0.3780425	0.1463132	0.0607136	0.4047010	0.7631064	0.7696401	0.0712474	0.6357364	0.2264636	0.1070274	0.6589225	0.0343161	0.5767764	0.5967611	0.7084124	0.4183196	0.0034332	0.7586250	0.0269998	0.4772761	0.3499450	0.4100483	0.5720023	0.2993514	0.1413244	0.0207079	0.5464357	0.7743653	0.4546208	0.0533984	0.6242355	0.5062425	0.6786346	0.0295582	0.3793883	0.0200945	0.7271656	0.7083069
250	0.6179684	0.1147311	0.5575527	0.3958425	0.1224216	0.1495359	0.6940912	0.0158449	0.3512343	0.5025186	0.7072748	0.0081822	0.5015883	0.2081556	0.1161574	0.6228564	0.3151490	0.6743660	0.4105124	0.6805278	0.6267644	0.7098074	0.4584830	0.5533152	0.0297157	0.1170214	0.6987077	0.3996517	0.7319764	0.5929721	0.4017108	0.0771999	0.1616984	0.6743512	0.5139988	0.3243310	0.5959298	0.1864646	0.3686194	0.2761068	0.2171240	0.6449842	0.1085160	0.0926870	0.0093876	0.3395212	0.0345541	0.4159632	0.1503194	0.0535485	0.4328353	0.7163813	0.7702499	0.0739439	0.6669732	0.1729947	0.0836444	0.6455369	0.0376225	0.5380461	0.5730098	0.6628100	0.4642486	0.0167733	0.5038054	0.0166545	0.4162436	0.3292794	0.3583298	0.5519228	0.3285371	0.1857032	0.0252781	0.5222682	0.7605361	0.5084204	0.0783675	0.5981946	0.4288827	0.5624207	0.0434120	0.2586288	0.0297028	0.7809929	0.7252272
300	0.7397065	0.1473517	0.6533580	0.3749500	0.1505999	0.1672130	0.6775441	0.0272173	0.2292980	0.5548105	0.6086207	0.0022763	0.4602478	0.2911577	0.0595825	0.6908966	0.4506563	0.7225946	0.5985633	0.6453072	0.6784992	0.6768525	0.5245593	0.5505364	0.0274485	0.1948588	0.6503319	0.4567829	0.6989084	0.7382216	0.3920580	0.0687048	0.1510437	0.4964661	0.5154173	0.2724074	0.6515413	0.1558826	0.4723156	0.3063076	0.1402750	0.4236957	0.1654833	0.0434152	0.0158621	0.3549150	0.0315051	0.2863062	0.1841810	0.0681173	0.2992187	0.7011725	0.6866074	0.1189334	0.6452810	0.1759919	0.0432693	0.6169940	0.0810252	0.5434072	0.4898067	0.6998879	0.4538111	0.0149270	0.5107949	0.0120032	0.4789094	0.2744176	0.4067573	0.5560408	0.2276201	0.1658873	0.0396525	0.5208893	0.5224962	0.4417428	0.0846020	0.7127177	0.4443627	0.7045068	0.0607190	0.2104771	0.0112275	0.7298373	0.7668507
350	0.7027729	0.2086878	0.7840992	0.3552162	0.1999115	0.0976414	0.5329722	0.0576220	0.2273315	0.4621372	0.7084744	0.0008773	0.4231822	0.3475894	0.0990153	0.5952765	0.4668091	0.6545494	0.4918696	0.5898896	0.6233595	0.5975185	0.4945242	0.5322884	0.0194867	0.1707483	0.4346349	0.4629026	0.7550917	0.6664626	0.4677101	0.1433475	0.1261025	0.5208465	0.5754895	0.3060986	0.5821235	0.1768449	0.3906884	0.3474501	0.1793359	0.4129723	0.1851182	0.0462891	0.0061221	0.4142533	0.0278744	0.4636960	0.1436582	0.0537792	0.3543418	0.6607532	0.7332609	0.0719569	0.6955497	0.1643858	0.0583666	0.6609796	0.0666334	0.6743750	0.6623878	0.7632856	0.4067894	0.0019836	0.5017192	0.0047206	0.4989768	0.3761103	0.3492937	0.5032451	0.2563487	0.2152908	0.0496302	0.5343923	0.6915616	0.4996314	0.0284909	0.6604347	0.4692064	0.7384816	0.0729812	0.2583314	0.0165036	0.6670755	0.7235119
400	0.5982811	0.1805582	0.7052858	0.4528617	0.2022364	0.1386309	0.6761526	0.0285541	0.2181843	0.4208998	0.7857636	0.0016394	0.5206761	0.2723464	0.1380067	0.5330518	0.3897932	0.7263865	0.4392463	0.6745424	0.7925231	0.7745447	0.4599132	0.5484606	0.0164755	0.1796168	0.7258074	0.4608143	0.7048034	0.7008790	0.5513825	0.0901721	0.1430951	0.5902335	0.6243264	0.3617326	0.5371603	0.1816585	0.3767984	0.3463510	0.1485089	0.4257191	0.1526969	0.0964267	0.0007894	0.3801732	0.0356369	0.3185109	0.1666147	0.0660205	0.4020696	0.8028841	0.7635216	0.0850842	0.5760272	0.2025252	0.0567691	0.6097391	0.0830669	0.6226502	0.5935084	0.6349415	0.3183857	0.0036615	0.5946650	0.0009859	0.4189161	0.4005935	0.3191478	0.5895029	0.2413166	0.2299721	0.0310098	0.6252077	0.7410767	0.4185252	0.0364846	0.8181811	0.5459348	0.7915402	0.0374153	0.3401915	0.0257187	0.7546758	0.6683506
450	0.7036647	0.1495519	0.5049036	0.4432776	0.1981683	0.1557599	0.7824585	0.0379205	0.2571834	0.4314743	0.7114018	0.0083926	0.4672268	0.2383264	0.0808650	0.6244466	0.3949755	0.7009562	0.4382457	0.6409756	0.6080276	0.7255863	0.5048078	0.6789628	0.0264097	0.1515339	0.5728310	0.4702214	0.7808944	0.5893065	0.3359730	0.1053806	0.1762348	0.6604916	0.6829513	0.4046403	0.5451471	0.1429882	0.2942176	0.3829316	0.1979610	0.4095858	0.1698392	0.0258061	0.0044676	0.3497850	0.0368132	0.5912212	0.1601290	0.0777678	0.4463573	0.7083057	0.5972444	0.0532677	0.7922022	0.1615628	0.0267806	0.6397527	0.0678136	0.5254768	0.5634290	0.8255172	0.4076505	0.0015502	0.7149825	0.0079013	0.5671721	0.4327925	0.3059927	0.5007826	0.1765906	0.1835228	0.0263204	0.6410881	0.7982610	0.4742527	0.0651888	0.6244116	0.5063418	0.7909163	0.0773026	0.2711731	0.0099958	0.8464843	0.7486480
500	0.5999764	0.1397017	0.5486796	0.4303095	0.1799548	0.1402171	0.7433747	0.0079422	0.2132355	0.5018729	0.5555820	0.0072990	0.5828149	0.2755664	0.0967272	0.5756176	0.3554813	0.6289464	0.4642674	0.6823033	0.6261583	0.6181056	0.4727208	0.6506694	0.0308774	0.2078352	0.5596332	0.3726808	0.8292323	0.5756502	0.4728122	0.1274763	0.1885320	0.6132133	0.5548989	0.4053527	0.6703233	0.2287455	0.3536616	0.5007976	0.0992485	0.4563245	0.2624328	0.0248326	0.0030996	0.4383588	0.0523453	0.4553549	0.1335764	0.0908573	0.4258469	0.7857018	0.6378483	0.0504721	0.6497817	0.1309462	0.0338265	0.6994603	0.0383944	0.4849657	0.4209100	0.6049415	0.3699235	0.0124578	0.4922107	0.0124361	0.4880115	0.4157938	0.3791320	0.4692251	0.2064771	0.1819035	0.0105469	0.5720862	0.6777434	0.6169354	0.0700607	0.7110584	0.6036497	0.8214257	0.0284264	0.4191935	0.0214342	0.6678432	0.5432399
550	0.6772111	0.1294330	0.5231310	0.4048176	0.2669013	0.2172251	0.4040774	0.0174977	0.0464622	0.4892756	0.6839656	0.0611607	0.4321144	0.6930434	0.0997111	0.6285761	0.4092421	0.7109991	0.5556043	0.6954026	0.5490536	0.6432117	0.4311956	0.6624078	0.0385369	0.1315296	0.6712524	0.2368364	0.6626493	0.6586588	0.1939881	0.1204742	0.1372001	0.5576262	0.1342018	0.3649775	0.6162362	0.1465178	0.2145937	0.4798669	0.3706896	0.2055274	0.2329353	0.0671470	0.0203392	0.4426899	0.0428990	0.4520698	0.2549553	0.4293362	0.3559861	0.6153903	0.6850657	0.0496528	0.3041186	0.4225714	0.0127924	0.6298485	0.0240677	0.4267841	0.3589312	0.1524682	0.3686606	0.0114337	0.4295965	0.0085847	0.4353342	0.3925341	0.4688666	0.6654074	0.2342055	0.2156121	0.0421795	0.3461307	0.4025005	0.5157597	0.3241837	0.7170584	0.5111374	0.6173283	0.0754566	0.2315693	0.0180958	0.7323683	0.5891854
600	0.6168723	0.2101582	0.5140375	0.3700780	0.2068622	0.2199471	0.2845604	0.0188490	0.0309552	0.4651024	0.6730746	0.1366720	0.4546740	0.6653515	0.0773912	0.5703298	0.4482132	0.6647574	0.4618651	0.7042143	0.5731799	0.7161574	0.3897951	0.5863944	0.0160752	0.1709340	0.5272717	0.2917991	0.6951968	0.6363446	0.2110362	0.1043494	0.1383894	0.6309213	0.1022294	0.3531835	0.6128873	0.1497986	0.3165038	0.4063508	0.5590498	0.1592149	0.3106429	0.0388058	0.0067358	0.4654403	0.0321335	0.4169139	0.3179700	0.5907640	0.4259234	0.6912064	0.6006810	0.0412573	0.3298846	0.5570791	0.1019997	0.6816201	0.0585589	0.4670702	0.4400785	0.0834771	0.4037732	0.0030784	0.4116815	0.0082957	0.3888413	0.3278248	0.3811837	0.5558003	0.1662607	0.2528697	0.0151520	0.4439677	0.4081530	0.4595943	0.3725555	0.8035993	0.5437859	0.6194767	0.0549172	0.2866748	0.0289530	0.6750875	0.6341177
650	0.6838024	0.1459056	0.5420111	0.3837184	0.1625062	0.2231060	0.2872977	0.0249200	0.0042636	0.5872403	0.6496783	0.0858415	0.4569002	0.7276153	0.0796078	0.5753473	0.4478325	0.6449568	0.3792915	0.7277790	0.5214491	0.6891571	0.5361348	0.5313256	0.0372854	0.1540631	0.3544524	0.1862637	0.7174353	0.6759003	0.2251718	0.0927243	0.1281757	0.4927466	0.1192694	0.4132640	0.6397660	0.1376144	0.2859726	0.3665803	0.4993175	0.1541860	0.3833770	0.0245050	0.0031364	0.3924693	0.0373288	0.4692019	0.3402892	0.7215404	0.3070227	0.6511943	0.7438459	0.0704732	0.4762063	0.6764456	0.1955968	0.7758116	0.0384803	0.5245455	0.4399120	0.0089828	0.4188897	0.0203256	0.4066577	0.0244627	0.4321485	0.4716285	0.3402712	0.6303886	0.2350487	0.1707809	0.0127185	0.3191461	0.3784998	0.4866524	0.5636782	0.7352575	0.5056832	0.5919814	0.0215386	0.2194349	0.0276295	0.6549301	0.6561056
