"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
150	0.3075956	0.1069587	0.0010120	0.0760327	0.4022181	0.2413865	0.7218573	0.0409836	0.6839403	0.5938635	0.5864728	0.7184647	0.4058684	0.2015556	0.1600770	0.6404517	0.8712438	0.6514426	0.7587377	0.8245864	0.0374630	0.1348266	0.6392825	0.2963369	0.7139157	0.7201595	0.3756514	0.2226824	0.6542204	0.1130121	0.0446683	0.7953052	0.4320807	0.1829344	0.4590533	0.0781083	0.3096071	0.5708202	0.6718776	0.1777648	0.5997189	0.5206410	0.3980360	0.4650585	0.2994508	0.2438292	0.1033941	0.8760608	0.4110805	0.0346707	0.0526645	0.6313724	0.0032033	0.6426852	0.0015955	0.7404316	0.0210717	0.0002729	0.3403217	0.4058064	0.3633141	0.0204035	0.0419679	0.8110822	0.0874929	0.0362191	0.0972194	0.1185333	0.0744804	0.5466654	0.0192349	0.3295851	0.3666588	0.0283896	0.6153344	0.0455031	0.4017156	0.0000304	0.3126780	0.1558784	0.3868141	0.0465376	0.0111129	0.7114439	0.3647107	0.5985474	0.3271427	0.5433300	0.1467274	0.7346067
200	0.2745386	0.1298036	0.0076136	0.0732384	0.3590259	0.2297415	0.7346484	0.0561003	0.6436849	0.7527354	0.7137181	0.6981731	0.4457971	0.1590586	0.1984830	0.6566705	0.7569997	0.6203873	0.6455442	0.6694188	0.0424050	0.1410500	0.5928946	0.2879527	0.6960611	0.7064022	0.3070118	0.2666249	0.6909192	0.1309667	0.0496591	0.6117239	0.3491094	0.2089499	0.3461570	0.1152693	0.2945549	0.5534724	0.5934411	0.1779346	0.6858958	0.5643028	0.3010933	0.4760777	0.3438309	0.1956368	0.0802446	0.5908446	0.5060368	0.0144577	0.0368374	0.6179407	0.0102690	0.4748207	0.0021592	0.6923702	0.0268581	0.0000549	0.2646425	0.5032528	0.4771344	0.0267112	0.0457207	0.7425997	0.0856015	0.0023365	0.0829279	0.1242963	0.0195005	0.6014670	0.0402357	0.2917397	0.3526551	0.0132763	0.6526101	0.0155625	0.6621346	0.0000339	0.2415852	0.1332623	0.5466840	0.0433530	0.0095213	0.6359332	0.4116959	0.6062931	0.3712390	0.4413057	0.1104856	0.6594408
250	0.3411924	0.1079112	0.0343304	0.0710883	0.4536535	0.3097701	0.8122350	0.0755868	0.8267308	0.7305488	0.6556272	0.7025318	0.2778776	0.2333658	0.2243045	0.7535579	0.8346380	0.7602697	0.7807198	0.7328939	0.0335470	0.1237614	0.5245940	0.2441050	0.8153486	0.7316170	0.3959736	0.2544741	0.6921319	0.1839016	0.0302452	0.5942000	0.5498089	0.2115546	0.3908697	0.0715973	0.2662502	0.6097413	0.6512428	0.1683439	0.6278752	0.4947287	0.3112442	0.4209754	0.3272392	0.2756678	0.1196165	0.5982026	0.3969703	0.0232022	0.0405905	0.6632089	0.0118184	0.5665694	0.0035475	0.6824587	0.0191467	0.0005715	0.2671585	0.3917388	0.5075386	0.0036581	0.0240217	0.5723104	0.0759719	0.0006125	0.0958761	0.1335515	0.0207999	0.6534739	0.0247559	0.3478079	0.3510145	0.0525043	0.5831050	0.0046297	0.6174598	0.0000374	0.2569402	0.0751225	0.3625636	0.0278478	0.0067453	0.6589985	0.4265370	0.7012955	0.4020298	0.4907709	0.1288668	0.6814690
300	0.3379638	0.1128196	0.0237971	0.1011633	0.3907256	0.2726183	0.7317480	0.0582335	0.5467060	0.7250086	0.7181400	0.7410855	0.3469412	0.2439889	0.1488197	0.7636926	0.7178742	0.7791056	0.6241825	0.6807684	0.0468646	0.1017414	0.7252830	0.2949086	0.6093793	0.8600179	0.3885721	0.2747581	0.5946347	0.1533778	0.0172822	0.6509715	0.5332951	0.1607657	0.3558643	0.1013585	0.3606716	0.6329765	0.7034451	0.2034302	0.7024581	0.4244231	0.3692555	0.5922842	0.3950421	0.2541122	0.0847617	0.6920228	0.4256308	0.0189029	0.0237470	0.6947198	0.0237565	0.4119151	0.0009883	0.7107005	0.0332274	0.0000000	0.2617303	0.5534690	0.4858597	0.0061914	0.0253465	0.7706927	0.0482059	0.0017044	0.1349505	0.0683886	0.0897637	0.6309885	0.0295560	0.3804941	0.3529937	0.0294478	0.6774889	0.0095739	0.6889672	0.0000903	0.2489262	0.0696152	0.4205515	0.0265975	0.0025468	0.7696666	0.4065437	0.7057404	0.3405072	0.5150042	0.2367751	0.6700985
350	0.2736309	0.1698976	0.0213863	0.1108289	0.4167595	0.2332348	0.7036436	0.0797950	0.8391272	0.7622835	0.7529443	0.6879972	0.3327066	0.2226161	0.1218155	0.6212551	0.8269704	0.7724190	0.6974285	0.6473157	0.0417179	0.1190485	0.6576807	0.3427665	0.6958029	0.6883354	0.3423355	0.2642179	0.8237235	0.2267289	0.0547347	0.8863368	0.5300372	0.1824498	0.3267372	0.0467891	0.2511301	0.5455122	0.7528426	0.1649417	0.6028331	0.5417003	0.3669314	0.4999431	0.3797123	0.1947137	0.0822290	0.8403286	0.4195183	0.0300647	0.0517109	0.7393370	0.0080220	0.4644248	0.0021395	0.7182320	0.0180058	0.0000000	0.3270948	0.3749249	0.4280988	0.0094776	0.0293990	0.6170809	0.0784445	0.0010503	0.1139355	0.1312216	0.0363676	0.5678705	0.0303493	0.3383659	0.3331590	0.0144948	0.5847847	0.0041564	0.7807235	0.0000403	0.2351869	0.0904526	0.4647788	0.0292602	0.0113850	0.6204584	0.4292755	0.7764738	0.3066035	0.5000800	0.1747016	0.6955201
400	0.4143211	0.0948444	0.0113482	0.0816096	0.4109420	0.2587660	0.7706368	0.0887320	0.6689877	0.6616601	0.6687882	0.6586761	0.3285706	0.1403044	0.1742432	0.7265049	0.7695893	0.7627942	0.5593027	0.6659902	0.0440138	0.1112761	0.7159018	0.2427875	0.7076682	0.6937705	0.4060266	0.2196664	0.6630170	0.1549107	0.0494378	0.5806152	0.4479330	0.1958895	0.3314092	0.0677343	0.2904288	0.6758442	0.5807518	0.1302471	0.5942004	0.3830617	0.2583518	0.4636515	0.2801405	0.2516195	0.1161988	0.7199413	0.5046103	0.0091646	0.0255084	0.7462009	0.0142627	0.4269296	0.0003998	0.6854159	0.0204200	0.0002043	0.2522159	0.3587610	0.4951326	0.0092818	0.0230726	0.7702305	0.0648250	0.0014742	0.1132141	0.1760757	0.0489695	0.7769453	0.0220796	0.4220421	0.3311231	0.0355756	0.7638833	0.0039488	0.7307564	0.0012530	0.3120819	0.0534212	0.4831698	0.0734155	0.0042492	0.6724621	0.4470571	0.7205418	0.3309718	0.5650376	0.2009962	0.8105433
450	0.4225767	0.1448584	0.0139098	0.1197555	0.3739925	0.3099608	0.7094005	0.0906603	0.6589470	0.6925219	0.6738960	0.7173535	0.3187252	0.1909589	0.1871316	0.6490170	0.7127998	0.7378525	0.7270734	0.7283763	0.0378342	0.0929537	0.6479123	0.2661016	0.6218233	0.7090727	0.4036456	0.2248102	0.7233648	0.1721402	0.0389999	0.6745365	0.4330164	0.1966576	0.3918746	0.0979938	0.2506700	0.4830290	0.6653198	0.1543652	0.7532878	0.4849832	0.2480515	0.4020013	0.3809412	0.1921364	0.0990960	0.8541479	0.4432064	0.0205161	0.0211369	0.5650534	0.0081389	0.4530441	0.0009860	0.7599268	0.0128070	0.0000052	0.3140601	0.4011965	0.4401063	0.0102550	0.0267298	0.6511929	0.0950559	0.0009713	0.0641183	0.1059136	0.0229907	0.7974051	0.0275863	0.4135405	0.3278850	0.0418330	0.6426773	0.0039480	0.7730141	0.0035059	0.2257331	0.0513545	0.3753284	0.0817913	0.0015248	0.6260453	0.4731349	0.5122482	0.3861601	0.6223183	0.1735231	0.6611692
500	0.4122709	0.0786105	0.0130197	0.1006929	0.4490557	0.2402041	0.8621495	0.0915111	0.6501695	0.7335984	0.6090560	0.5815095	0.3992606	0.2428978	0.2578981	0.7084837	0.8183078	0.7697934	0.6780442	0.6618769	0.0259103	0.0914118	0.6333346	0.3493856	0.6194617	0.7397799	0.4091081	0.2844745	0.7371155	0.1518068	0.0994851	0.7291819	0.4652507	0.2029117	0.3660961	0.0683753	0.2898386	0.5835047	0.6359999	0.1656633	0.7112423	0.4355471	0.3497603	0.3977233	0.2911637	0.2100172	0.0999265	0.6792699	0.4505553	0.0325110	0.0333737	0.7102063	0.0095073	0.4980498	0.0012981	0.8036984	0.0090863	0.0006192	0.2544984	0.5821910	0.3495115	0.0053806	0.0164395	0.8147253	0.1209785	0.0003529	0.1180452	0.1188642	0.0350677	0.6451877	0.0145928	0.4066957	0.3626760	0.0116507	0.6977169	0.0037394	0.7801988	0.0000000	0.2349551	0.0566819	0.2978483	0.0609640	0.0113261	0.7606145	0.3830407	0.7449921	0.3978337	0.5218382	0.1769678	0.7281853
550	0.3573251	0.0853062	0.0372521	0.1015844	0.3565013	0.2899167	0.7464831	0.0659341	0.8246341	0.5288187	0.6681146	0.7036010	0.3837704	0.1999864	0.1453788	0.7214350	0.6842811	0.6628372	0.8370264	0.7193970	0.3336380	0.1031515	0.5244019	0.2817733	0.8053007	0.6977571	0.3355006	0.2354090	0.6812572	0.1606901	0.1847885	0.6000768	0.3340237	0.5546531	0.5038262	0.1043408	0.2936262	0.3892418	0.6334011	0.5794320	0.6369452	0.5009532	0.4035695	0.2997048	0.2947478	0.2308285	0.0200610	0.7922551	0.4987646	0.0140829	0.5826784	0.7281465	0.0126735	0.4517801	0.0009970	0.7245040	0.0583349	0.0433237	0.6340150	0.1686680	0.5169062	0.0231979	0.0368938	0.5745126	0.1497286	0.1853523	0.3990261	0.1926721	0.0625712	0.7312053	0.0248884	0.2619482	0.3137265	0.0425357	0.4905673	0.2052102	0.6654946	0.0006187	0.7230490	0.0997858	0.4056008	0.0585193	0.0251003	0.7564559	0.2984214	0.6787890	0.3602247	0.4962216	0.1228763	0.6648712
600	0.3556994	0.1197231	0.0262957	0.1173820	0.4781310	0.2968670	0.6835029	0.1000622	0.6037752	0.3226493	0.6939013	0.6727611	0.3029495	0.1975354	0.1140497	0.6985359	0.6008963	0.6134394	0.9118168	0.6548691	0.5118378	0.0548844	0.8213980	0.3915326	0.5859554	0.6420747	0.4012264	0.3412766	0.5823330	0.1428097	0.2238640	0.6769657	0.2965302	0.7433807	0.6055569	0.1191447	0.2307174	0.2918167	0.7740856	0.6000900	0.5654975	0.5580586	0.6340088	0.3739810	0.3057029	0.3272703	0.0373431	0.7327703	0.4251051	0.0079265	0.6761777	0.6771039	0.0114200	0.5459464	0.0006485	0.7068887	0.0247511	0.0963003	0.5921448	0.1749819	0.4545702	0.3093232	0.0166556	0.6506574	0.2903715	0.2639624	0.6750089	0.1970606	0.1853807	0.6548295	0.0298183	0.1651627	0.4018478	0.0186279	0.5177480	0.3746526	0.6567069	0.0001555	0.6167053	0.1857000	0.4319450	0.1124601	0.0349718	0.7639716	0.3972106	0.6589981	0.3783380	0.4055907	0.1941339	0.6158200
650	0.3035393	0.1027983	0.0814490	0.0941433	0.4794578	0.3324158	0.6844529	0.0817164	0.6161748	0.2284720	0.8386963	0.6824516	0.2920889	0.2308543	0.1430099	0.8889400	0.7006573	0.6034141	0.7938341	0.6720319	0.5413187	0.0501485	0.5020923	0.2701708	0.6038921	0.7073272	0.3507155	0.2983128	0.6188520	0.1280539	0.3056817	0.6364280	0.2194743	0.6169961	0.6712546	0.1829467	0.2865194	0.1914150	0.7472269	0.6649823	0.5312723	0.5603300	0.6929205	0.4332477	0.2608847	0.2478801	0.0439924	0.7240511	0.4358781	0.0120372	0.5877942	0.6436142	0.0143155	0.4485904	0.0000000	0.6074287	0.0264194	0.0877375	0.6693261	0.1192091	0.4419365	0.5425031	0.0246869	0.7027190	0.3161751	0.2595294	0.4418862	0.1506101	0.3470593	0.5132816	0.0340872	0.1843672	0.3520111	0.0155953	0.4861283	0.4001981	0.4332369	0.0000043	0.6973942	0.2156723	0.3790520	0.1181380	0.0290371	0.6404746	0.4657353	0.6185477	0.4519308	0.4365937	0.2449605	0.6858166
700	0.2377464	0.0966583	0.0735380	0.0768191	0.5670320	0.2879465	0.8009960	0.0791237	0.5484792	0.2220250	0.7362739	0.7671907	0.3440989	0.2379884	0.2270962	0.5975353	0.7100982	0.6381936	0.6790522	0.7188123	0.6069140	0.1132906	0.7425627	0.2671067	0.6319201	0.6535206	0.3433287	0.3918841	0.6815526	0.1196063	0.3271079	0.6535333	0.1700514	0.6187436	0.6274863	0.1658559	0.2339128	0.1531259	0.5803339	0.7569895	0.5358678	0.5205337	0.6173558	0.4618408	0.3030544	0.2476339	0.0319146	0.7559143	0.3474740	0.0260883	0.6989189	0.8203605	0.0100767	0.5010998	0.0059748	0.7077676	0.0314037	0.0775901	0.8172912	0.1780080	0.2983156	0.4415669	0.0153626	0.7270981	0.4520886	0.2453840	0.5095421	0.1941511	0.2911253	0.4171941	0.0725839	0.1577929	0.3854104	0.0532806	0.4440846	0.3911092	0.4634542	0.0000000	0.6441217	0.2742111	0.5101805	0.1056184	0.0475435	0.5922552	0.4168896	0.6127562	0.4912828	0.3950265	0.2087795	0.6270037
750	0.4011708	0.0930967	0.0186295	0.0747197	0.3697063	0.2708049	0.7163178	0.0518894	0.8480571	0.2164132	0.6845849	0.7842905	0.3900258	0.1948529	0.2289002	0.5548677	0.6451665	0.6683483	0.7402098	0.7601125	0.5171950	0.1181163	0.6005640	0.2993631	0.5884138	0.6684969	0.3879994	0.4444198	0.6251987	0.1601521	0.2603798	0.6978628	0.1319884	0.8250434	0.5773991	0.1535087	0.2967723	0.2818840	0.7314745	0.7125504	0.5954561	0.6491357	0.6453656	0.6260697	0.2705459	0.2520895	0.0742906	0.7140894	0.4031552	0.0189541	0.7319826	0.8405045	0.0128117	0.6147909	0.0006238	0.8242822	0.0100357	0.0414814	0.6286370	0.1719231	0.3327005	0.7145787	0.0200992	0.7899119	0.3323401	0.3754418	0.4988172	0.1739046	0.3673072	0.4544917	0.0531173	0.1269514	0.4191991	0.0583873	0.4873458	0.3339405	0.4354228	0.0001707	0.8654656	0.3157163	0.5506007	0.0908066	0.0343555	0.6399341	0.4960227	0.6023030	0.4112763	0.3629142	0.1380880	0.5340066
800	0.4328766	0.1094203	0.0362625	0.0805181	0.5535409	0.3359480	0.6217874	0.1573325	0.6726779	0.2929151	0.7278999	0.6953582	0.2875813	0.2333471	0.1569819	0.6761583	0.8892712	0.7389937	0.7041874	0.7225849	0.5413805	0.1394696	0.5716576	0.3009128	0.5596449	0.7021560	0.3220597	0.2326156	0.6102900	0.1133888	0.3707773	0.6665294	0.1321207	0.7575594	0.6447829	0.1296546	0.3579598	0.2095624	0.8142855	0.7273288	0.6301692	0.5292811	0.5148765	0.4663093	0.2396387	0.2070993	0.1180133	0.7270792	0.4226691	0.0258115	0.6747975	0.7583572	0.0128983	0.4762729	0.0001833	0.8249174	0.0257656	0.0989006	0.6164295	0.1936801	0.4100347	0.6161071	0.0389438	0.6801687	0.4427850	0.2711215	0.4853551	0.2310042	0.4217049	0.4617888	0.0636634	0.0788290	0.4137158	0.0800960	0.6380650	0.4222215	0.3421518	0.0036595	0.6891301	0.2739671	0.4572216	0.1631072	0.0570429	0.6796885	0.3887111	0.7096451	0.4180364	0.2995947	0.1148351	0.5175193
850	0.3534464	0.1002888	0.0488722	0.0673136	0.4572319	0.3077070	0.7492998	0.1023734	0.8173216	0.1923650	0.6797087	0.5990290	0.3093370	0.1893118	0.2013394	0.7033885	0.8071846	0.6203095	0.7104011	0.7480792	0.6144306	0.0819619	0.6554383	0.3617544	0.6543945	0.7131879	0.2750186	0.4255178	0.7496745	0.1071371	0.3423114	0.6713425	0.1354785	0.6620023	0.6794622	0.1377770	0.4152480	0.1677160	0.5754521	0.7088492	0.7198390	0.5734156	0.5824441	0.5732853	0.3580871	0.2746976	0.1823192	0.8921509	0.4186972	0.0418104	0.7392680	0.8119378	0.0248284	0.6278351	0.0045457	0.7302411	0.0274176	0.0634803	0.5960187	0.1877348	0.4052255	0.7307863	0.0211796	0.7824620	0.4945171	0.3148461	0.3463166	0.1305540	0.4497255	0.3549953	0.0891989	0.0894632	0.4260918	0.0798170	0.5791842	0.3732626	0.3036732	0.0002310	0.7176658	0.2058060	0.5692198	0.1619962	0.0355612	0.6130913	0.3911238	0.6540781	0.4142577	0.4355461	0.1226334	0.6237788
900	0.3995218	0.0723338	0.0359473	0.0742940	0.4168818	0.2485779	0.6645081	0.0974363	0.6986868	0.1974500	0.7721671	0.7291581	0.3648360	0.1897788	0.2297588	0.6776496	0.7437982	0.5994148	0.7113729	0.7778653	0.5074956	0.0783304	0.6165000	0.2076170	0.6736879	0.7623644	0.3081279	0.4559832	0.5898888	0.1605788	0.4149020	0.5998732	0.1044776	0.6846772	0.6316091	0.2647924	0.3473879	0.2148417	0.7768974	0.8030116	0.7722117	0.4346353	0.5263298	0.6802889	0.2686829	0.2454517	0.1280341	0.7813226	0.5016375	0.0230633	0.6998030	0.6766579	0.0288751	0.4874897	0.0007029	0.7107734	0.0308645	0.0989208	0.6398614	0.1714831	0.4002586	0.6528836	0.0184171	0.6850007	0.4343145	0.3361655	0.3544787	0.1895021	0.4365194	0.3924344	0.0558506	0.1050234	0.3550600	0.0502770	0.6047974	0.3754145	0.4182401	0.0000095	0.8216046	0.2428093	0.5280113	0.1382257	0.0390566	0.8078002	0.3836868	0.6709952	0.4088804	0.3862714	0.0747820	0.6650142
950	0.3935187	0.1096229	0.0696250	0.0837352	0.4008146	0.2856072	0.7035511	0.0898009	0.5904077	0.2534130	0.7572922	0.6993593	0.3751968	0.2204894	0.1707616	0.7795133	0.7419876	0.6302336	0.6606299	0.7715007	0.4981160	0.1526858	0.5618567	0.3032564	0.6230533	0.6119846	0.3568676	0.3541278	0.8118625	0.1435775	0.3280161	0.6704505	0.0916045	0.6893885	0.5799448	0.1477706	0.4711146	0.2034031	0.6681619	0.6773309	0.5499761	0.4452885	0.6632532	0.6782196	0.3284109	0.1750939	0.1291224	0.8134595	0.4839948	0.0130578	0.5602190	0.6600431	0.0215924	0.5241784	0.0054634	0.5461109	0.0061369	0.0822941	0.6925700	0.2865559	0.5133260	0.4989394	0.0274062	0.6760089	0.4810355	0.4837689	0.3737178	0.1196528	0.4355959	0.4566644	0.0287775	0.1061564	0.4074344	0.0554539	0.5933433	0.3559151	0.3962037	0.0000047	0.6504431	0.2238476	0.3847496	0.0686761	0.0215276	0.6804367	0.4835086	0.7032223	0.4058295	0.3853941	0.0633435	0.7616020
1000	0.4226241	0.0635056	0.0739602	0.0854468	0.3699355	0.2495018	0.5941709	0.0994474	0.6801727	0.1364074	0.6957738	0.6657950	0.3444105	0.3245670	0.2217749	0.6707887	0.6295386	0.7241164	0.7083287	0.7868187	0.5016089	0.0869202	0.6488750	0.3219744	0.6381301	0.7184164	0.3044324	0.3810673	0.7029345	0.1446988	0.2796835	0.6845400	0.0829126	0.6043286	0.6428009	0.2274870	0.2840784	0.1745625	0.6205127	0.7036366	0.6636205	0.5833002	0.6541172	0.4079751	0.2496524	0.2760487	0.1767182	0.8119641	0.3622755	0.0541121	0.6714080	0.6824427	0.0156241	0.4410652	0.0033282	0.7027692	0.0330717	0.1249561	0.7859845	0.2508473	0.5132945	0.5835787	0.0177351	0.6240147	0.4506815	0.3183388	0.5051455	0.1741403	0.4401144	0.4032588	0.0167448	0.0794146	0.3644361	0.0560539	0.5348749	0.3514836	0.4279965	0.0000378	0.6671238	0.2339677	0.5413570	0.1606058	0.0481147	0.6606299	0.5089566	0.6571116	0.5198755	0.3874472	0.1573081	0.8018130

0	0.3242154	0.0956985	0.0795945	0.0794711	0.4325063	0.2279174	0.6615698	0.1046842	0.7191330	0.2600950	0.7181402	0.7518809	0.3910153	0.1968310	0.1158263	0.6493531	0.7276537	0.7363846	0.7392859	0.8070662	0.4914753	0.0374772	0.6151392	0.3383855	0.6218296	0.5881972	0.4209979	0.4035387	0.7820585	0.1926424	0.3081657	0.7610571	0.1627170	0.7516644	0.5186653	0.1912222	0.3252471	0.3952975	0.6269163	0.7381968	0.6541416	0.5144889	0.6574715	0.5975593	0.2247185	0.2348118	0.1281420	0.5870935	0.5404004	0.0067279	0.6696158	0.6531326	0.0215217	0.4860483	0.0006650	0.6574033	0.0254243	0.0882900	0.7065604	0.1364571	0.4086519	0.5549776	0.0200824	0.6505367	0.4273163	0.2403033	0.4463940	0.1626312	0.4438130	0.4955882	0.0864047	0.1785577	0.3213652	0.1302284	0.5158957	0.4005491	0.3800004	0.0004162	0.7362509	0.3448801	0.5179400	0.0884107	0.0433720	0.7350137	0.3610885	0.5884809	0.3832263	0.4301592	0.1794082	0.7556937
50	0.3566141	0.1044575	0.0728581	0.1069511	0.3480523	0.2699000	0.7089881	0.1409679	0.8158379	0.2982498	0.6201335	0.6038866	0.2143551	0.1892565	0.1619063	0.6644317	0.6505978	0.7916861	0.8467698	0.6843619	0.5575913	0.1062734	0.6507766	0.2611154	0.3800539	0.5448153	0.3130931	0.5688036	0.4152350	0.1529074	0.2070065	0.7366524	0.1227299	0.5947134	0.4918894	0.1729178	0.3603374	0.3950167	0.6446946	0.7836887	0.5352065	0.2699857	0.5327465	0.5105260	0.0797805	0.2315756	0.4428894	0.5585968	0.5229288	0.0436109	0.5969678	0.7790488	0.0219326	0.3343431	0.0567275	0.5794850	0.3127669	0.0513466	0.6670870	0.1622595	0.6326052	0.5105542	0.0213349	0.7511467	0.3217501	0.1060270	0.6091619	0.1188057	0.4694310	0.4062260	0.0567520	0.1343361	0.3629608	0.0681914	0.5298016	0.4184144	0.3604120	0.0681504	0.7009580	0.2281514	0.5170850	0.1368249	0.0635944	0.6574551	0.4328367	0.6581572	0.4527174	0.3653441	0.2464469	0.7818920
100	0.3967019	0.0839131	0.0235986	0.1216292	0.4228231	0.2634350	0.6157089	0.0812654	0.7710453	0.3295767	0.5834168	0.7478297	0.2773442	0.1925006	0.1874640	0.6338423	0.7221576	0.7398501	0.7333768	0.6190623	0.4981579	0.1118268	0.6581921	0.2673643	0.1877755	0.7119646	0.2637248	0.5763167	0.3901435	0.1616847	0.3084760	0.7783030	0.1650339	0.6672194	0.5930024	0.2277898	0.4161947	0.5132546	0.6330684	0.7354591	0.6858387	0.1535094	0.6069545	0.5577034	0.0692583	0.1775634	0.4742913	0.6194444	0.5653831	0.0335445	0.6778170	0.6532494	0.0340744	0.3153650	0.0988949	0.4297702	0.3867953	0.0669911	0.6290970	0.1954669	0.5727116	0.4645387	0.0193617	0.6581199	0.3174950	0.0425147	0.6540138	0.1336383	0.6763693	0.4504056	0.0783876	0.2126938	0.4113197	0.0585970	0.4759569	0.4180489	0.4009037	0.0854490	0.5923362	0.2816081	0.5756422	0.0737057	0.0697600	0.6123532	0.4523013	0.5584334	0.5342379	0.3122913	0.2289216	0.6308223
150	0.4156015	0.1219961	0.0337959	0.1205403	0.4208366	0.2924670	0.7446193	0.0285759	0.7704327	0.3124819	0.7211286	0.6114460	0.3163541	0.1831599	0.1438188	0.7825960	0.6179340	0.6214316	0.6334865	0.5812165	0.5263881	0.0524214	0.7400106	0.2125703	0.1615896	0.7680380	0.2176764	0.6982972	0.3357740	0.1766857	0.3985057	0.6728376	0.1983598	0.6354073	0.5577227	0.2351693	0.3312564	0.5326035	0.8080164	0.7851415	0.7766891	0.1786686	0.5496698	0.5872152	0.0043907	0.2310578	0.5262078	0.7040229	0.8000945	0.0301949	0.5383914	0.6190007	0.0497321	0.2493866	0.1879006	0.4917857	0.3826420	0.0641851	0.6148693	0.1532892	0.5817702	0.7105722	0.0291189	0.6564683	0.2778101	0.0366379	0.6308319	0.1602994	0.6723277	0.5403935	0.0692832	0.0862583	0.3437025	0.0468118	0.5304120	0.3505056	0.4029492	0.0677135	0.7066396	0.2409593	0.3924929	0.1460942	0.0395493	0.7289265	0.5412116	0.6521616	0.4025841	0.5615954	0.1317716	0.5829471
200	0.4742375	0.0960370	0.0308156	0.1356709	0.3449337	0.3027997	0.6967737	0.0677445	0.6559171	0.3214855	0.6568680	0.7715672	0.3015847	0.2352586	0.1315656	0.7280301	0.7658266	0.6966562	0.6629302	0.4373653	0.3972682	0.0942186	0.6818841	0.2199984	0.2375631	0.6144833	0.2000691	0.5988831	0.2714179	0.1461954	0.2767658	0.7368193	0.1521350	0.5780005	0.5352886	0.2223376	0.3882485	0.5793185	0.5898488	0.6366900	0.6384043	0.1329359	0.6713809	0.5105838	0.0041223	0.2346505	0.5468959	0.7818825	0.6334302	0.0179703	0.6543714	0.6625952	0.0189664	0.2995364	0.1699074	0.5842368	0.3449501	0.1036044	0.7298151	0.1304929	0.6800993	0.6105352	0.0214201	0.7459247	0.3075375	0.0413021	0.5328591	0.1847733	0.6185896	0.5867363	0.1004137	0.1583773	0.3706447	0.0326703	0.4613364	0.5152455	0.4779331	0.0995127	0.6378654	0.2646881	0.3863454	0.0985904	0.0408464	0.6139677	0.5697080	0.5925990	0.3946936	0.3635239	0.1578333	0.7085251
250	0.3871778	0.1136568	0.0511924	0.1366858	0.4078209	0.2246046	0.6658035	0.0971371	0.7337624	0.2742015	0.6654582	0.6160689	0.2650462	0.2303958	0.2307697	0.6723849	0.7164031	0.7206796	0.6990231	0.6091029	0.4338897	0.0757447	0.6773178	0.3362387	0.1924471	0.6358596	0.2396348	0.5131242	0.2987108	0.1538648	0.2705724	0.6822362	0.1388616	0.6802443	0.5422766	0.2051216	0.3048510	0.5276900	0.7169189	0.7589860	0.6740441	0.2169988	0.7797315	0.6638094	0.0031272	0.1976580	0.6548863	0.6450250	0.8093763	0.0116099	0.5686869	0.6687102	0.0335962	0.3327784	0.1729862	0.5200268	0.4215861	0.0879895	0.6812042	0.2129984	0.6462645	0.6348472	0.0332392	0.6608991	0.4616924	0.0498186	0.5275181	0.1624912	0.5619728	0.5884846	0.0910339	0.2026162	0.3364746	0.0401995	0.4675980	0.3998044	0.4164098	0.0796951	0.5204699	0.2333109	0.4109854	0.1423422	0.0728420	0.8226938	0.4942257	0.6738276	0.4125161	0.4458246	0.1368876	0.5186435
300	0.2855023	0.1140058	0.0255486	0.1246511	0.4237104	0.3438551	0.7128921	0.1178354	0.6186681	0.2789438	0.5172948	0.6871691	0.3131744	0.1423731	0.1230763	0.6181608	0.6898646	0.6753209	0.6433786	0.6136326	0.5496488	0.0892347	0.6452963	0.2985828	0.2040179	0.7626643	0.2607012	0.6654909	0.3325063	0.1189104	0.2717183	0.7016851	0.1922925	0.6598443	0.6611322	0.1827707	0.3471934	0.5247086	0.7187445	0.5754747	0.7400869	0.2532644	0.6577458	0.5737007	0.0025525	0.2022130	0.5440793	0.7716288	0.6907473	0.0095851	0.6921439	0.6315682	0.0033431	0.2774662	0.2781380	0.3906485	0.3581637	0.0403174	0.7354202	0.1109896	0.7097068	0.4943968	0.0148343	0.6867437	0.2830445	0.0107051	0.5487965	0.1531717	0.5811628	0.5192321	0.0726963	0.2375908	0.4039318	0.0356300	0.5198768	0.4253370	0.4058366	0.0989842	0.6287676	0.2506286	0.4820994	0.1711647	0.0700141	0.8054837	0.4643699	0.5408092	0.4791956	0.4110181	0.1362892	0.5820735
